"address_x","latitude_x","longitude_x","age","community_council_neighborhood","cpd_neighborhood","sna_neighborhood","crashdate","crashlocation","crashseverity","crashseverityid","datecrashreported","dayofweek","gender","injuries","instanceid","lightconditionsprimary","localreportno","mannerofcrash","roadconditionsprimary","roadcontour","roadsurface","roadclass","roadclassdesc","unittype","typeofperson","weather","zip"
"51XX HAWAIIAN TE","39.184522","-84.565546","22","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-04T23:46:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-04T23:52:00.000","SUN","F - FEMALE","3 - SUSPECTED MINOR INJURY","8F5C2CD2-25DC-4355-801C-D8213F35C663","3 - DARK - LIGHTED ROADWAY","225010990","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45223"
"51XX HAWAIIAN TE","39.182682","-84.565066","42","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-04T23:46:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-04T23:52:00.000","SUN","F - FEMALE","3 - SUSPECTED MINOR INJURY","8F5C2CD2-25DC-4355-801C-D8213F35C663","3 - DARK - LIGHTED ROADWAY","225010990","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45223"
"26XX JEFFERSON AV","39.130316","-84.511538","32","CORRYVILLE - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-04T23:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-04T23:41:00.000","SUN","M - MALE","5 - NO APPARENTY INJURY","3EEEFBEF-1F23-4370-B240-F9E30571A54A","3 - DARK - LIGHTED ROADWAY","225010988","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45221"
"26XX JEFFERSON AV","39.129346","-84.511998","31","CORRYVILLE - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-04T23:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-04T23:41:00.000","SUN","F - FEMALE","5 - NO APPARENTY INJURY","3EEEFBEF-1F23-4370-B240-F9E30571A54A","3 - DARK - LIGHTED ROADWAY","225010988","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45221"
"32XX ERIE AV","39.140211","-84.425361","33","HYDE PARK","HYDE PARK","HYDE PARK","2022-09-04T23:35:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-04T23:36:00.000","SUN","F - FEMALE","5 - NO APPARENTY INJURY","C71C9DBD-7549-4B60-9678-F2E7E447FB11","3 - DARK - LIGHTED ROADWAY","225010986","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","2 - CLOUDY","45208"
"6XX W 3RD ST","39.096487","-84.522552","47","DOWNTOWN","QUEENSGATE","DOWNTOWN","2022-09-04T22:32:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-04T23:15:00.000","SUN","M - MALE","5 - NO APPARENTY INJURY","A820C878-A407-434B-AF4F-00E43CAFDB3C","3 - DARK - LIGHTED ROADWAY","225010999","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45203"
"6XX W 3RD ST","39.097747","-84.521772",,"DOWNTOWN","QUEENSGATE","DOWNTOWN","2022-09-04T22:32:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-04T23:15:00.000","SUN",,"5 - NO APPARENTY INJURY","A820C878-A407-434B-AF4F-00E43CAFDB3C","3 - DARK - LIGHTED ROADWAY","225010999","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","2 - CLOUDY","45203"
"N I471 AT 1-0 MM","39.102833","-84.497593","11","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","M - MALE","2 - SUSPECTED SERIOUS INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45202"
"N I471 AT 1-0 MM","39.103153","-84.498153","26","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","M - MALE","5 - NO APPARENTY INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","04 - PICK UP","D - DRIVER","1 - CLEAR","45202"
"N I471 AT 1-0 MM","39.103243","-84.498333","55","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","F - FEMALE","5 - NO APPARENTY INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"N I471 AT 1-0 MM","39.102413","-84.498783","35","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","M - MALE","2 - SUSPECTED SERIOUS INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"N I471 AT 1-0 MM","39.102503","-84.498333","33","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","F - FEMALE","5 - NO APPARENTY INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45202"
"N I471 AT 1-0 MM","39.102913","-84.497833","13","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","M - MALE","2 - SUSPECTED SERIOUS INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45202"
"N I471 AT 1-0 MM","39.101543","-84.498703","7","EAST END","C. B. D. / RIVERFRONT","EAST END","2022-09-04T22:25:00.000",,"2 - SERIOUS INJURY SUSPECTED","201902","2022-09-04T22:28:00.000","SUN","M - MALE","2 - SUSPECTED SERIOUS INJURY","59F13635-D011-485C-8C94-35DF2548B21D","3 - DARK - LIGHTED ROADWAY","225010989","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","0","To Be Assigned","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45202"
"16XX MADISON RD","39.129507","-84.475399","55","EAST WALNUT HILLS","EAST WALNUT HILLS","EAST WALNUT HILLS","2022-09-03T13:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T13:16:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","C3A118A2-CC6F-4B2C-B3C6-3817F6B0C71B","1 - DAYLIGHT","225010920","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","02 - PASSENGER VAN (MINIVAN)","D - DRIVER","2 - CLOUDY","45206"
"16XX MADISON RD","39.129107","-84.475439","73","EAST WALNUT HILLS","EAST WALNUT HILLS","EAST WALNUT HILLS","2022-09-03T13:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T13:16:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","C3A118A2-CC6F-4B2C-B3C6-3817F6B0C71B","1 - DAYLIGHT","225010920","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45206"
"51XX WINTON RD","39.186511","-84.524349",,"SPRING GROVE - WINTON HILLS","WINTON HILLS","COLLEGE HILL","2022-09-03T12:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T12:30:00.000","SAT",,"5 - NO APPARENTY INJURY","31FF1814-2E04-4D19-B32E-5F1E2382F554","1 - DAYLIGHT","225010919","7 - SIDESWIPE, SAME DIRECTION","02 - WET","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","D - DRIVER","4 - RAIN","45232"
"51XX WINTON RD","39.186351","-84.524629","41","SPRING GROVE - WINTON HILLS","WINTON HILLS","COLLEGE HILL","2022-09-03T12:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T12:30:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","31FF1814-2E04-4D19-B32E-5F1E2382F554","1 - DAYLIGHT","225010919","7 - SIDESWIPE, SAME DIRECTION","02 - WET","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45232"
"30XX MONTANA AV","39.149611","-84.723089","57","N/A","N/A","N/A","2022-09-03T12:08:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T12:08:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","C0DB8524-F0D6-4007-93F5-247817C56B46","1 - DAYLIGHT","225010918","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"14 - SINGLE UNIT TRUCK","D - DRIVER","2 - CLOUDY","45211"
"30XX MONTANA AV","39.148411","-84.722619","24","N/A","N/A","N/A","2022-09-03T12:08:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T12:08:00.000","SAT","F - FEMALE","3 - SUSPECTED MINOR INJURY","C0DB8524-F0D6-4007-93F5-247817C56B46","1 - DAYLIGHT","225010918","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45211"
"30XX MONTANA AV","39.149411","-84.723359","53","N/A","N/A","N/A","2022-09-03T12:08:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T12:08:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","C0DB8524-F0D6-4007-93F5-247817C56B46","1 - DAYLIGHT","225010918","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45211"
"1XX E GALBRAITH RD","39.211895","-84.469109",,"HARTWELL","HARTWELL","HARTWELL","2022-09-03T11:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T11:41:00.000","SAT",,"5 - NO APPARENTY INJURY","2634ABAF-414B-46C8-9CD7-A8C1B1F87500","1 - DAYLIGHT","225010917","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"99 - UNKNOWN OR HIT/SKIP","D - DRIVER","4 - RAIN","45216"
"6XX W 6TH ST","39.099559","-84.530563","26","QUEENSGATE","QUEENSGATE","QUEENSGATE","2022-09-03T11:19:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T11:19:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","D6BB6B12-50B2-4D1D-86FF-7D3FCD77385A","1 - DAYLIGHT","225011086","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","3 - CURVE LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45203"
"N I75 AT 0-8 MM","39.185305","-84.483051","23","BOND HILL","BONDHILL","BOND HILL","2022-09-03T10:43:32.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T11:14:15.000","SAT","F - FEMALE","3 - SUSPECTED MINOR INJURY","AB327837-4D54-497E-BF37-7C8A1987572C","1 - DAYLIGHT","225010911","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45214"
"N I75 AT 0-8 MM","39.186215","-84.483331","41","BOND HILL","BONDHILL","BOND HILL","2022-09-03T10:43:32.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T11:14:15.000","SAT","M - MALE","5 - NO APPARENTY INJURY","AB327837-4D54-497E-BF37-7C8A1987572C","1 - DAYLIGHT","225010911","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","15 - SEMI-TRACTOR","D - DRIVER","1 - CLEAR","45214"
"6XX CENTRAL AV","39.101743","-84.518761","24","WEST END","C. B. D. / RIVERFRONT","WEST END","2022-09-03T11:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T11:07:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","C06D2A7C-C6B7-40E7-BBA4-D0CAC5FF7642","1 - DAYLIGHT","225010970","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45203"
"6XX CENTRAL AV","39.101453","-84.520161","39","WEST END","C. B. D. / RIVERFRONT","WEST END","2022-09-03T11:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T11:07:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","C06D2A7C-C6B7-40E7-BBA4-D0CAC5FF7642","1 - DAYLIGHT","225010970","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","2 - CLOUDY","45203"
"10XX ARCHLAND DR","39.209222","-84.530517",,"COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-03T11:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T11:00:00.000","SAT",,"5 - NO APPARENTY INJURY","876466C3-E764-469E-8205-0F29C9C79A77","1 - DAYLIGHT","225010916","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","5","Local Streets/Roads","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","4 - RAIN","45224"
"18XX WESTWOOD NORTHERN BV","39.140661","-84.552931","50","ENGLISH WOODS","ENGLISH  WOODS","ENGLISH WOODS","2022-09-03T10:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:56:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","E139F494-B679-436C-9091-6508394FE747","1 - DAYLIGHT","225010915","6 - ANGLE","02 - WET","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45225"
"18XX WESTWOOD NORTHERN BV","39.140711","-84.551421","82","ENGLISH WOODS","ENGLISH  WOODS","ENGLISH WOODS","2022-09-03T10:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:56:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","E139F494-B679-436C-9091-6508394FE747","1 - DAYLIGHT","225010915","6 - ANGLE","02 - WET","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","O - OCCUPANT","4 - RAIN","45225"
"18XX WESTWOOD NORTHERN BV","39.140291","-84.551501","21","ENGLISH WOODS","ENGLISH  WOODS","ENGLISH WOODS","2022-09-03T10:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:56:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","E139F494-B679-436C-9091-6508394FE747","1 - DAYLIGHT","225010915","6 - ANGLE","02 - WET","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45225"
"18XX WESTWOOD NORTHERN BV","39.140751","-84.553141","21","ENGLISH WOODS","ENGLISH  WOODS","ENGLISH WOODS","2022-09-03T10:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:56:00.000","SAT","F - FEMALE","4 - POSSIBLE INJURY","E139F494-B679-436C-9091-6508394FE747","1 - DAYLIGHT","225010915","6 - ANGLE","02 - WET","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","O - OCCUPANT","4 - RAIN","45225"
"55XX HAMILTON AV","39.192301","-84.546421","30","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-03T10:40:39.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T10:42:57.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","9AC11D17-B43C-4AA0-BA06-1DAFF1F35B6D","1 - DAYLIGHT","225010914","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45224"
"55XX HAMILTON AV","39.192741","-84.545181","60","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-03T10:40:39.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T10:42:57.000","SAT","F - FEMALE","3 - SUSPECTED MINOR INJURY","9AC11D17-B43C-4AA0-BA06-1DAFF1F35B6D","1 - DAYLIGHT","225010914","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45224"
"55XX HAMILTON AV","39.191211","-84.546101","6","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-03T10:40:39.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T10:42:57.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","9AC11D17-B43C-4AA0-BA06-1DAFF1F35B6D","1 - DAYLIGHT","225010914","7 - SIDESWIPE, SAME DIRECTION","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","O - OCCUPANT","4 - RAIN","45224"
"7XX COLUMBIA PY","39.105256","-84.496382","39","MOUNT ADAMS","MOUNT  ADAMS","MT. ADAMS","2022-09-03T10:35:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T10:40:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","0D7B2AF2-A31F-4109-8068-68DA1BC4ECFD","1 - DAYLIGHT","225010913","7 - SIDESWIPE, SAME DIRECTION","02 - WET","3 - CURVE LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"7XX COLUMBIA PY","39.104136","-84.497462","46","MOUNT ADAMS","MOUNT  ADAMS","MT. ADAMS","2022-09-03T10:35:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T10:40:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","0D7B2AF2-A31F-4109-8068-68DA1BC4ECFD","1 - DAYLIGHT","225010913","7 - SIDESWIPE, SAME DIRECTION","02 - WET","3 - CURVE LEVEL","1 - CONCRETE","2","Major Arterial Roads","02 - PASSENGER VAN (MINIVAN)","D - DRIVER","4 - RAIN","45202"
"N I75 AT 0-5 MM","39.098943","-84.523018","44","DOWNTOWN","QUEENSGATE","DOWNTOWN","2022-09-03T10:35:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-03T10:35:00.000","SAT","F - FEMALE","3 - SUSPECTED MINOR INJURY","F8D67EE0-34B1-4EFC-AFEC-45CB140C27B3","1 - DAYLIGHT","225010912","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45202"
"N I75 AT 2-1 MM","39.120129","-84.534011","44","WEST END","WEST  END","WEST END","2022-09-03T10:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T10:20:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","B3F45F03-4468-48EE-9DEE-1D5FEB452AD7","1 - DAYLIGHT","225010908","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45214"
"26XX MONTANA AV","39.159741","-84.566721","16","MOUNT AIRY - WESTWOOD","MOUNT AIRY","MT. AIRY","2022-09-03T10:10:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:14:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","8A95BA1D-3FBE-40C9-BF26-90B3D88F86E7","1 - DAYLIGHT","225010910","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","19 - BUS (16+ PASSENGERS)","O - OCCUPANT","4 - RAIN","45211"
"26XX MONTANA AV","39.160211","-84.567121","61","MOUNT AIRY - WESTWOOD","MOUNT AIRY","MT. AIRY","2022-09-03T10:10:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:14:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","8A95BA1D-3FBE-40C9-BF26-90B3D88F86E7","1 - DAYLIGHT","225010910","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45211"
"26XX MONTANA AV","39.159461","-84.566891","44","MOUNT AIRY - WESTWOOD","MOUNT AIRY","MT. AIRY","2022-09-03T10:10:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:14:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","8A95BA1D-3FBE-40C9-BF26-90B3D88F86E7","1 - DAYLIGHT","225010910","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","19 - BUS (16+ PASSENGERS)","O - OCCUPANT","4 - RAIN","45211"
"26XX MONTANA AV","39.159151","-84.565981","60","MOUNT AIRY - WESTWOOD","MOUNT AIRY","MT. AIRY","2022-09-03T10:10:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:14:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","8A95BA1D-3FBE-40C9-BF26-90B3D88F86E7","1 - DAYLIGHT","225010910","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","19 - BUS (16+ PASSENGERS)","O - OCCUPANT","4 - RAIN","45211"
"26XX MONTANA AV","39.160391","-84.567221","58","MOUNT AIRY - WESTWOOD","MOUNT AIRY","MT. AIRY","2022-09-03T10:10:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-03T10:14:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","8A95BA1D-3FBE-40C9-BF26-90B3D88F86E7","1 - DAYLIGHT","225010910","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","19 - BUS (16+ PASSENGERS)","D - DRIVER","4 - RAIN","45211"
"34XX MCHENRY AV","39.150548","-84.568972","49","EAST WESTWOOD","EAST  WESTWOOD","EAST WESTWOOD","2022-09-03T10:10:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T10:10:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","C30246F2-E068-4D79-A71E-FE817661F437","1 - DAYLIGHT","225010909","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","4 - RAIN","45225"
"34XX MCHENRY AV","39.149848","-84.567752","29","EAST WESTWOOD","EAST  WESTWOOD","EAST WESTWOOD","2022-09-03T10:10:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T10:10:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","C30246F2-E068-4D79-A71E-FE817661F437","1 - DAYLIGHT","225010909","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","4 - RAIN","45225"
"34XX MCHENRY AV","39.150028","-84.567902","42","EAST WESTWOOD","EAST  WESTWOOD","EAST WESTWOOD","2022-09-03T10:10:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-03T10:10:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","C30246F2-E068-4D79-A71E-FE817661F437","1 - DAYLIGHT","225010909","2 - REAR-END","02 - WET","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","03 - SPORT UTILITY VEHICLE","O - OCCUPANT","4 - RAIN","45225"
