"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","status_class","data_status","city_id","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
,"LICENSES","Cincinnati Fire Dept","FC20220444","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220444","2022-08-11T00:00:00.000","N","39.1607881150913","-84.4084152320546","MADISONVILLE","5055  MADISON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220421","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220421","2022-07-20T00:00:00.000","N","39.0935459043554","-84.651067044729","RIVERSIDE","5297  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221637","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221637","2022-08-12T00:00:00.000","N","39.1415949223316","-84.501547264335","CORRYVILLE","341  ERKENBRECHER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221619","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221619","2022-08-10T00:00:00.000","N","39.1277042610672","-84.6050952036139","WEST PRICE HILL","5400  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220353","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220353","2022-08-12T00:00:00.000","N","39.1273376872039","-84.6086420059515","WEST PRICE HILL","5095  CROOKSHANK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220334","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220334","2022-08-12T00:00:00.000","N","39.1042655394869","-84.5169811596993","DOWNTOWN","800  ELM ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220333","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220333","2022-07-20T00:00:00.000","N","39.1435580776974","-84.5205736509828","CLIFTON","329  LUDLOW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220314","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220314","2022-08-10T00:00:00.000","N","39.0827400579666","-84.6343614175994","RIVERSIDE","4790  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220311","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220311","2022-08-10T00:00:00.000","N","39.0943542795487","-84.6486493325452","RIVERSIDE","5298  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220305","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220305","2022-08-12T00:00:00.000","N","39.1395199908676","-84.4898258807443","AVONDALE","817  RIDGEWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221104","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221104","2022-07-20T00:00:00.000","N","39.2163688812667","-84.531579272594","COLLEGE HILL","1200 W GALBRAITH RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221090","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221090","2022-08-19T00:00:00.000","N","39.1008599311412","-84.5138311825178","DOWNTOWN","35 W 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220729","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220729","2022-07-20T00:00:00.000","N","39.2078693303146","-84.4742781831509","HARTWELL","8102  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220724","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220724","2022-08-24T00:00:00.000","N","39.1265679844898","-84.5486490935311","SOUTH FAIRMOUNT","1550  QUEEN CITY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220705","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220705","2022-07-22T00:00:00.000","N","39.1028827539523","-84.5113724318487","DOWNTOWN","600  WALNUT ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220688","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220688","2022-07-20T00:00:00.000","N","39.1980799138513","-84.5443108064673","COLLEGE HILL","1451  CEDAR AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220686","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220686","2022-08-12T00:00:00.000","N","39.1871017201879","-84.4297280074964","PLEASANT RIDGE","6401  RIDGE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220685","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220685","2022-08-12T00:00:00.000","N","39.1871017201879","-84.4297280074964","PLEASANT RIDGE","6401  RIDGE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220684","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220684","2022-08-10T00:00:00.000","N","39.130702943952","-84.4916638343876","WALNUT HILLS","2814  STANTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220419","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220419","2022-07-20T00:00:00.000","N","39.1653078078213","-84.5192268634952","SPRING GROVE VILLAGE","4631  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220418","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220418","2022-07-20T00:00:00.000","N","39.1653078078213","-84.5192268634952","SPRING GROVE VILLAGE","4631  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221237","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221237","2022-07-20T00:00:00.000","N","39.1777187532888","-84.4436475321319","PLEASANT RIDGE","6000  FERNVIEW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220441","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220441","2022-07-20T00:00:00.000","N","39.124754627131","-84.5987343158786","WEST PRICE HILL","2146  FERGUSON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220394","CFDP05E","CFD EXEMPT Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220394","2022-07-20T00:00:00.000","N","39.1718714419541","-84.4771478643687","BOND HILL","4700  PADDOCK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221727","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221727","2022-07-20T00:00:00.000","N","39.1298147573259","-84.6066887420954","WESTWOOD","5450  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220938","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220938","2022-07-28T00:00:00.000","N","39.1606622914669","-84.430617745244","OAKLEY","3025  DISNEY ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220919","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220919","2022-07-20T00:00:00.000","N","39.1035645836213","-84.5506580067643","LOWER PRICE HILL","710  BURNS ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221379","CFDP05C","CFD CHARGABLE Program","105.6.45","WASTE HANDLING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221379","2022-07-20T00:00:00.000","N","39.0936497764125","-84.4273445063271","LINWOOD","4588  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221381","CFDP05C","CFD CHARGABLE Program","105.6.12","DRY CLEANING PLANTS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221381","2022-08-19T00:00:00.000","N","39.1415335200815","-84.4205882986494","HYDE PARK","3396  ERIE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220853","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220853","2022-08-10T00:00:00.000","N","39.1688764698313","-84.4613851565725","BOND HILL","1920  TENNESSEE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220874","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220874","2022-07-20T00:00:00.000","N","39.1912174621696","-84.5709083611279","MT. AIRY","5503  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220438","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220438","2022-07-20T00:00:00.000","N","39.1143138711427","-84.562111502204","EAST PRICE HILL","1228  CONSIDINE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220440","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220440","2022-07-20T00:00:00.000","N","39.124754627131","-84.5987343158786","WEST PRICE HILL","2146  FERGUSON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221215","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221215","2022-07-26T00:00:00.000","N","39.1096832744667","-84.4201909894948","LINWOOD","640  WILMER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221221","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221221","2022-08-19T00:00:00.000","N","39.1616596712177","-84.5066270151681","CLIFTON","64 W MITCHELL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221233","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221233","2022-08-12T00:00:00.000","N","39.1027932673563","-84.529106337945","QUEENSGATE","811 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221254","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221254","2022-08-09T00:00:00.000","N","39.1546704192238","-84.6027140016585","WESTWOOD","3628  BOUDINOT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220468","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220468","2022-07-20T00:00:00.000","N","39.1027794908931","-84.4320639066863","EAST END","225  WILMER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220668","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220668","2022-07-22T00:00:00.000","N","39.1020190603069","-84.5028884949257","DOWNTOWN","316  PIKE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220669","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220669","2022-07-22T00:00:00.000","N","39.1020190603069","-84.5028884949257","DOWNTOWN","316  PIKE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220683","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220683","2022-08-10T00:00:00.000","N","39.130702943952","-84.4916638343876","WALNUT HILLS","2814  STANTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220707","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220707","2022-07-20T00:00:00.000","N","39.0953366185624","-84.3867629906196","MT. WASHINGTON","2238  BEECHMONT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221105","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221105","2022-07-20T00:00:00.000","N","39.1610632022962","-84.4073855991266","MADISONVILLE","4900  BABSON PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220326","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220326","2022-08-19T00:00:00.000","N","39.1367722522781","-84.5367166614662","CAMP WASHINGTON","2974  COLERAIN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221638","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221638","2022-07-20T00:00:00.000","N","39.1081959444575","-84.4364602238311","EAST END","3924  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221642","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221642","2022-08-10T00:00:00.000","N","39.1273426890196","-84.5642706731034","SOUTH FAIRMOUNT","1950  QUEEN CITY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221696","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221696","2022-07-20T00:00:00.000","N","39.109392516154","-84.5192150140788","OVER-THE-RHINE","1243  ELM ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220466","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220466","2022-07-20T00:00:00.000","N","39.1347510127344","-84.4704514205443","EVANSTON","1835  FAIRFAX AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220339","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220339","2022-07-20T00:00:00.000","N","39.1460630419058","-84.476422039304","AVONDALE","1507  DANA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220561","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220561","2022-07-20T00:00:00.000","N","39.1657370682908","-84.5160217615198","SPRING GROVE VILLAGE","4747  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220543","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220543","2022-07-21T00:00:00.000","N","39.1474362896178","-84.5521387858808","MILLVALE","1930  FRICKE RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220441","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220441","2022-08-18T00:00:00.000","N","39.1470396671307","-84.5196720635216","CLIFTON","3547  CLIFTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220461","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220461","2022-07-20T00:00:00.000","N","39.1014416061226","-84.5149686756273","DOWNTOWN","545  RACE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220475","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220475","2022-08-10T00:00:00.000","N","39.1040167583187","-84.4947044446437","EAST END","925  RIVERSIDE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220518","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220518","2022-08-22T00:00:00.000","N","39.144767998185","-84.6208988857365","WESTWOOD","6180  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220542","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220542","2022-07-21T00:00:00.000","N","39.1474362896178","-84.5521387858808","MILLVALE","1930  FRICKE RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220536","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220536","2022-07-20T00:00:00.000","N","39.1857926178967","-84.4680928502191","ROSELAWN","1660  STERNBLOCK LN","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220340","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220340","2022-07-20T00:00:00.000","N","39.1460630419058","-84.476422039304","AVONDALE","1507  DANA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220360","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220360","2022-07-20T00:00:00.000","N","39.1485661353988","-84.4763513313479","EVANSTON","3800  VICTORY PKWY","CITY"
