"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","capabilities","definitionexpression","maxscale","htmlpopuptype","copyrighttext","geometrytype","hasattachments","publishing_department","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","minscale","currentversion","source_link","owner_uid","moderation_status","provenance","color"
"https://data.cityofgainesville.org/d/h9q7-smd7","h9q7-smd7","false","false",,"data.cityofgainesville.org","gis map","Parking Decal Zones","This data represents the 2013 parking program decal zones enforced by the City of Gainesville Public Works department.","211","2013-11-07T17:25:00.000Z","2020-07-17T18:30:00.000Z","Geospatial (Maps)","parking,parking program,decal,decal zones,parking decal","108","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/h9q7-smd7.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/c4vf-aj9z","c4vf-aj9z","true","false",,"data.cityofgainesville.org","gis map","Parking Enforcement Areas","This dataset contains parking enforement areas for the city of gainesville. Parking within these areas are restricted and usually require neighborhood parking decals during partiular hours of the day.","150","2013-11-07T17:26:00.000Z","2020-02-06T15:32:00.000Z","Geospatial (Maps)","parking,enforcement,areas","111","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/c4vf-aj9z.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/59qg-knpf","59qg-knpf","true","false",,"data.cityofgainesville.org","dataset","WSPP Projects & Expenditures","Revenues and Expenditures for Wild Spaces, Public Places, projects funded by a 2-year voter approved 1/2 cent sales tax county wide, with all municipalities receiving a share.","589","2013-11-12T18:59:00.000Z","2013-11-12T18:59:00.000Z","Public Administration & Finance","wspp,wild spaces,public places,sales tax","230","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Alachua County",,,,,,,,,,"https://data.cityofgainesville.org/resource/59qg-knpf.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/sjpt-qxr8","sjpt-qxr8","true","false",,"data.cityofgainesville.org","gis map","Parking Space","The downtown Gainesville area provides free time limited parking as well as metered and long term parking. This dataset contains spatial locations and selected attributes for on-street parking facilities in the downtown and University areas.","306","2013-11-07T17:22:00.000Z","2020-01-25T14:00:00.000Z","Geospatial (Maps)","on,street,parking","88","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/sjpt-qxr8.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/7pyd-9up8","7pyd-9up8","true","false",,"data.cityofgainesville.org","gis map","Parking Pay Stations","Parking Operations maintains and collects over 400 parking meters in the downtown area and university context area. This dataset contains the spatial locations and selected attributes of a majority of these parking meters.","198","2013-11-07T17:20:00.000Z","2020-10-21T17:40:00.000Z","Geospatial (Maps)","parking,parking meters,on-street meters,metered spaces","123","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/7pyd-9up8.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/q2g2-42sc","q2g2-42sc","true","false",,"data.cityofgainesville.org","gis map","Residential Garbage Pick Up Zones","The Solid Waste Division is responsible for coordinating the City's trash, yard waste and recycling programs as well as sponsoring environmentally-friendly cleanup projects in the Gainesville community and enforcement of the Solid Waste Code of Ordinances, Chapter 27, Article III, Sec. 71-88. This dataset delineates on what day of the week residential curbside pickup is conducted throughout the city of Gainesville (clicking on the zone will display the pick-up day).","201","2013-11-07T17:28:00.000Z","2020-07-20T18:44:00.000Z","Geospatial (Maps)","waste,collection,pick up,zones,recycling,yard","118","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/q2g2-42sc.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/y6hv-zz9g","y6hv-zz9g","true","false",,"data.cityofgainesville.org","gis map","Creeks","Contains polyline shapefile of the streams and creeks within the Gainesville area. Infomation was collected by ground surveys, old maps, GPS, and using lidar contours to digitize creek locations.","252","2013-11-07T16:53:00.000Z","2020-10-21T23:35:00.000Z","Geospatial (Maps)","creek,stream,water","135","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/y6hv-zz9g.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/a4gi-vic7","a4gi-vic7","false","false",,"data.cityofgainesville.org","gis map","CRA Districts","This dataset includes boundaries for the Redevelopment Areas.  The areas covered in the dataset are downtown and areas adjacent to downtown.","218","2013-11-07T16:24:00.000Z","2017-07-17T14:18:00.000Z","Strong Economy","community redevelopment agency,cra,fifth avenue,pleasant street,downtown,college park,university heights,eastside,districts","128","City of Gainesville","dg_strategic_planning@cityofgainesville.org",,"published",,,"City of Gainesville Planning Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/a4gi-vic7.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/c2ec-eax7","c2ec-eax7","true","false",,"data.cityofgainesville.org","gis map","CityParks","This layer details the location, size, and type of parks/natural areas in the City of Gainesville.","251","2013-11-07T16:20:00.000Z","2020-10-21T21:24:00.000Z","Geospatial (Maps)","park","40","City of Gainesville","dg_strategic_planning@cityofgainesville.org",,"published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/c2ec-eax7.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/x3sz-gqmp","x3sz-gqmp","true","false",,"data.cityofgainesville.org","dataset","Landlord Permits","Permits paid by and issued to single family residential property owners who do not have homestead exemption.","2126","2013-11-06T21:39:00.000Z","2020-10-19T19:10:00.000Z","Business & Economy","buildings,development,building permits,landlord,permit","3103","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/x3sz-gqmp.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/p798-x3nx","p798-x3nx","true","false",,"data.cityofgainesville.org","dataset","Building Permits","Building permits issued and closed for all permit types.","3607","2013-11-06T15:45:00.000Z","2020-09-23T20:30:00.000Z","Building & Development",,"1165","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Building Inspections Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/p798-x3nx.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/as7g-7bnk","as7g-7bnk","false","false",,"data.cityofgainesville.org","dataset","Copy Of Formatted Closed 10-1-2011 Thru 10-31-2013",,"2","2013-11-06T15:21:00.000Z","2013-11-06T15:23:00.000Z",,,"0","Jason Hare",,,"unpublished",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/as7g-7bnk.json",,,,,,,,,"kcv4-dvvx",,"official",
"https://data.cityofgainesville.org/d/9s28-wren","9s28-wren","true","false",,"data.cityofgainesville.org","gis map","Voting Precincts","Boundaries of the voting precincts with designated voting location for Alachua county.","139","2013-11-05T21:57:00.000Z","2020-07-20T19:58:00.000Z","Geospatial (Maps)","voting,precincts,vote","124","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org",,"published",,,"Supervisor of Elections",,,,,,,,,,"https://data.cityofgainesville.org/resource/9s28-wren.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/yhzg-qu7y","yhzg-qu7y","true","false",,"data.cityofgainesville.org","dataset","Utility Consumption - City Facilities & Properties","Electric, water, and gas utility consumption for the City of Gainesville owned facilities and properties for fiscal years 2012-present.","4026","2013-11-04T22:15:00.000Z","2020-09-22T18:03:00.000Z","Utilities","utility,consumption,electric,water,gas,gru,administration,public","450","Becky Rountree","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/yhzg-qu7y.json",,,,,,,,,"rrw7-nu8y",,"official",
"https://data.cityofgainesville.org/d/77pm-awex","77pm-awex","false","true","r5xd-8z5f","data.cityofgainesville.org","gis map","Traffic with City Limits","The Transportation Planning Division is responsible for the planning, design, operation and maintenance necessary to provide an effective and safe transportation network for vehicular, bicycle and pedestrian traffic. This dataset contains selected attributes and spatial locations of traffic count sites in the city of Gainesville owned and operated by the city, county and state.","60","2013-11-07T18:16:00.000Z","2016-08-27T16:22:00.000Z","Infrastructure & Transportation",,"0","City of Gainesville","stewartlm@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/77pm-awex.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/9qk3-zjrh","9qk3-zjrh","true","false",,"data.cityofgainesville.org","dataset","General Government Budget - Revenues","General Government budget-to-actual revenues for all funds since FY2011.","1896","2013-11-04T20:23:00.000Z","2020-10-05T20:59:00.000Z","Public Administration & Finance",,"245","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/9qk3-zjrh.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/uk4p-nv6z","uk4p-nv6z","true","false",,"data.cityofgainesville.org","gis map","Bus Routes","RTS bus routes in city limits.","413","2013-10-31T20:40:00.000Z","2020-01-02T17:28:00.000Z","Geospatial (Maps)","rts,bus routes","2051","City of Gainesville","stewartlm@cityofgainesville.org","Public Domain","published",,,"RTS, Matthew Muller",,,,,,,,,,"https://data.cityofgainesville.org/resource/uk4p-nv6z.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/vspg-5knx","vspg-5knx","false","false",,"data.cityofgainesville.org","gis map","Fire Hydrant Locations","All hydrants are owned and maintained by Gainesville Regional Utilities.  Private hydrants are not included.

The data depicted on this map has been prepared exclusively for the internal use of The City of Gainesville, Gainesville Regional Utilities, which assumes no liability for errors, or omissions in the information on the map. No other person may rely upon its accuracy for any purpose, nor should any person use the information displayed in lieu of strict compliance with applicable provisions of Chapter 556, Florida Statutes. Further information may be obtained by contacting the Water/Wastewater Engineering Division by calling (352) 393-1653.","817","2013-10-31T19:02:00.000Z","2020-07-17T17:50:00.000Z","Geospatial (Maps)","fire hydrant,fire","86","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org",,"published",,,"Gainesville Regional Utilities",,,,,,,,,,"https://data.cityofgainesville.org/resource/vspg-5knx.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/rkug-zh32","rkug-zh32","true","false",,"data.cityofgainesville.org","dataset","RTS Ridership - by route, by month","Regional Transit System (RTS) Ridership data, by route, by month.","2802","2013-10-31T19:18:00.000Z","2020-10-20T19:09:00.000Z","Mobility","transit","390","City of Gainesville",,"Public Domain","published",,,"Regional Transit System (RTS)",,,,,,,,,,"https://data.cityofgainesville.org/resource/rkug-zh32.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/s23k-s5ec","s23k-s5ec","true","false",,"data.cityofgainesville.org","gis map","Parking Lots","The downtown Gainesville area provides free time limited parking as well as metered and long term parking. This dataset contains spatial locations and selected attributes for off-street parking facilities in the downtown and university areas maintained by the City of Gainesville.","293","2013-11-07T15:49:00.000Z","2020-01-25T14:00:00.000Z","Geospatial (Maps)","parking,parking lots","80","City of Gainesville","dg_strategic_planning@cityofgainesville.org",,"published",,,"City of Gainesville Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/s23k-s5ec.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/qexd-f9us","qexd-f9us","true","false",,"data.cityofgainesville.org","dataset","General Government Budget - Expenses","General Government budget-to-actual expenses for all funds since FY2011.","3716","2013-10-30T00:36:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"278","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/qexd-f9us.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/gxyd-4374","gxyd-4374","false","false",,"data.cityofgainesville.org","gis map","Bicycle Shops","Bicycle stores that operate within the city limits **Made private on 5/15/2014 per John Gilreath's request.","30","2013-10-29T17:11:00.000Z","2016-08-27T16:24:00.000Z","Infrastructure & Transportation","bicycle","1","City of Gainesville","dg_strategic_planning@cityofgainesville.org",,"published",,,"Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/gxyd-4374.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/p5cm-j7et","p5cm-j7et","false","false",,"data.cityofgainesville.org","gis map","Bus Routes","RTS scheduled city bus routes.","39","2013-10-29T16:08:00.000Z","2016-08-27T16:23:00.000Z","Infrastructure & Transportation","rts,bus","4","City of Gainesville","dg_strategic_planning@cityofgainesville.org",,"published",,,"RTS, Matt Muller",,,,,,,,,,"https://data.cityofgainesville.org/resource/p5cm-j7et.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/uw6e-q7jt","uw6e-q7jt","false","false",,"data.cityofgainesville.org","gis map","Commission Districts","Under Gainesville's charter, redistricting of the City Commission single-member districts is necessary following the decennial U.S. Census. The municipal charter also requires Gainesville to adjust the borders of its City Commission single-member districts to insure that the population is equally proportioned in accordance with the State Constitution and the Constitution of the United States.","315","2013-10-29T14:57:00.000Z","2017-09-21T15:56:00.000Z","Greater Equity","commission","114","City of Gainesville","stewartlm@cityofgainesville.org",,"published",,,"Public Works",,,,,,,,,,"https://data.cityofgainesville.org/resource/uw6e-q7jt.json",,,,,,,,,"vsei-5zu2",,"official",
