"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"4607921","Archived","Parking in Yard (Other Than Driveway)","tenant at  #320  nw  24  th st  regularly parks on east side of nw 24 th st-a decal needed area

the vehicle is a 2012 Japanese sedan  silver
  livense  fl jpl-465
   help p;lease  fourth complaint!","2018-06-26T19:30:00.000","2018-06-27T12:02:00.000",,,"2018-06-27T12:02:00.000",,"992","0.6888888888888888888888888889",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","#323    NW  24  ST","29.654729","-82.359125","POINT (-82.359125 29.654729)","1","3"
"6099484","Archived","Grass (Overgrown)","Lawn is overgrown.  Fence is falling down.","2019-06-27T08:29:00.000","2019-06-28T08:53:00.000",,,"2019-06-28T08:53:00.000",,"1463","1.015972222222222222222222222",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","218 NW 35TH TER","29.653893","-82.3758482","POINT (-82.3758482 29.653893)","1","3"
"3455342","Archived","Trash/Debris (Private Property)","Trash all over street and sidewalk and private properties along this stretch of road","2017-06-01T07:02:00.000","2018-09-27T05:53:00.000","2017-06-01T08:22:00.000",,"2017-06-01T09:42:00.000","79","159","0.1104166666666666666666666667",,"Public Works Department (Primary)","Citizen","1201-1299 NE 3RD AVE","29.6538352966309","-82.3095245361328","POINT (-82.3095245361328 29.6538352966309)","4","1"
"5066264","Archived","General Code Issue","There is a crowing rooster at this address in the backyard.  I reported this issue before, and after contact with Codes, the issue seemed to be resolved as the rooster stopped crowing.  After two weeks though, the rooster returned.  It spent the whole weekend crowing day and night.  Hopefully contact from Codes Enforcement again will convince them to find property outside the city to permanently relocate their rooster.","2018-10-29T08:54:00.000","2018-10-30T19:27:00.000",,,"2018-10-30T08:41:00.000",,"1427","0.9909722222222222222222222222",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","229 NW 15TH AVE","29.6655062","-82.3276306","POINT (-82.3276306 29.6655062)","3","4"
"2901953","Archived","General Code Issue","Renter has several commercial tow trucks and cars parked on street (ASAP Towing) - business activity and towed cars parked in yard","2016-09-14T11:05:00.000","2018-09-26T19:46:00.000",,,"2016-09-14T13:32:00.000",,"147","0.1020833333333333333333333333",,"Code Enforcement Department (Primary)","name","207 NW 35TH TERR","29.653564","-82.375395","POINT (-82.375395 29.653564)","1","3"
"3457127","Archived","Sidewalk Repair","Roots from the trees along this section of University Avenue in front of The Continuum are causing damage to the sidewalks and it is has been a trip hazard.","2017-06-01T15:11:00.000","2018-09-27T06:08:00.000","2017-06-01T15:11:00.000",,"2017-06-08T07:06:00.000","0","9595","6.663194444444444444444444444",,"Public Works Department (Primary)","An anonymous SeeClickFix user","425 ORIDA 24","29.6519525286934","-82.3298043973084","POINT (-82.3298043973084 29.6519525286934)","4","1"
"3126909","Archived","Streetlight/Lamp","One of the two lights on this pole are out. Located north of NE 8th Ave. and Waldo Rd. intersection, next to the bike trail.","2017-01-02T00:18:00.000","2020-08-11T20:29:00.000","2017-01-03T08:25:00.000",,"2017-01-11T18:28:00.000","1926","14049","9.75625",,"GRU Electric Operations 2","cefuroxime","1001 WALDO RD GREENWAY-DEPOT AVE RAIL-TRAIL","29.6599887681619","-82.3058121238416","POINT (-82.3058121238416 29.6599887681619)","4","1"
"8381893","Archived","Trash/Debris (Public Property)","Trash is next to creek behind HQ Library building. 
Please contact Larry Jones if needing more information 352-226-0470.","2020-08-13T08:43:00.000","2020-08-17T14:48:00.000","2020-08-17T12:31:00.000",,"2020-08-17T14:48:00.000","5987","6125","4.253472222222222222222222222",,"Public Works Department (Primary)","Larry Jones","401-499 E UNIVERSITY AVE","29.6515615032043","-82.3209750652313","POINT (-82.3209750652313 29.6515615032043)","4","1"
"3748639","Archived","Streetlight/Lamp","The streetlight is to the right of my driveway. I think the whole light fixture came down in the hurricane. Power and cable lines are now restored, but the streetlight is still missing.","2017-10-04T09:24:00.000","2018-09-27T12:55:00.000",,,"2017-11-03T11:07:00.000",,"43303","30.07152777777777777777777778",,"GRU Electric Operations Primary","An anonymous SeeClickFix user","1621 NW 9TH ST","29.6672001","-82.3338351","POINT (-82.3338351 29.6672001)","3","4"
"4693197","Archived","Other","Dog that belongs to 1903 nw 36 dr repeatedly out in street loose with no one watching it. Barks and chases passerby’s and cars.","2018-07-18T22:24:00.000","2020-08-11T23:55:00.000",,,"2018-07-19T10:59:00.000",,"754","0.5236111111111111111111111111",,"Office of the City Manager (Primary)","An anonymous SeeClickFix user","1903 NW 36TH DR","29.6701216666667","-82.3779616666667","POINT (-82.3779616666667 29.6701216666667)","1","3"
"7638211","Archived","Sidewalk Repair","There is a gaping crater on the side of this address.It is about 4 feet deep and 8 ft. wide. it is full of debris.Not sure whether the homeowner or the city made this hole.I think it's on city property.You can't miss it if you go to the side of this house. It is an eyesore and hazardous.","2020-04-07T15:12:00.000","2020-04-08T10:47:00.000","2020-04-07T15:12:00.000",,"2020-04-08T08:46:00.000","0","1053","0.73125",,"WATER/WASTEWATER TROUBLE DISPATCH","An anonymous SeeClickFix user","6518 NW 26TH TER","29.714553","-82.362105","POINT (-82.362105 29.714553)","1","2"
"4400578","Archived","Vehicle (Abandoned/Non-Operational)","Greyish or light blue car with now license plate. Has been there for several months.","2018-05-02T15:15:00.000","2018-09-27T23:18:00.000",,,"2018-05-03T12:58:00.000",,"1303","0.9048611111111111111111111111",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2525 NW 34TH TER","29.6765109","-82.3732638","POINT (-82.3732638 29.6765109)","1","3"
"6615846","Archived","General Code Issue","We have had 2 of the neighbors trees fall into our property over the past 3 years, one causing $4,000 of roof damage. This backyard is totally unkept, with a lot more trees that could fall. Their trees need to be inspected for safety. The picture is in our back yard. We cleaned it up so not a public hazard.","2019-09-06T10:34:00.000","2020-08-12T03:30:00.000","2019-09-09T13:50:00.000",,"2019-09-10T08:24:00.000","4515","5629","3.909027777777777777777777778",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","316 NW 28TH ST","29.655522","-82.364832","POINT (-82.364832 29.655522)","1","3"
"4309312","Archived","Streetlight/Lamp",,"2018-04-06T02:54:00.000","2018-09-27T21:13:00.000","2018-04-06T11:35:00.000",,"2018-04-10T12:34:00.000","521","6339","4.402083333333333333333333333",,"GRU Electric Operations Primary","Jose","3718 SW 24TH AVE
  32607
UNITED STATES","29.631575985426","-82.3807858165764","POINT (-82.3807858165764 29.631575985426)","2","3"
"4984972","Archived","General Code Issue","beauty shop in laundry room - does it need license?","2018-10-05T10:17:00.000","2018-10-05T13:15:00.000",,,"2018-10-05T13:15:00.000",,,,,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","8620 NW 13 ST #115","29.7329777","-82.3828664","POINT (-82.3828664 29.7329777)","1","2"
"5750097","Archived","Other","Small alligator never seen in this water
It could crawl up onto land","2019-04-24T12:15:00.000","2020-08-12T02:07:00.000","2019-04-24T14:33:00.000",,"2019-04-30T10:26:00.000","138","8531","5.924305555555555555555555556",,"City Hall Neighbor Advocate","City of Gainesville Neighbor","2711 NE 12TH ST","29.6771152","-82.3102123","POINT (-82.3102123 29.6771152)","3","1"
"5280122","Archived","Road Repair",,"2019-01-09T21:03:00.000","2019-01-14T14:30:00.000","2019-01-09T21:03:00.000",,"2019-01-14T14:30:00.000","0","6807","4.727083333333333333333333333",,"WATER/WASTEWATER TROUBLE DISPATCH","Michael Stapleton","4100-4198 SW 2ND AVE","29.6505127346085","-82.3873436450958","POINT (-82.3873436450958 29.6505127346085)","1","3"
"1348071","Archived","Road Repair","last week pwdo lined the bike path with barricades, cones, and caution tape.  I thought maybe they were going to fix  the path but nothing has changed...any idea when this will be resolved?","2014-11-03T14:26:00.000","2020-08-11T16:31:00.000",,,,,,,,,"Northwood Neighbor","NW 45TH AVE","29.695822","-82.353099","POINT (-82.353099 29.695822)","1","2"
"2988572","Archived","Emergency - Other","Claw Truck Required","2016-10-11T17:56:00.000","2020-08-11T20:09:00.000","2016-10-11T17:56:00.000",,"2016-11-02T10:43:00.000","0","31247","21.69930555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","525 NW 19TH LN","29.67006","-82.330161","POINT (-82.330161 29.67006)","3","4"
"2335176","Referred to Another Agency","Health and Wellness Concerns","A food handler,  without gloves reach inside his pants and proceeded to continue handling food without washing hands and not use gloves.","2021-10-18T12:03:00.000","2021-12-06T13:32:00.000","2021-12-06T13:32:00.000",,"2021-12-06T13:32:00.000",,"50400","35",,"GFR","Clifford Patrick","110 NE 16TH AVE, Gainesville, FL","29.666833","-82.323413","POINT (-82.323413 29.666833)","5","2"
"7301982","Archived","Tree/Limbs (Private Property)","This pine tree is in our neighbor's yard, on the east end of the house between our houses. This pine tree is approximately 60 feet tall. The pictured knot is about 20 feet off the ground. While you can see the one knot in the photo, there is a second knot on the other side of the tree. This weekend, my husband and I noticed a third knot about 40 feet from the ground, just under all the branches. All the branches are at the extreme top of the tree. This tree is quite damaged, and we are worried that with any strong wind, the tree could fall directly on our house.","2020-02-03T11:06:00.000","2020-08-12T04:57:00.000",,,"2020-02-03T15:08:00.000",,"241","0.1673611111111111111111111111",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","2829 NW 40TH PL","29.690289","-82.3648635","POINT (-82.3648635 29.690289)","1","2"
"5665772","Archived","Street Sign","Street sign is down on the corner of NW 4th St and NW 9th Avenue.  It has been temporarily attached to the light pole at the same location.","2019-04-07T10:22:00.000","2019-04-10T08:22:00.000",,,"2019-04-10T08:22:00.000",,"4199","2.915972222222222222222222222",,"Public Works Department (Primary)","City of Gainesville Neighbor","900-998 NW 4TH ST","29.6602143610264","-82.3288527131081","POINT (-82.3288527131081 29.6602143610264)","3","4"
"8612302","Archived","Grass (Overgrown)","The plants on their lawn is overgrown 3-4 feet onto the street.","2020-09-18T17:21:00.000","2020-09-22T07:31:00.000",,,"2020-09-22T07:31:00.000",,"5170","3.590277777777777777777777778",,"Code Enforcement Department (Primary)","Jon Rehm","512 NW 36TH AVE","29.6857520005134","-82.3297539736748","POINT (-82.3297539736748 29.6857520005134)","3","2"
"8113927","Archived","Parking Enforcement","There is a car that has been parked in front of my house and not moved since 6/28/2020.  This is way past the 72 hour city ordinance violation.  It belongs to Kathleen Dobin who only has two vehicles and lives alone at 4223 NW 22nd Street.  She has a driveway that would fit four vehicles.","2020-07-02T08:35:00.000","2020-08-12T06:37:00.000",,,"2020-08-10T08:51:00.000",,"56175","39.01041666666666666666666667",,"Lieutenant Marc Plourde","An anonymous SeeClickFix user","2219 NW 42ND PL","29.6927039929166","-82.3541579685892","POINT (-82.3541579685892 29.6927039929166)","1","2"
"6711864","Archived","Streetlight/Lamp","Public light at NE corner of E University and N main","2019-09-23T05:56:00.000","2020-08-12T03:43:00.000","2019-09-23T10:06:00.000",,"2019-09-27T11:26:00.000","249","6089","4.228472222222222222222222222",,"GRU Electric Operations Primary","An anonymous SeeClickFix user","2 E UNIVERSITY AVE","29.6520263027588","-82.3248848669013","POINT (-82.3248848669013 29.6520263027588)","4","4"
"3614496","Archived","Parking in Yard (Other Than Driveway)","This house has way too many cars and they park all over the yard.  This is also an over-occupancy issue.","2017-08-06T11:31:00.000","2018-09-27T08:34:00.000",,,"2017-08-09T11:17:00.000",,"4305","2.989583333333333333333333333",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2105 NW 3RD PL","29.6541642","-82.3517249","POINT (-82.3517249 29.6541642)","1","4"
"4998299","Archived","Tree/Limbs (Public Property)","Dead pine tree needs to be removed.","2018-10-09T11:36:00.000","2018-10-10T15:20:00.000","2018-10-09T11:36:00.000",,"2018-10-10T15:20:00.000","0","1663","1.154861111111111111111111111",,"Public Works Department (Primary)","An anonymous SeeClickFix user","2356 W UNIVERSITY AVE","29.6522598251614","-82.3579711914062","POINT (-82.3579711914062 29.6522598251614)","1","3"
"8163225","Archived","Park Repair or Clean Up","Dog park desperately needs to be mowed- too high and buggy.  Constantly loosing balls and poop!","2020-07-10T08:36:00.000","2020-07-13T10:31:00.000",,,"2020-07-13T10:31:00.000",,"4435","3.079861111111111111111111111",,"Parks, Recreation & Cultural Affairs Department","An anonymous SeeClickFix user","4501 SW 20TH AVE","29.6360116359123","-82.39102891654","POINT (-82.39102891654 29.6360116359123)","2","3"
"5590116","Archived","Other","Hi! I'm not sure I'm emailing the right person, but I want to report that I have seen, on several occasions, people (student aged) either fishing or touching wildlife at Lake Alice (across from the bat houses). On one occasion, about a week ago, I saw a boy catch a large bass fish, and on another occasion I saw student-aged people standing really close to a gator and trying to take a picture with it, while also yelling and gesturing to the gator. There are no signs in the area about respecting the wildlife (besides just alerting people to the potential presence of gators), and there are no signs about not fishing whatsoever. Since I believe this is a conservation area, I was hoping to have some signs put in the area indicating that these are wrongful behaviors, and potentially have an officer of some kind patrolling the area to ensure the wildlife wont be disturbed. If this has not reached the right person, please put me in contact with the proper area. Thank you!","2019-03-25T18:49:00.000","2019-03-26T12:17:00.000",,,"2019-03-26T12:17:00.000",,"1048","0.7277777777777777777777777778",,"City Hall Neighbor Advocate","City of Gainesville Neighbor","MUSEUM RD","29.6438960516538","-82.3623407095547","POINT (-82.3623407095547 29.6438960516538)",,"4"
"6594213","Archived","Grass (Overgrown)","Yard overgrown","2019-09-03T19:06:00.000","2019-09-04T07:37:00.000",,,"2019-09-04T07:37:00.000",,"751","0.5215277777777777777777777778",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2235 NW 5TH PL","29.6558113210094","-82.3546998731347","POINT (-82.3546998731347 29.6558113210094)","1","4"
