"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","10","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-04-18T00:00:00.000","338740","2017-04-18T00:00:00.000","2494.12","3856","885-3300114A"
"2017","10","21","Accounts Payable","634","634010","LEGAL ASSISTANCE","5045","MISCELLANEOUS ATTORNEY","2017-04-18T00:00:00.000","338747","2017-04-18T00:00:00.000","1063.00",,"AGING"
"2017","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-05-02T00:00:00.000","339100","2017-05-02T00:00:00.000","303.08",,"ETHICS"
"2017","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-05-23T00:00:00.000","339735","2017-05-23T00:00:00.000","12715.87",,"CTY COMMS"
"2017","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-05-30T00:00:00.000","339997","2017-05-30T00:00:00.000","25833.37","1859798","CTY COMMS"
"2017","11","21","Accounts Payable","100","175000","CONTINGENCIES","5045","MISCELLANEOUS ATTORNEY","2017-05-23T00:00:00.000","339640","2017-05-23T00:00:00.000","3487.50",,"9521M"
"2017","12","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-06-20T00:00:00.000","340495","2017-06-20T00:00:00.000","378.31","3980","885-3300114A"
"2017","12","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-06-27T00:00:00.000","340722","2017-06-27T00:00:00.000","170.00",,"FINANCE/BOND COUNSEL"
"2017","12","21","Accounts Payable","100","175000","CONTINGENCIES","5045","MISCELLANEOUS ATTORNEY","2017-06-20T00:00:00.000","340416","2017-06-20T00:00:00.000","7648.66","9521-002M","9521M"
"2017","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5045","MISCELLANEOUS ATTORNEY","2017-07-25T00:00:00.000","341744","2017-07-25T00:00:00.000","7315.47","22243","ELECTIONS"
"2017","13","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-07-03T00:00:00.000","340904","2017-07-03T00:00:00.000","210.00",,"ETHICS"
"2017","13","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-07-18T00:00:00.000","341364","2017-07-18T00:00:00.000","182.25","4100","885-3300114A"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-08-02T00:00:00.000","331250","2016-08-02T00:00:00.000","513.70","1790462","CTY COMM"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-08-02T00:00:00.000","331250","2016-08-02T00:00:00.000","4634.40","1790464","CTY COMMS"
"2017","2","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-08-09T00:00:00.000","331375","2016-08-09T00:00:00.000","12600.00",,"CTY COMMS"
"2017","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-09-06T00:00:00.000","332198","2016-09-06T00:00:00.000","70.00",,"ETHICS"
"2017","3","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-09-06T00:00:00.000","332296","2016-09-06T00:00:00.000","3938.93","1797480","CTY COMMS"
"2017","4","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5045","MISCELLANEOUS ATTORNEY","2016-10-11T00:00:00.000","333191","2016-10-11T00:00:00.000","304.00",,"CIRCUIT COURT/KILSON"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-04T00:00:00.000","332950","2016-10-04T00:00:00.000","4733.76","10724","AVIATION EASEMENT"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-04T00:00:00.000","332978","2016-10-04T00:00:00.000","105.00",,"EHTICS"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-04T00:00:00.000","333079","2016-10-04T00:00:00.000","3642.60","1802493","CTY COMMS"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-11T00:00:00.000","333195","2016-10-11T00:00:00.000","3833.25","113648","HUMAN RESOURCES"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-11T00:00:00.000","333213","2016-10-11T00:00:00.000","118.88",,"CTY COMMS"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-18T00:00:00.000","333357","2016-10-18T00:00:00.000","170.87","3572","885-3300114A"
"2017","4","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-10-25T00:00:00.000","333468","2016-10-25T00:00:00.000","7132.50","145771","10000"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-11-22T00:00:00.000","334376","2016-11-22T00:00:00.000","7393.75","145994","10000"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-11-22T00:00:00.000","334538","2016-11-22T00:00:00.000","120.25",,"CTY COMMS"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-11-29T00:00:00.000","334825","2016-11-29T00:00:00.000","1214.20","1811511","CTY COMMS"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-11-29T00:00:00.000","334825","2016-11-29T00:00:00.000","5143.06","1811531","CTY COMMS"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-11-29T00:00:00.000","334825","2016-11-29T00:00:00.000","467.00","1815414","CTY COMMS"
"2017","5","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-11-29T00:00:00.000","334825","2016-11-29T00:00:00.000","7289.40","1815551","CTY COMMS"
"2017","5","21","Accounts Payable","634","634010","LEGAL ASSISTANCE","5045","MISCELLANEOUS ATTORNEY","2016-11-01T00:00:00.000","333802","2016-11-01T00:00:00.000","1063.00",,"AGING"
"2017","6","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-12-13T00:00:00.000","335144","2016-12-13T00:00:00.000","153.68","3626","885-3300114A"
"2017","6","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2016-12-20T00:00:00.000","335372","2016-12-20T00:00:00.000","5000.00","114614","SHERIFF/R CULLISON"
"2017","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-01-24T00:00:00.000","336327","2017-01-24T00:00:00.000","12552.42",,"CTY COMMS"
"2017","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-01-31T00:00:00.000","336610","2017-01-31T00:00:00.000","467.00","1834474","CTY COMMS"
"2017","7","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-01-31T00:00:00.000","336610","2017-01-31T00:00:00.000","17750.90","1835582","CTY COMMS"
"2017","8","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-02-14T00:00:00.000","336909","2017-02-14T00:00:00.000","1184.66","3764","885-3300114A"
"2017","8","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-02-28T00:00:00.000","337401","2017-02-28T00:00:00.000","31.57",,"CTY COMMS"
"2017","9","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5045","MISCELLANEOUS ATTORNEY","2017-03-07T00:00:00.000","337635","2017-03-07T00:00:00.000","3997.50","21917","ELECTIONS"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-03-14T00:00:00.000","337765","2017-03-14T00:00:00.000","2946.50","3795","885-3300114A"
"2017","9","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2017-03-21T00:00:00.000","337984","2017-03-21T00:00:00.000","12688.19",,"CTY COMMS"
"2017","8","21","Accounts Payable","100","103500","LEGAL","5046","SETTLEMENT COSTS","2017-02-07T00:00:00.000","336808","2017-02-07T00:00:00.000","3107.42",,"1400 PERRY'S CORNER R"
"2017","10","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-04-11T00:00:00.000","338490","2017-04-11T00:00:00.000","437.50","2017-040","CIRCUIT COURT"
"2017","10","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-04-11T00:00:00.000","338490","2017-04-11T00:00:00.000","125.00","2017-040","CIRCUIT COURT"
"2017","11","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-05-30T00:00:00.000","339850","2017-05-30T00:00:00.000","250.00","2017-056","CIRCUIT COURT"
"2017","11","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-05-30T00:00:00.000","339850","2017-05-30T00:00:00.000","125.00","2017-056","CIRCUIT COURT"
"2017","13","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-07-25T00:00:00.000","341570","2017-07-25T00:00:00.000","250.00","2017-068","CIRCUIT COURT"
"2017","13","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2017-07-25T00:00:00.000","341570","2017-07-25T00:00:00.000","250.00","2017-068","CIRCUIT COURT"
"2017","2","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2016-08-16T00:00:00.000","331469","2016-08-16T00:00:00.000","250.00","2016-0791","CIRCUIT COURT"
"2017","2","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2016-08-16T00:00:00.000","331469","2016-08-16T00:00:00.000","375.00","2016-0791","CIRCUIT COURT"
"2017","3","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2016-09-20T00:00:00.000","332484","2016-09-20T00:00:00.000","325.00","2016-08100","CIRCUIT COURT"
"2017","3","21","Accounts Payable","510","510010","LAW LIBRARY FUND","5060","SUSTITUTE COURT REPORTER","2016-09-20T00:00:00.000","332484","2016-09-20T00:00:00.000","300.00","2016-08100","CIRCUIT COURT"
"2017","4","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2016-10-11T00:00:00.000","333140","2016-10-11T00:00:00.000","125.00","2016-912","CIRCUIT COURT"
"2017","6","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2016-12-27T00:00:00.000","335521","2016-12-27T00:00:00.000","187.50","2016-1021","CIRCUIT COURT"
"2017","6","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2016-12-27T00:00:00.000","335521","2016-12-27T00:00:00.000","187.50","2016-1135","CIRCUIT COURT"
"2017","6","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2016-12-27T00:00:00.000","335521","2016-12-27T00:00:00.000","187.50","2016-1021","CIRCUIT COURT"
"2017","6","21","Accounts Payable","100","101590","COURT MASTER","5060","SUSTITUTE COURT REPORTER","2016-12-27T00:00:00.000","335521","2016-12-27T00:00:00.000","187.50","2016-1135","CIRCUIT COURT"
"2017","7","21","Accounts Payable","100","101500","CIRCUIT COURT","5060","SUSTITUTE COURT REPORTER","2017-01-31T00:00:00.000","336443","2017-01-31T00:00:00.000","125.00","2017-0002","CIRCUIT COURT"
"2017","11","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-05-02T00:00:00.000","339129","2017-05-02T00:00:00.000","240.00",,"23048990"
"2017","11","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-05-30T00:00:00.000","339946","2017-05-30T00:00:00.000","240.00",,"23048990"
"2017","12","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-06-20T00:00:00.000","340544","2017-06-20T00:00:00.000","240.00",,"23048990"
"2017","13","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-07-25T00:00:00.000","341684","2017-07-25T00:00:00.000","240.00",,"23048990"
"2017","13","21","Accounts Payable","645","645040","SR CARE-CHORE SERVICES","5062","TEMPORARY SERVICES","2017-07-18T00:00:00.000","341448","2017-07-18T00:00:00.000","1274.56","318","AGING"
"2017","13","21","Accounts Payable","645","645040","SR CARE-CHORE SERVICES","5062","TEMPORARY SERVICES","2017-07-18T00:00:00.000","341448","2017-07-18T00:00:00.000","1050.02","392","AGING"
"2017","2","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2016-08-23T00:00:00.000","331811","2016-08-23T00:00:00.000","120.00",,"23048990"
"2017","3","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2016-09-27T00:00:00.000","332808","2016-09-27T00:00:00.000","120.00",,"23048990"
"2017","4","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2016-10-18T00:00:00.000","333386","2016-10-18T00:00:00.000","90.00",,"23048990"
"2017","5","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2016-11-08T00:00:00.000","334042","2016-11-08T00:00:00.000","90.00",,"23048990"
"2017","5","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2016-11-15T00:00:00.000","334255","2016-11-15T00:00:00.000","150.00",,"23048990"
"2017","7","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-01-03T00:00:00.000","335782","2017-01-03T00:00:00.000","210.00",,"23048990"
"2017","7","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-01-24T00:00:00.000","336334","2017-01-24T00:00:00.000","180.00",,"23048990"
"2017","8","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-02-21T00:00:00.000","337193","2017-02-21T00:00:00.000","210.00",,"23048990"
"2017","9","21","Accounts Payable","645","645010","SR CARE-CASE MANAGER","5062","TEMPORARY SERVICES","2017-03-28T00:00:00.000","338180","2017-03-28T00:00:00.000","180.00",,"23048990"
"2017","11","21","Accounts Payable","624","624040","TITLE IIID-PHYSICL FITNSS","5070","INSTRUCTION","2017-05-09T00:00:00.000","339281","2017-05-09T00:00:00.000","9000.00","005","AGING"
"2017","11","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5072","CHILD EDUC - CONSULTING","2017-05-02T00:00:00.000","339142","2017-05-02T00:00:00.000","10.00",,"EXPENSE REPORT"
"2017","13","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5072","CHILD EDUC - CONSULTING","2017-07-25T00:00:00.000","341618","2017-07-25T00:00:00.000","1293.75",,"CIRCUIT COURT"
"2017","13","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5072","CHILD EDUC - CONSULTING","2017-07-25T00:00:00.000","341630","2017-07-25T00:00:00.000","450.00",,"FAMILY LAW CLINIC"
"2017","13","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5072","CHILD EDUC - CONSULTING","2017-07-25T00:00:00.000","341649","2017-07-25T00:00:00.000","2618.75",,"FAMILY LAW CLINIC"
"2017","1","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-07-26T00:00:00.000","330962","2016-07-26T00:00:00.000","1400.00","DB10079","RECREATION"
"2017","11","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-05-23T00:00:00.000","339678","2017-05-23T00:00:00.000","882.00","101316","RECREATION"
"2017","13","19","Journal Entries","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000",,,"3312.50",,"341139 - 30583 W WALLACE"
"2017","13","19","Journal Entries","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000",,,"-3312.50",,"341139 - 30583 W WALLACE"
"2017","13","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341062","2017-07-11T00:00:00.000","5825.00","SPRING2017JO","RECREATION"
"2017","13","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341151","2017-07-11T00:00:00.000","397.34","684235221-01","1744786"
"2017","13","21","Accounts Payable","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341139","2017-07-11T00:00:00.000","3312.50",,"RECREATION"
"2017","13","21","Accounts Payable","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341151","2017-07-11T00:00:00.000","23.98","684235221-02","1744786"
"2017","13","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-07-11T00:00:00.000","341065","2017-07-11T00:00:00.000","909.00","12663","PARKS"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-02T00:00:00.000","331170","2016-08-02T00:00:00.000","1500.00",,"RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-09T00:00:00.000","331315","2016-08-09T00:00:00.000","1660.00",,"RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-16T00:00:00.000","331569","2016-08-16T00:00:00.000","98.00","2453","RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-16T00:00:00.000","331590","2016-08-16T00:00:00.000","1680.00",,"RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","331984","2016-08-30T00:00:00.000","825.00",,"RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","331992","2016-08-30T00:00:00.000","1000.00","3934","RECREATION/TRIP TO KI"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","331992","2016-08-30T00:00:00.000","550.00","3937","RECREATION/TRIP TO CH"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","331992","2016-08-30T00:00:00.000","395.00","3938","RECREATION/TRIP TO MA"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","331992","2016-08-30T00:00:00.000","325.00","3940","RECREATION/TRIP TO MA"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","332016","2016-08-30T00:00:00.000","1500.00",,"RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","332056","2016-08-30T00:00:00.000","155.50","P5223","RECREATION"
"2017","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-08-30T00:00:00.000","332064","2016-08-30T00:00:00.000","641.51",,"RECREATION"
"2017","4","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2016-10-18T00:00:00.000","333312","2016-10-18T00:00:00.000","547.00","0008030-IN","0000162"
