"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","13","19","Journal Entries","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-06-20T00:00:00.000",,,"3381.00",,"MOVE TO ESCHEAT"
"2018","13","20","Manual/Void Checks","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-06-20T00:00:00.000","318269","2015-04-28T00:00:00.000","-3381.00",,"RECREATION"
"2018","13","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-07-10T00:00:00.000","351741","2018-07-10T00:00:00.000","1812.50","62518","RECREATION"
"2018","13","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-07-10T00:00:00.000","351788","2018-07-10T00:00:00.000","1147.50","62618","PARKS"
"2018","13","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-07-24T00:00:00.000","352171","2018-07-24T00:00:00.000","604.00",,"5474 1521 5993 3527"
"2018","2","19","Journal Entries","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-29T00:00:00.000",,,"-1600.00",,"342639-0442 KENNARD ALUMN"
"2018","2","19","Journal Entries","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-08-01T00:00:00.000",,,"1600.00",,"341863-0442 KENNARD ALUMN"
"2018","2","19","Journal Entries","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-08-29T00:00:00.000",,,"1600.00",,"342639-0442 KENNARD ALUMN"
"2018","2","19","Journal Entries","698","698000","RETURNED REINVESTMT FUND","5075","PROFESSIONAL GROUPS","2017-08-08T00:00:00.000",,,"1000.00",,"RCLS 341972 31261 ROSS"
"2018","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-01T00:00:00.000","341883","2017-08-01T00:00:00.000","2875.00",,"RECREATION"
"2018","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-08T00:00:00.000","342061","2017-08-08T00:00:00.000","900.00","010","PARKS"
"2018","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-22T00:00:00.000","342373","2017-08-22T00:00:00.000","306.00","0008331-IN","RECREATION"
"2018","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-22T00:00:00.000","342524","2017-08-22T00:00:00.000","385.00","DB 2375691","0278643001"
"2018","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-29T00:00:00.000","342639","2017-08-29T00:00:00.000","1600.00",,"RECREATION"
"2018","2","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-08-29T00:00:00.000","342642","2017-08-29T00:00:00.000","647.00","81617","PARKS"
"2018","2","21","Accounts Payable","698","698000","RETURNED REINVESTMT FUND","5075","PROFESSIONAL GROUPS","2017-08-08T00:00:00.000","341972","2017-08-08T00:00:00.000","1400.00","2249","COMM PART"
"2018","3","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-09-05T00:00:00.000","342775","2017-09-05T00:00:00.000","234.00","0008468-IN","0000162"
"2018","3","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-09-05T00:00:00.000","342843","2017-09-05T00:00:00.000","2562.50",,"RECREATION"
"2018","3","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-09-26T00:00:00.000","343327","2017-09-26T00:00:00.000","699.00","0008580-IN","0000162"
"2018","3","21","Accounts Payable","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-09-26T00:00:00.000","343443","2017-09-26T00:00:00.000","23.66","QB55756","CENTREVILLE MIDDLE SC"
"2018","3","21","Accounts Payable","100","141100","SUMMER DAYS/DISABLED CHIL","5075","PROFESSIONAL GROUPS","2017-09-26T00:00:00.000","343443","2017-09-26T00:00:00.000","23.66","QB55757","BOARD OF EDUCATION"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-03T00:00:00.000","343561","2017-10-03T00:00:00.000","45.00",,"REFEREE REIMB 9/23/17"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-10T00:00:00.000","343806","2017-10-10T00:00:00.000","90.00",,"REFEREE REIMB 9/30/17"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-24T00:00:00.000","344226","2017-10-24T00:00:00.000","45.00",,"REFEREE REIMB 10/5/17"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-24T00:00:00.000","344243","2017-10-24T00:00:00.000","90.00",,"REFEREE REIMB 10/14/1"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-24T00:00:00.000","344290","2017-10-24T00:00:00.000","2192.00",,"RECREATION"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-24T00:00:00.000","344299","2017-10-24T00:00:00.000","47.50","QB55889","CENTREVILLE MIDDLE SC"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-24T00:00:00.000","344299","2017-10-24T00:00:00.000","47.50","QB56485","BOARD OF EDUCATION"
"2018","4","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-10-31T00:00:00.000","344564","2017-10-31T00:00:00.000","90.00",,"REFEREE REIMB 10/7/17"
"2018","5","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-11-07T00:00:00.000","344638","2017-11-07T00:00:00.000","1417.50",,"RECREATION/BASKETBALL"
"2018","5","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-11-21T00:00:00.000","345006","2017-11-21T00:00:00.000","1680.00",,"RECREATION"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-07T00:00:00.000","344686","2017-11-07T00:00:00.000","90.00",,"REFEREE REIMB 10/28/1"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-07T00:00:00.000","344700","2017-11-07T00:00:00.000","45.00",,"REFEREE REIMB 10/21/1"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-07T00:00:00.000","344725","2017-11-07T00:00:00.000","1727.00",,"RECREATION"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-14T00:00:00.000","344877","2017-11-14T00:00:00.000","90.00",,"REFEREE REIMB 11/4/17"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-21T00:00:00.000","345071","2017-11-21T00:00:00.000","90.00",,"REFEREE REIMB 11/11/1"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-28T00:00:00.000","345248","2017-11-28T00:00:00.000","90.00",,"REFEREE REIMB 11/18/1"
"2018","5","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-11-28T00:00:00.000","345288","2017-11-28T00:00:00.000","47.50","QB59826","BOARD OF EDUCATION"
"2018","6","20","Manual/Void Checks","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345932","2017-12-26T00:00:00.000","-222.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2017-12-19T00:00:00.000","345738","2017-12-19T00:00:00.000","1942.50",,"RECREATION/BASKETBALL"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345515","2017-12-12T00:00:00.000","148.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345525","2017-12-12T00:00:00.000","185.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345527","2017-12-12T00:00:00.000","220.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345531","2017-12-12T00:00:00.000","185.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345536","2017-12-12T00:00:00.000","111.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345585","2017-12-12T00:00:00.000","111.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345595","2017-12-12T00:00:00.000","185.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345641","2017-12-12T00:00:00.000","222.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345658","2017-12-12T00:00:00.000","74.00",,"REFEREE REIMB 12/3/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345679","2017-12-12T00:00:00.000","111.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-12T00:00:00.000","345703","2017-12-12T00:00:00.000","222.00",,"REFEREE REIMB 12/2/17"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-19T00:00:00.000","345823","2017-12-19T00:00:00.000","58.00",,"RECREATION"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345910","2017-12-26T00:00:00.000","185.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345922","2017-12-26T00:00:00.000","185.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345924","2017-12-26T00:00:00.000","222.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345925","2017-12-26T00:00:00.000","259.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345930","2017-12-26T00:00:00.000","222.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345932","2017-12-26T00:00:00.000","222.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","345989","2017-12-26T00:00:00.000","111.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","346018","2017-12-26T00:00:00.000","222.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","346064","2017-12-26T00:00:00.000","185.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","346122","2017-12-26T00:00:00.000","148.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","346146","2017-12-26T00:00:00.000","185.00",,"REFEREE REIMB 12/16/1"
"2018","6","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2017-12-26T00:00:00.000","346155","2017-12-26T00:00:00.000","222.00",,"REFEREE REIMB 12/16/1"
"2018","7","20","Manual/Void Checks","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346654","2018-01-23T00:00:00.000","-130.00",,"REFEREE REIMB 1/14/18"
"2018","7","21","Accounts Payable","100","141000","RECREATION GENERAL OPERAT","5075","PROFESSIONAL GROUPS","2018-01-30T00:00:00.000","346796","2018-01-30T00:00:00.000","150.00",,"5474 1513 0380 6621"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346413","2018-01-16T00:00:00.000","296.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346419","2018-01-16T00:00:00.000","333.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346421","2018-01-16T00:00:00.000","259.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346424","2018-01-16T00:00:00.000","80.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346424","2018-01-16T00:00:00.000","77.50",,"REFEREE REIMB 1/7/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346427","2018-01-16T00:00:00.000","185.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346429","2018-01-16T00:00:00.000","259.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346431","2018-01-16T00:00:00.000","148.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346450","2018-01-16T00:00:00.000","222.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346460","2018-01-16T00:00:00.000","148.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346473","2018-01-16T00:00:00.000","222.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346475","2018-01-16T00:00:00.000","75.00",,"REFEREE REIMB 1/7/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346476","2018-01-16T00:00:00.000","75.00",,"REFEREE REIMB 1/7/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346482","2018-01-16T00:00:00.000","185.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346507","2018-01-16T00:00:00.000","296.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346512","2018-01-16T00:00:00.000","222.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346524","2018-01-16T00:00:00.000","111.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346538","2018-01-16T00:00:00.000","222.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-16T00:00:00.000","346543","2018-01-16T00:00:00.000","74.00",,"REFEREE REIMB 1/6/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346580","2018-01-23T00:00:00.000","370.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346590","2018-01-23T00:00:00.000","185.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346591","2018-01-23T00:00:00.000","333.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346592","2018-01-23T00:00:00.000","259.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346596","2018-01-23T00:00:00.000","75.00",,"REFEREE REIMB 1/14/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346599","2018-01-23T00:00:00.000","222.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346601","2018-01-23T00:00:00.000","185.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346629","2018-01-23T00:00:00.000","185.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346638","2018-01-23T00:00:00.000","185.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346654","2018-01-23T00:00:00.000","130.00",,"REFEREE REIMB 1/14/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346671","2018-01-23T00:00:00.000","333.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346703","2018-01-23T00:00:00.000","259.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346712","2018-01-23T00:00:00.000","37.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346745","2018-01-23T00:00:00.000","185.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346753","2018-01-23T00:00:00.000","148.00",,"REFEREE REIMB 1/13/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346773","2018-01-23T00:00:00.000","185.00",,"REFEREE REIMB 1/13/17"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346779","2018-01-23T00:00:00.000","65.00",,"REFEREE REIMB 1/14/18"
"2018","7","21","Accounts Payable","100","141110","LEAGUES","5075","PROFESSIONAL GROUPS","2018-01-23T00:00:00.000","346780","2018-01-23T00:00:00.000","65.00",,"REFEREE REIMB 1/14/18"
