"data_as_of","date_of_death_year","date_of_death_month","region","agegroup","raceethnicity","covid_19_u071_multiple_cause","sex","place_of_death","note1","note2"
"2020-09-11T00:00:00.000","2020","5","South","1-4 Years","Non-Hispanic Black","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","1-4 Years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","1-4 Years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","18-29 years","Hispanic","15","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","18-29 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","18-29 years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","18-29 years","Non-Hispanic Black","14","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","18-29 years","Non-Hispanic White",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","18-29 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","30-39 years","Hispanic","51","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","30-39 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","30-39 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","30-39 years","Non-Hispanic Black","37","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","30-39 years","Non-Hispanic White","12","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","30-39 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","40-49 years","Hispanic","99","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","40-49 years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","40-49 years","Non-Hispanic Asian",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","40-49 years","Non-Hispanic Black","143","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","40-49 years","Non-Hispanic White","34","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","40-49 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","5-17 years","Hispanic",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","5-17 years","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","5-17 years","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","5-17 years","Non-Hispanic Black",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","5-17 years","Non-Hispanic White","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","5-17 years","Other","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","50-64 years","Hispanic","347","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","50-64 years","Non-Hispanic American Indian or Alaska Native","15","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","50-64 years","Non-Hispanic Asian","33","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","50-64 years","Non-Hispanic Black","581","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","50-64 years","Non-Hispanic White","348","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","50-64 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","65-74 years","Hispanic","276","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","65-74 years","Non-Hispanic American Indian or Alaska Native","15","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","65-74 years","Non-Hispanic Asian","41","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","65-74 years","Non-Hispanic Black","836","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","65-74 years","Non-Hispanic White","757","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","65-74 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","75-84 years","Hispanic","235","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","75-84 years","Non-Hispanic American Indian or Alaska Native","12","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","75-84 years","Non-Hispanic Asian","58","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","75-84 years","Non-Hispanic Black","815","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","75-84 years","Non-Hispanic White","1229","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","75-84 years","Other",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","85+ years","Hispanic","218","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","85+ years","Non-Hispanic American Indian or Alaska Native",,"All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.","Suppressed (counts 1-9)"
"2020-09-11T00:00:00.000","2020","5","South","85+ years","Non-Hispanic Asian","67","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","85+ years","Non-Hispanic Black","646","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","85+ years","Non-Hispanic White","1856","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","85+ years","Other","10","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","Under 1 year","Hispanic","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","Under 1 year","Non-Hispanic American Indian or Alaska Native","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
"2020-09-11T00:00:00.000","2020","5","South","Under 1 year","Non-Hispanic Asian","0","All Sexes","All Places of Death","Data are provisional, and values in the most recent months are incomplete.",
