"provider_location_guid","loc_store_no","loc_phone","loc_name","loc_admin_street1","loc_admin_street2","loc_admin_city","loc_admin_state","loc_admin_zip","sunday_hours","monday_hours","tuesday_hours","wednesday_hours","thursday_hours","friday_hours","saturday_hours","web_address","pre_screen","insurance_accepted","walkins_accepted","provider_notes","ndc","med_name","in_stock","supply_level","quantity_last_updated","latitude","longitude","category","unnamed_column","offers_free_masks","min_age_months","min_age_years"
"e5dc2d2f-9a8d-473a-b5d8-79fa99b79dd9","Not applicable","928-627-3822","SUNSET COMMUNITY HEALTH CENTER (60048) / SUNSET CHC - SAN LUIS MEDICAL CL.","815 E CESAR CHAVEZ BLVD","Next to Family Dollar Store","San Luis","AZ","85349",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-21","32.494203","-114.780592","covid",,"false",,
"564a0be8-bf0e-4fa6-b3a4-b932aeb66237","4548852","(956) 584-7772","Richard's Pharmacy #4548852","3509 East Main Avenue Suite 102",,"Alton","TX","78573","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM","http://www.richardsrx.com",,"true","true","Updox-Manual Scheduling","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-01-24","26.282985","-98.280491","covid",,"true",,
"9904bb7d-cc39-4382-a18b-ccbb3cedab6c","Not applicable","731-645-6100","DEBERRY DRUGS","834 MULBERRY AVE",,"SELMER","TN","38375","1:00 PM - 4:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","9:00 AM - 4:00 PM","http://www.deberrydrugs.com",,,"true","Please call to schedule an appointment ONLY if you are eligible to receive vaccine at this time.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-02","35.145519","-88.573046","covid",,"false",,
"c455b925-5f60-4780-9760-2f6d1a2b6962","MS1000208","(718) 349-8989","SAI APTEKA PHARMACY INC. #MS1000208","151 NASSAU AVE",,"BROOKLYN","NY","11222-4023",,"10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","10:00 AM - 6:00 PM","Closed",,,"true","true",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-05-31","40.725066","-73.947222","covid",,"false",,
"0dd3465a-f806-4237-9ba2-128f78c31de7","RA101809","718-949-3000","Rite Aid #RA101809","222-14 LINDEN BOULEVARD",,"CAMBRIA HEIGHTS","NY","11411-1606","09:00 AM-6:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.694258","-73.738270","covid",,"false","0","3"
"fb2cd339-cec8-4e30-8202-35fd480a645d","20277","7037687044","MinuteClinic #20277","1636 BELLE VIEW BLVD",,"ALEXANDRIA","VA","22307",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","38.776550","-77.061933","covid",,"false","18","0"
"643a9010-9538-465a-be53-3d533cd53150","17354","606-743-3425","Walgreens Co. #17354","275 PRESTONBURG ST","-","WEST LIBERTY","KY","41472-1135","12:00AM - 12:00AM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 05:00PM","https://www.walgreens.com","https://www.walgreens.com/findcare/vaccination/covid-19","true","false","Appointments are required to receive a COVID-19 vaccine. No walk-ins are accepted at this time.","00069-2025-01","Pfizer-BioNTech, COMIRNATY, 30 mcg/0.3 mL, tris-sucrose","false","0","2022-06-17","37.921915","-83.258880","covid",,"false",,
"fa7e0fc5-d8ee-4bac-a9c8-91d00c7f117c","MS1004795","(203) 759-5000","Brass City Pharmacy #MS1004795","309 East Main St","Bldg Front","Waterbury","CT","06704-1947","Closed","9:30 AM - 5:00 PM","9:30 AM - 5:00 PM","9:30 AM - 5:00 PM","9:30 AM - 5:00 PM","9:30 AM - 5:00 PM","9:30 AM - 12:30 PM","http://www.brasscityrx.com",,"true","true","Contact 203-759-5000 for scheduling.","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-03-27","41.554766","-73.035451","covid",,"false","0","18"
"90e8e79d-4fff-4c11-90b3-bbef18db9803","23018","9523613766","MinuteClinic #23018","111 PIONEER TRL",,"CHASKA","MN","55318",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","44.827537","-93.601204","covid",,"false","18","0"
"6502ed2e-dfe5-438f-9f9b-4cded5b22755","747","703-437-0037","Giant Food #747","1450 N POINT VILLAGE CENTER",,"RESTON","VA","20194","10:00AM-5:00PM","8:00AM-9:00PM","8:00AM-9:00PM","8:00AM-9:00PM","8:00AM-9:00PM","8:00AM-9:00PM","9:00AM-6:00PM","https://giantfoodsched.rxtouch.com/rbssched/program/wellness","https://giantfoodsched.rxtouch.com/rbssched/program/wellness","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","38.979158","-77.350299","covid",,"false","0","3"
"390c13cb-5be2-43ed-82b8-e80e59617ebd","6444","240-420-0665","Martins #6444","18726 N. POINTE DRIVE",,"HAGERSTOWN","MD","21742","10:00AM-5:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-5:00PM","https://martinssched.rxtouch.com/rbssched/program/wellness","https://martinssched.rxtouch.com/rbssched/program/wellness","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","39.684895","-77.718918","covid",,"false","0","3"
"4224a6b7-5d68-4492-9437-24560a94f586","4354801","(605) 563-2243","LEWIS FAMILY DRUG LLC #41 #4354801","513 BROADWAY ST",,"CENTERVILLE","SD","57014","Closed","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:00 PM","9:00 AM - 5:30 PM","Closed","https://www.lewisdrug.com/stores/lewis-family-drug-centerville",,"true","true","Vaccinations are available for walk ins on Thursday from 9 am to 1 pm.  Flu shots are also available during this time.","59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-08-03","43.117958","-96.960973","covid",,"false",,
"14bb95af-f3f7-46a2-aebd-9ce73189e6e4","Not applicable","(580) 276-2531","LOVE CHD","200 ce colston drive",,"Marietta","OK","73448",,"8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM",,,,,"true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-05","33.942099","-97.132024","covid",,"false",,
"537d7566-b67f-4a75-8741-342b2f39bb57","RA104094","856-853-2943","Rite Aid #RA104094","1000 KINGS HIGHWAY",,"WEST DEPTFORD","NJ","08086-2216","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.816278","-75.192749","covid",,"false","0","3"
"2c351ae8-175c-4403-a90b-6f05adad762e","Not applicable","3235832247","Tahani Soliman, MD","6526 Rugby Ave",,"Huntington Park","CA","90255",,,,,,,,,,,,,"80777-0275-05","Moderna, COVID-19 Vaccine, 50 mcg/0.50 mL","false","0","2022-08-22","33.979730","-118.226027","covid",,"false",,
"8f1c9399-c013-474e-b8f8-69ca07b52075","331930","212-222-3652","DRUG SHOPPE LLC #331930","2074 8TH AVENUE",,"NEW YORK","NY","10026",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-02","40.801968","-73.956808","covid",,"false",,
"a8f593e2-0c40-4763-91c4-f731c5ca4a12","Not applicable","(435) 986-2557","Southwest HD-St. George","620 S 400 E",,"St. George","UT","84403",,,,,,,,"http://www.swuhealth.org/covid-19","http://www.swuhealth.org/covid-vaccine",,"true","COVID-19 vaccine clinic hours and locations may vary. Please check website for up to date information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-09","37.097660","-113.575547","covid",,"false",,
"d959c292-430c-4e60-8826-7e3fdc979742","642","860-583-9213","Stop & Shop #642","747 PINE STREET",,"BRISTOL","CT","06010","9:00AM-5:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-5:00PM","https://stopandshopsched.rxtouch.com/rbssched/program/wellness","https://stopandshopsched.rxtouch.com/rbssched/program/wellness","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","41.669699","-72.895224","covid",,"false","0","3"
"21aadd3e-7d32-44b8-834b-3d88a89fabb1","Not applicable","(734) 785-8965","Care Rite Pharmacy","22990 King RD Ste B",,"Brownstown","MI","48183","Closed","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","10:00 AM - 4:00 PM","Closed",,,"true","true","Please call to schedule an appointment for the covid-19 vaccine","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-13","42.154074","-83.256162","covid",,"false",,
"0b6ab069-bc8b-483d-8ea4-bcb1c2e795d9","Not applicable","(870) 425-4127","Harps Pharmacy #135","924 Eastba Hwy 62",,"Mountain Home","AR","72653",,,,,,,,,,"true","false","appointments can be made at www.harpsfood.com","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-07-23","36.347515","-92.372261","covid",,"false",,
"a3a3d1cc-ed43-4a60-9a61-067db395fc8b","Not applicable","(732) 203-0800","ANTONIOS TSOMPANIDIS DO PC","1 BETHANY RD","STE 79","HAZLET","NJ","07730-1606","Closed","8:00 AM - 6:00 PM","8:00 AM - 3:00 PM","Closed","8:00 AM - 6:00 PM","8:00 AM - 4:00 PM","Closed","http://www.hazletfmdocs.com",,"true","true","Please call first before walking in.  We are vaccinating  the general public as well as patients.  Same day appointments.  Appointments preferred.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-12","40.415598","-74.177892","covid",,"false",,
"e9a204ae-a6d2-4470-b83e-f38001945534","Not applicable","(773) 989-3344","LINCOLN SQUARE MEDICAL CENTER","2501 W LAWRENCE AVE","STE C","CHICAGO","IL","60625-2958",,"9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM",,"http://www.lincolnclinics.com",,"true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-23","41.968229","-87.691744","covid",,"false",,
"afc2476a-4d75-4746-bb6c-4de935ee63ed","2614","860-870-6255","Stop & Shop #2614","50 WINDSORVILLE ROAD",,"VERNON","CT","06066","9:00AM-5:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-5:00PM","https://stopandshopsched.rxtouch.com/rbssched/program/wellness","https://stopandshopsched.rxtouch.com/rbssched/program/wellness","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","41.864462","-72.482603","covid",,"false","0","3"
"da0ca282-6f20-45b8-8662-f8dcec9a968c","04079 KZS","(503) 813-2000","Kaiser Permanente #04079 KZS","5940 ULALI DR",,"KEIZER","OR","97303",,,,,,,,"https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/vaccine-appointments","https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/covid-vaccine/search-vaccine-availability","false","false","Please visit our Kaiser website for up-to-date information on vaccine availability (https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/vaccine-appointments)","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-07-14","45.007484","-122.997285","covid",,"false",,
"202b92ce-e015-4d67-97b3-85b16d921c74","RA102388","330-456-0515","Rite Aid #RA102388","3030 MARKET AVENUE, N.E.",,"CANTON","OH","44714-1428","10:00 AM-6:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.831950","-81.365455","covid",,"false","0","3"
"12f30f4d-6266-40f7-94b9-68c2b6966e63","110928","912-384-5255","Mcraes Pharmacy #110928","1002 W Ward",,"Douglas","GA","31533",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","3","2022-08-17","31.508933","-82.861833","covid",,"false",,
"1d5a455b-b8cb-40b9-8a94-9f9fa70937d5","Not applicable","844-888-2772","Ochsner Health Center - Tangipahoa","41676 Veterans Ave",,"Hammond","LA","70403",,"8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM",,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","30.465108","-90.456453","covid",,"false",,
"a09bbb56-26cb-4c1c-b681-6a594324753e","Not applicable","208-278-3335","Valley Family Health Care Payette","1441 NE 10th Ave",,"Payette","ID","83661","Closed","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","Closed","http://vfhc.org",,"true","false",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","true","-1","2022-08-19","44.057987","-116.925208","covid",,"false",,
"8e64c300-d8b9-4876-b858-d19095e33e53","Not applicable","(856) 453-5993","SHOPRITE PHARMACY #526","1000 N PEARL ST",,"BRIDGETON","NJ","08302-1215","9:00 AM - 2:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 5:00 PM",,,"true",,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-02","39.457480","-75.213082","covid",,"false",,
"11fa50c9-1380-4011-8782-6569de9c5fa3","2387288","586-846-3998","Saveon Rx Pharmacy #2387288","244 Southbound Gratiot Avenue",,"Mount Clemens","MI","48043",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-04-26","42.589000","-82.882631","covid",,"true",,
"e0d47caf-609b-4d5d-b3dc-430b49b50fa4","Not applicable","(757) 965-3036","BEACH PHARMACY","3198 Pacific Ave","Ste 124","VIRGINIA BEACH","VA","23451","12:00 PM - 5:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 5:00 PM",,,"true","false","please call for appointment","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","-1","2022-08-19","36.860346","-75.980567","covid",,"false",,
"1c400456-fbce-4180-8358-ddce3109be26","Not applicable","(859) 885-4149","Jessamine County Health Department","210 E Walnut St",,"Nicholasville","KY","40356","Closed","8:00 AM - 6:30 PM","8:00 AM - 4:00 PM","8:00 AM - 4:00 PM","8:00 AM - 4:00 PM","8:00 AM - 1:00 PM","Closed","https://www.jessaminehealth.org/","https://www.jessaminehealth.org/","false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-17","37.880774","-84.571105","covid",,"false",,
"8d7a3097-d510-4ead-935a-ac50f9953a93","MS1002434","352-508-6449","TAVARES PHARMACY #MS1002434","524 SOUTH DUNCAN DRIVE",,"TAVARES","FL","32778",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-08-19","28.798107","-81.739531","covid",,"false",,
"2893a6ef-3457-4f1c-a5ff-93d500823620","427438","(865) 483-2889","Food City Pharmacy #681 #427438","1199 Oak Ridge Turnpike","Food City Pharmacy #681","OAK RIDGE","TN","37830","12:00 PM - 6:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 6:00 PM","http://www.foodcity.com",,"true","false",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2021-09-30","36.016934","-84.247957","covid",,"true","0","5"
"309037ac-9d3f-437b-b6d5-4bf424472b5c","RA104155","603-536-4377","Rite Aid #RA104155","6 SOUTH MAIN STREET",,"PLYMOUTH","NH","03264-1440","09:00 AM-5:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-05-28","43.753310","-71.688429","covid",,"false","0","3"
"8d37ed65-5377-4e6e-9fd8-8a4a23b9d9e4","21320","7707959844","MinuteClinic #21320","100 PIEDMONT RD",,"MARIETTA","GA","30066",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","34.013236","-84.547691","covid",,"false","18","0"
"1ac902c6-5146-4f0d-82fa-a1f6d2d0efb0","MS1004812","(913) 236-2879","Price Chopper Pharmacy #12 #MS1004812","4950 Roe Blvd",,"Roeland Park","KS","66205",,"9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 5:00 PM","http://www.ballsfoodspharmacy.com/","http://www.ballsfoodspharmacy.com","true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-03-14","39.039906","-94.642283","covid",,"false",,
"187eb2a0-3fff-42d6-aa60-d25366d71e79","Not applicable","(301) 208-2273","Montgomery Medical Clinic","800 S FREDERICK AVE STE 110",,"GAITHERSBURG","MD","20877-4151","8:00 AM - 1:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 1:00 PM","http://mmccare.com",,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-05-05","39.125182","-77.182553","covid",,"false",,
"27b06ed8-d6f9-4330-9851-20c74494efd2","498280","(865) 281-0286","Food City Pharmacy #685 #498280","4805 North Broadway Fountain City","Food City Pharmacy #685","KNOXVILLE","TN","37918","12:00 PM - 6:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 6:00 PM","http://www.foodcity.com",,"true","false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-04-28","36.024874","-83.929166","covid",,"true","0","12"
"f6656f59-355d-434e-929f-a2e250db437b","Not applicable","(866) 442-5301","CHEATHAM COUNTY HD","162 JOHN MAYFIELD DR. SUITE 200",,"ASHLAND CITY","TN","37015",,"8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM",,"https://covid19.tn.gov/","https://vaccinate.tn.gov",,"true",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-07-08","36.274221","-87.064170","covid",,"false",,
"bb8b10de-ce10-4618-a46b-12deb586ae03","Not applicable","(205) 424-3194","FMS PHARMACY","1817 13TH AVE N",,"BESSEMER","AL","35020-3246",,"9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM","http://fms-pharmacy.com",,"true","true",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","-1","2022-08-19","33.408754","-86.966268","covid",,"false","0","5"
"8794add1-ac39-46ef-a993-8c96bb8ead69","RA100721","717-234-6149","Rite Aid #RA100721","304 MARKET STREET",,"HARRISBURG","PA","17101-2208",":   AM-  :   AM","08:00 AM-6:00 PM","08:00 AM-6:00 PM","08:00 AM-6:00 PM","08:00 AM-6:00 PM","08:00 AM-6:00 PM",":   AM-  :   AM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.261298","-76.880879","covid",,"false","0","3"
"2bfc1ce9-c1a3-4f66-b6b0-f062215d48b4","Not applicable","(215) 941-6240","Medly Pharmacy","1222 Walnut St",,"Philadelphia","PA","19149",,"9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 3:30 PM","http://www.medlypharmacy.com","https://medly.as.me/ph","true","true",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-08-04","39.948872","-75.161743","covid",,"false",,
"528cfd09-3d4e-44e5-baaa-edb1dc5f26bc","Not applicable","833-427-5634","Premier Physicians Centers Inc","25200 Center Ridge Rd","Suite 2450","Westlake","OH","44145",,,,,,,,"http://gettheshot.coronavirus.ohio.gov","http://gettheshot.coronavirus.ohio.gov",,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-05-03","41.457256","-81.899108","covid",,"false",,
"3877bb99-6785-44d8-95d2-0b25600c94dc","Not applicable","(334) 687-3591","BUY RITE DRUGS 14","146 EAST BROAD STREET",,"EUFAULA","AL","36027","Closed","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 1:00 PM","https://www.buy-ritedrugs.com/",,"true","true",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-06-17","31.893413","-85.144149","covid",,"false",,
