"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","240946","1994-10-19T00:00:00.000","2024-10-19T00:00:00.000","INLAND EMPIRE BANK","204 N MAIN ST","PO BOX 230","BOARDMAN","OR","97818","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A240946"
"UCC","241237","1994-10-20T00:00:00.000","2024-10-20T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORP","5595 TRILLIUM BLVD",,"HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A241237"
"TU","241770","1994-10-25T00:00:00.000",,"CHEMICAL BANK A NY CORP","450 WEST 33RD ST",,"NEW YORK","NY","10001","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A241770"
"UCC","242017","1994-10-26T00:00:00.000","2024-10-26T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A242017"
"UCC","1234-7","1994-10-28T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","5335 SW MEADOWS RD","PO BOX 2717","LAKE OSWEGO","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-7"
"UCC","242233","1994-10-28T00:00:00.000","2024-10-28T00:00:00.000","KEY BANK NA","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A242233"
"UCC","243182","1994-11-08T00:00:00.000","2024-11-08T00:00:00.000","KEY BANK OF OREGON SBLG","834 SE SEVENTH",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A243182"
"UCC","243467","1994-11-10T00:00:00.000","2024-11-10T00:00:00.000","US BANK NA PL7","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A243467"
"UCC","244195","1994-11-16T00:00:00.000","2024-11-16T00:00:00.000","SIUSLAW VALLEY BANK","260 COUNTRY CLUB RD","PO BOX 410","EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A244195"
"UCC","9980-4","1994-11-17T00:00:00.000","2025-11-29T00:00:00.000","US NATIONAL BANK OF OREGON OCLSC PL 7","555 SW OAK ST",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A9980-4"
"UCC","244699","1994-11-22T00:00:00.000","2024-11-22T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A244699"
"UCC","244770","1994-11-23T00:00:00.000","2024-11-23T00:00:00.000","KEYBANK NA CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A244770"
"UCC","245057","1994-11-23T00:00:00.000","2024-11-23T00:00:00.000","TREK FINANCIAL SERVICES","PO BOX 152604",,"IRVING","TX","75015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A245057"
"UCC","247624","1994-12-21T00:00:00.000","2024-12-21T00:00:00.000","US BANK NATIONAL ASSOCIATION PL 7 OCLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A247624"
"UCC","248036","1994-12-23T00:00:00.000","2024-12-23T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE SUITE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A248036"
"EFS","319708","1994-12-23T00:00:00.000","2024-12-23T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE SUITE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A319708"
"UCC","248495","1994-12-29T00:00:00.000","2024-12-29T00:00:00.000","US BANK NATIONAL ASSOCIATION PL-7 CLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A248495"
"UCC","248651","1994-12-30T00:00:00.000","2024-12-30T00:00:00.000","NORTHWEST FARM CREDIT SERVICES","475 COTTAGE ST NE","PO BOX 1009","SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A248651"
"UCC","248843","1995-01-03T00:00:00.000","2025-01-03T00:00:00.000","KEY BANK NA CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A248843"
"UCC","249134","1995-01-04T00:00:00.000","2025-01-04T00:00:00.000","US BANK NA","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A249134"
"UCC","249367","1995-01-05T00:00:00.000","2025-01-05T00:00:00.000","GENERAL PARTS INC","PO BOX 26006",,"RALEIGH","NC","27611","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A249367"
"UCC","249736","1995-01-10T00:00:00.000","2025-01-10T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A249736"
"UCC","249765","1995-01-10T00:00:00.000","2025-01-10T00:00:00.000","NORTHWEST FARM CREDIT SERVICES","378 WEST IDAHO AVE","PO BOX 279","ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A249765"
"EFS","319757","1995-01-10T00:00:00.000","2025-01-10T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","378 W IDAHO AVE","PO BOX 279","ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A319757"
"UCC","104134-3","1995-01-18T00:00:00.000","2026-07-03T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A104134-3"
"UCC","250709","1995-01-19T00:00:00.000","2025-01-19T00:00:00.000","KEYBANK NA CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A250709"
"UCC","250840","1995-01-20T00:00:00.000","2025-01-20T00:00:00.000","NORTHWEST FARM CREDIT SERVICES","2222 NW KLINE ST","PO BOX 1490","ROSEBURG","OR","97470-0356","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A250840"
"UCC","250898","1995-01-20T00:00:00.000","2025-01-20T00:00:00.000","PIONEER TRUST BANK","PO BOX 2305",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A250898"
"UCC","251122","1995-01-20T00:00:00.000","2025-01-20T00:00:00.000","BANK OF EASTERN OR","279 N MAIN ST","PO BOX 39","HEPPNER","OR","97836","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A251122"
"EFS","319791","1995-01-20T00:00:00.000","2025-01-20T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","2222 NW KLINE ST","PO BOX 1490","ROSEBURG","OR","97470-0356","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A319791"
"EFS","319796","1995-01-20T00:00:00.000","2025-01-20T00:00:00.000","BANK OF EASTERN OREGON","279 N MAIN ST","PO BOX 39","HEPPNER","OR","97836","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A319796"
"UCC","251383","1995-01-24T00:00:00.000","2025-01-24T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A251383"
"UCC","252353","1995-02-02T00:00:00.000","2025-02-02T00:00:00.000","WESTERN BANK","200 HAWTHORNE AVE SE #D450","PO BOX 13088","SALEM","OR","97309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A252353"
"UCC","252560","1995-02-03T00:00:00.000","2025-02-03T00:00:00.000","FIRST SECURITY BANK OF UTAH","104 WEST MAIN",,"MOUNT PLEASANT","UT","84647","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A252560"
"UCC","252828","1995-02-07T00:00:00.000","2025-02-07T00:00:00.000","FIRST INTERSTATE BANK OF OREGON ECBC","PO BOX 14809",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A252828"
"UCC","2890-3","1995-02-07T00:00:00.000","2023-03-28T00:00:00.000","FIRST INTERSTATE BANK OF OR EASTSIDE CBC","PO BOX 14809",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A2890-3"
"UCC","110898-1","1995-02-08T00:00:00.000","2026-09-09T00:00:00.000","MIDWAY EQUIP & SUPPLY CO DBA CORE OFFICE","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A110898-1"
"UCC","253533","1995-02-10T00:00:00.000","2025-02-10T00:00:00.000","STIHL INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A253533"
"UCC","254035","1995-02-14T00:00:00.000","2025-02-14T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE SUITE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A254035"
"UCC","254116","1995-02-14T00:00:00.000","2025-02-14T00:00:00.000","SECURITY BANK","PO BOX 1479",,"COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A254116"
"EFS","319896","1995-02-14T00:00:00.000","2025-02-14T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE SUITE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A319896"
"UCC","255683","1995-02-22T00:00:00.000","2025-02-22T00:00:00.000","KEY BANK NA CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A255683"
"UCC","256070","1995-02-27T00:00:00.000","2025-02-27T00:00:00.000","KEY BANK NA CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A256070"
"UCC","256995","1995-03-08T00:00:00.000","2025-03-08T00:00:00.000","KEYBANK NATIONAL ASSOCIATION CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A256995"
"UCC","257049","1995-03-08T00:00:00.000","2025-03-08T00:00:00.000","KEY BANK OF OREGON","PO BOX 2246",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A257049"
"EFS","320026","1995-03-08T00:00:00.000","2025-03-08T00:00:00.000","KEYBANK OF OREGON ABC","PO BOX 2246",,"SALEM","OR","97137","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A320026"
"UCC","257685","1995-03-15T00:00:00.000","2025-03-15T00:00:00.000","KEYBANK NATIONAL ASSOCIATION CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A257685"
"UCC","257803","1995-03-15T00:00:00.000","2025-03-15T00:00:00.000","FIRST INTERSTATE BANK OF OREGON","189 SW FIRST ST",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A257803"
"UCC","257941","1995-03-16T00:00:00.000","2025-03-16T00:00:00.000","BANK OF SOUTHERN OREGON","1455 EAST MCANDREWS RD",,"MEDFORD","OR","97504","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A257941"
"UCC","258009","1995-03-16T00:00:00.000","2025-03-16T00:00:00.000","INTERMOUNTAIN FLBA FLCA","PO BOX 420",,"ALTURAS","CA","96101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A258009"
"UCC","258201","1995-03-17T00:00:00.000","2025-03-17T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORP","PO BOX 947408",,"ENGLEWOOD","CO","80195-7408","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A258201"
"UCC","258206","1995-03-17T00:00:00.000","2025-03-17T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORP","12725 MORRIS ROAD EXT SUITE 400",,"ALPHARETTA","GA","30004","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A258206"
"UCC","258844","1995-03-22T00:00:00.000","2025-03-22T00:00:00.000","DEUTSCHE FINANCIAL SERVICES CORPORATION","PO BOX 31626",,"SAINT LOUIS","MO","63131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A258844"
"UCC","258889","1995-03-22T00:00:00.000","2025-03-22T00:00:00.000","RURAL DEVELOPMENT","1600 VALLEY RIVER DR STE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A258889"
"UCC","259721","1995-03-29T00:00:00.000","2025-03-29T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A259721"
"UCC","260039","1995-03-30T00:00:00.000","2025-03-30T00:00:00.000","SIUSLAW VALLEY BANK","25 GATEWAY BLVD","PO BOX 278","COTTAGE GROVE","OR","97424","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A260039"
"UCC","260093","1995-03-30T00:00:00.000","2025-03-30T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A260093"
"UCC","260363","1995-04-03T00:00:00.000","2025-04-03T00:00:00.000","FIRST INTERSTATE BANK OF OREGON MWCBC","300 W 1ST AVE","PO BOX 603","ALBANY","OR","97321","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A260363"
"UCC","260604","1995-04-04T00:00:00.000","2025-04-04T00:00:00.000","SOUTH UMPQUA STATE BANK","445 S MAIN","PO BOX 1820","ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A260604"
"UCC","260837","1995-04-04T00:00:00.000","2025-04-04T00:00:00.000","FIRST INTERSTATE BANK","2701 NW VAUGHN ST","P BOX 3131","PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A260837"
"UCC","9088-4","1995-04-05T00:00:00.000","2025-07-25T00:00:00.000","US BANK NA PL 7 CLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A9088-4"
"UCC","66261-2","1995-04-06T00:00:00.000","2025-06-28T00:00:00.000","US BANK NA PL7 CLS","555 SW OAK ST",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A66261-2"
"UCC","261825","1995-04-11T00:00:00.000","2025-04-11T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A261825"
"UCC","262064","1995-04-12T00:00:00.000","2025-04-12T00:00:00.000","US NATIONAL BANK OF OREGON PL 7 OCLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A262064"
"UCC","262586","1995-04-18T00:00:00.000","2025-04-18T00:00:00.000","CITIZENS BANK","955 IVY STREET","PO BOX 399","JUNCTION CITY","OR","97448","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A262586"
"UCC","263024","1995-04-20T00:00:00.000","2025-04-20T00:00:00.000","RURAL DEVELPOMENT","PO BOX 469",,"CLACKAMAS","OR","97015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A263024"
"UCC","65310-2","1995-04-21T00:00:00.000","2025-06-21T00:00:00.000","US NATIONAL BANK OR CLS PL-7","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A65310-2"
"UCC","263991","1995-04-27T00:00:00.000","2025-04-27T00:00:00.000","LES SCHWAB TIRE CENTERS OF PORTLAND INC","110 N SITKA ST",,"NEWBERG","OR","97132","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A263991"
"UCC","264899","1995-05-04T00:00:00.000","2025-05-04T00:00:00.000","US BANK NATIONAL ASSOCIATION PL7 OCLS","PO BOX 5308",,"PORTLAND","OR","97228-5308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A264899"
"UCC","265577","1995-05-10T00:00:00.000","2025-05-10T00:00:00.000","SCREEN ACTORS GUILD INC","5757 WILSHIRE BLVD",,"LOS ANGELES","CA","90036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A265577"
"UCC","265578","1995-05-10T00:00:00.000","2025-05-10T00:00:00.000","SCREEN ACTORS GUILD INC","5757 WILSHIRE BLVD",,"LOS ANGELES","CA","90036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A265578"
"UCC","265579","1995-05-10T00:00:00.000","2025-05-10T00:00:00.000","SCREEN ACTORS GUILD INC","5757 WILSHIRE BLVD",,"LOS ANGELES","CA","90036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A265579"
"UCC","266896","1995-05-17T00:00:00.000","2025-05-17T00:00:00.000","BANK OF SOUTHERN OREGON","1455 EAST MCANDREWS RD",,"MEDFORD","OR","97504","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A266896"
"UCC","266913","1995-05-17T00:00:00.000","2025-05-17T00:00:00.000","WHIRLPOOL FINANCIAL","553 BENSON RD",,"BENTON HARBOR","MI","49022","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A266913"
"UCC","266922","1995-05-17T00:00:00.000","2025-05-17T00:00:00.000","AMERICAN CAPITAL RESOURCE INC","945 E PACES FERRY RD STE 1990",,"ATLANTA","GA","30326","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A266922"
"UCC","267231","1995-05-18T00:00:00.000","2025-05-18T00:00:00.000","KEYBANK NA","COMMERCIAL LOAN DEPT",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A267231"
"UCC","267249","1995-05-18T00:00:00.000","2025-05-18T00:00:00.000","PIONEER TRUST BANK","PO BOX 2305",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A267249"
"UCC","267350","1995-05-19T00:00:00.000","2025-05-19T00:00:00.000","KEY BANK NA CLD","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A267350"
"UCC","267987","1995-05-23T00:00:00.000","2025-05-23T00:00:00.000","RURAL DEVELOPMENT","1600 VALLEY RIVER DR STE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A267987"
"TU","268031","1995-05-24T00:00:00.000",,"NATIONAL RURAL UTILITIES COOPERATIVE","2201 COOPERATIVE WAY",,"HERNDON","VA","22071-1500","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A268031"
"UCC","268286","1995-05-25T00:00:00.000","2025-05-25T00:00:00.000","WEST ONE BANK OREGON","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A268286"
"UCC","236676-1","1995-06-06T00:00:00.000","2024-09-14T00:00:00.000","US BANK NA","555 SW OAK ST",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A236676-1"
"UCC","269659","1995-06-06T00:00:00.000","2025-06-06T00:00:00.000","SIUSLAW VALLEY BANK","777 HWY 101","PO BOX 280","FLORENCE","OR","97439","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A269659"
"UCC","269721","1995-06-06T00:00:00.000","2025-06-06T00:00:00.000","US BANK NA","PO BOX 5427",,"PORTLAND","OR","97228-5427","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A269721"
"UCC","270251","1995-06-08T00:00:00.000","2025-06-08T00:00:00.000","KEYBANK NA","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A270251"
"UCC","19055-4","1995-06-12T00:00:00.000","2027-07-22T00:00:00.000","BANK OF AMERICA NT & SA","PO BOX 6400",,"PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A19055-4"
"UCC","270443","1995-06-12T00:00:00.000","2025-06-12T00:00:00.000","BANK OF AMERICA OREGON","PO BOX 6400",,"PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A270443"
"TU","271725","1995-06-23T00:00:00.000",,"MARINE MIDLAND BANK","140 BROADWAY",,"NEW YORK","NY","10005-1180","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A271725"
"UCC","9980-7","1995-06-23T00:00:00.000","2025-11-29T00:00:00.000","US BANK NA PL0285 COMML LOAN SERVICING","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A9980-7"
"UCC","272051","1995-06-27T00:00:00.000","2025-06-27T00:00:00.000","US BANK NA PL 7 OCLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A272051"
"UCC","272377","1995-06-28T00:00:00.000","2025-06-28T00:00:00.000","FIRST SECURITY BANK NA","PO BOX 8203",,"BOISE","ID","83707-2203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A272377"
"UCC","272656","1995-07-03T00:00:00.000","2025-07-03T00:00:00.000","BANK OF AMERICA FSB","11060 WHITE ROCK RD STE 150",,"RANCHO CORDOVA","CA","95670","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A272656"
"UCC","272680","1995-07-03T00:00:00.000","2025-07-03T00:00:00.000","KEYBANK NA","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A272680"
"UCC","272883","1995-07-05T00:00:00.000","2025-07-05T00:00:00.000","STIHL INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A272883"
"UCC","273090","1995-07-06T00:00:00.000","2025-07-06T00:00:00.000","KEYBANK NA","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A273090"
"UCC","77555-2","1995-07-06T00:00:00.000","2025-10-16T00:00:00.000","US BANK NA PL0285 CLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A77555-2"
"UCC","9936-8","1995-07-06T00:00:00.000","2025-11-22T00:00:00.000","USNB","PO BOX 5308",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A9936-8"
"UCC","25019-3","1995-07-07T00:00:00.000","2023-05-23T00:00:00.000","AGAMERICA FCB","PO BOX 3520",,"CENTRAL POINT","OR","97502","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A25019-3"
