"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","8435316","2010-01-06T00:00:00.000","2025-01-06T00:00:00.000","WELLS FARGO BANK,N.A.","121 S. MARKET STREET, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8435316"
"UCC","8619376","2010-09-14T00:00:00.000","2025-09-14T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8619376"
"UCC","93216865","2022-06-09T00:00:00.000","2027-06-09T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93216865"
"UCC","8612928","2010-09-03T00:00:00.000","2025-09-03T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8612928"
"UCC","93156933","2022-04-18T00:00:00.000","2027-04-18T00:00:00.000","WELLS FARGO BANK, N.A.","2001 CLAYTON ROAD ST 900",,"CONCORD","CA","94520","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93156933"
"UCC","93095568","2022-02-22T00:00:00.000","2027-02-22T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93095568"
"UCC","8607919","2010-08-27T00:00:00.000","2025-08-27T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8607919"
"UCC","8562004","2010-06-25T00:00:00.000","2025-06-25T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8562004"
"UCC","8717897","2011-02-07T00:00:00.000","2026-02-07T00:00:00.000","WELLS FARGO BANK, N.A.","121 S MARKET STREET, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8717897"
"UCC","8717914","2011-02-07T00:00:00.000","2026-02-07T00:00:00.000","WELLS FARGO BANK, N.A.","121 S MARKET STREET, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8717914"
"UCC","8559526","2010-06-22T00:00:00.000","2025-06-22T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST FOURTH FL",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8559526"
"UCC","92982855","2021-11-03T00:00:00.000","2026-11-03T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92982855"
"UCC","93289522","2022-08-16T00:00:00.000","2027-08-16T00:00:00.000","WELLS FARGO BANK, N.A.","5595 TRILLIUM BLVD",,"HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93289522"
"UCC","93234945","2022-06-27T00:00:00.000","2027-06-27T00:00:00.000","WELLS FARGO BANK, N.A.","401 N RESEARCH PARKWAY, FLOOR 03","MAC- D4004-03D","WINSTON SALEM","NC","27101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93234945"
"UCC","93126640","2022-03-22T00:00:00.000","2027-03-22T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET","F0005-044","DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93126640"
"UCC","8765583","2011-04-15T00:00:00.000","2026-04-15T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8765583"
"UCC","93254049","2022-07-13T00:00:00.000","2027-07-13T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93254049"
"UCC","8781688","2011-05-06T00:00:00.000","2026-05-06T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8781688"
"UCC","93125885","2022-03-22T00:00:00.000","2027-03-22T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93125885"
"UCC","8443244","2010-01-15T00:00:00.000","2025-01-15T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8443244"
"UCC","91685068","2018-10-01T00:00:00.000","2023-10-01T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91685068"
"UCC","8438574","2010-01-11T00:00:00.000","2025-01-11T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8438574"
"UCC","93232541","2022-06-24T00:00:00.000","2027-06-24T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93232541"
"UCC","93255746","2022-07-14T00:00:00.000","2027-07-14T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93255746"
"UCC","8433091","2010-01-04T00:00:00.000","2025-01-04T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8433091"
"UCC","93198566","2022-05-24T00:00:00.000","2027-05-24T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93198566"
"UCC","8848214","2011-08-03T00:00:00.000","2026-08-03T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8848214"
"UCC","8848531","2011-08-03T00:00:00.000","2026-08-03T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8848531"
"UCC","8861878","2011-08-23T00:00:00.000","2026-08-23T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8861878"
"UCC","8862800","2011-08-25T00:00:00.000","2026-08-25T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8862800"
"UCC","93247913","2022-07-08T00:00:00.000","2027-07-08T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93247913"
"UCC","93286065","2022-08-11T00:00:00.000","2027-08-11T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93286065"
"UCC","8429769","2009-12-30T00:00:00.000","2024-12-30T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8429769"
"UCC","89651516-3","2022-06-03T00:00:00.000","2023-02-27T00:00:00.000","WELLS FARGO BANK, N.A.","5595 TRILLIUM BLVD",,"HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89651516-3"
"UCC","92651866","2020-12-16T00:00:00.000","2025-12-16T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92651866"
"UCC","93124842","2022-03-22T00:00:00.000","2027-03-22T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93124842"
"UCC","8628058","2010-09-27T00:00:00.000","2025-09-27T00:00:00.000","WELLS FARGO BANK, N.A.","200 POWELL ST FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8628058"
"UCC","90864918","2016-06-20T00:00:00.000","2026-06-20T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90864918"
"UCC","92632236","2020-11-23T00:00:00.000","2025-11-23T00:00:00.000","WELLS FARGO BANK, N.A.","2001 CLAYTON ROAD ST 900",,"CONCORD","CA","94520","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92632236"
"UCC","92899673","2021-08-16T00:00:00.000","2026-08-16T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92899673"
"UCC","92636736","2020-11-30T00:00:00.000","2025-11-30T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92636736"
"UCC","92636743","2020-11-30T00:00:00.000","2025-11-30T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92636743"
"UCC","92637844","2020-12-01T00:00:00.000","2025-12-01T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92637844"
"UCC","92643608","2020-12-07T00:00:00.000","2025-12-07T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92643608"
"UCC","92646292","2020-12-10T00:00:00.000","2025-12-10T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92646292"
"UCC","92651859","2020-12-16T00:00:00.000","2025-12-16T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92651859"
"UCC","93261771","2022-07-20T00:00:00.000","2027-07-20T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93261771"
"UCC","93109394","2022-03-07T00:00:00.000","2027-03-07T00:00:00.000","WELLS FARGO BANK, N.A.","5595 TRILLIUM BLVD",,"HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93109394"
"UCC","89022395","2011-10-07T00:00:00.000","2026-10-07T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89022395"
"UCC","93304268","2022-08-29T00:00:00.000","2027-08-29T00:00:00.000","WELLS FARGO BANK, N.A.","401 N RESEARCH PARKWAY","FLOOR 03, MAC D4004-03D","WINSTON SALEM","NC","27101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93304268"
"UCC","8367050","2009-09-29T00:00:00.000","2024-09-29T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8367050"
"UCC","93235642","2022-06-28T00:00:00.000","2027-06-28T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93235642"
"UCC","93299242","2022-08-24T00:00:00.000","2027-08-24T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93299242"
"UCC","93159147","2022-04-20T00:00:00.000","2027-04-20T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93159147"
"UCC","89053676","2011-11-18T00:00:00.000","2026-11-18T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89053676"
"UCC","93197376","2022-05-23T00:00:00.000","2027-05-23T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93197376"
"UCC","91679975","2018-09-26T00:00:00.000","2023-09-26T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91679975"
"UCC","93179094","2022-05-06T00:00:00.000","2027-05-06T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93179094"
"UCC","92950911","2021-10-04T00:00:00.000","2026-10-04T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92950911"
"UCC","93224085","2022-06-17T00:00:00.000","2027-06-17T00:00:00.000","WELLS FARGO BANK, N.A.","5595 TRILLIUM BLVD",,"HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93224085"
"UCC","8318332","2009-07-20T00:00:00.000","2024-07-20T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8318332"
"UCC","92630685","2020-11-20T00:00:00.000","2025-11-20T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92630685"
"UCC","89109946","2012-01-31T00:00:00.000","2027-01-31T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89109946"
"UCC","89129951","2012-02-27T00:00:00.000","2027-02-27T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89129951"
"UCC","8306464","2009-07-06T00:00:00.000","2024-07-06T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8306464"
"UCC","93098563","2022-02-24T00:00:00.000","2027-02-24T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93098563"
"UCC","89159357","2012-04-04T00:00:00.000","2027-04-04T00:00:00.000","WELLS FARGO BANK, N.A.","MAC N9311-161 SIXTH AND MARQUETTE",,"MINNEAPOLIS","MN","55479","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89159357"
"UCC","91777214","2019-01-14T00:00:00.000","2024-01-14T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91777214"
"UCC","89206759","2012-05-30T00:00:00.000","2027-05-30T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89206759"
"UCC","91712962","2018-10-31T00:00:00.000","2023-10-31T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91712962"
"UCC","89255189","2012-07-20T00:00:00.000","2027-07-20T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89255189"
"UCC","91766993","2019-01-03T00:00:00.000","2024-01-03T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91766993"
"UCC","91763570","2018-12-31T00:00:00.000","2023-12-31T00:00:00.000","WELLS FARGO BANK, N.A.","P.O. BOX 2705",,"WINSTON-SALEM","NC","27101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91763570"
"UCC","89289198","2012-08-29T00:00:00.000","2027-08-29T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89289198"
"UCC","89304978","2012-09-17T00:00:00.000","2027-09-17T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89304978"
"UCC","91679108","2018-09-25T00:00:00.000","2023-09-25T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91679108"
"UCC","8214962","2009-03-11T00:00:00.000","2024-03-11T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8214962"
"UCC","89319357","2012-10-02T00:00:00.000","2027-10-02T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89319357"
"UCC","91694985","2018-10-12T00:00:00.000","2023-10-12T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91694985"
"UCC","91773896","2019-01-10T00:00:00.000","2024-01-10T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91773896"
"UCC","89371046","2012-11-30T00:00:00.000","2022-11-30T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89371046"
"UCC","93190908","2022-05-17T00:00:00.000","2027-05-17T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93190908"
"UCC","91615779","2018-07-16T00:00:00.000","2023-07-16T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91615779"
"UCC","91715854","2018-11-05T00:00:00.000","2023-11-05T00:00:00.000","WELLS FARGO BANK, N.A.","P.O. BOX 2705",,"WINSTON-SALEM","NC","27101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91715854"
"UCC","90526071","2015-07-31T00:00:00.000","2025-07-31T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90526071"
"UCC","93086336","2022-02-15T00:00:00.000","2027-02-15T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93086336"
"UCC","89690942","2013-04-08T00:00:00.000","2023-04-08T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89690942"
"UCC","91710284","2018-10-29T00:00:00.000","2023-10-29T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91710284"
"UCC","8182246","2009-01-26T00:00:00.000","2024-01-26T00:00:00.000","WELLS FARGO BANK, N.A.","PO BOX 8203",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8182246"
"UCC","91766746","2019-01-03T00:00:00.000","2024-01-03T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91766746"
"UCC","91717025","2018-11-06T00:00:00.000","2023-11-06T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91717025"
"UCC","91607946","2018-07-09T00:00:00.000","2023-07-09T00:00:00.000","WELLS FARGO BANK, N.A.","2000 POWELL ST., FOURTH FLOOR",,"EMERYVILLE","CA","94608","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91607946"
"UCC","91732097","2018-11-26T00:00:00.000","2023-11-26T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91732097"
"UCC","91395563","2017-12-06T00:00:00.000","2022-12-06T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91395563"
"UCC","91395501","2017-12-06T00:00:00.000","2022-12-06T00:00:00.000","WELLS FARGO BANK, N.A.","300 TRI-STATE INTERNATIONAL STE 400",,"LINCOLNSHIRE","IL","60069","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91395501"
