"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92880061","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880061"
"TU","17","1964-05-25T00:00:00.000",,"MARINE MIDLAND TRUST CO OF NEW YORK","120 BROADWAY",,"NEW YORK","NY","1271--002","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A17"
"UCC","93013857","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013857"
"UCC","158109-3","2002-07-25T00:00:00.000","2022-11-23T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORPORATION","500 MOMANY DR",,"SAINT JOSEPH","MI","49085","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158109-3"
"UCC","158109-5","2007-05-25T00:00:00.000","2022-11-23T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","500 MOMANY DRIVE",,"SAINT JOSEPH","MI","49085","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158109-5"
"UCC","15821","1987-02-09T00:00:00.000","2027-02-09T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DR SUITE 270",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15821"
"UCC","15821-4","2001-12-28T00:00:00.000","2027-02-09T00:00:00.000","USDA-RURAL DEVELOPMENT","1600 VALLEY RIVER DR SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15821-4"
"UCC","15821-5","2006-11-07T00:00:00.000","2027-02-09T00:00:00.000","USDA RURAL DEVELOPMENT","780 BAILEY HILL RD., SUITE 5",,"EUGENE","OR","97402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15821-5"
"UCC","90745354","2016-03-03T00:00:00.000","2026-03-03T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","650 HAWTHORNE AVE SE",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90745354"
"UCC","15823","1987-02-09T00:00:00.000","2027-02-09T00:00:00.000","KEY BANK OF OREGON,CORPORATE FINANCE","1211 SW 5TH   SUITE 300",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15823"
"UCC","15823-2","1992-06-24T00:00:00.000","2027-02-09T00:00:00.000","WEST ONE BANK OREGON","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15823-2"
"UCC","15823-4","1996-08-15T00:00:00.000","2027-02-09T00:00:00.000","PACIFIC ONE BANK","PO BOX 40108",,"PORTLAND","OR","97240-0108","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15823-4"
"UCC","15823-8","2001-10-17T00:00:00.000","2027-02-09T00:00:00.000","BANK OF THE WEST","2655 STANWELL DRIVE 3RD FLOOR",,"CONCORD","CA","94520","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15823-8"
"TU","1586","1981-07-06T00:00:00.000",,"BANKERS TRUST CO AND STANLEY BURG TRUSTE","16 WALL ST",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1586"
"TU","1586-1","2006-02-22T00:00:00.000",,"DEUTSCHE BANK TRUST COMPANY AMERICAS AND STANLEY BURG, TRUSTEES","60 WALL STREET, 27TH FLOOR,","MS NYC60-2710","NEW YORK","NY","10005","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1586-1"
"UCC","158945","1992-11-30T00:00:00.000","2022-11-30T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158945"
"UCC","158945-2","1997-07-17T00:00:00.000","2022-11-30T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158945-2"
"TU","159053","1992-12-01T00:00:00.000",,"FIRST INTERSTATE BANK OF NEVADA NA","3800 HOWARD HUGHES PARKWAY SUITE 200",,"LAS VEGAS","NV","89109","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159053"
"UCC","15914","1987-02-17T00:00:00.000","2027-02-17T00:00:00.000","KEY BANK","PO BOX 707",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15914"
"UCC","15914-2","1993-10-13T00:00:00.000","2027-02-17T00:00:00.000","KEY BANK OF OREGON WCCBC","PO BOX 14488",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15914-2"
"UCC","93013491","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","400 CITY CENTER",,"OSHKOSH","WI","54901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013491"
"UCC","93013504","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","400 CITY CENTER",,"OSHKOSH","WI","54901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013504"
"UCC","93013559","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","WELLS FARGO EQUIPMENT FINANCE, INC.","600 SOUTH 4TH STREET, MAC N9300-100",,"MINNEAPOLIS","MN","55415","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013559"
"UCC","159377","1992-12-04T00:00:00.000","2027-12-04T00:00:00.000","DEUTSCHE FINANCIAL SERVICES CORPORATION","PO BOX 5610",,"ORANGE","CA","92613","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159377"
"UCC","159377-5","2005-03-09T00:00:00.000","2027-12-04T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","PO BOX 5610",,"ORANGE","CA","92863","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159377-5"
"UCC","93013566","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","WESTERN EQUIPMENT FINANCE, INC.","P.O. BOX 640",,"DEVILS LAKE","ND","58301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013566"
"UCC","93013573","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","WESTERN EQUIPMENT FINANCE, INC.","P.O. BOX 640",,"DEVILS LAKE","ND","58301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013573"
"UCC","90746688","2016-03-03T00:00:00.000","2026-03-03T00:00:00.000","TRI-COUNTY HOLDINGS LLC DBA TRI-COUNTY EQUIPMENT","11201 ISLAND AVE",,"LAGRANDE","OR","97850","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90746688"
"TU","159458","1992-12-07T00:00:00.000",,"USA, RURAL ELECTRIFICATION ADMINISTRATIO","NO ADDRESS STREET",,"WASHINGTON","DC","20250-1500","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159458"
"UCC","92883693","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","D. L. EVANS BANK","919 BLAINE STREET",,"CALDWELL","ID","83605","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883693"
"UCC","92883706","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","D.L. EVANS BANK","919 BLAINE STREET",,"CALDWELL","ID","83605","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883706"
"UCC","92885460","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","VERITY CREDIT UNION","11027 MERIDIAN AVE N",,"SEATTLE","WA","98133","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885460"
"UCC","92885477","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","BANK OF EASTERN OREGON","1475 N 1ST ST",,"HERMISTON","OR","97838","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885477"
"EFS","92885504","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","BANK OF EASTERN OREGON","1475 N 1ST ST",,"HERMISTON","OR","97838","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885504"
"UCC","92885528","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885528"
"UCC","15475","1987-01-20T00:00:00.000","2027-01-20T00:00:00.000","LES SCHWAB WAREHOUSE CENTER INC","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A15475"
"UCC","89410920-2","2016-02-08T00:00:00.000","2023-01-11T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE LLC","P.O. BOX 723476",,"ATLANTA","GA","31139","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89410920-2"
"UCC","90716802","2016-02-08T00:00:00.000","2026-02-08T00:00:00.000","UNITUS COMMUNITY CREDIT UNION","PO BOX 1937",,"PORTLAND","OR","97207","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90716802"
"UCC","90716857","2016-02-08T00:00:00.000","2026-02-08T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","111 SW 5TH AVE STE. 600",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90716857"
"UCC","7310901-3","2016-03-02T00:00:00.000","2026-06-26T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE LLC","P.O. BOX 957408",,"HOFFMAN ESTATES","IL","60195","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7310901-3"
"UCC","155924","1992-11-02T00:00:00.000","2027-11-02T00:00:00.000","KEYBANK NA","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A155924"
"UCC","155924-2","2002-06-17T00:00:00.000","2027-11-02T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","P.O. BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A155924-2"
"UCC","155934","1992-11-02T00:00:00.000","2027-11-02T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 23305",,"TIGARD","OR","97281","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A155934"
"UCC","90744246","2016-03-02T00:00:00.000","2026-03-02T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, FLCA","650 E PINE ST",,"CENTRAL POINT","OR","97502","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90744246"
"UCC","92779165","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","TECHNOLOGY CREDIT UNION","2010 NORTH FIRST STREET",,"SAN JOSE","CA","95131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779165"
"UCC","92779196","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","PEOPLE'S BANK OF COMMERCE","1500 SISKIYOU BLVD.",,"ASHLAND","OR","97520","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779196"
"UCC","92779223","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","500 DILLER AVENUE",,"NEW HOLLAND","PA","17557","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779223"
"UCC","90744253","2016-03-02T00:00:00.000","2026-03-02T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","650 E PINE ST",,"CENTRAL POINT","OR","97502","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90744253"
"UCC","93264341","2022-07-22T00:00:00.000","2027-07-22T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93264341"
"UCC","93264334","2022-07-22T00:00:00.000","2027-07-22T00:00:00.000","ENGS COMMERCIAL FINANCE CO.","P.O. BOX 128",,"ITASCA","IL","60143","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93264334"
"UCC","93264372","2022-07-22T00:00:00.000","2027-07-22T00:00:00.000","SILICON VALLEY BANK","3003 TASMAN DRIVE",,"SANTA CLARA","CA","95054","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93264372"
"UCC","92877997","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","CHTD COMPANY","P.O. BOX 2576",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92877997"
"UCC","92878050","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878050"
"IRS","92879017","2021-07-27T00:00:00.000","2031-07-28T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879017"
"IRS","92879353","2021-07-27T00:00:00.000","2031-06-23T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879353"
"IRS","92879360","2021-07-27T00:00:00.000","2031-07-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879360"
"TU","1569","1981-06-22T00:00:00.000",,"UNITED STATES NATIONAL BANK OF OREGON","PO BOX 3168",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1569"
"IRS","92879377","2021-07-27T00:00:00.000","2031-06-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879377"
"IRS","92879384","2021-07-27T00:00:00.000","2031-04-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879384"
"UCC","174725","1993-04-30T00:00:00.000","2023-04-30T00:00:00.000","KEY BANK OF OREGON","PO BOX 707",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A174725"
"UCC","92885535","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","PIONEER TRUST BANK, N.A.","109 COMMERCIAL ST NE, PO BOX 2305",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885535"
"TU","1749","1981-11-18T00:00:00.000",,"RURAL TELEPHONE BANK","US DEPT OF AGR",,"WASHINGTON","DC","20250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1749"
"UCC","175023","1993-05-03T00:00:00.000","2023-05-03T00:00:00.000","WESTERN BANK","BOX 1055",,"COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175023"
"UCC","175023-2","2003-03-14T00:00:00.000","2023-05-03T00:00:00.000","KLAMATH FIRST FEDERAL SAVINGS & LOAN ASSN","PO BOX 1055",,"COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175023-2"
"UCC","175023-3","2007-11-27T00:00:00.000","2023-05-03T00:00:00.000","STERLING SAVINGS BANK","PO BOX 2131",,"SPOKANE","WA","99210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175023-3"
"UCC","175426","1993-05-06T00:00:00.000","2023-05-06T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","PO BOX 607",,"REDMOND","OR","97756","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175426"
"UCC","93013871","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013871"
"UCC","90765561","2016-03-21T00:00:00.000","2026-03-21T00:00:00.000","WASHINGTON FEDERAL","425 PIKE STREET",,"SEATTLE","WA","98101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90765561"
"UCC","90765732","2016-03-22T00:00:00.000","2026-03-22T00:00:00.000","UMPQUA BANK","PO BOX 1580",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90765732"
"UCC","90766148","2016-03-22T00:00:00.000","2026-03-22T00:00:00.000","SELCO COMMUNITY CREDIT UNION","925 HARLOW ROAD, SUITE 220",,"SPRINGFIELD","OR","97477","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90766148"
"UCC","93013888","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","WELLS FARGO BANK, N.A.","800 WALNUT STREET, F0005-044",,"DES MOINES","IA","50309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013888"
"UCC","93013908","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","VERITY CREDIT UNION","11027 MERIDIAN AVE N",,"SEATTLE","WA","98133","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013908"
"UCC","93013864","2021-12-06T00:00:00.000","2026-12-06T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93013864"
"UCC","175892","1993-05-11T00:00:00.000","2023-05-11T00:00:00.000","WESTERN BANK","2405 THIRD ST","PO BOX 189","TILLAMOOK","OR","97141-0189","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175892"
"UCC","175892-3","2003-10-24T00:00:00.000","2023-05-11T00:00:00.000","KLAMATH FIRST","714 MAIN ST",,"KLAMATH FALLS","OR","97601","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175892-3"
"UCC","175892-4","2005-08-26T00:00:00.000","2023-05-11T00:00:00.000","STERLING SAVINGS BANK","PO BOX 2131",,"SPOKANE","WA","99210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175892-4"
"UCC","163606","1993-01-20T00:00:00.000","2023-01-20T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DRIVE SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163606"
"UCC","163606-2","2002-12-18T00:00:00.000","2023-01-20T00:00:00.000","USDA- RURAL DEVELOPMENT","1600 VALLEY RIVER DRIVE SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163606-2"
"UCC","163606-4","2007-07-25T00:00:00.000","2023-01-20T00:00:00.000","USDA RURAL DEVELOPMENT","780 BAILEY HILL ROAD SUITE 5",,"EUGENE","OR","97402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163606-4"
"EFS","91133018-2","2021-11-16T00:00:00.000","2027-03-22T00:00:00.000","UMPQUA BANK","P.O. BOX 1580",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91133018-2"
"UCC","92997347","2021-11-16T00:00:00.000","2026-11-16T00:00:00.000","SELCO COMMUNITY CREDIT UNION","925 HARLOW ROAD, SUITE 220",,"SPRINGFIELD","OR","97477","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997347"
"EFS","92997392","2021-11-17T00:00:00.000","2026-11-17T00:00:00.000","BANK OF EASTERN OREGON","PO BOX 308, 101 HOGAN ST",,"ENTERPRISE","OR","97828","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997392"
"UCC","92997405","2021-11-17T00:00:00.000","2026-11-17T00:00:00.000","BANK OF EASTERN OREGON","PO BOX 308, 101 HOGAN ST",,"ENTERPRISE","OR","97828","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997405"
"EFS","92997467","2021-11-17T00:00:00.000","2026-11-17T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","650 HAWTHORNE AVENUE SE, SUITE 210",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997467"
"UCC","92997481","2021-11-17T00:00:00.000","2026-11-17T00:00:00.000","OTICON INC","580 HOWARD AVE",,"SOMERSET","NJ","08873","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997481"
"UCC","92997498","2021-11-17T00:00:00.000","2026-11-17T00:00:00.000","FE FUNDING RAI LLC","1330 LAUREL AVENUE, SUITE 104",,"SEA GIRT","NJ","08750","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997498"
"TU","164","1971-11-16T00:00:00.000",,"STROMBERG CARLSON CORPORATION","100 CARLSON ROAD",,"ROCHESTER","NY","14603","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A164"
"UCC","92997501","2021-11-17T00:00:00.000","2026-11-17T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997501"
"UCC","90769787","2016-03-25T00:00:00.000","2026-03-25T00:00:00.000","JPMORGAN CHASE BANK, N.A.","14800 FRYE ROAD",,"FORT WORTH","TX","76155","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90769787"
"UCC","92987134","2021-11-06T00:00:00.000","2026-11-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92987134"
"EFS","92996157","2021-11-16T00:00:00.000","2026-11-16T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","3113 S HIGHWAY 97, STE 100, PO BOX 607",,"REDMOND","OR","97756","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92996157"
"UCC","92994582","2021-11-15T00:00:00.000","2026-11-15T00:00:00.000","PEOPLE'S BANK OF COMMERCE","1528 BIDDLE ROAD",,"MEDFORD","OR","97504","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92994582"
"UCC","92997258","2021-11-16T00:00:00.000","2026-11-16T00:00:00.000","UNITED STATES OF AMERICA ACTING THROUGH THE FARM SERVICE AGENCY","650 HAWTHORNE AVENUE SE, STE 130",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997258"
"EFS","92997309","2021-11-16T00:00:00.000","2026-11-16T00:00:00.000","UNITED STATES OF AMERICA ACTING THROUGH THE FARM SERVICE AGENCY","650 HAWTHORNE AVENUE SE, STE 130",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92997309"
"UCC","164670","1993-02-01T00:00:00.000","2023-02-01T00:00:00.000","BRIDGESTONE FIRESTONE INC","6275 EASTLAND RD BK 82",,"CLEVELAND","OH","44142","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A164670"
