"registry_date","business_name","address","city","entity_type","first_name","last_name","registry_number","associated_name_type","address_continued","state","zip","jurisdiction","business_details"
"2012-09-28T00:00:00.000","MOVING MADE EASY! LLC","PO BOX 302","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"88531695","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=88531695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-04-07T00:00:00.000","RE VU N' Q ROUND DANCE CLUB","REVUNQ","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"21240296","MAILING ADDRESS","%376 SE NEEDHAM","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=21240296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-10-08T00:00:00.000","STAN BUTTERFIELD, P.C.","946 SE UGLOW AVE","DALLAS","DOMESTIC PROFESSIONAL CORPORATION",,,"88732392","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=88732392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-07-03T00:00:00.000","MONEYGRAM PAYMENT SYSTEMS, INC.","2828 N HARWOOD ST","DALLAS","FOREIGN BUSINESS CORPORATION",,,"52528388","MAILING ADDRESS","SUITE 1500","TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=52528388&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-10-09T00:00:00.000","FIRESTONE PLACE LLC","PO BOX 33","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"88744496","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=88744496&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-04-22T00:00:00.000","CHARACTER HOMES OF OREGON LLC","297 SE WALNUT AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"21534391","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=21534391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1983-09-26T00:00:00.000","POLK COUNTY 4-H ASSOCIATION","289 EAST ELLENDALE STE 301","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"17157819","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=17157819&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-10-23T08:27:30.000","EMURGENT CARE LLC","109B E ELLENDALE AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"88974895","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=88974895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-05-11T00:00:00.000","CLASSIC MOTOR WORLD, INC.","PO BOX 28","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"21894597","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=21894597&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-11-01T00:00:00.000","JAMES JOHNSTON & ASSOCIATES, INC.","8150 N CENTRAL EXPY STE M-2100","DALLAS","FOREIGN BUSINESS CORPORATION",,,"89258991","MAILING ADDRESS",,"TX","75206","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=89258991&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-08-22T00:00:00.000","FRIENDS OF THE DALLAS PUBLIC LIBRARY","950 MAIN ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"53252681","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=53252681&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-11-08T09:01:01.000","HILMA NORBERG, LLC","364 SE DAVIS COURT","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"89386396","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=89386396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-06-03T00:00:00.000","OPENROAD TRANSPORTATION, INC.","PO BOX 627","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"22315196","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=22315196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1983-12-16T00:00:00.000","THE VICTIM OFFENDER RECONCILIATION PROGRAM OF POLK COUNTY, INC.","PO BOX 1194","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"17324211","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=17324211&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-08-27T00:00:00.000","BELLSOUTH LONG DISTANCE, INC.","208 S AKARD ST","DALLAS","FOREIGN BUSINESS CORPORATION",,,"53332087","MAILING ADDRESS",,"TX","75202","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=53332087&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-04-11T11:18:53.000","DB FIVE PORTLAND GROCERY, LLC","3131 TURTLE CREEK BLVD","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"142884790","MAILING ADDRESS","11TH FLOOR","TX","75219","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142884790&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-09-27T00:00:00.000","FOCAL POINT ENTERPRISES, INC.","161 W ELLENDALE AVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"53788080","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=53788080&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1973-01-19T00:00:00.000","DALLAS AUTO PARTS, INC.","183 E ELLENDALE AVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"10014215","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=10014215&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-07-02T00:00:00.000","HALL HOUSE, LLC","925 E ELLENDALE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"22869895","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=22869895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-11-21T08:43:11.000","BLUE MOON UNLIMITED, LLC","321 SW WESTWOOD DRIVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"88611794","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=88611794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-10-01T00:00:00.000","OLDCASTLE BUILDINGENVELOPE, INC.","5005 LBJ FREEWAY STE 1050","DALLAS","FOREIGN BUSINESS CORPORATION",,,"53849981","MAILING ADDRESS",,"TX","75244","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=53849981&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1984-02-02T00:00:00.000","AMERICAN GOLF CORPORATION OF CALIFORNIA, INC.","10670 N CENTRAL EXPY","DALLAS","FOREIGN BUSINESS CORPORATION",,,"2056521","MAILING ADDRESS","STE 700","TX","75231","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=2056521&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-11-29T00:00:00.000","SUNSET OUTDOOR LIVING LLC","PO BOX 442","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"89632799","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=89632799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-07-07T00:00:00.000","PENFIELD BUSINESS ASSOCIATES, L.L.C.","362 MAIN ST #1","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"22934392","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=22934392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-07-09T00:00:00.000","E & M REMODELING, LLC","16498 BROWN RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"22973994","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=22973994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-12-12T00:00:00.000","DIAN H. REED FAMILY TREE FARM, LLC","2078 SE RHODODENDRON AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"90043796","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=90043796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-11-07T00:00:00.000","HCBECK, A TEXAS LIMITED PARTNERSHIP","1601 ELM STREET STE 2800","DALLAS","FOREIGN LIMITED PARTNERSHIP",,,"54476982","MAILING ADDRESS",,"TX","75201","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=54476982&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-04-27T12:49:30.000","MFE COVERED BRIDGE, LLC","3131 TURTLE CREEK BLVD SUITE 1020","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"143452290","MAILING ADDRESS",,"TX","75219","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143452290&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-07-14T00:00:00.000","CASA OF POLK COUNTY, INC.","580 MAIN ST STE D","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"23060890","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=23060890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-02-19T16:14:23.000","BOMBERO AVIATION LLC","8214 WESTCHESTER DRIVE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"118890698","MAILING ADDRESS","SUITE 715","TX","75225","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118890698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-11-19T00:00:00.000","DALLAS MAT CLUB, INC.","171 NW DOUGLAS ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"54618583","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=54618583&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-12-26T13:18:33.000","LYNDSAY M POSEY LLC","289 E ELLENDALE AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"90306698","MAILING ADDRESS","SUITE 202","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=90306698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2012-12-31T08:26:08.000","CRYSTAL CREEK DAIRY SERVICE INC","PO BOX 637","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"90383192","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=90383192&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-07-29T00:00:00.000","ROACH HOWARD SMITH & BARTON, INC.","8750 N CENTRAL EXPRESSWAY STE 500","DALLAS","FOREIGN BUSINESS CORPORATION",,,"23323595","MAILING ADDRESS",,"TX","75231","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=23323595&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-01-18T11:44:55.000","PRO TECH POWER CORP","PO BOX 988","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"90873796","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=90873796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1957-01-22T00:00:00.000","GRACE COMMUNITY CHURCH OF DALLAS","598 E ELLENDALE AVE","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"5787312","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=5787312&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-12-09T00:00:00.000","BARNHART FAMILY, LLC","PO BOX 167","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"54861183","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=54861183&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-02-20T08:16:28.000","KP'S HARVEST TIME PRODUCTS LLC","PO BOX 348","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"91669391","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=91669391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-04T00:00:00.000","CCAP AUTO LEASE LTD","1601 ELM STREET SUITE 800","DALLAS","FOREIGN BUSINESS TRUST",,,"91999699","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=91999699&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-04T00:00:00.000","ROCKY MOUNTAIN AVIATION, LLC","3889 MAPLE AVENUE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"91979295","MAILING ADDRESS","SUITE 500","TX","75219","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=91979295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-05T00:00:00.000","CBM TWO HOTELS LLC, A LIMITED LIABILITY COMPANY OF DELAWARE","1717 MCKINNEY AVENUE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"91948498","MAILING ADDRESS","SUITE 1900","TX","75202","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=91948498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-12-12T00:00:00.000","COMMEMORATIVE BRANDS, INC.","1550 W MOCKINGBIRD LANE","DALLAS","FOREIGN BUSINESS CORPORATION",,,"54912887","MAILING ADDRESS",,"TX","75235","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=54912887&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-06-04T00:00:00.000","HUDSON HOMES MANAGEMENT LLC","2711 N HASKELL AVENUE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"144641198","MAILING ADDRESS","SUITE 2100","TX","75204","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144641198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-11T12:39:19.000","STRATEGY MANAGEMENT, LLC","1437 SW FAIRVIEW AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"92150995","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92150995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-14T00:00:00.000","HUMPHREYS & PARTNERS ARCHITECTS, L.P.","5339 ALPHA RD STE 300","DALLAS","FOREIGN LIMITED PARTNERSHIP",,,"91889197","MAILING ADDRESS",,"TX","75240","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=91889197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-15T00:00:00.000","JES PROPERTIES LLC","14279 ORCHARD KNOB RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"92315291","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92315291&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-03-28T09:14:37.000","CROSS ESSENTIALS LLC","18500 BRIDGEPORT RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"92065698","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92065698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-04-05T00:00:00.000","UNION SUPPLY GROUP, INC.","2500 REGENT BOULEVARD","DALLAS","FOREIGN BUSINESS CORPORATION",,,"92818690","MAILING ADDRESS","PO BOX 619058","TX","75261","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92818690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-04-09T15:33:12.000","NWPW1 INC","5401 N CENTRAL EXPY STE 300","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"92903393","MAILING ADDRESS",,"TX","75205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92903393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1996-12-23T00:00:00.000","THE FOWLER FAMILY, LLC","PO BOX 489","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"55057583","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=55057583&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-04-24T00:00:00.000","INTERSTATE BATTERIES, INC.","12770 MERIT DR STE 400","DALLAS","FOREIGN BUSINESS CORPORATION",,,"93276799","MAILING ADDRESS",,"TX","75251","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=93276799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-11-24T00:00:00.000","NORTHWEST SOIL STABILIZATION INC.","550 JAMES HOWE RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"25392796","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=25392796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-03T08:43:09.000","SACRED SONS MOTORCYCLE CLUB OREGON","568 SE SHETTERLY DR","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"93490499","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=93490499&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1997-01-23T00:00:00.000","NORTHWEST CASHMERE ASSOCIATION","2280 S CHURCH ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"55479480","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=55479480&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-14T00:00:00.000","REDEEMING PRESS LLC","209 SE IRONWOOD AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"93742592","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=93742592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2004-12-01T00:00:00.000","FLAMING MEDICAL BUILDING, LLC","349 SE OAK STREET","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"25488891","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=25488891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1997-01-29T00:00:00.000","JANET J GRUSH, P.C., C.P.A.","761 SE STONERIDGE LANE","DALLAS","DOMESTIC PROFESSIONAL CORPORATION",,,"55541289","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=55541289&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-03-24T00:00:00.000","PROCOLLECT, INC.","12170 N ABRAMS RD SUITE 100","DALLAS","FOREIGN BUSINESS CORPORATION",,,"120112297","MAILING ADDRESS",,"TX","75243","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=120112297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-30T00:00:00.000","RICK JONES PAINTING, LLC","170 W ELLENDALE STE 103 #214","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"94106698","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94106698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-30T13:28:09.000","HERITAGE, LLC","12777 BURSELL ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"94096691","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94096691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-30T14:41:39.000","LIBERTY WEST, LLC","12777 BURSELL ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"94099497","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94099497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-30T15:06:48.000","FREEDOM HILL EQUIPMENT, LLC","12777 BURSELL RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"94100196","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94100196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-31T00:00:00.000","GOTHAM CITY PROPERTIES, LLC","6408 NORTHPORT DR","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"93704295","MAILING ADDRESS",,"TX","75230","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=93704295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-05-31T08:48:06.000","FREEDOM HILL HOMESTEAD, LLC","12777 BURSELL ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"94106094","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94106094&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-06-06T00:00:00.000","CAPREF LLOYD CENTER LLC","3839 MCKINNEY AVENUE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"94271997","MAILING ADDRESS","SUITE 155-601","TX","75204","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94271997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-06-06T00:00:00.000","CYPRESS ACQUISITION PARTNERS RETAIL FUND, L.P.","3839 MCKINNEY AVE STE 155-601","DALLAS","FOREIGN LIMITED PARTNERSHIP",,,"94272292","MAILING ADDRESS",,"TX","75204","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=94272292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2005-01-21T00:00:00.000","SSB CLARK, LLC","15145 FERNS CORNER RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"26408690","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=26408690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-04-27T07:41:21.000","MORIA, LLC","18290 RICHARDSON RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"121106397","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=121106397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-07-11T00:00:00.000","WAYPORT, LLC","208 S AKARD ST","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"95008190","MAILING ADDRESS",,"TX","75202","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=95008190&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1957-03-18T00:00:00.000","OREGON FEDERATION OF SQUARE AND ROUND DANCE CLUBS","376 SE NEEDHAM ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"5813118","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=5813118&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
