"registry_number","entity_type","business_name","benefit_designation_date","business_details"
"145345195","DOMESTIC LIMITED LIABILITY COMPANY","DR NARAM ANCIENT HEALING LLC","2018-06-25T16:12:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145345195&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"200598498","DOMESTIC LIMITED LIABILITY COMPANY","DR US AUTOMOTIVE SPECIALIST LLC","2022-08-19T11:30:49.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=200598498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113110399","DOMESTIC LIMITED LIABILITY COMPANY","DR. ALISHA MORELAND CAPUIA CONSULTING LLC","2015-07-23T08:11:37.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113110399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171295992","DOMESTIC LIMITED LIABILITY COMPANY","DRAGONFLY EQUINE THERAPY LIMITED LIABILITY COMPANY","2020-08-28T11:35:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171295992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175702894","DOMESTIC LIMITED LIABILITY COMPANY","DREAM REALITY STUDIOS LLC","2020-12-18T10:43:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175702894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189950299","DOMESTIC LIMITED LIABILITY COMPANY","DREAMOHSOBIG LLC","2021-12-02T07:52:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189950299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163750392","DOMESTIC LIMITED LIABILITY COMPANY","DRH BOOKKEEPING LLC","2020-01-27T08:05:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163750392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188703194","DOMESTIC LIMITED LIABILITY COMPANY","DRISKELL PROPERTIES, LLC","2021-10-28T10:59:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188703194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154481395","DOMESTIC LIMITED LIABILITY COMPANY","DRONE OREGON LLC","2019-04-08T09:51:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154481395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177050599","DOMESTIC LIMITED LIABILITY COMPANY","DS CONSTRUCTION CONSULTING LLC","2021-01-20T07:21:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177050599&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197297691","DOMESTIC LIMITED LIABILITY COMPANY","DS SANDBLASTING LLC","2022-05-23T12:29:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197297691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174965799","DOMESTIC LIMITED LIABILITY COMPANY","DSR RENTALS LLC","2020-12-02T08:44:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174965799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163908495","DOMESTIC BUSINESS CORPORATION","DUCCI TRANSPORTATION INC","2020-01-29T10:59:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163908495&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196075890","DOMESTIC LIMITED LIABILITY COMPANY","DUCKY DELIVERY LLC","2022-04-26T08:41:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196075890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161593893","DOMESTIC LIMITED LIABILITY COMPANY","DUETT INTERIORS LLC","2019-11-18T15:24:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161593893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"119837391","DOMESTIC LIMITED LIABILITY COMPANY","DUGALE & SONS LLC","2016-03-16T09:00:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=119837391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182242595","DOMESTIC BUSINESS CORPORATION","DUIT DESIGN LAB INC","2021-05-13T11:23:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182242595&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187159299","DOMESTIC LIMITED LIABILITY COMPANY","DUO'S CAFE LLC","2021-09-20T09:17:35.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187159299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"170557590","DOMESTIC LIMITED LIABILITY COMPANY","DURAN LOGISTICS, LLC","2020-08-11T15:45:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=170557590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113932693","DOMESTIC LIMITED LIABILITY COMPANY","DURAN TREE SERVICE LLC","2015-08-21T13:17:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113932693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"107905796","DOMESTIC LIMITED LIABILITY COMPANY","DUST&GONE LLC","2015-01-21T13:14:47.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107905796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"201111895","DOMESTIC LIMITED LIABILITY COMPANY","DUTCH CANYON INVESTMENTS LLC","2022-09-02T11:22:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=201111895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188280292","DOMESTIC LIMITED LIABILITY COMPANY","DVORAK PROPERTIES, LLC","2021-10-19T09:19:52.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188280292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192194794","DOMESTIC BUSINESS CORPORATION","DYNASTY CHAOS INC","2022-02-22T07:41:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192194794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174111196","DOMESTIC LIMITED LIABILITY COMPANY","E & M AUTOMOTIVE LLC","2020-11-09T09:36:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174111196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195973392","DOMESTIC BUSINESS CORPORATION","E LEADER EXPERIENCE CO.","2022-04-20T14:19:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195973392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194694692","DOMESTIC LIMITED LIABILITY COMPANY","E&S CONSULTING LLC","2022-03-23T13:15:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194694692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181673592","DOMESTIC LIMITED LIABILITY COMPANY","E.N.D. EL HANDYMAN LLC","2021-04-29T08:47:52.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181673592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"140540691","DOMESTIC BUSINESS CORPORATION","E3 EXCAVATION INC.","2018-02-05T11:07:13.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=140540691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"135525392","DOMESTIC LIMITED LIABILITY COMPANY","E45T LLC","2017-08-25T16:09:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=135525392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185523199","DOMESTIC BUSINESS CORPORATION","EACHGO GLOBAL INC","2021-08-05T11:27:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185523199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183159095","DOMESTIC LIMITED LIABILITY COMPANY","EADAK LLC","2021-06-03T15:41:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183159095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"170578596","DOMESTIC LIMITED LIABILITY COMPANY","EAGLE DELIVERY EXPRESS LLC","2020-08-12T09:03:40.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=170578596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184577790","DOMESTIC LIMITED LIABILITY COMPANY","EAGLE MEDIA GROUP LLC","2021-07-12T12:16:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184577790&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176055292","DOMESTIC LIMITED LIABILITY COMPANY","EAGLECAP HANDYMAN SERVICE LLC","2020-12-29T10:16:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176055292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"121262497","DOMESTIC LIMITED LIABILITY COMPANY","EARTH HATZ LLC","2016-05-02T14:00:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=121262497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171622591","DOMESTIC LIMITED LIABILITY COMPANY","EARTH-FRIENDLY FAMILY, LLC","2020-09-08T10:48:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171622591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"191582296","DOMESTIC LIMITED LIABILITY COMPANY","EARTHRISE BOOKKEEPING LLC","2022-01-18T13:18:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=191582296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166775792","DOMESTIC LIMITED LIABILITY COMPANY","EARTHWIN LLC","2020-04-28T10:19:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166775792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"99686298","DOMESTIC LIMITED LIABILITY COMPANY","EAST BURNSIDE COMMUNITY SERVICE CENTER LLC","2014-02-13T12:53:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=99686298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189239990","DOMESTIC LIMITED LIABILITY COMPANY","EAST WIND'S DOG GROOMING LLC","2021-11-12T09:30:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189239990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163361398","DOMESTIC LIMITED LIABILITY COMPANY","EASTERN OREGON RECOVERY AND MEDICAL LLC","2020-01-14T15:53:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163361398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"164366792","DOMESTIC LIMITED LIABILITY COMPANY","EASY TO PLEASE LLC","2020-02-11T13:47:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=164366792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114417199","DOMESTIC LIMITED LIABILITY COMPANY","EATAPEA, LLC","2015-09-10T08:20:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114417199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186451093","DOMESTIC LIMITED LIABILITY COMPANY","EATSIIMPY BY DORA, LLC","2021-08-31T08:48:13.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186451093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"138081799","DOMESTIC LIMITED LIABILITY COMPANY","EBD ENTERPRISES LLC","2017-11-20T10:00:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=138081799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"149796591","DOMESTIC LIMITED LIABILITY COMPANY","ECCO.LOVE LLC","2018-11-26T10:36:31.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=149796591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"153952495","DOMESTIC LIMITED LIABILITY COMPANY","ECO CITY LANDSCAPE LLC","2019-03-22T13:47:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=153952495&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189528392","DOMESTIC LIMITED LIABILITY COMPANY","ECO FRIENDLY LANDSCAPE AND TREE SERVICE LIMITED LIABILITY COMPANY","2021-11-18T13:49:25.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189528392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182880691","DOMESTIC LIMITED LIABILITY COMPANY","ECO PREMIER LAWN SERVICE LLC","2021-05-26T14:57:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182880691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186372497","DOMESTIC LIMITED LIABILITY COMPANY","ECODRIVEN LLC","2021-08-30T07:53:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186372497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173080095","DOMESTIC LIMITED LIABILITY COMPANY","ECOGENIX PEST CONTROL LLC","2020-10-13T15:10:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173080095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182838798","DOMESTIC LIMITED LIABILITY COMPANY","ECOLOGICALLY SOUND CONSTRUCTION LLC","2021-05-26T08:13:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182838798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"152361797","DOMESTIC LIMITED LIABILITY COMPANY","ECOLOGICALLY SPEAKING LLC","2019-02-07T12:18:31.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=152361797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166873191","DOMESTIC LIMITED LIABILITY COMPANY","EDDIE'S TOUCH PAINTING LLC","2020-04-30T11:59:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166873191&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"193996098","DOMESTIC BUSINESS CORPORATION","EDITH INC","2022-03-08T11:07:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=193996098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"170631692","DOMESTIC LIMITED LIABILITY COMPANY","EDUCATIONAL CONSULTING SERVICES LLC","2020-08-13T07:27:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=170631692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156948490","DOMESTIC LIMITED LIABILITY COMPANY","EECO INTERNATIONAL, LLC","2019-06-21T11:30:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156948490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178262995","DOMESTIC LIMITED LIABILITY COMPANY","EFFECTIVE BUILDING LLC.","2021-02-12T15:33:50.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178262995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163104095","DOMESTIC LIMITED LIABILITY COMPANY","EH CONCEPTS LLC.","2020-01-07T16:11:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163104095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188755392","DOMESTIC LIMITED LIABILITY COMPANY","EHTAYLOR PROPERTIES LLC","2021-11-01T08:22:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188755392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190075896","DOMESTIC LIMITED LIABILITY COMPANY","EI FREIGHT LLC","2021-12-06T11:09:58.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190075896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182844697","DOMESTIC LIMITED LIABILITY COMPANY","EIGHT 26 LLC","2021-05-26T08:21:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182844697&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169861995","DOMESTIC LIMITED LIABILITY COMPANY","EL MANGONEADO Y LOS TACOS JUAN LLC","2020-07-27T07:58:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169861995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190112699","DOMESTIC LIMITED LIABILITY COMPANY","EL NUEVO AMANECER LLC","2021-12-06T15:57:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190112699&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156988199","DOMESTIC LIMITED LIABILITY COMPANY","EL PORVENIR SERVICES, LLC","2019-06-24T10:02:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156988199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190008095","DOMESTIC LIMITED LIABILITY COMPANY","ELAMAC ENTERPRISES LLC","2021-12-03T15:47:40.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190008095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"133470690","DOMESTIC LIMITED LIABILITY COMPANY","ELEGANT DRAPERY ROMIRA LLC","2017-06-15T16:11:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133470690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"131829897","DOMESTIC LIMITED LIABILITY COMPANY","ELEGANT NAVAT PAINTING LLC","2017-04-26T07:52:40.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=131829897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157147399","DOMESTIC LIMITED LIABILITY COMPANY","ELEMENTAL LAW LLC","2019-10-30T10:10:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157147399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190453390","DOMESTIC LIMITED LIABILITY COMPANY","ELENIH GROUP HOME LLC","2021-12-15T07:57:35.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190453390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"150910694","DOMESTIC BUSINESS CORPORATION","ELEPHANT INCORPORATED","2019-01-02T09:22:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=150910694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114940497","DOMESTIC LIMITED LIABILITY COMPANY","ELEPHANT LABORATORIES, LLC","2015-09-30T13:29:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114940497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"13512512","DOMESTIC BUSINESS CORPORATION","ELEPHANTS FOOD GROUP, INC.","2016-07-28T12:51:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=13512512&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"105581995","DOMESTIC LIMITED LIABILITY COMPANY","ELI PROPERTIES LLC","2014-10-22T09:59:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=105581995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"123919292","DOMESTIC LIMITED LIABILITY COMPANY","ELION PROPERTIES LLC","2016-08-08T07:56:02.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123919292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183143396","DOMESTIC LIMITED LIABILITY COMPANY","ELITE MANAGEMENT LLC","2021-06-03T13:32:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183143396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176360098","DOMESTIC LIMITED LIABILITY COMPANY","ELITE SERVICES NORTHWEST LLC","2021-01-19T09:18:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176360098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179948097","DOMESTIC LIMITED LIABILITY COMPANY","ELIZABETH HOKE LLC","2021-03-22T13:20:02.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179948097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174799990","DOMESTIC LIMITED LIABILITY COMPANY","EM WELL CRAFTED LLC","2020-11-30T08:56:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174799990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"120909890","DOMESTIC LIMITED LIABILITY COMPANY","EMERALD BROADBAND, LLC","2016-04-20T12:26:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=120909890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"153332797","DOMESTIC LIMITED LIABILITY COMPANY","EMERALD NATIONAL LABORATORY, LLC","2019-03-11T15:22:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=153332797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175241398","DOMESTIC BUSINESS CORPORATION","EMERY APPRAISAL INC","2020-12-08T15:20:59.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175241398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142313592","DOMESTIC LIMITED LIABILITY COMPANY","EMILY RYAN MEDICAL ARTS LLC","2018-03-27T09:40:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142313592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197870794","DOMESTIC LIMITED LIABILITY COMPANY","EMPATHARIAN AMERICA LLC","2022-06-07T12:24:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197870794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"155271290","DOMESTIC LIMITED LIABILITY COMPANY","EMPIRE DRYWALL LLC","2019-05-01T08:11:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=155271290&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183788893","DOMESTIC LIMITED LIABILITY COMPANY","EMPOWER COUNSELING AND REHABILITATION LLC","2021-06-21T08:49:47.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183788893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
