"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","All genders","North American Native","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"65","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GALL","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Female","All races","Smoking","Former smoker","%","Crude Prevalence","12.9",,,"9.8","16.6",,"700","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GF","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","All genders","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence","3.7",,,"2","6.1",,"567","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GALL","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Female","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GF","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","All genders","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"96","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GALL","BLK","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","6.2",,,"5.7","6.9",,"12584","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GF","ALLRACE","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence","80.9",,,"77.1","84.4",,"968","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","All genders","All races","All participants","Total","%","Crude Prevalence","0.3",,,"0.2","0.3",,"35242","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","Male","North American Native","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GM","AIAN","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","All genders","All races","Hypertension","Total","%","Crude Prevalence","14.9",,,"14.1","15.8",,"14629","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GALL","ALLRACE","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","All genders","White, non-Hispanic","Smoking","Total","%","Crude Prevalence","2.5",,,"2","3",,"5318","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GALL","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Female","Other","Hypertension","Total","%","Crude Prevalence","0",,,"0","0",,"173","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GF","OTH","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","All ages","Male","Asian","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"73","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGEALL","GM","ASN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Female","Other","Diabetes","Total","%","Crude Prevalence","0",,,"0","0",,"173","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GF","OTH","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Female","White, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence","72.6",,,"56.4","85.4",,"70","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GF","WHT","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","Female","All races","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"1325","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GF","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Male","Other","Hypertension","Yes","%","Crude Prevalence","14.1",,,"7.8","22.6",,"200","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GM","OTH","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"264","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GM","WHT","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","Female","Hispanic, any race","Smoking","Total","%","Crude Prevalence","53.5",,,"50.9","56",,"3084","59","TUTL","CVC","ISGL","RYES",,"AGEALL","GF","HISP","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","85 years and older","Male","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"31","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE85PLUS","GM","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","All genders","Black, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GALL","BLK","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Female","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence","0",,,"0","0",,"537","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GF","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Female","Asian","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GF","ASN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","85 years and older","Male","North American Native","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE85PLUS","GM","AIAN","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","All genders","North American Native","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"49","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GALL","AIAN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","All ages","Male","All races","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"10269","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGEALL","GM","ALLRACE","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Female","White, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"164","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GF","WHT","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","Male","North American Native","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"37","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GM","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"5104","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GF","ALLRACE","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","41.4",,,"24.4","60.1",,"54","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GM","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","65-84 years","Female","North American Native","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE6584","GF","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"368","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GF","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","All genders","White, non-Hispanic","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"5958","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GALL","WHT","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Female","White, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"7730","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GF","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","All genders","Asian","Hypertension","No","%","Crude Prevalence","89.3",,,"86","92",,"791","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GALL","ASN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","64.6",,,"59","70",,"592","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GF","WHT","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","Female","Asian","Hypertension","Total","%","Crude Prevalence","3.3",,,"1.7","5.8",,"406","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GF","ASN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Male","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"1817","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GM","BLK","RFSM","RFTOT",
