Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.5097,,,20.5877,28.9069,N/A,75.4903,,,79.4123,71.0931,756,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,25.0812,,,21.6339,28.8755,N/A,74.9188,,,78.3661,71.1245,728,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.3297,,,19.5782,27.5538,N/A,76.6703,,,80.4218,72.4462,1625,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.0123,,,21.1992,27.0704,N/A,75.9877,,,78.8008,72.9296,3109,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.1107,,,18.8421,28.0125,N/A,76.8893,,,81.1579,71.9875,1775,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,28.8202,,,21.562,37.358,N/A,71.1798,,,78.438,62.642,256,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.1206,,,12.7324,25.1322,N/A,81.8794,,,87.2676,74.8678,311,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,25.0118,,,17.6657,34.1457,N/A,74.9882,,,82.3343,65.8543,327,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.7435,,,18.2903,32.5661,N/A,75.2565,,,81.7097,67.4339,379,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,22.9651,,,17.8836,28.981,N/A,77.0349,,,82.1164,71.019,373,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.3915,,,17.8825,29.9782,N/A,76.6085,,,82.1175,70.0218,894,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.5966,,,19.2944,28.5192,N/A,76.4034,,,80.7056,71.4808,1646,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,25.0679,,,22.3457,28.0022,N/A,74.9321,,,77.6543,71.9978,1615,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,96,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.126,,,13.2351,24.3178,N/A,81.874,,,86.7649,75.6822,213,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.6387,,,20.1502,29.7545,N/A,75.3613,,,79.8498,70.2455,406,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.1356,,,19.7016,29.2046,N/A,75.8644,,,80.2984,70.7954,371,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,27.3832,,,23.3344,31.8426,N/A,72.6168,,,76.6656,68.1574,351,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.373,,,19.3919,27.8888,N/A,76.627,,,80.6081,72.1112,715,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,OM,Eastern Mediterranean,,
2015,OM,Oman,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.5578,,,21.8486,27.4849,N/A,75.4422,,,78.1514,72.5151,1437,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,OM,Eastern Mediterranean,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,48.9859,,,43.7126,54.2819,Did not eat food from a fast food restaurant,51.0141,,,56.2874,45.7181,8753,Total,Total,,C05,C44,G10,NULL,S1,A1,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,54.2355,,,47.4572,60.8607,Did not eat food from a fast food restaurant,45.7645,,,52.5428,39.1393,1750,Total,13,,C05,C44,G10,NULL,S1,A2,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,52.6846,,,46.5386,58.7504,Did not eat food from a fast food restaurant,47.3154,,,53.4614,41.2496,1997,Total,14,,C05,C44,G10,NULL,S1,A3,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,47.4973,,,41.9383,53.1191,Did not eat food from a fast food restaurant,52.5027,,,58.0617,46.8809,1884,Total,15,,C05,C44,G10,NULL,S1,A4,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,43.2852,,,38.47,48.2307,Did not eat food from a fast food restaurant,56.7148,,,61.53,51.7693,1627,Total,16,,C05,C44,G10,NULL,S1,A5,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,37.7391,,,31.178,44.7826,Did not eat food from a fast food restaurant,62.2609,,,68.822,55.2174,525,Total,17,,C05,C44,G10,NULL,S1,A6,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.3159,,,45.5512,57.0458,Did not eat food from a fast food restaurant,48.6841,,,54.4488,42.9542,5631,Total,13-15,,C05,C44,G10,NULL,S1,A7,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,48.917,,,43.699,54.1587,Did not eat food from a fast food restaurant,51.083,,,56.301,45.8413,7783,Total,13-17,,C05,C44,G10,NULL,S1,A8,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,48.892,,,42.9769,54.8382,Did not eat food from a fast food restaurant,51.108,,,57.0231,45.1618,4767,Female,Total,,C05,C44,G10,NULL,S7,A1,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.2178,,,47.8207,62.3911,Did not eat food from a fast food restaurant,44.7822,,,52.1793,37.6089,1013,Female,13,,C05,C44,G10,NULL,S7,A2,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,54.0409,,,46.803,61.1122,Did not eat food from a fast food restaurant,45.9591,,,53.197,38.8878,1096,Female,14,,C05,C44,G10,NULL,S7,A3,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,46.9576,,,39.9527,54.0846,Did not eat food from a fast food restaurant,53.0424,,,60.0473,45.9154,1054,Female,15,,C05,C44,G10,NULL,S7,A4,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,40.698,,,35.1652,46.4774,Did not eat food from a fast food restaurant,59.302,,,64.8348,53.5226,877,Female,16,,C05,C44,G10,NULL,S7,A5,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,34.4876,,,27.2181,42.5633,Did not eat food from a fast food restaurant,65.5124,,,72.7819,57.4367,254,Female,17,,C05,C44,G10,NULL,S7,A6,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.8861,,,45.3343,58.3737,Did not eat food from a fast food restaurant,48.1139,,,54.6657,41.6263,3163,Female,13-15,,C05,C44,G10,NULL,S7,A7,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,48.7705,,,42.9518,54.6228,Did not eat food from a fast food restaurant,51.2295,,,57.0482,45.3772,4294,Female,13-17,,C05,C44,G10,NULL,S7,A8,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,49.0567,,,43.2831,54.8557,Did not eat food from a fast food restaurant,50.9433,,,56.7169,45.1443,3985,Male,Total,,C05,C44,G10,NULL,S8,A1,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,53.159,,,45.3271,60.8383,Did not eat food from a fast food restaurant,46.841,,,54.6729,39.1617,737,Male,13,,C05,C44,G10,NULL,S8,A2,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.2777,,,43.7082,58.7891,Did not eat food from a fast food restaurant,48.7223,,,56.2918,41.2109,901,Male,14,,C05,C44,G10,NULL,S8,A3,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,47.9683,,,41.6242,54.3786,Did not eat food from a fast food restaurant,52.0317,,,58.3758,45.6214,829,Male,15,,C05,C44,G10,NULL,S8,A4,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,46.0382,,,39.248,52.9787,Did not eat food from a fast food restaurant,53.9618,,,60.752,47.0213,750,Male,16,,C05,C44,G10,NULL,S8,A5,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,40.3048,,,31.8278,49.4034,Did not eat food from a fast food restaurant,59.6952,,,68.1722,50.5966,271,Male,17,,C05,C44,G10,NULL,S8,A6,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,50.6676,,,44.383,56.9312,Did not eat food from a fast food restaurant,49.3324,,,55.617,43.0688,2467,Male,13-15,,C05,C44,G10,NULL,S8,A7,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,49.042,,,43.2206,54.8895,Did not eat food from a fast food restaurant,50.958,,,56.7794,45.1105,3488,Male,13-17,,C05,C44,G10,NULL,S8,A8,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,18.8221,,,15.4333,22.7548,N/A,81.1779,,,84.5667,77.2452,8753,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.5992,,,16.0961,28.348,N/A,78.4008,,,83.9039,71.652,1750,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.7256,,,17.5341,26.5958,N/A,78.2744,,,82.4659,73.4042,1997,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,17.9871,,,14.7414,21.765,N/A,82.0129,,,85.2586,78.235,1884,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,14.6664,,,11.3807,18.7006,N/A,85.3336,,,88.6193,81.2994,1627,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,12.8933,,,9.6517,17.0185,N/A,87.1067,,,90.3483,82.9815,525,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,20.3766,,,16.4455,24.9667,N/A,79.6234,,,83.5545,75.0333,5631,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,18.804,,,15.3845,22.7789,N/A,81.196,,,84.6155,77.2211,7783,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,18.7755,,,14.7942,23.5323,N/A,81.2245,,,85.2058,76.4677,4767,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.4761,,,15.662,28.7136,N/A,78.5239,,,84.338,71.2864,1013,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.2539,,,17.6395,27.6698,N/A,77.7461,,,82.3605,72.3302,1096,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,16.7324,,,12.9562,21.3394,N/A,83.2676,,,87.0438,78.6606,1054,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,14.0732,,,10.3947,18.7807,N/A,85.9268,,,89.6053,81.2193,877,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,12.0233,,,7.466,18.7972,N/A,87.9767,,,92.534,81.2028,254,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,20.0747,,,15.7159,25.2798,N/A,79.9253,,,84.2841,74.7202,3163,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,18.4711,,,14.584,23.1139,N/A,81.5289,,,85.416,76.8861,4294,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,18.8294,,,14.9192,23.4816,N/A,81.1706,,,85.0808,76.5184,3985,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.7341,,,15.6103,29.4226,N/A,78.2659,,,84.3897,70.5774,737,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.1775,,,14.6112,29.6694,N/A,78.8225,,,85.3888,70.3306,901,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,19.1702,,,14.8981,24.3173,N/A,80.8298,,,85.1019,75.6827,829,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,15.2976,,,11.2261,20.5047,N/A,84.7024,,,88.7739,79.4953,750,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,PI,Western Pacific,,
2015,PI,Philippines,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,13.5798,,,9.7027,18.6856,N/A,86.4202,,,90.2973,81.3144,271,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,PI,Western Pacific,,
