"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2009","African Region","GSPS","Congo","Congo - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","74.6",,,"63.5","83.2","446","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T13","M99","Q63","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","88.1",,,"79.2","93.5","223","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T11","M03","Q57","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","53.5",,,"47.1","59.9","443","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T12","M99","Q58","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","96.8",,,"92.9","98.6","449","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T12","M99","Q64","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","12.2",,,"4.6","28.6","103","Administrators","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q59","P02","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","2.6",,,"1.7","4","344","Teachers","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q60","P03","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","98.4",,,"95.5","99.4","449","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T11","M03","Q52","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","96.9",,,"93.9","98.5","447","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T11","M03","Q51","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","88",,,"81.7","92.3","336","Teachers","(-0.228021, 15.827659)","AFR","cf","cf100","343","T12","M99","Q70","P03","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","92.3",,,"88.6","94.9","448","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T13","M99","Q62","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","95.7",,,"91","98","443","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T13","M99","Q61","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","25.1",,,"20.6","30.3","436","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q53","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","48.7",,,"34","63.7","102","Administrators","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q53","P02","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","20.2",,,"16.7","24.3","334","Teachers","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q53","P03","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","7.2",,,"3.5","14.2","436","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q59","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","6.2",,,"2.6","14.1","333","Teachers","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q59","P03","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","3.7",,,"2.6","5.2","451","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q60","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","8.6",,,"2.6","25.2","107","Administrators","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q60","P02","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","78.3",,,"69.7","85","450","Total","(-0.228021, 15.827659)","AFR","cf","cf100","343","T13","M99","Q66","P9901","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","14.6",,,"7.8","25.7","336","Teachers","(-0.228021, 15.827659)","AFR","cf","cf100","343","T12","M99","Q69","P03","Prctg"
"2009","African Region","GSPS","Congo","Congo - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","18.8",,,"11.1","29.9","340","Teachers","(-0.228021, 15.827659)","AFR","cf","cf100","343","T03","M01","Q68","P03","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","34.6",,,"31.5","37.8","107","Administrators","(11.825138, 42.590275)","EMR","dj","dj100","355","T03","M01","Q59","P02","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","78.3",,,"75.8","80.6","143","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T11","M03","Q57","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","18.1",,,"16.9","19.3","493","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T03","M01","Q68","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","20.1",,,"18.9","21.4","488","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T03","M01","Q60","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","15.1",,,"14","16.4","416","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T12","M99","Q54","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","17",,,"15.7","18.4","382","Teachers","(11.825138, 42.590275)","EMR","dj","dj100","355","T03","M01","Q68","P03","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","38.6",,,"36.9","40.3","381","Teachers","(11.825138, 42.590275)","EMR","dj","dj100","355","T03","M01","Q53","P03","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","70.6",,,"69","72.2","378","Teachers","(11.825138, 42.590275)","EMR","dj","dj100","355","T12","M99","Q70","P03","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","76.6",,,"75.2","77.9","487","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T13","M99","Q66","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","17.7",,,"16.4","19.1","378","Teachers","(11.825138, 42.590275)","EMR","dj","dj100","355","T12","M99","Q69","P03","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","55.5",,,"53.9","57.1","452","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T11","M03","Q56","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","90.6",,,"89.7","91.5","490","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T11","M03","Q51","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","85.5",,,"84.4","86.6","483","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T13","M99","Q62","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","29.3",,,"27.9","30.8","488","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T03","M01","Q59","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","26.5",,,"25.1","27.9","487","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T12","M99","Q58","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","30.2",,,"28.7","31.7","447","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T11","M03","Q55","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","85.9",,,"84.8","87","490","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T13","M99","Q67","P9901","Prctg"
"2009","Eastern Mediterranean Region","GSPS","Djibouti","Djibouti - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","94",,,"93.2","94.7","483","Total","(11.825138, 42.590275)","EMR","dj","dj100","355","T12","M99","Q64","P9901","Prctg"
