"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","MO","Missouri","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","3.57",,,"0.97","6.39","729","20426","29","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GF","BLK","RFPERS","RFTOT","POINT (-92.56630005299 38.635790776)","State"
"2017","2017","NC","North Carolina","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.66",,,"0.86","2.84","1057","63743","37","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GALL","HISP","RFPERS","RFTOT","POINT (-79.15925046299 35.466220975)","State"
"2017","2017","AZ","Arizona","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.73",,,"0.22","1.34","866","117946","4","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GF","WHT","RFPERS","RFTOT","POINT (-111.7638112769 34.86597028)","State"
"2017","2017","US","National","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.39",,,"0.92","1.92","32462","2340441","59","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GM","HISP","RFPERS","RFTOT",,"National"
"2017","2017","HI","Hawaii","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.09",,,"0.33","1.99","30","2703","15","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GM","BLK","RFPERS","RFTOT","POINT (-157.8577494029 21.304850435)","State"
"2017","2017","DE","Delaware","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","6.95",,,"4.81","9.1399999999","1618","23276","10","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GALL","BLK","RFPERS","RFTOT","POINT (-75.57774116799 39.008830667)","State"
"2017","2017","AL","Alabama","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","2.03",,,"0.98","3.13","321","15797","1","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GALL","HISP","RFPERS","RFTOT","POINT (-86.63186076199 32.840571122)","State"
"2017","2017","ND","North Dakota","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","2.68",,,"0.86","4.71","399","14863","38","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GF","WHT","RFPERS","RFTOT","POINT (-100.1184210489 47.475319779)","State"
"2017","2017","PA","Pennsylvania","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.24",,,"0.61","2","3991","322207","42","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","HISP","RFPERS","RFTOT","POINT (-77.86070029399 40.793730152)","State"
"2017","2017","MN","Minnesota","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","Other","All persons","Total","%","Crude Prevalence","0.56",,,"0.13","1.08","161","28937","27","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GM","OTH","RFPERS","RFTOT","POINT (-94.79420050299 46.355648736)","State"
"2017","2017","DC","District Of Columbia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","All genders","Other","All persons","Total","%","Crude Prevalence","4.39",,,"1.63","7.53","53","1198","11","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GALL","OTH","RFPERS","RFTOT","POINT (-77.03196112699 38.890371385)","State"
"2017","2017","DC","District Of Columbia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Male","All races","All persons","Total","%","Crude Prevalence","1.55",,,"0.92","2.23","455","29355","11","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GM","ALLRACE","RFPERS","RFTOT","POINT (-77.03196112699 38.890371385)","State"
"2017","2017","NE","Nebraska","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","18-39 years","Male","All races","All persons","Total","%","Crude Prevalence","0.91",,,"0.64","1.21","2685","296149","31","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE1839","GM","ALLRACE","RFPERS","RFTOT","POINT (-99.36572062299 41.641040988)","State"
"2017","2017","IL","Illinois","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Male","All races","All persons","Total","%","Crude Prevalence","0.78",,,"0.43","1.11","3177","409618","17","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GM","ALLRACE","RFPERS","RFTOT","POINT (-88.99771017799 40.485010283)","State"
"2017","2017","KY","Kentucky","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","2.36",,,"0.76","4.39","289","12226","21","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GF","BLK","RFPERS","RFTOT","POINT (-84.77497104799 37.645970271)","State"
"2017","2017","MI","Michigan","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","All races","All persons","Total","%","Crude Prevalence","6.49",,,"2.45","10.73","8203","126463","26","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GM","ALLRACE","RFPERS","RFTOT","POINT (-84.71439026999 44.661319543)","State"
"2017","2017","NM","New Mexico","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","Female","Other","All persons","Total","%","Crude Prevalence","1.43",,,"0.38","2.64","108","7562","35","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GF","OTH","RFPERS","RFTOT","POINT (-106.2405809849 34.520880952)","State"
"2017","2017","VT","Vermont","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.3",,,"0.42","2.57","2","136","50","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GALL","BLK","RFPERS","RFTOT","POINT (-72.51764079099 43.625381239)","State"
"2017","2017","NH","New Hampshire","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.27",,,"0.36","2.37","3","238","33","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GF","BLK","RFPERS","RFTOT","POINT (-71.50036091999 43.655950113)","State"
"2017","2017","CO","Colorado","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","All genders","Other","All persons","Total","%","Crude Prevalence","1.18",,,"0.49","2","177","15031","8","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5559","GALL","OTH","RFPERS","RFTOT","POINT (-106.1336109209 38.843840757)","State"
"2017","2017","FL","Florida","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.53",,,"0.65","2.43","6259","409692","12","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GALL","HISP","RFPERS","RFTOT","POINT (-81.92896053899 28.932040377)","State"
"2017","2017","MS","Mississippi","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","All genders","All races","All persons","Total","%","Crude Prevalence","1.67",,,"0.96","2.45","4113","246827","28","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GALL","ALLRACE","RFPERS","RFTOT","POINT (-89.53803082499 32.745510099)","State"
"2017","2017","MD","Maryland","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","2.48",,,"1.13","4.01","4688","189016","24","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GALL","WHT","RFPERS","RFTOT","POINT (-76.60926011099 39.290580964)","State"
"2017","2017","AZ","Arizona","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","All genders","Other","All persons","Total","%","Crude Prevalence","1.21",,,"0.52","2.02","409","33656","4","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5054","GALL","OTH","RFPERS","RFTOT","POINT (-111.7638112769 34.86597028)","State"
"2017","2017","NV","Nevada","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Female","Other","All persons","Total","%","Crude Prevalence","3.9",,,"1.29","7.27","450","11546","32","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GF","OTH","RFPERS","RFTOT","POINT (-117.0718405639 39.49324039)","State"
"2017","2017","AK","Alaska","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","All races","All persons","Total","%","Crude Prevalence","7.95",,,"4.01","12.22","543","6836","2","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GM","ALLRACE","RFPERS","RFTOT","POINT (-147.7220590359 64.845079957)","State"
"2017","2017","WV","West Virginia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","3.09",,,"1.41","4.8199999999","167","5398","54","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GALL","BLK","RFPERS","RFTOT","POINT (-80.71264013499 38.665510202)","State"
"2017","2017","AZ","Arizona","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","All races","All persons","Total","%","Crude Prevalence","1.98",,,"1.55","2.38","68864","3484962","4","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","ALLRACE","RFPERS","RFTOT","POINT (-111.7638112769 34.86597028)","State"
"2017","2017","LA","Louisiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","40-44 years","Male","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.75",,,"0.4","3.05","149","8496","22","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4044","GM","HISP","RFPERS","RFTOT","POINT (-92.44568007099 31.312660644)","State"
"2017","2017","IN","Indiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Male","White, non-Hispanic","All persons","Total","%","Crude Prevalence","20.47",,,"10.42","25","7772","37964","18","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GM","WHT","RFPERS","RFTOT","POINT (-86.14996019399 39.766910452)","State"
"2017","2017","NV","Nevada","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","Male","Other","All persons","Total","%","Crude Prevalence","23.38",,,"15.14","25","348","1489","32","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GM","OTH","RFPERS","RFTOT","POINT (-117.0718405639 39.49324039)","State"
"2017","2017","KS","Kansas","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","All genders","All races","All persons","Total","%","Crude Prevalence","7.99",,,"4.7","11.89","5939","74362","20","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GALL","ALLRACE","RFPERS","RFTOT","POINT (-98.20078122699 38.3477403)","State"
"2017","2017","AL","Alabama","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","Other","All persons","Total","%","Crude Prevalence","1.49",,,"0.56","2.4","159","10725","1","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE4549","GALL","OTH","RFPERS","RFTOT","POINT (-86.63186076199 32.840571122)","State"
"2017","2017","LA","Louisiana","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","All genders","Hispanic, any race","All persons","Total","%","Crude Prevalence","1.76",,,"0.73","2.88","374","21234","22","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GALL","HISP","RFPERS","RFTOT","POINT (-92.44568007099 31.312660644)","State"
"2017","2017","DC","District Of Columbia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.61",,,"0.16","1.18","52","8490","11","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-77.03196112699 38.890371385)","State"
"2017","2017","OR","Oregon","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.76",,,"0.24","1.41","900","119108","41","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GF","WHT","RFPERS","RFTOT","POINT (-120.1550313259 44.567449424)","State"
"2017","2017","GA","Georgia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","1.93",,,"0.7","3.6","3486","180374","13","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GF","BLK","RFPERS","RFTOT","POINT (-83.62758034599 32.839681093)","State"
"2017","2017","DC","District Of Columbia","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","2.42",,,"0.69","4.3799999999","267","11051","11","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5054","GF","BLK","RFPERS","RFTOT","POINT (-77.03196112699 38.890371385)","State"
"2017","2017","KY","Kentucky","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.86",,,"0.15","1.75","2171","252290","21","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","WHT","RFPERS","RFTOT","POINT (-84.77497104799 37.645970271)","State"
"2017","2017","NJ","New Jersey","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","0.99",,,"0.14","1.98","1773","179713","34","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","HISP","RFPERS","RFTOT","POINT (-74.27369128799 40.130570048)","State"
