"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Female","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","8","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE3034","GF","OTH","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Female","All races","All persons","Total","%","Crude Prevalence","5.73",,,"2.62","9.23","76","1330","1017","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GF","ALLRACE","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Female","Hispanic, any race","All persons","Total","%","Crude Prevalence","12.26",,,"5.9","18.76","3","26","1017","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GF","HISP","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","All genders","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","20","1019","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3034","GALL","OTH","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","28","1013","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","HISP","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","Male","All races","All persons","Total","%","Adjusted Prevalence","5.08",,,"2.85","7.92","12","239","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7074","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.73",,,"0.13","1.43","0","32","1019","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1217","GF","OTH","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Female","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","6.3799999999",,,"1.73","12.67","3","44","1019","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6569","GF","BLK","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","All races","All persons","Total","%","Adjusted Prevalence","1.18",,,"0.52","1.96","110","9333","1009","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE4064","GM","ALLRACE","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","0.57",,,"0.12","1.18","6","1121","1007","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","WHT","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","Male","Hispanic, any race","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","4","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE4549","GM","HISP","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","2.02",,,"0.57","3.95","11","561","1017","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GF","BLK","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","All races","All persons","Total","%","Adjusted Prevalence","1.64",,,"0.65","2.74","102","6228","1015","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1824","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Female","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","14.22",,,"3.23","25.86","33","235","1017","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7579","GF","BLK","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Male","All races","All persons","Total","%","Adjusted Prevalence","1.6",,,"0.64","2.72","60","3779","1015","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5054","GM","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","1.38",,,"0.71","2.15","21","1513","1011","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE4064","GM","BLK","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","Female","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","1.87",,,"0.51","3.65","3","167","1003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5054","GF","HISP","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","45-49 years","All genders","All races","All persons","Total","%","Adjusted Prevalence","0.87",,,"0.54","1.23","6","726","1011","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE4549","GALL","ALLRACE","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Female","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","2.28",,,"0.45","4.3799999999","13","588","1005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6064","GF","WHT","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","7.24",,,"3","13.22","48","669","1005","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6569","GALL","BLK","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.97",,,"0.45","1.61","166","17175","1009","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GALL","WHT","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Bibb","Bibb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","All genders","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","3.02",,,"2.18","3.86","14","448","1007","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GALL","HISP","RFPERS","RFTOT","POINT (-87.127659 33.030921)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Female","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","2",,,"0.85","3.44","59","2934","1003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GF","BLK","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","All genders","White, non-Hispanic","All persons","Total","%","Crude Prevalence","2.92",,,"1.18","5.06","182","6252","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GALL","WHT","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Chambers","Chambers County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.65",,,"0.2","1.31","1","113","1017","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-85.266474 32.860439)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Male","All races","All persons","Total","%","Crude Prevalence","5.43",,,"1.89","9.25","235","4328","1009","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GM","ALLRACE","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","Female","Other","All persons","Total","%","Crude Prevalence","5.15",,,"1.3","10.27","7","140","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GF","OTH","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Blount","Blount County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","All genders","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","1.73",,,"0.54","3.23","5","280","1009","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE2529","GALL","HISP","RFPERS","RFTOT","POINT (-86.591491 33.955243)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","Other","All persons","Total","%","Crude Prevalence","2.6",,,"0.95","4.65","2","93","1005","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GM","OTH","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","50-54 years","All genders","White, non-Hispanic","All persons","Total","%","Adjusted Prevalence","0.75",,,"0.3","1.28","6","838","1013","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE5054","GALL","WHT","RFPERS","RFTOT","POINT (-86.65355 31.773539)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","60-64 years","All genders","All races","All persons","Total","%","Crude Prevalence","3.45",,,"1.62","5.73","278","8066","1015","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE6064","GALL","ALLRACE","RFPERS","RFTOT","POINT (-85.819442 33.72546)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","White, non-Hispanic","All persons","Total","%","Crude Prevalence","0.64",,,"0.21","1.27","98","15251","1003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","WHT","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Autauga","Autauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","1","1001","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-86.494165 32.500389)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Black, non-Hispanic","All persons","Total","%","Adjusted Prevalence","1.3",,,"0.48","2.29","11","812","1011","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","BLK","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Female","All races","All persons","Total","%","Adjusted Prevalence","1.32",,,"0.55","2.31","12","942","1005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1217","GF","ALLRACE","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Baldwin","Baldwin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","All genders","Hispanic, any race","All persons","Total","%","Adjusted Prevalence","15.91",,,"7.6299999999","25.18","7","44","1003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GALL","HISP","RFPERS","RFTOT","POINT (-87.762381 30.548923)","County"
"2017","2017","Barbour","Barbour County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","85 years and older","All genders","Black, non-Hispanic","All persons","Total","%","Crude Prevalence","24.6",,,"11.17","38.3","40","161","1005","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE85PLUS","GALL","BLK","RFPERS","RFTOT","POINT (-85.310038 31.844036)","County"
"2017","2017","Bullock","Bullock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","55-59 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","3","1011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE5559","GF","OTH","RFPERS","RFTOT","POINT (-85.701192 32.116327)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","All genders","Other","All persons","Total","%","Adjusted Prevalence","2.48",,,"1.39","3.62","16","644","1019","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GALL","OTH","RFPERS","RFTOT","POINT (-85.629194 34.179333)","County"
