"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","40-64 years","Female","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"210","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE4064","GF","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","65-79 years","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","15.5",,,"10","22.5",,"156","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE6579","GM","BLK","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","80 years and older","Male","Hispanic, any race","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"39","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE80PLUS","GM","HISP","RFSM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","40-64 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"868","59","TCOND","CEGL","NHEGL","RYES",,"AGE4064","GM","WHT","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","All ages","All genders","All races","Hypertension","Yes","%","Crude Prevalence","1.1",,,"0.9","1.4",,"8824","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGEALL","GALL","ALLRACE","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","18-39 years","All genders","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TCOND","CTDR","NHTDR","RYES",,"AGE1839","GALL","BLK","RFHT","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","65-79 years","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTGL","NHGLC","RYES",,"AGE6579","GF","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","18-39 years","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","10.2",,,"5.1","17.9",,"146","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE1839","GF","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","65-79 years","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","97.2",,,"94.6","98.8",,"363","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE6579","GM","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","12-17 years","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE1217","GF","BLK","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","65-79 years","Male","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"47","59","TCOND","CTAMD","NHAMD","RYES",,"AGE6579","GM","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","80 years and older","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","26",,,"22.5","29.9",,"768","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE80PLUS","GF","WHT","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","65-79 years","All genders","All races","Diabetes","No","%","Crude Prevalence","8.1",,,"6.6","9.9",,"1073","59","TCOND","CEDR","NHEDR","RYES",,"AGE6579","GALL","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","80 years and older","Female","All races","Smoking","Yes","%","Crude Prevalence","31.8",,,"26.2","37.7",,"269","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE80PLUS","GF","ALLRACE","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","18-39 years","All genders","Hispanic, any race","Smoking","No","%","Crude Prevalence","98.4",,,"97.6","99",,"1653","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1839","GALL","HISP","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","All ages","Male","All races","Smoking","No","%","Crude Prevalence","12.2",,,"11","13.5",,"4899","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGEALL","GM","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","65-79 years","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence","17.5",,,"9.5","28.3",,"180","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE6579","GM","HISP","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","65-79 years","Female","White, non-Hispanic","Smoking","No","%","Crude Prevalence","8.8",,,"6.5","11.6",,"617","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE6579","GF","WHT","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","12-17 years","Male","All races","All participants","Total","%","Crude Prevalence","98.8",,,"98.3","99.2",,"3830","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1217","GM","ALLRACE","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","40-64 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"458","59","TCOND","CEGL","NHEGL","RYES",,"AGE4064","GM","HISP","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","65-79 years","All genders","Other","Diabetes","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE6579","GALL","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","65-79 years","Female","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","22.5",,,"17.3","28.4",,"347","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE6579","GF","BLK","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","80 years and older","Female","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","14.7",,,"11.6","18.2",,"476","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE80PLUS","GF","WHT","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","40-64 years","Male","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","8.1",,,"5.8","10.8",,"497","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE4064","GM","BLK","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","12-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"127","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE1217","GM","ALLRACE","RFHT","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","All ages","Female","Black, non-Hispanic","Smoking","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"324","59","TCOND","CEAMD","NHEAMD","RYES",,"AGEALL","GF","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Glaucoma","Percentage of people with glaucoma, based on examination","Yes","All ages","Female","Black, non-Hispanic","Smoking","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"335","59","TCOND","CEGL","NHEGL","RYES",,"AGEALL","GF","BLK","RFSM","RFNO",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","All ages","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence","1.5",,,"0.8","2.5",,"911","59","TUTL","CCATS","NHOCAT","RYES",,"AGEALL","GM","HISP","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","40-64 years","Female","All races","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"1580","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE4064","GF","ALLRACE","RFDM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","80 years and older","All genders","Hispanic, any race","Smoking","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTDR","NHTDR","RYES",,"AGE80PLUS","GALL","HISP","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","65-79 years","Female","All races","Hypertension","No","%","Crude Prevalence","7.6",,,"3.7","13.6",,"235","59","TCOND","CTAMD","NHAMD","RYES",,"AGE6579","GF","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","80 years and older","Female","All races","Smoking","No","%","Crude Prevalence","29.2",,,"25.5","33",,"695","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE80PLUS","GF","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","65-79 years","All genders","Hispanic, any race","Smoking","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"441","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE6579","GALL","HISP","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","All ages","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","92.9",,,"91.6","94.1",,"2385","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGEALL","GM","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","18-39 years","Male","Other","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"36","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE1839","GM","OTH","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","18-39 years","Male","Other","All participants","Total","%","Crude Prevalence","8.8",,,"4.6","14.7",,"238","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE1839","GM","OTH","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","18-39 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","98.6",,,"95.7","99.8",,"244","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1839","GALL","ALLRACE","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","12-17 years","All genders","Hispanic, any race","Diabetes","No","%","Crude Prevalence","79",,,"73.9","83.5",,"806","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE1217","GALL","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","All ages","Male","All races","Smoking","Yes","%","Crude Prevalence","9",,,"8.3","9.8",,"6404","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGEALL","GM","ALLRACE","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","18-39 years","Male","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","12.8",,,"10.2","15.7",,"973","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE1839","GM","BLK","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","80 years and older","All genders","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","22.7",,,"18.7","27.2",,"441","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE80PLUS","GALL","WHT","RFDM","RFNO",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","65-79 years","Female","All races","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"663","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE6579","GF","ALLRACE","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","18-39 years","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE1839","GF","OTH","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","65-79 years","All genders","Other","Smoking","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TCOND","CTAMD","NHAMD","RYES",,"AGE6579","GALL","OTH","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","All ages","Female","Hispanic, any race","Smoking","No","%","Crude Prevalence","13.7",,,"11.5","16.1",,"2534","59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGEALL","GF","HISP","RFSM","RFNO",
