"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","1.78",,,"1.64","1.93","600","34200","40","TCOND","CDXC4","QDXC4","R4_10","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES","POINT (-97.52107021 35.47203136)"
"2016","2016","XX","Missing Location","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Victrectomy","65-84 years","All genders","All races","Diabetic retinopathy","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"99","TUTL","CDRTX","QDRTX","RDRVIC","CRDPREV","AGE6584","GALL","ALLRACE","RFDR","RFYES",
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.12",,,"0.06","0.22","0","8900","16","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES","POINT (-114.36373 43.68263001)"
"2016","2016","NH","New Hampshire","MSCANCC","Service Utilization","Screening","Percentage of people who had a vision or eye disease screening claim","Diabetic Retinopathy Telemedicine Screening","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01","0","26200","33","TUTL","CSCRN","QSCRN","RSCNDR","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-71.50036092 43.65595011)"
"2016","2016","WV","West Virginia","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Astigmatism","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","0.63",,,"0.54","0.73","200","28300","54","TCOND","CDXC7","QDXC7","R7_3","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFNO","POINT (-80.71264013 38.6655102)"
"2016","2016","MT","Montana","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Anti-VEGF injections","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","1.1",,,"0.94","1.28","200","14900","30","TUTL","CDRTX","QDRTX","RVEGF","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-109.4244206 47.06652897)"
"2016","2016","PA","Pennsylvania","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Presbyopia","65-84 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","1.18",,,"0.43","2.57","0","500","42","TCOND","CDXC7","QDXC7","R7_4","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFYES","POINT (-77.86070029 40.79373015)"
"2016","2016","HI","Hawaii","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Central retinal vein occlusion","65-84 years","Female","All races","Diabetes","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"15","TCOND","CDXC4","QDXC4","R4_2","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFYES","POINT (-157.8577494 21.30485044)"
"2016","2016","TN","Tennessee","MSCANCC","Service Utilization","Vision Correction","Percentage of people who had a vision correction visit or supplies claim","Any vision correction","All ages","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.54",,,"0.5","0.58","800","141500","47","TUTL","CVC","QVC","RVCANY","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFYES","POINT (-85.77449091 35.68094058)"
"2016","2016","NH","New Hampshire","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Central retinal vein occlusion","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0","0.03","0","36500","33","TCOND","CDXC4","QDXC4","R4_2","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO","POINT (-71.50036092 43.65595011)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Night blindness","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.03",,,"0.01","0.06","0","20300","99","TCOND","CDXC12","QDXC12","R12_3","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO",
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.07",,,"0.06","0.08","100","186100","4","TCOND","CDXC2","QDXC2","R2_ALL","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","GA","Georgia","MSCANCC","Service Utilization","Vision Correction","Percentage of people who had a vision correction visit or supplies claim","Eyeglasses","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.05",,,"0.04","0.07","100","152700","13","TUTL","CVC","QVC","RGLASS","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-83.62758035 32.83968109)"
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.09",,,"0.07","0.11","100","78200","16","TCOND","CDXC9","QDXC9","R9_1","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-114.36373 43.68263001)"
"2016","2016","NM","New Mexico","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","40-64 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.04",,,"0","0.21","0","2700","35","TCOND","CDXC4","QDXC4","R4_7","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFYES","POINT (-106.240581 34.52088095)"
"2016","2016","IN","Indiana","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Laser/photocoagulation","40-64 years","Male","All races","Diabetic retinopathy","Yes","%","Crude Prevalence","10.58",,,"8.79","12.6","100","1000","18","TUTL","CDRTX","QDRTX","RLASPH","CRDPREV","AGE4064","GM","ALLRACE","RFDR","RFYES","POINT (-86.14996019 39.76691045)"
"2016","2016","RI","Rhode Island","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Glaucoma surgery","18-39 years","All genders","All races","Glaucoma","Yes","%","Crude Prevalence","0",,,"0","1.89","0","200","44","TUTL","CGLAUTX","QGLAU","RGLASUR","CRDPREV","AGE1839","GALL","ALLRACE","RFGLC","RFYES","POINT (-71.52247031 41.70828019)"
"2016","2016","LA","Louisiana","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Occlusive retinal vascular disease","18-39 years","Male","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","208000","22","TCOND","CDXC4","QDXC4","R4_1","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFNO","POINT (-92.44568007 31.31266064)"
"2016","2016","NH","New Hampshire","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal vein occlusion","40-64 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.06",,,"0.01","0.22","0","3300","33","TCOND","CDXC4","QDXC4","R4_3","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFYES","POINT (-71.50036092 43.65595011)"
"2016","2016","ND","North Dakota","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Any age related macular degeneration treatment","0-17 years","All genders","All races","Diabetes and AMD","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"38","TUTL","CAMDTX","QAMD","RAMDANY","CRDPREV","AGE017","GALL","ALLRACE","RFDMAMD","RFYES","POINT (-100.118421 47.47531978)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","1.01",,,"0.96","1.07","1300","127600","59","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.22",,,"0.22","0.22","25800","11741900","59","TCOND","CDXC9","QDXC9","R9_1","CRDPREV","AGE4064","GALL","ALLRACE","RFALL","RFTOT",
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Vision impairment one eye","All ages","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.06",,,"0.01","0.18","0","4600","49","TCOND","CDXC8","QDXC8","R8_3","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFYES","POINT (-111.5871306 39.36070017)"
"2016","2016","AR","Arkansas","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Anti-VEGF injections","65-84 years","All genders","All races","Diabetic retinopathy","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"5","TUTL","CDRTX","QDRTX","RVEGF","CRDPREV","AGE6584","GALL","ALLRACE","RFDR","RFYES","POINT (-92.27449074 34.74865012)"
"2016","2016","AL","Alabama","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Any cataract treatment","18-39 years","Female","All races","Diabetes and cataract","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"1","TUTL","CCATS","QCATS","RCATANY","CRDPREV","AGE1839","GF","ALLRACE","RFDMCAT","RFYES","POINT (-86.63186076 32.84057112)"
"2016","2016","MT","Montana","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","0.05",,,"0.02","0.1","0","15000","30","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFNO","POINT (-109.4244206 47.06652897)"
"2016","2016","PA","Pennsylvania","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.5",,,"0.29","0.8","0","3400","42","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-77.86070029 40.79373015)"
"2016","2016","CO","Colorado","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.08",,,"0.06","0.11","0","51000","8","TCOND","CDXC4","QDXC4","R4_10","CRDPREV","AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","TX","Texas","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Glaucoma surgery","40-64 years","All genders","All races","Glaucoma","Yes","%","Crude Prevalence","0.31",,,"0.25","0.39","100","26300","48","TUTL","CGLAUTX","QGLAU","RGLASUR","CRDPREV","AGE4064","GALL","ALLRACE","RFGLC","RFYES","POINT (-99.42677021 31.82724041)"
"2016","2016","KS","Kansas","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Any glaucoma treatment","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.1",,,"0.07","0.13","0","42300","20","TUTL","CGLAUTX","QGLAU","RGLAANY","CRDPREV","AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-98.20078123 38.3477403)"
"2016","2016","MA","Massachusetts","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Photodynamic therapy","40-64 years","Male","All races","Age-related macular degeneration","Yes","%","Crude Prevalence","0",,,"0","0.77","0","500","25","TUTL","CAMDTX","QAMD","RPHOTO","CRDPREV","AGE4064","GM","ALLRACE","RFAMD","RFYES","POINT (-72.08269067 42.27687047)"
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Aphakia and disorders of lens","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0.02","0.03","100","326200","34","TCOND","CDXC6","QDXC6","R6_6","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO","POINT (-74.27369129 40.13057005)"
"2016","2016","NV","Nevada","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Cataract surgery","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.23",,,"0.21","0.25","500","223100","32","TUTL","CCATS","QCATS","RCATSUR","CRDPREV","AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-117.0718406 39.49324039)"
"2016","2016","MI","Michigan","MSCANCC","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Other/unspecified orbital and external disease","65-84 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.07",,,"0","0.38","0","1500","26","TCOND","CDXC14","QDXC14","R14_2","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFYES","POINT (-84.71439027 44.66131954)"
"2016","2016","OR","Oregon","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Anti-VEGF injections","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.64",,,"0.21","1.48","0","800","41","TUTL","CDRTX","QDRTX","RVEGF","CRDPREV","AGE6584","GM","ALLRACE","RFHT","RFNO","POINT (-120.1550313 44.56744942)"
"2016","2016","WV","West Virginia","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Retinal detachment repair","18-39 years","All genders","All races","Diabetes and diabetic retinopathy","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"54","TUTL","CDRTX","QDRTX","RDRRET","CRDPREV","AGE1839","GALL","ALLRACE","RFDMDR","RFYES","POINT (-80.71264013 38.6655102)"
"2016","2016","VT","Vermont","MSCANCC","Service Utilization","Vision Correction","Percentage of people who had a vision correction visit or supplies claim","Contact lens or fitting","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.14",,,"0.07","0.24","0","8600","50","TUTL","CVC","QVC","RCONTAC","CRDPREV","AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-72.51764079 43.62538124)"
"2016","2016","MA","Massachusetts","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","All Cornea disorders","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.39",,,"0.35","0.43","300","83500","25","TCOND","CDXC16","QDXC16","R16_ALL","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO","POINT (-72.08269067 42.27687047)"
"2016","2016","MS","Mississippi","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Any age related macular degeneration treatment","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","2.2",,,"1.43","3.23","0","1100","28","TUTL","CAMDTX","QAMD","RAMDANY","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES","POINT (-89.53803082 32.7455101)"
"2016","2016","NY","New York","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","40-64 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.07",,,"0.06","0.08","400","617100","36","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE4064","GALL","ALLRACE","RFHT","RFNO","POINT (-75.54397043 42.82700103)"
