"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","53.9761",,,"43.122","64.4658","Usually ate fruit two or more times per day","46.0239",,,"56.878","35.5342","77","Female","15",,"C05","C41","QNFR2G","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","56.1057",,,"45.6649","66.0326","Usually ate fruit two or more times per day","43.8943",,,"54.3351","33.9674","78","Female","16",,"C05","C41","QNFR2G","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","64.6934",,,"53.5294","74.4552","Usually ate fruit two or more times per day","35.3066",,,"46.4706","25.5448","63","Female","17",,"C05","C41","QNFR2G","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","48.2037",,,"41.3511","55.1245","Usually ate fruit two or more times per day","51.7963",,,"58.6489","44.8755","184","Female","13-15",,"C05","C41","QNFR2G","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","53.3161",,,"48.1407","58.421","Usually ate fruit two or more times per day","46.6839",,,"51.8593","41.579","325","Female","13-17",,"C05","C41","QNFR2G","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","50.6571",,,"45.7022","55.599","Usually ate fruit two or more times per day","49.3429",,,"54.2978","44.401","341","Male","Total",,"C05","C41","QNFR2G","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit two or more times per day",,,,,,"26","Male","13",,"C05","C41","QNFR2G","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","53.7007",,,"43.0495","64.0246","Usually ate fruit two or more times per day","46.2993",,,"56.9505","35.9754","80","Male","14",,"C05","C41","QNFR2G","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","43.5624",,,"32.8714","54.8876","Usually ate fruit two or more times per day","56.4376",,,"67.1286","45.1124","69","Male","15",,"C05","C41","QNFR2G","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","48.5155",,,"39.0367","58.1022","Usually ate fruit two or more times per day","51.4845",,,"60.9633","41.8978","87","Male","16",,"C05","C41","QNFR2G","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","56.0181",,,"44.5247","66.9006","Usually ate fruit two or more times per day","43.9819",,,"55.4753","33.0994","57","Male","17",,"C05","C41","QNFR2G","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","47.9622",,,"40.8987","55.1081","Usually ate fruit two or more times per day","52.0378",,,"59.1013","44.8919","175","Male","13-15",,"C05","C41","QNFR2G","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 2 times","N/A","during the 30 days before the survey","%","Percentage","49.5401",,,"44.4186","54.6712","Usually ate fruit two or more times per day","50.4599",,,"55.5814","45.3288","319","Male","13-17",,"C05","C41","QNFR2G","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","72.1148",,,"68.8799","75.1349","Usually ate fruit   three or more times per day","27.8852",,,"31.1201","24.8651","699","Total","Total",,"C05","C41","QNFR3G","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","65.6102",,,"53.0286","76.3263","Usually ate fruit   three or more times per day","34.3898",,,"46.9714","23.6737","62","Total","13",,"C05","C41","QNFR3G","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","67.3588",,,"59.7621","74.1419","Usually ate fruit   three or more times per day","32.6412",,,"40.2379","25.8581","154","Total","14",,"C05","C41","QNFR3G","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","73.8265",,,"66.2045","80.2425","Usually ate fruit   three or more times per day","26.1735",,,"33.7955","19.7575","146","Total","15",,"C05","C41","QNFR3G","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","74.5537",,,"67.7979","80.3039","Usually ate fruit   three or more times per day","25.4463",,,"32.2021","19.6961","165","Total","16",,"C05","C41","QNFR3G","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","74.3725",,,"66.8897","80.6533","Usually ate fruit   three or more times per day","25.6275",,,"33.1103","19.3467","120","Total","17",,"C05","C41","QNFR3G","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","69.5857",,,"64.7932","73.9878","Usually ate fruit   three or more times per day","30.4143",,,"35.2068","26.0122","362","Total","13-15",,"C05","C41","QNFR3G","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","71.6806",,,"68.2856","74.846","Usually ate fruit   three or more times per day","28.3194",,,"31.7144","25.154","647","Total","13-17",,"C05","C41","QNFR3G","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","75.1727",,,"70.6491","79.2043","Usually ate fruit   three or more times per day","24.8273",,,"29.3509","20.7957","353","Female","Total",,"C05","C41","QNFR3G","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit   three or more times per day",,,,,,"34","Female","13",,"C05","C41","QNFR3G","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","61.4594",,,"50.1048","71.6899","Usually ate fruit   three or more times per day","38.5406",,,"49.8952","28.3101","73","Female","14",,"C05","C41","QNFR3G","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","80.0476",,,"69.8968","87.393","Usually ate fruit   three or more times per day","19.9524",,,"30.1032","12.607","77","Female","15",,"C05","C41","QNFR3G","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","77.8289",,,"67.9976","85.2932","Usually ate fruit   three or more times per day","22.1711",,,"32.0024","14.7068","78","Female","16",,"C05","C41","QNFR3G","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","79.4675",,,"69.1614","86.9779","Usually ate fruit   three or more times per day","20.5325",,,"30.8386","13.0221","63","Female","17",,"C05","C41","QNFR3G","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","71.4364",,,"64.6483","77.3772","Usually ate fruit   three or more times per day","28.5636",,,"35.3517","22.6228","184","Female","13-15",,"C05","C41","QNFR3G","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","74.5263",,,"69.7457","78.7813","Usually ate fruit   three or more times per day","25.4737",,,"30.2543","21.2187","325","Female","13-17",,"C05","C41","QNFR3G","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","69.0457",,,"64.2435","73.4692","Usually ate fruit   three or more times per day","30.9543",,,"35.7565","26.5308","341","Male","Total",,"C05","C41","QNFR3G","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage",,,,,,"Usually ate fruit   three or more times per day",,,,,,"26","Male","13",,"C05","C41","QNFR3G","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","72.1138",,,"61.5557","80.6822","Usually ate fruit   three or more times per day","27.8862",,,"38.4443","19.3178","80","Male","14",,"C05","C41","QNFR3G","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","66.9261",,,"55.2429","76.8382","Usually ate fruit   three or more times per day","33.0739",,,"44.7571","23.1618","69","Male","15",,"C05","C41","QNFR3G","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","71.2876",,,"61.5695","79.3716","Usually ate fruit   three or more times per day","28.7124",,,"38.4305","20.6284","87","Male","16",,"C05","C41","QNFR3G","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","68.4627",,,"57.1123","77.9679","Usually ate fruit   three or more times per day","31.5373",,,"42.8877","22.0321","57","Male","17",,"C05","C41","QNFR3G","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","67.7044",,,"60.5967","74.0785","Usually ate fruit   three or more times per day","32.2956",,,"39.4033","25.9215","175","Male","13-15",,"C05","C41","QNFR3G","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Fruit consumption >= 3 times","N/A","during the 30 days before the survey","%","Percentage","68.7318",,,"63.7346","73.3286","Usually ate fruit   three or more times per day","31.2682",,,"36.2654","26.6714","319","Male","13-17",,"C05","C41","QNFR3G","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","22.8231",,,"20.0446","25.8623","N/A","77.1769",,,"79.9554","74.1377","699","Total","Total",,"C05","C41","QNFRLG","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","21.1983",,,"12.8297","32.9614","N/A","78.8017",,,"87.1703","67.0386","62","Total","13",,"C05","C41","QNFRLG","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","19.754",,,"14.4138","26.4609","N/A","80.246",,,"85.5862","73.5391","154","Total","14",,"C05","C41","QNFRLG","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","23.4488",,,"17.6598","30.4341","N/A","76.5512",,,"82.3402","69.5659","146","Total","15",,"C05","C41","QNFRLG","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","19.7533",,,"14.7867","25.8815","N/A","80.2467",,,"85.2133","74.1185","165","Total","16",,"C05","C41","QNFRLG","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","27.1924",,,"20.5291","35.0641","N/A","72.8076",,,"79.4709","64.9359","120","Total","17",,"C05","C41","QNFRLG","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","21.4535",,,"17.7153","25.7338","N/A","78.5465",,,"82.2847","74.2662","362","Total","13-15",,"C05","C41","QNFRLG","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Dietary Behaviors","Fruit","Little fruit consumption","Usually ate fruit less than one time per day","during the 30 days before the survey","%","Percentage","22.1185",,,"19.2711","25.255","N/A","77.8815",,,"80.7289","74.745","647","Total","13-17",,"C05","C41","QNFRLG","NULL","S1","A8","CS","Western Pacific"
