"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","28.9",,,"2.9","23.2","34.6","464","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF26","26"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","19.8",,,"2.5","14.9","24.7","376","Female","All Races","18 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","3GEN","5AGE","6RAC","6EDU","BRF45","45"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Former","%","Percentage","16.5",,,"1.6","13.4","19.6","1287","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","3GEN","8AGE","6RAC","6EDU","BRF64","64"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","15",,,"3.8","7.5","22.5","159","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","3EDU","BRF68","68"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","3.6",,,"0.6","2.4","4.8","1702","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","5EDU","BRF68","68"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","66.1",,,"5.9","54.6","77.6","99","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","175EFU","1GEN","8AGE","6RAC","6EDU","BRF62","62"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","31.2",,,"2.5","26.4","36","677","Overall","All Races","Age 25 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","4EDU","BRF24","24"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.6",,,"1.1","5.4","9.8","1257","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","2GEN","8AGE","6RAC","6EDU","BRF52","52"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF78","78"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","71.1",,,"2.9","65.4","76.8","464","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF25","25"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","34.8",,,"7.1","20.8","48.8","64","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","175EFU","2GEN","8AGE","6RAC","6EDU","BRF61","61"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","9.4",,,"1.1","7.2","11.6","1356","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF80","80"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","20.8",,,"1.6","17.7","23.9","1348","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","2GEN","8AGE","6RAC","6EDU","BRF21","21"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.6",,,"0.8","4","7.2","1826","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","8AGE","5RAC","6EDU","BRF54","54"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","5.8",,,"0.7","4.5","7.1","2711","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF80","80"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","60",,,"2","56.1","63.9","1347","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF29","29"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","African American","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","8AGE","1RAC","6EDU","BRF71","71"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.3",,,"0.6","1.1","3.5","984","Overall","All Races","45 to 64 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","3AGE","6RAC","6EDU","BRF50","50"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.5",,,"1.2","4.1","8.9","657","Overall","All Races","25 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","2AGE","6RAC","6EDU","BRF67","67"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.4",,,"1","0","3.4","75","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","8AGE","3RAC","6EDU","BRF54","54"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","60.8",,,"5.1","50.8","70.8","157","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","167QUA","3GEN","8AGE","6RAC","6EDU","BRF10","10"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22.1",,,"2.1","18","26.2","655","Overall","All Races","25 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","2AGE","6RAC","6EDU","BRF23","23"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.7",,,"0.9","2.9","6.5","1640","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","6AGE","6RAC","5EDU","BRF51","51"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","19.1",,,"1.1","16.9","21.3","2698","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","6RAC","6EDU","BRF20","20"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22.6",,,"6.5","9.8","35.4","83","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","3RAC","6EDU","BRF22","22"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.1",,,"0.8","3.6","6.6","1947","Overall","White","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","8AGE","5RAC","6EDU","BRF71","71"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Never","%","Percentage","70.5",,,"1.9","66.7","74.3","1257","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF65","65"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","12.5",,,"1.3","10","15","1696","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","5EDU","BRF24","24"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","25.7",,,"1.6","22.6","28.8","1348","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF28","28"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","55.2",,,"2.8","49.8","60.6","683","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","169QUP","2GEN","8AGE","6RAC","6EDU","BRF06","6"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.6",,,"2","0.7","8.5","145","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","7AGE","6RAC","3EDU","BRF51","51"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.9",,,"2.3","3.4","12.4","170","Overall","All Races","18 to 24 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","1AGE","6RAC","6EDU","BRF67","67"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","32.6",,,"4.1","24.7","40.5","257","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","2GEN","8AGE","6RAC","6EDU","BRF26","26"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","16",,,"5.4","5.4","26.6","91","Overall","Hispanic","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","8AGE","4RAC","6EDU","BRF22","22"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.2",,,"3.4","0","11.9","83","Overall","Hispanic","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","8AGE","4RAC","6EDU","BRF54","54"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","30.5",,,"2.3","25.9","35.1","732","Overall","All Races","Age 20 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","4EDU","BRF24","24"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.8",,,"0.7","4.5","7.1","2711","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","8AGE","6RAC","6EDU","BRF70","70"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","90.6",,,"1.1","88.4","92.8","1356","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF81","81"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","56.8",,,"1.4","54.1","59.5","2698","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF29","29"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2",,,"0.9","0.2","3.8","379","Female","All Races","18 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","3GEN","5AGE","6RAC","6EDU","BRF72","72"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","175EFU","3GEN","8AGE","6RAC","6EDU","BRF61","61"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","67.4",,,"4.1","59.5","75.3","257","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","2GEN","8AGE","6RAC","6EDU","BRF25","25"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2",,,"0.6","0.8","3.2","1351","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","3GEN","8AGE","6RAC","6EDU","BRF69","69"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","24.1",,,"4","16.2","32","207","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","166SSP","3GEN","8AGE","6RAC","6EDU","BRF26","26"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","52.3",,,"3.9","44.7","59.9","332","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","101BEH","167QUA","1GEN","8AGE","6RAC","6EDU","BRF08","8"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Never","%","Percentage","79",,,"1.8","75.5","82.5","1287","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","3GEN","8AGE","6RAC","6EDU","BRF65","65"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.8",,,"1.8","5.4","12.2","681","Overall","All Races","Age 25 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","4EDU","BRF68","68"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.8",,,"1.5","3.8","9.8","703","Overall","All Races","Age 20 and Older","12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","6AGE","6RAC","4EDU","BRF51","51"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Never","%","Percentage","74.7",,,"1.3","72.1","77.3","2547","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","1GEN","8AGE","6RAC","6EDU","BRF65","65"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","33.9",,,"5.9","22.4","45.4","99","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","175EFU","1GEN","8AGE","6RAC","6EDU","BRF61","61"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","12.1",,,"1.2","9.7","14.5","1747","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","5EDU","BRF24","24"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","50.1",,,"5.8","38.7","61.5","128","Overall","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF78","78"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.4",,,"1.3","4.8","10","589","Overall","All Races","25 to 44 Years","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","174ECU","1GEN","2AGE","6RAC","6EDU","BRF50","50"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","98",,,"0.6","96.8","99.2","1351","Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF81","81"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","7.6",,,"1.1","5.4","9.8","1257","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF63","63"
"2018","AK","Alaska","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","20.8",,,"1.6","17.7","23.9","1348","Male","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF27","27"
"2018","AK","Alaska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.6",,,"0.8","1","4.2","862","Overall","All Races","65 Years and Older","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","150BEH","177SCU","1GEN","4AGE","6RAC","6EDU","BRF67","67"
"2018","AK","Alaska","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(64.84507995700051, -147.72205903599973)","BEH","107BEH","175EFU","3GEN","8AGE","6RAC","6EDU","BRF62","62"
