"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Unemployed","Not unemployed","%","Crude Prevalence","2.29",,,"0.80","5.10","1659","683","32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFUNMPL","RNUN","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","Less than high school","%","Crude Prevalence","0.90",,,"0.46","1.58","4321","4072","1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDLSHS","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","WY","Wyoming","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"56","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFAPAR","RFTOT","POINT (-108.1098303529 43.235541343)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Poverty","Household income above poverty level","%","Crude Prevalence","0.84",,,"0.47","1.40","2234","1749","37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFPOV","RFRNPOV","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","Less than high school","%","Crude Prevalence","0.52",,,"0.10","1.59","416","688","34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDLSHS","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINDLIV","RILD","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","WV","West Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.74",,,"0.26","1.66","997","1176","54","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFDISBL","RNSCD","POINT (-80.71264013499 38.665510202)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Poverty","Household income above poverty level","%","Crude Prevalence","1.36",,,"0.37","3.45","1328","552","27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFPOV","RFRNPOV","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Poverty","Household income equal or below poverty level","%","Crude Prevalence","0.88",,,"0.15","2.74","649","527","27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFPOV","RFRPOV","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","MT","Montana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAMBL","RNAD","POINT (-109.4244206449 47.066528972)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFUNMPL","RUN","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","CO","Colorado","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Poverty","Household income above poverty level","%","Crude Prevalence",,"#","Value suppressed",,,,,"8","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFPOV","RFRNPOV","POINT (-106.1336109209 38.843840757)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDDEG","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.69",,,"0.55","0.86","17723","23528","39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFHEAR","RNDHD","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","MS","Mississippi","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"28","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINDLIV","RILD","POINT (-89.53803082499 32.745510099)","State"
"2019","2019","AR","Arkansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"5","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDHS","POINT (-92.27449074299 34.748650124)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFUNMPL","RUN","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDHS","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFHEAR","RDHD","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Independent living difficulty","No independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINDLIV","RNILD","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDDEG","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Insurance","Private insurance","%","Crude Prevalence",,"#","Value suppressed",,,,,"41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINS","INSPRIV","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","MT","Montana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINDLIV","RILD","POINT (-109.4244206449 47.066528972)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Poverty","Household income equal or below poverty level","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFPOV","RFRPOV","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Poverty","Household income above poverty level","%","Crude Prevalence","0.49",,,"0.30","0.76","5369","10209","55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFPOV","RFRNPOV","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFAMBL","RAD","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","MD","Maryland","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"24","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFCOGN","RCD","POINT (-76.60926011099 39.290580964)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINS","INSMEDCR","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","All participants","Total","%","Crude Prevalence","0.84",,,"0.16","2.54","540","638","37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFAPAR","RFTOT","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDDEG","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","MT","Montana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDHS","POINT (-109.4244206449 47.066528972)","State"
"2019","2019","CT","Connecticut","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"9","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFHEAR","RDHD","POINT (-72.64984095199 41.56266102)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINDLIV","RNILD","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Poverty","Household income equal or below poverty level","%","Crude Prevalence","0.74",,,"0.02","3.97","163","148","47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFPOV","RFRPOV","POINT (-85.77449091399 35.68094058)","State"
