"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator_count","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2017","MS","Mississippi","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"28","TUTL","CNEED","CHNEED","RYES",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-89.5380308249996 32.7455100990004)"
"2016","2017","NH","New Hampshire","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-71.5003609199996 43.6559501130004)"
"2016","2017","TX","Texas","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"48","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-99.4267702059996 31.8272404070004)"
"2016","2017","PA","Pennsylvania","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"68","42","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-77.8607002939996 40.7937301520004)"
"2016","2017","OR","Oregon","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"41","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-120.155031325999 44.5674494240004)"
"2016","2017","LA","Louisiana","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","1.43",,,"0.51","3.15",,"716","22","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GALL","WHT","RFAPAR","RFTOT","POINT (-92.4456800709996 31.3126606440004)"
"2016","2017","NH","New Hampshire","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","52.10",,,"48.06","56.13",,"1069","33","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-71.5003609199996 43.6559501130004)"
"2016","2017","TN","Tennessee","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","73.47",,,"61.18","83.57",,"113","47","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-85.7744909139996 35.6809405800004)"
"2016","2017","VA","Virginia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","20.42",,,"16.32","25.02",,"1180","51","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-78.4578904629996 37.5426806740004)"
"2016","2017","KY","Kentucky","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","21.03",,,"17.29","25.16",,"898","21","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-84.7749710479996 37.6459702710004)"
"2016","2017","MI","Michigan","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"53","26","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-84.7143902699996 44.6613195430005)"
"2016","2017","WA","Washington","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","43.39",,,"38.94","47.93",,"1136","53","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-120.470010789999 47.5222786290004)"
"2016","2017","GA","Georgia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"60","13","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-83.6275803459996 32.8396810930004)"
"2016","2017","NJ","New Jersey","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","73.89",,,"69.87","77.64",,"1513","34","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-74.2736912879996 40.1305700480004)"
"2016","2017","RI","Rhode Island","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","45.65",,,"40.81","50.56",,"756","44","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","WHT","RFAPAR","RFTOT","POINT (-71.5224703139996 41.7082801930004)"
"2016","2017","IL","Illinois","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"17","TUTL","CNEED","CHNEED","RYES",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-88.9977101779996 40.4850102830004)"
"2016","2017","DE","Delaware","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence","59.10",,,"47.51","70.00",,"189","10","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-75.5777411679996 39.0088306670004)"
"2016","2017","WA","Washington","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"347","53","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-120.470010789999 47.5222786290004)"
"2016","2017","OR","Oregon","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","24.97",,,"18.85","31.93",,"498","41","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-120.155031325999 44.5674494240004)"
"2016","2017","MD","Maryland","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"213","24","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-76.6092601109996 39.2905809640004)"
"2016","2017","MO","Missouri","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence","2.11",,,"0.73","4.72",,"437","29","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-92.5663000529996 38.6357907760004)"
"2016","2017","WI","Wisconsin","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"55","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-89.8163707419996 44.3931911740004)"
"2016","2017","US","National","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence","40.14",,,"35.86","44.53",,"2813","59","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","HISP","RFAPAR","RFTOT",
"2016","2017","NE","Nebraska","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"57","31","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-99.3657206229996 41.6410409880005)"
"2016","2017","IL","Illinois","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"17","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-88.9977101779996 40.4850102830004)"
"2016","2017","NE","Nebraska","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"50","31","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-99.3657206229996 41.6410409880005)"
"2016","2017","KY","Kentucky","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"21","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-84.7749710479996 37.6459702710004)"
"2016","2017","SD","South Dakota","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","15.85",,,"12.55","19.63",,"1054","46","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-100.373530636999 44.3531300530004)"
