"yearstart","yearend","locationabbr","locationdesc","datasource","class","topic","question","data_value_unit","data_value_type","data_value","data_value_alt","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","total","age_months","gender","race_ethnicity","geolocation","classid","topicid","questionid","datavaluetypeid","locationid","stratificationcategory1","stratification1","stratificationcategoryid1","stratificationid1"
"2020","2020","OH","Ohio","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.5","11.5",,,"11.0","12.0","14438.0",,,,"Non-Hispanic Black","
,  
(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q060","VALUE","39","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.8","12.8",,,"12.2","13.5","8836.0",,"12 - 17",,,"
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q060","VALUE","51","Age (months)","12 - 17","AGEMO","AGEMO1217"
"2020","2020","TX","Texas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.6","15.6",,,"15.4","15.8","180615.0","Total",,,,"
,  
(31.827240407000488, -99.42677020599967)","OWS","OWS1","Q040","VALUE","48","Total","Total","OVR","OVERALL"
"2020","2020","CO","Colorado","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","4.5","4.5",,,"3.2","6.2","716.0",,,,"Asian/Pacific Islander","
,  
(38.843840757000464, -106.13361092099967)","OWS","OWS1","Q060","VALUE","08","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","11.8","11.8",,,"10.4","13.4","1780.0",,,,"Asian/Pacific Islander","
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q040","VALUE","51","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","ME","Maine","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.6","12.6",,,"11.4","14.0","2381.0",,,"Female",,"
,  
(45.254228894000505, -68.98503133599962)","OWS","OWS1","Q041","VALUE","23","Gender","Female","GEN","FEMALE"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.6","15.6",,,"14.7","16.5","6295.0",,"48 - 59",,,"
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q040","VALUE","47","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","CT","Connecticut","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.2","6.2",,,"4.2","8.9","406.0",,"3 - 5",,,"
,  
(41.56266102000046, -72.64984095199964)","OWS","OWS1","Q060","VALUE","09","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.3","16.3",,,"14.7","18.0","1922.0",,,"Female",,"
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q040","VALUE","50","Gender","Female","GEN","FEMALE"
"2020","2020","GA","Georgia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.0","13.0",,,"12.5","13.4","20720.0",,,,"Non-Hispanic Black","
,  
(32.83968109300048, -83.62758034599966)","OWS","OWS1","Q040","VALUE","13","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","13.1","13.1",,,"12.3","13.8","8113.0",,,"Female",,"
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q041","VALUE","45","Gender","Female","GEN","FEMALE"
"2020","2020","MD","Maryland","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.7","14.7",,,"14.2","15.3","14679.0",,"24 - 35",,,"
,  
(39.29058096400047, -76.60926011099963)","OWS","OWS1","Q041","VALUE","24","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"American Indian/Alaska Native","
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q040","VALUE","50","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","GU","Guam","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"Hispanic","
,  
(13.444304, 144.793731)","OWS","OWS1","Q041","VALUE","66","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","CA","California","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.2","16.2",,,"15.8","16.5","43274.0",,"48 - 59",,,"
,  
(37.63864012300047, -120.99999953799971)","OWS","OWS1","Q040","VALUE","06","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","KS","Kansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","9.5","9.5",,,"7.3","12.3","537.0",,,,"Asian/Pacific Islander","
,  
(38.34774030000045, -98.20078122699965)","OWS","OWS1","Q041","VALUE","20","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","MI","Michigan","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.6","14.6",,,"14.2","15.0","30840.0",,,"Male",,"
,  
(44.6613195430005, -84.71439026999968)","OWS","OWS1","Q041","VALUE","26","Gender","Male","GEN","MALE"
"2020","2020","IN","Indiana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.4","14.4",,,"9.4","21.4","132.0",,,,"American Indian/Alaska Native","
,  
(39.766910452000445, -86.14996019399968)","OWS","OWS1","Q040","VALUE","18","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","13.1","13.1",,,"12.4","13.8","8348.0",,,"Male",,"
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q041","VALUE","45","Gender","Male","GEN","MALE"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.2","15.2",,,"14.8","15.6","30061.0","Total",,,,"
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q040","VALUE","47","Total","Total","OVR","OVERALL"
"2020","2020","NV","Nevada","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","8.2","8.2",,,"7.5","8.9","6316.0",,"24 - 35",,,"
,  
(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q041","VALUE","32","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","CO","Colorado","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","9.0","9.0",,,"8.4","9.7","7709.0",,"36 - 47",,,"
,  
(38.843840757000464, -106.13361092099967)","OWS","OWS1","Q041","VALUE","08","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","GA","Georgia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.8","6.8",,,"5.5","8.2","1347.0",,,,"Asian/Pacific Islander","
,  
(32.83968109300048, -83.62758034599966)","OWS","OWS1","Q060","VALUE","13","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","KS","Kansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.6","10.6",,,"9.5","11.8","2637.0",,,,"Non-Hispanic Black","
,  
(38.34774030000045, -98.20078122699965)","OWS","OWS1","Q060","VALUE","20","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","FL","Florida","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.7","12.7",,,"12.4","13.0","48701.0",,"12 - 17",,,"
,  
(28.932040377000476, -81.92896053899966)","OWS","OWS1","Q060","VALUE","12","Age (months)","12 - 17","AGEMO","AGEMO1217"
"2020","2020","PA","Pennsylvania","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.8","14.8",,,"14.2","15.4","13515.0",,"48 - 59",,,"
,  
(40.79373015200048, -77.86070029399963)","OWS","OWS1","Q041","VALUE","42","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","MI","Michigan","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.7","14.7",,,"14.2","15.2","23302.0",,"36 - 47",,,"
,  
(44.6613195430005, -84.71439026999968)","OWS","OWS1","Q041","VALUE","26","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","SD","South Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","17.9","17.9",,,"16.2","19.8","1695.0",,"24 - 35",,,"
,  
(44.353130053000484, -100.3735306369997)","OWS","OWS1","Q040","VALUE","46","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","UT","Utah","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.5","6.5",,,"5.7","7.4","3325.0",,"6 - 11",,,"
,  
(39.360700171000474, -111.58713063499971)","OWS","OWS1","Q060","VALUE","49","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","ID","Idaho","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.1","9.1",,,"7.9","10.4","1886.0",,"6 - 11",,,"
,  
(43.682630005000476, -114.3637300419997)","OWS","OWS1","Q060","VALUE","16","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","AZ","Arizona","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.7","15.7",,,"15.2","16.2","19786.0",,,"Female",,"
,  
(34.865970280000454, -111.76381127699972)","OWS","OWS1","Q040","VALUE","04","Gender","Female","GEN","FEMALE"
"2020","2020","MT","Montana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","5.8","5.8",,,"4.9","6.9","2091.0",,,,"Non-Hispanic White","
,  
(47.06652897200047, -109.42442064499971)","OWS","OWS1","Q060","VALUE","30","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.2","11.2",,,"10.5","11.9","7413.0",,"12 - 17",,,"
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q060","VALUE","45","Age (months)","12 - 17","AGEMO","AGEMO1217"
"2020","2020","PA","Pennsylvania","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.5","15.5",,,"14.9","16.1","13515.0",,"48 - 59",,,"
,  
(40.79373015200048, -77.86070029399963)","OWS","OWS1","Q040","VALUE","42","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","IL","Illinois","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.7","14.7",,,"14.2","15.3","16419.0",,"24 - 35",,,"
,  
(40.48501028300046, -88.99771017799969)","OWS","OWS1","Q040","VALUE","17","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","MT","Montana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.7","15.7",,,"14.5","16.9","3621.0","Total",,,,"
,  
(47.06652897200047, -109.42442064499971)","OWS","OWS1","Q040","VALUE","30","Total","Total","OVR","OVERALL"
"2020","2020","KS","Kansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","14.9","14.9",,,"12.1","18.2","537.0",,,,"Asian/Pacific Islander","
,  
(38.34774030000045, -98.20078122699965)","OWS","OWS1","Q040","VALUE","20","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","LA","Louisiana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","14.6","14.6",,,"13.9","15.3","8612.0",,"12 - 17",,,"
,  
(31.31266064400046, -92.44568007099969)","OWS","OWS1","Q060","VALUE","22","Age (months)","12 - 17","AGEMO","AGEMO1217"
