"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","submeasure","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","age","race","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Current Cigar Smoker","YRBSS","Current","%","Percentage","4.7",,,"0.9","3.3","6.7","653","Overall","All Ages","Multiple Race","Middle School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","1GEN","8AGE","7RAC","1EDU","YRB09","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","29.1",,,"0.8","27.6","30.6","4258","Female","All Ages","All Races","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","3GEN","8AGE","6RAC","2EDU","YRB08","3"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Current Cigar Smoker","YRBSS","Current","%","Percentage","7.5",,,"0.4","6.7","8.5","4356","Female","All Ages","All Races","High School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","3GEN","8AGE","6RAC","2EDU","YRB09","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Frequent Cigar Smoker","YRBSS","Frequent","%","Percentage","0.5",,,"0.3","0.2","1.5","653","Overall","All Ages","Multiple Race","Middle School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","1GEN","8AGE","7RAC","1EDU","YRB10","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","0.6",,,"0.3","0.2","1.4","687","Overall","All Ages","White","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","5RAC","2EDU","YRB07","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","1.6",,,"0.4","1","2.5","1413","Overall","All Ages","Hispanic","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","4RAC","2EDU","YRB07","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","7.2",,,"0.7","6","8.6","1616","Overall","All Ages","Hispanic","Middle School","(38.890371385, -77.031961127)","BEH","106BEH","169SSA","1GEN","8AGE","4RAC","1EDU","YRB01","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","27.4",,,"1.7","24.3","30.8","682","Overall","All Ages","White","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","5RAC","2EDU","YRB08","3"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Frequent Cigar Smoker","YRBSS","Frequent","%","Percentage","0.4",,,"0.1","0.3","0.7","4484","Female","All Ages","All Races","Middle School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","3GEN","8AGE","6RAC","1EDU","YRB10","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","Pacific Islander","Middle School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","9RAC","1EDU","YRB07","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","27.5",,,"0.7","26.1","28.9","4819","Overall","All Ages","African American","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","1RAC","2EDU","YRB08","3"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Current Cigar Smoker","YRBSS","Current","%","Percentage","4.7",,,"0.3","4.1","5.4","4173","Male","All Ages","All Races","Middle School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","2GEN","8AGE","6RAC","1EDU","YRB09","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Current E-Cigarette User","YRBSS","Current","%","Percentage","5.8",,,"0.3","5.3","6.3","8448","Overall","All Ages","All Races","Middle School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","6RAC","1EDU","YRB06","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Frequent Cigar Smoker","YRBSS","Frequent","%","Percentage","1.1",,,"0.2","0.8","1.4","4980","Overall","All Ages","African American","High School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","1GEN","8AGE","1RAC","2EDU","YRB10","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","0.7",,,"0.1","0.5","1","4654","Overall","All Ages","African American","Middle School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","1RAC","1EDU","YRB07","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","0.4",,,"0.1","0.3","0.6","4924","Overall","All Ages","African American","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","1RAC","2EDU","YRB07","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","12.5",,,"2.3","8.7","17.8","195","Overall","All Ages","Asian","Middle School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","8RAC","1EDU","YRB08","3"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","29.3",,,"0.6","28.2","30.4","7903","Overall","All Ages","All Races","High School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","6RAC","2EDU","YRB08","3"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","4",,,"0.2","3.6","4.5","8614","Overall","All Ages","All Races","Middle School","(38.890371385, -77.031961127)","BEH","106BEH","169SSA","1GEN","8AGE","6RAC","1EDU","YRB01","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Frequent Cigar Smoker","YRBSS","Frequent","%","Percentage","2.5",,,"1.1","1.1","5.6","204","Overall","All Ages","Asian","Middle School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","1GEN","8AGE","8RAC","1EDU","YRB10","2"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","Pacific Islander","Middle School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","9RAC","1EDU","YRB08","3"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","2",,,"0.5","1.2","3.2","917","Overall","All Ages","White","Middle School","(38.890371385, -77.031961127)","BEH","106BEH","169SSA","1GEN","8AGE","5RAC","1EDU","YRB01","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Current E-Cigarette User","YRBSS","Current","%","Percentage","6.1",,,"0.9","4.5","8.2","641","Overall","All Ages","Multiple Race","Middle School","(38.890371385, -77.031961127)","BEH","152BEH","180EVP","1GEN","8AGE","7RAC","1EDU","YRB06","1"
"2017","DC","District of Columbia","Tobacco Use - Survey Data","Cigar Use (Youth)","Smoking Status","Current Cigar Smoker","YRBSS","Current","%","Percentage","7",,,"1.9","4.1","11.7","197","Overall","All Ages","Asian","High School","(38.890371385, -77.031961127)","BEH","153BEH","181CIG","1GEN","8AGE","8RAC","2EDU","YRB09","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","American Indian/Alaska Native","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","2RAC","2EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","13.1",,,"1","11.1","15.3","2171","Overall","All Ages","White","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","1GEN","8AGE","5RAC","1EDU","YRB08","3"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","1.8",,,"0.5","1.1","3.1","1005","Overall","All Ages","African American","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","1RAC","1EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","7.4",,,"0.8","5.9","9.2","2026","Overall","All Ages","White","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","5RAC","2EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage","1",,,"0.3","0.6","1.6","3046","Female","All Ages","All Races","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","3GEN","8AGE","6RAC","2EDU","YRB02","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Ever Cigarette Smoker","YRBSS","Ever","%","Percentage","7.4",,,"0.5","6.4","8.5","2947","Female","All Ages","All Races","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","3GEN","8AGE","6RAC","1EDU","YRB03","3"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","6.5",,,"0.7","5.3","8.1","2794","Male","All Ages","All Races","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","2GEN","8AGE","6RAC","2EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Ever Cigarette Smoker","YRBSS","Ever","%","Percentage","7.9",,,"0.5","7","8.9","5825","Overall","All Ages","All Races","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","6RAC","1EDU","YRB03","3"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","1.2",,,"0.3","0.6","2.1","1916","Overall","All Ages","Hispanic","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","1GEN","8AGE","4RAC","1EDU","YRB07","2"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","1.2",,,"0.8","0.3","4.7","166","Overall","All Ages","Asian","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","1GEN","8AGE","8RAC","1EDU","YRB07","2"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Current E-Cigarette User","YRBSS","Current","%","Percentage","6",,,"0.5","5","7.1","2835","Male","All Ages","All Races","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","2GEN","8AGE","6RAC","1EDU","YRB06","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","5.5",,,"0.6","4.4","6.9","2082","Overall","All Ages","Hispanic","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","4RAC","2EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","Pacific Islander","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","9RAC","2EDU","YRB02","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","1.7",,,"1","0.5","5.4","166","Overall","All Ages","Asian","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","8RAC","1EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","15.9",,,"2.7","11.2","22.2","325","Overall","All Ages","Multiple Race","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","1GEN","8AGE","7RAC","1EDU","YRB08","3"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","Pacific Islander","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","9RAC","1EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Ever E-Cigarette User","YRBSS","Ever","%","Percentage","14",,,"0.7","12.6","15.5","5913","Overall","All Ages","All Races","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","1GEN","8AGE","6RAC","1EDU","YRB08","3"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Frequent E-Cigarette User","YRBSS","Frequent","%","Percentage","0.6",,,"0.2","0.3","1","2967","Female","All Ages","All Races","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","3GEN","8AGE","6RAC","1EDU","YRB07","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage","1.3",,,"0.2","1","1.8","5920","Overall","All Ages","All Races","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","6RAC","2EDU","YRB02","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","Pacific Islander","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","9RAC","1EDU","YRB02","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage","0.4",,,"0.1","0.2","0.7","3019","Female","All Ages","All Races","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","3GEN","8AGE","6RAC","1EDU","YRB02","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Ever Cigarette Smoker","YRBSS","Ever","%","Percentage","20.5",,,"1.1","18.4","22.9","2070","Overall","All Ages","Hispanic","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","4RAC","2EDU","YRB03","3"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Ever Cigarette Smoker","YRBSS","Ever","%","Percentage","18.9",,,"1","17","21","2754","Male","All Ages","All Races","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","2GEN","8AGE","6RAC","2EDU","YRB03","3"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage","0.3",,,"0.3","0","2","324","Overall","All Ages","Multiple Race","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","7RAC","1EDU","YRB02","2"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Current Cigarette Smoker","YRBSS","Current","%","Percentage","3.1",,,"0.5","2.3","4.2","1969","Overall","All Ages","Hispanic","Middle School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","4RAC","1EDU","YRB01","1"
"2017","FL","Florida","Tobacco Use - Survey Data","E-Cigarette Use (Youth)","User Status","Current E-Cigarette User","YRBSS","Current","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Ages","American Indian/Alaska Native","Middle School","(28.932040377, -81.928960539)","BEH","152BEH","180EVP","1GEN","8AGE","2RAC","1EDU","YRB06","1"
"2017","FL","Florida","Tobacco Use - Survey Data","Cigarette Use (Youth)","Smoking Status","Frequent Cigarette Smoker","YRBSS","Frequent","%","Percentage","1.5",,,"0.3","1","2.3","2026","Overall","All Ages","White","High School","(28.932040377, -81.928960539)","BEH","106BEH","169SSA","1GEN","8AGE","5RAC","2EDU","YRB02","2"
