"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","streetnbr","streetdir","street","apt_flr","city","state","zip","geox","geoy","reportedas","tract","tractdesc","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","subdivisn","subdivisndesc","weather","weatherdesc","premise","premisedesc","forcible","weapon","weapondesc","dispostn","dispostndesc","location"
"2021002940","JCPD","VERBAL DISPUTE","2021-08-18T12:34:00.000","1234","2021-08-18T12:20:59.000","1220","2021-08-18T12:24:00.000","1224","5XX",,"SHERINGHAM LN",,"JOHNS CREEK","GA","30005","34.0573806762695","-84.2052383422852","DOMESTIC DISPUT",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"WBRY","WESTBURY","1","CLEAR",,,,,,,,"
,  
(34.0573806762695, -84.2052383422852)"
"2014000509","JCPD","WANTED PERSON LOCATED","2014-02-09T02:24:22.000","0224","2014-02-09T02:24:00.000","0224","2014-02-09T02:24:00.000","0224","109XX",,"JONES BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0456237792969","-84.222541809082","TRAFFIC STOP",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0456237792969, -84.222541809082)"
"2015001992","JCPD","RECOVERED PROPERTY","2015-05-18T11:44:00.000","1144","2015-05-18T11:44:00.000","1144","2015-05-18T11:44:00.000","1144","114XX",,"JOHNS CREEK PKWY",,"JOHNS CREEK","GA","30097","34.0546722412109","-84.1728286743164","FOUND PROPERTY",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"JCMC","JOHNS CREEK MUNICIPAL COURT",,,"18","PARKING LOT /GARAGE","N","N","NONE",,,"
,  
(34.0546722412109, -84.1728286743164)"
"2020004107","JCPD","FRAUD - SWINDLE","2020-12-11T23:40:00.000","2340","2020-12-11T19:23:00.000","1923","2020-12-11T19:23:00.000","1923","51XX",,"N BRIDGES DR",,"JOHNS CREEK","GA","30022","34.0528411865234","-84.2130737304688","INFORMATION FOR",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,"1","CLEAR",,,,,,,,"
,  
(34.0528411865234, -84.2130737304688)"
"2019003443","JCPD","LARCENY - SHOPLIFTING","2019-08-05T13:54:38.000","1354","2019-08-05T13:54:37.000","1354","2019-08-05T13:54:38.000","1354","59XX",,"STATE BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0136833190918","-84.1917495727539","SHOPLIFTING ALR",,,"4","JOHNS CREEK 4","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"STBC","STATE BRIDGE CORNERS","1","CLEAR",,,,,,,,"
,  
(34.0136833190918, -84.1917495727539)"
"2019000980","JCPD","TRAFFIC ARREST","2019-03-03T21:13:02.000","2113","2019-03-03T21:13:01.000","2113","2019-03-03T21:13:02.000","2113",,,"MEDLOCK BRIDGE RD NW/CHATTAHOOCHEE RIVER",,"GWINNETT COUNTY","GA","30097","33.9949378967285","-84.2045364379883","TRAFFIC STOP",,,"4","JOHNS CREEK 4","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(33.9949378967285, -84.2045364379883)"
"2022003349","JCPD","SUSPICIOUS ACTIVITY","2022-08-10T12:11:00.000","1211","2022-08-10T00:00:00.000","0000","2022-08-10T09:00:00.000","0900","2XX",,"S RIVER FARM DR",,"JOHNS CREEK","GA","30022","34.0040321350098","-84.2174224853516","SUSPICIOUS ACTI",,,"6","JOHNS CREEK 6","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"RFCH","RIVER FARMS CARRIAGE HOMES","1","CLEAR",,,,,,,,"
,  
(34.0040321350098, -84.2174224853516)"
"2019000830","JCPD","FLIGHT TO AVOID PROSECUTION","2019-02-20T21:44:05.000","2144","2019-02-20T21:44:04.000","2144","2019-02-20T21:44:05.000","2144","30XX",,"OLD ALABAMA RD/HAYNES BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0190048217773","-84.2729034423828","TRAFFIC STOP",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0190048217773, -84.2729034423828)"
"2018002071","JCPD","BURGLARY - RESIDENCE - FORCED ENTRY","2018-05-13T04:36:00.000","0436","2018-05-11T17:00:00.000","1700","2018-05-13T04:00:00.000","0400","86XX",,"COLONY CLUB DR",,"JOHNS CREEK","GA","30022","33.9895248413086","-84.2744369506836","BURGLARY",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"RCOL","RIVERMONT COLONY",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(33.9895248413086, -84.2744369506836)"
"2010003552","JCPD","BURGLARY - RESIDENCE - NO FORCED ENTRY","2010-10-23T18:34:42.000","1834","2010-10-23T11:30:00.000","1130","2010-10-23T16:30:00.000","1630","3XX",,"FALLING CREEK BND",,"JOHNS CREEK","GA","30097","34.0386505126953","-84.1732711791992","BURGLARY",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"SUGM","SUGAR MILL",,,"20","RESIDENCE / HOME","N","N","NONE","5",,"
,  
(34.0386505126953, -84.1732711791992)"
"2021000708","JCPD","SUSPICIOUS ACTIVITY","2021-03-01T06:17:00.000","0617","2021-02-28T15:00:59.000","1500","2021-03-01T06:17:00.000","0617","117XX",,"MEDLOCK BRIDGE RD","400","JOHNS CREEK","GA","30097","34.0653381347656","-84.1711502075195","INFORMATION FOR",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"JCVE","JOHNS CREEK VILLAGE","2","CLOUDY",,,,,,,,"
,  
(34.0653381347656, -84.1711502075195)"
"2011003591","JCPD","FRAUD - ILLEGAL USE OF CREDIT / FTC","2011-11-14T12:32:09.000","1232","2011-11-11T14:30:00.000","1430","2011-11-14T08:00:00.000","0800","104XX",,"VIRGINIA PINE LN",,"JOHNS CREEK","GA","30022","34.0309410095215","-84.2660675048828","FRAUD",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"EVTR","EVERGREEN TRACE",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(34.0309410095215, -84.2660675048828)"
"2016004579","JCPD","LARCENY - SHOPLIFTING","2016-10-18T10:35:14.000","1035","2016-10-18T10:35:13.000","1035","2016-10-18T10:35:14.000","1035","58XX",,"STATE BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0157890319824","-84.1896362304688","SHOPLIFTING ALR",,,"4","JOHNS CREEK 4","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"MDCO","MEDLOCK CORNERS",,,"12","GROCERY/SUPERMARKET","N","N","NONE",,,"
,  
(34.0157890319824, -84.1896362304688)"
"2021000608","JCPD","VEHICLE IMPOUND","2021-02-21T09:26:00.000","0926","2021-02-21T09:26:00.000","0926","2021-02-21T09:26:00.000","0926","60XX",,"MEDLOCK BRIDGE PKWY/MEDLOCK BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0287170410156","-84.1899261474609","TRAFFIC STOP",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,"1","CLEAR",,,,,,,,"
,  
(34.0287170410156, -84.1899261474609)"
"2018004427","JCPD","LARCENY - OTHER OFFENSES","2018-10-01T16:16:00.000","1616","2018-10-01T16:15:59.000","1615","2018-10-01T16:16:00.000","1616","53XX",,"LACOSTA LN",,"JOHNS CREEK","GA","30022","34.0098991394043","-84.2037200927734","LARCENY",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"WTPK","WINTHROP PARK",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(34.0098991394043, -84.2037200927734)"
"2015003175","JCPD","HIT AND RUN","2015-08-07T12:33:42.000","1233","2015-07-15T13:00:00.000","1300","2015-07-15T13:00:00.000","1300","84XX",,"HOLCOMB BRIDGE RD",,"JOHNS CREEK","GA","30022","33.9860420227051","-84.2719421386719","HIT AND RUN ACC",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"RVST","RIVERMONT STATION",,,"18","PARKING LOT /GARAGE","N","N","NONE",,,"
,  
(33.9860420227051, -84.2719421386719)"
"2018004522","JCPD","FRAUD - IMPERSONATION","2018-10-08T16:25:45.000","1625","2018-10-05T08:00:00.000","0800","2018-10-08T16:25:45.000","1625","64XX",,"E JOHNS CRSG","250","JOHNS CREEK","GA","30097","34.0605964660645","-84.1697692871094","FRAUD",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"05","COMMERCIAL/OFFICE BUILDING","N","N","NONE",,,"
,  
(34.0605964660645, -84.1697692871094)"
"2016000339","JCPD","LARCENY - FROM MAIL","2016-01-25T13:59:00.000","1359","2016-01-25T13:59:00.000","1359","2016-01-25T13:59:00.000","1359","112XX",,"CROFTON OVERLOOK CT",,"JOHNS CREEK","GA","30097","34.052661895752","-84.1449356079102","INFORMATION FOR",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"HTON","HUNTINGTON",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(34.052661895752, -84.1449356079102)"
"2011000259","JCPD","RECOVERED PROPERTY","2011-01-24T13:58:24.000","1358","2011-01-24T00:00:00.000","0000","2011-01-24T00:00:00.000","0000","111XX",,"MEDLOCK BRIDGE RD/JOHNS CREEK PKWY",,"JOHNS CREEK","GA","30097","34.0539932250977","-84.1767883300781","FOUND PROPERTY",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE","8",,"
,  
(34.0539932250977, -84.1767883300781)"
"2022001449","JCPD","LOST & MISLAID PROPERTY","2022-04-05T08:03:00.000","0803","2022-04-05T08:02:59.000","0802","2022-04-05T08:03:00.000","0803","96XX",,"MEDLOCK BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0151863098145","-84.1944122314453","FOUND PROPERTY",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,"1","CLEAR",,,,,,,,"
,  
(34.0151863098145, -84.1944122314453)"
"2014000974","JCPD","DRIVING UNDER THE INFLUENCE - ALCHOL","2014-03-19T05:07:56.000","0507","2014-03-19T05:00:00.000","0500","2014-03-19T05:07:00.000","0507","44XX",,"OLD ALABAMA RD/AUTRY MILL RD",,"JOHNS CREEK","GA","30022","34.0144081115723","-84.2321090698242","ACCIDENT NEGATI",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0144081115723, -84.2321090698242)"
"2016003009","JCPD","LOST & MISLAID PROPERTY","2016-07-11T12:12:56.000","1212","2016-05-15T00:00:00.000","0000","2016-07-11T00:00:00.000","0000","112XX",,"ABBOTTS STATION DR",,"JOHNS CREEK","GA","30097","34.0515785217285","-84.1871566772461","LOST PROPERTY",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"ABST","ABBOTS STATION",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(34.0515785217285, -84.1871566772461)"
"2021004961","JCPD","VEHICLE IMPOUND","2021-12-28T23:53:00.000","2353","2021-12-28T23:52:59.000","2352","2021-12-28T23:53:00.000","2353","59XX",,"STATE BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0107879638672","-84.1857604980469","TRAFFIC STOP",,,"4","JOHNS CREEK 4","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,"1","CLEAR",,,,,,,,"
,  
(34.0107879638672, -84.1857604980469)"
"2017002953","JCPD","SUSPICIOUS ACTIVITY","2017-07-14T11:01:39.000","1101","2017-07-14T11:01:38.000","1101","2017-07-14T11:01:39.000","1101","46XX",,"VALAIS CT",,"JOHNS CREEK","GA","30022","34.0452117919922","-84.2270812988281","SUSPICIOUS PERS",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"05","COMMERCIAL/OFFICE BUILDING","N","N","NONE",,,"
,  
(34.0452117919922, -84.2270812988281)"
"2019003900","JCPD","FRAUDULENT ACTIVITY - OTHER","2019-09-05T20:10:00.000","2010","2019-09-04T00:00:00.000","0000","2019-09-05T20:10:00.000","2010","47XX",,"WEATHERVANE DR",,"JOHNS CREEK","GA","30022","34.0591201782227","-84.2220153808594","FRAUD",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"CHUR","CHURCHILL DOWNS","1","CLEAR",,,,,,,,"
,  
(34.0591201782227, -84.2220153808594)"
"2015002940","JCPD","CHILD NEGLECT","2015-07-23T14:48:39.000","1448","2015-07-23T14:03:00.000","1403","2015-07-23T14:48:00.000","1448","98XX",,"NESBIT FERRY RD",,"JOHNS CREEK","GA","30022","34.0173606872559","-84.2807922363281","ASSIST OTHER AG",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"NSFC","NESBIT FERRY CROSSING",,,"18","PARKING LOT /GARAGE","N","N","NONE",,,"
,  
(34.0173606872559, -84.2807922363281)"
"2013004312","JCPD","CRIMINAL TRESPASS","2013-11-05T14:52:00.000","1452","2013-11-05T13:30:00.000","1330","2013-11-05T14:30:00.000","1430","31XX",,"OLD ALABAMA RD",,"JOHNS CREEK","GA","30022","34.02001953125","-84.2696914672852","LOITERING",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"18","PARKING LOT /GARAGE","Y","25","OTHER BLUNT OBJECT",,,"
,  
(34.02001953125, -84.2696914672852)"
"2013002631","JCPD","SIMPLE ASSAULT / BATTERY","2013-07-12T01:35:41.000","0135","2013-07-12T01:35:40.000","0135","2013-07-12T01:35:41.000","0135","2XX",,"PINEBRIDGE CT",,"JOHNS CREEK","GA","30022","34.0370178222656","-84.2152786254883","DOMESTIC DISPUT",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"BDGH","BRIDGEMOR HEIGHTS",,,"20","RESIDENCE / HOME","Y","40","HANDS/FEET/TEETH",,,"
,  
(34.0370178222656, -84.2152786254883)"
"2021004841","JCPD","VERBAL DISPUTE","2021-12-19T09:17:00.000","0917","2021-12-19T09:16:59.000","0916","2021-12-19T09:17:00.000","0917","7XX",,"GROVEHURST DR",,"JOHNS CREEK","GA","30022","34.0276985168457","-84.2502288818359","DOMESTIC DISPUT",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"STAN",,"1","CLEAR",,,,,,,,"
,  
(34.0276985168457, -84.2502288818359)"
"2019003076","JCPD","DRIVING UNDER THE INFLUENCE - ALCHOL","2019-07-13T02:09:36.000","0209","2019-07-13T02:09:00.000","0209","2019-07-13T02:09:00.000","0209","30XX",,"OLD ALABAMA RD/HAYNES BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0195388793945","-84.27197265625","TRAFFIC STOP",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,"1","CLEAR",,,,,,,,"
,  
(34.0195388793945, -84.27197265625)"
"2016002472","JCPD","TRAFFIC ARREST","2016-06-08T16:08:02.000","1608","2016-06-08T16:08:00.000","1608","2016-06-08T16:08:00.000","1608","101XX",,"STATE BRIDGE RD/TWINGATE DR",,"JOHNS CREEK","GA","30022","34.0343704223633","-84.2154922485352","TRAFFIC STOP",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0343704223633, -84.2154922485352)"
"2021002505","JCPD","SUSPICIOUS ACTIVITY","2021-07-19T19:57:00.000","1957","2021-07-19T19:43:00.000","1943","2021-07-19T19:53:00.000","1953","107XX",,"BOSSIER DR",,"JOHNS CREEK","GA","30022","34.0402145385742","-84.2202529907227","SUSPICIOUS PERS",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"ABTS","ABBERLY TOWNESHIP","3","RAIN",,,,,,,,"
,  
(34.0402145385742, -84.2202529907227)"
"2021001383","JCPD","TRAFFIC ARREST","2021-04-26T14:15:00.000","1415","2021-04-26T14:15:00.000","1415","2021-04-26T14:15:00.000","1415","109XX",,"STATE BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0478668212891","-84.2267761230469","TRAFFIC STOP",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,"1","CLEAR",,,,,,,,"
,  
(34.0478668212891, -84.2267761230469)"
"2012000692","JCPD","LARCENY - FROM VEHICLE","2012-02-26T13:12:26.000","1312","2012-02-25T22:00:25.000","2200","2012-02-26T13:12:26.000","1312","5XX",,"ASTON HALL WAY",,"JOHNS CREEK","GA","30022","34.023998260498","-84.1989212036133","ENTERING AUTO",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"MEDL","MEDLOCK BRIDGE",,,"20","RESIDENCE / HOME","N","N","NONE","2",,"
,  
(34.023998260498, -84.1989212036133)"
"2018001749","JCPD","DRIVING UNDER THE INFLUENCE - ALCHOL","2018-04-22T00:49:19.000","0049","2018-04-22T00:49:18.000","0049","2018-04-22T00:49:19.000","0049","108XX",,"CAMERON BRIDGE WAY/STATE BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0419654846191","-84.2220840454102","TRAFFIC STOP",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"ALAR","DUCK POND APARTMENTS",,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0419654846191, -84.2220840454102)"
"2014004886","JCPD","HIT AND RUN","2014-12-23T14:36:21.000","1436","2014-12-23T14:36:20.000","1436","2014-12-23T14:36:21.000","1436","59XX",,"STATE BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0142059326172","-84.1902618408203","HIT AND RUN ACC",,,"4","JOHNS CREEK 4","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"18","PARKING LOT /GARAGE","N","N","NONE",,,"
,  
(34.0142059326172, -84.1902618408203)"
"2013004935","JCPD","DRIVING UNDER THE INFLUENCE - ALCHOL","2013-12-20T02:01:19.000","0201","2013-12-20T02:01:18.000","0201","2013-12-20T02:01:19.000","0201","9XX",,"ASCOTT VALLEY DR/SAINT IVES COUNTRY CLUB",,"JOHNS CREEK","GA","30097","34.0302085876465","-84.1762084960938","ACCIDENT NEGATI",,,"4","JOHNS CREEK 4","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"STIV","ST. IVES COUNTRY CLUB",,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0302085876465, -84.1762084960938)"
"2017002754","JCPD","MARIJUANA POSS OF","2017-07-01T00:12:10.000","0012","2017-07-01T00:12:09.000","0012","2017-07-01T00:12:10.000","0012","117XX",,"JONES BRIDGE RD",,"JOHNS CREEK","GA","30005","34.0646171569824","-84.2126541137695","SUSPICIOUS PERS",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"05","COMMERCIAL/OFFICE BUILDING","N","N","NONE",,,"
,  
(34.0646171569824, -84.2126541137695)"
"2011004223","JCPD","DRIVING UNDER THE INFLUENCE - ALCHOL","2011-12-31T21:00:00.000","2100","2011-12-31T21:00:00.000","2100","2011-12-31T21:00:00.000","2100","70XX",,"BELL RD/CAULEY CREEK DR",,"JOHNS CREEK","GA","30097","34.0363960266113","-84.1519241333008","TRAFFIC STOP",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.0363960266113, -84.1519241333008)"
"2012002566","JCPD","LARCENY - OTHER OFFENSES","2012-07-22T15:32:34.000","1532","2012-07-22T14:45:00.000","1445","2012-07-22T15:30:00.000","1530","50XX",,"ABBOTTS BRIDGE RD",,"JOHNS CREEK","GA","30005","34.0636024475098","-84.2125701904297","LARCENY",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"11","GOVERNMENT /PUBLIC BUILDING","N","N","NONE",,,"
,  
(34.0636024475098, -84.2125701904297)"
"2017001091","JCPD","FRAUD - ILLEGAL USE OF CREDIT / FTC","2017-03-16T17:41:42.000","1741","2017-03-03T17:41:41.000","1741","2017-03-16T17:41:42.000","1741","99XX",,"JONES BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0242500305176","-84.2545928955078","FRAUD",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"SAJB","SHOPS AT JONES BRIDGE",,,"24","SPECIALITY STORE","N","N","NONE",,,"
,  
(34.0242500305176, -84.2545928955078)"
"2014000999","JCPD","HARASSING COMMUNICATIONS","2014-03-20T15:14:36.000","1514","2014-03-20T14:30:00.000","1430","2014-03-20T15:10:00.000","1510","116XX",,"MEDLOCK BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0641670227051","-84.1689987182617","HARASSMENT",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"14","HOTEL /MOTEL/ETC","N","N","NONE",,,"
,  
(34.0641670227051, -84.1689987182617)"
"2012002993","JCPD","BURGLARY - NONRESIDENCE - NO FORCE ENTRY","2012-08-24T10:14:53.000","1014","2012-08-23T20:00:00.000","2000","2012-08-24T02:00:00.000","0200","98XX",,"NESBIT FERRY RD","25","JOHNS CREEK","GA","30022","34.0167236328125","-84.2795333862305","BURGLARY",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"25","OTHER/UNKNOWN","N","N","NONE","N",,"
,  
(34.0167236328125, -84.2795333862305)"
"2019002086","JCPD","LARCENY - OTHER OFFENSES","2019-05-13T09:12:00.000","0912","2019-05-12T21:00:59.000","2100","2019-05-13T09:12:00.000","0912","2XX",,"FOXWORTH CHAS",,"JOHNS CREEK","GA","30022","34.016170501709","-84.2491836547852","LARCENY",,,"6","JOHNS CREEK 6","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"FXWO","FOXWORTH",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(34.016170501709, -84.2491836547852)"
"2013002651","JCPD","LOST & MISLAID PROPERTY","2013-07-13T07:43:46.000","0743","2013-05-20T00:00:00.000","0000","2013-05-20T00:00:00.000","0000","111XX",,"STATE BRIDGE RD",,"JOHNS CREEK","GA","30022","34.0482063293457","-84.2278060913086","TRAFFIC STOP",,,"3","JOHNS CREEK 3","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,,,,,"18","PARKING LOT /GARAGE",,"N","NONE",,,"
,  
(34.0482063293457, -84.2278060913086)"
"2012003662","JCPD","FRAUDULENT ACTIVITY - OTHER","2012-08-28T14:22:00.000","1422","2012-08-28T14:22:00.000","1422","2012-08-28T14:22:00.000","1422","30XX",,"OLD ALABAMA RD",,"JOHNS CREEK","GA","30022","34.0204010009766","-84.2734985351563","FRAUD IN PROGRE",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"02","BANK/SAVING & LOAN",,"N","NONE",,,"
,  
(34.0204010009766, -84.2734985351563)"
"2014004403","JCPD","PERSON DEAD","2014-11-23T00:20:15.000","0020","2014-11-23T00:05:00.000","0005","2014-11-23T00:05:00.000","0005","70XX",,"CARLISLE LN",,"JOHNS CREEK","GA","30022","34.0050315856934","-84.2464447021484","MEDICAL RESPONS",,,"6","JOHNS CREEK 6","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"TCCS","THE COUNTRY CLUB OF THE SOUTH",,,"20","RESIDENCE / HOME","N","N","NONE",,,"
,  
(34.0050315856934, -84.2464447021484)"
"2013004956","JCPD","RECOVERED PROPERTY","2013-12-21T12:29:48.000","1229","2013-12-21T12:29:00.000","1229","2013-12-21T12:29:00.000","1229","85XX",,"NIBLICK DR",,"JOHNS CREEK","GA","30022","33.9871444702148","-84.2639465332031","FOUND PROPERTY",,,"7","JOHNS CREEK 7","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,"RVBR","RIVER RIDGE",,,"27","TOWNHOME/CONDO","U","N","NONE",,,"
,  
(33.9871444702148, -84.2639465332031)"
"2015004301","JCPD","DRIVING UNDER THE INFLUENCE - ALCHOL","2015-10-24T00:07:12.000","0007","2015-10-24T00:07:00.000","0007","2015-10-24T00:07:00.000","0007","56XX",,"STATE BRIDGE RD/MEDLOCK CROSSING PKWY",,"JOHNS CREEK","GA","30022","34.017520904541","-84.1932830810547","TRAFFIC STOP",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"13","HIGHWAY /ROAD /ALLEY","N","N","NONE",,,"
,  
(34.017520904541, -84.1932830810547)"
"2015001265","JCPD","SIMPLE ASSAULT / BATTERY","2015-03-31T01:12:15.000","0112","2015-03-31T01:05:00.000","0105","2015-03-31T01:05:00.000","0105","1XX",,"GAINFORD CT",,"JOHNS CREEK","GA","30097","34.0428085327148","-84.1733245849609","WELFARE CHECK",,,"2","JOHNS CREEK 2","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"TRAF","THE RESERVE AT FOXDALE",,,"20","RESIDENCE / HOME","Y","40","HANDS/FEET/TEETH",,,"
,  
(34.0428085327148, -84.1733245849609)"
"2010002026","JCPD","CITY ORDINANCE VIOLATION","2010-06-10T18:59:41.000","1859","2010-06-10T18:59:00.000","1859","2010-06-10T18:59:00.000","1859","1XX",,"ASTER CIR",,"JOHNS CREEK","GA","30022","34.0119667053223","-84.2043838500977","CIVIL DISPUTE 2",,,"5","JOHNS CREEK 5","JCS","JOHNS CREEK PD SOUTH DISTRICT",,,,,,,,,"20","RESIDENCE / HOME","N","94","OTHER WEAPON","5",,"
,  
(34.0119667053223, -84.2043838500977)"
"2017005000","JCPD","HIT AND RUN","2017-11-21T14:12:24.000","1412","2017-11-21T14:12:23.000","1412","2017-11-21T14:12:24.000","1412","108XX",,"ABBOTTS BRIDGE RD",,"JOHNS CREEK","GA","30097","34.0447616577148","-84.1803741455078","HIT AND RUN ACC",,,"4","JOHNS CREEK 4","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"ABBS","ABBOTTS BRIDGE STATION",,,"18","PARKING LOT /GARAGE","N","N","NONE",,,"
,  
(34.0447616577148, -84.1803741455078)"
"2021004587","JCPD","FRAUD - SWINDLE","2021-12-04T10:29:00.000","1029","2021-12-04T10:28:59.000","1028","2021-12-04T10:29:00.000","1029","53XX",,"HILLGATE XING",,"JOHNS CREEK","GA","30005","34.0635299682617","-84.2039794921875","FRAUD",,,"1","JOHNS CREEK 1","JCN","JOHNS CREEK PD NORTH DISTRICT",,,,,"HILL","HILLBROOKE","1","CLEAR",,,,,,,,"
,  
(34.0635299682617, -84.2039794921875)"
