Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2015005131,JCPD,LARCENY - FROM BUILDING,12/18/2015 02:00:40 PM,1400,12/16/2015 07:30:00 AM,0730,12/17/2015 08:16:00 PM,2016,30XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0204467773438,-84.2745513916016,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HYMK,HAYNES MARKET,,,12,GROCERY/SUPERMARKET,N,N,NONE,N,,"(34.0204467773438, -84.2745513916016)",7,
2015004789,JCPD,LARCENY - FROM BUILDING,11/23/2015 04:30:05 PM,1630,10/26/2015 02:00:00 PM,1400,11/23/2015 04:30:05 PM,1630,88XX,,N MOUNT DR,,JOHNS CREEK,GA,30022,34.0006866455078,-84.2586898803711,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,MTVW,MOUNT VIEW,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0006866455078, -84.2586898803711)",7,
2018003763,JCPD,LARCENY - OTHER OFFENSES,08/21/2018 09:58:41 AM,0958,07/21/2018 12:00:00 AM,0000,08/16/2018 12:00:00 AM,0000,3XX,,COTTON CT,,JOHNS CREEK,GA,30022,34.0420799255371,-84.2143325805664,INFORMATION FOR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MPLA,MORTON PLANTATION,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0420799255371, -84.2143325805664)",4,116
2018001518,JCPD,LARCENY - OTHER OFFENSES,04/08/2018 05:18:00 PM,1718,03/16/2018 12:00:00 AM,0000,04/06/2018 10:40:00 PM,2240,3XX,,BRISTOL TRC,,JOHNS CREEK,GA,30022,34.0152435302734,-84.1980514526367,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,CHRA,,,,26,APARTMENT,N,N,NONE,,,"(34.0152435302734, -84.1980514526367)",5,
2010001221,JCPD,LARCENY - FROM BUILDING,04/01/2010 12:00:00 AM,2235,03/31/2010 12:00:00 AM,2235,04/01/2010 12:00:00 AM,0035,115XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0593910217285,-84.1665573120117,,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0593910217285, -84.1665573120117)",2,
2010002297,JCPD,LARCENY - FROM COIN MACHINE,07/06/2010 05:14:17 PM,1714,07/05/2010 05:00:00 PM,1700,07/06/2010 04:00:00 PM,1600,97XX,,MEDLOCK BRIDGE RD,170,JOHNS CREEK,GA,30097,34.0154762268066,-84.1937942504883,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,Y,N,NONE,,,"(34.0154762268066, -84.1937942504883)",5,
2012001189,JCPD,LARCENY - OTHER OFFENSES,04/06/2012 10:10:09 PM,2210,04/06/2012 10:10:08 PM,2210,04/06/2012 10:10:09 PM,2210,1XX,,KESWICK WAY,,JOHNS CREEK,GA,30022,34.0314674377441,-84.2427673339844,SUSPICIOUS ACTI,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,OXFM,OXFORD MILL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0314674377441, -84.2427673339844)",5,
2012003651,JCPD,LARCENY - OTHER OFFENSES,10/17/2012 02:45:39 PM,1445,10/17/2012 11:00:00 AM,1100,10/17/2012 12:15:00 PM,1215,109XX,,BUICE RD,,JOHNS CREEK,GA,30022,34.0445938110352,-84.241569519043,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0445938110352, -84.241569519043)",,
2016004866,JCPD,LARCENY - FROM VEHICLE,11/04/2016 06:36:35 PM,1836,11/03/2016 09:30:00 PM,2130,11/04/2016 06:00:35 AM,0600,7XX,,BRISTOL TRC,,JOHNS CREEK,GA,30022,34.0141639709473,-84.199462890625,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,CHRA,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0141639709473, -84.199462890625)",5,
2019000434,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,01/27/2019 11:19:15 PM,2319,01/27/2019 03:00:00 PM,1500,01/27/2019 11:19:15 PM,2319,104XX,,MARYAM TRC,,JOHNS CREEK,GA,30022,34.0346145629883,-84.2385177612305,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,JNES,JONES ESTATES,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0346145629883, -84.2385177612305)",5,137
2018003359,JCPD,LARCENY - FROM BUILDING,07/27/2018 09:43:00 AM,0943,07/03/2018 09:00:00 AM,0900,07/04/2018 09:00:00 AM,0900,125XX,,PRESERVE LN,,JOHNS CREEK,GA,30005,34.0810432434082,-84.1917572021484,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SVNO,SEVEN OAKS,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0810432434082, -84.1917572021484)",1,212
2011001566,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,05/25/2011 04:57:47 PM,1657,05/25/2011 09:15:00 AM,0915,05/25/2011 04:30:00 PM,1630,99XX,,TIMBERSTONE RD,,JOHNS CREEK,GA,30022,34.0218772888184,-84.2649307250977,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TMST,TIMBERSTONE,,,20,RESIDENCE / HOME,Y,50,JIMMY/PRY TOOL OR DEVICE,N,,"(34.0218772888184, -84.2649307250977)",7,18
2018000828,JCPD,LARCENY - FROM VEHICLE,02/23/2018 11:11:00 AM,1111,02/19/2018 01:00:00 PM,1300,02/19/2018 01:20:00 PM,1320,106XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0380249023438,-84.2211227416992,ASSIST CITIZEN,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,23,SERVICE/GAS STATION,,N,NONE,,,"(34.0380249023438, -84.2211227416992)",5,37
2015002672,JCPD,LARCENY - FROM VEHICLE,07/05/2015 02:08:14 PM,1408,07/04/2015 10:00:00 PM,2200,07/05/2015 09:00:00 AM,0900,XX,,COLONY RIDGE DR,,JOHNS CREEK,GA,30022,33.991455078125,-84.269905090332,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RCOL,RIVERMONT COLONY,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(33.991455078125, -84.269905090332)",7,206
2016002049,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,05/12/2016 01:35:36 PM,1335,04/23/2016 02:30:00 PM,1430,05/12/2016 01:35:36 PM,1335,2XX,,LOCHAN CV,,JOHNS CREEK,GA,30022,34.013370513916,-84.2666320800781,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,QNBY,QUEENSBURY,,,20,RESIDENCE / HOME,Y,40,HANDS/FEET/TEETH,,,"(34.013370513916, -84.2666320800781)",7,187
2014002928,JCPD,LARCENY - OTHER OFFENSES,08/10/2014 03:39:03 PM,1539,08/10/2014 03:00:02 PM,1500,08/10/2014 03:39:03 PM,1539,117XX,,MEDLOCK BRIDGE RD,530,JOHNS CREEK,GA,30097,34.0660705566406,-84.1717910766602,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0660705566406, -84.1717910766602)",1,
2021003320,JCPD,LARCENY - FROM VEHICLE,09/14/2021 02:17:00 PM,1417,09/14/2021 04:33:59 AM,0433,09/14/2021 02:17:00 PM,1417,74XX,,BROOKSTEAD XING,,JOHNS CREEK,GA,30097,34.0529632568359,-84.1421737670898,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HTON,HUNTINGTON,1,CLEAR,,,,,,,,"(34.0529632568359, -84.1421737670898)",2,118
2021003380,JCPD,LARCENY - OTHER OFFENSES,09/17/2021 04:58:00 PM,1658,09/17/2021 03:15:00 PM,1515,09/17/2021 04:58:00 PM,1658,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0653381347656,-84.1711502075195,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,2,CLOUDY,,,,,,,,"(34.0653381347656, -84.1711502075195)",1,
2019003364,JCPD,LARCENY - FROM VEHICLE,08/01/2019 05:06:39 AM,0506,07/31/2019 09:00:00 PM,2100,08/01/2019 05:06:39 AM,0506,108XX,,GLENHURST PASS,,JOHNS CREEK,GA,30097,34.0405616760254,-84.1905136108398,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,GLHU,GLENHURST,2,CLOUDY,,,,,,,,"(34.0405616760254, -84.1905136108398)",4,
2019004737,JCPD,LARCENY - FROM BUILDING,10/28/2019 02:44:04 PM,1444,06/01/2019 12:00:00 AM,0000,10/06/2019 12:00:00 AM,0000,10XX,,CHERBURY LN,,JOHNS CREEK,GA,30022,34.0114936828613,-84.2479553222656,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TCCS,THE COUNTRY CLUB OF THE SOUTH,1,CLEAR,,,,,,,,"(34.0114936828613, -84.2479553222656)",6,
2014002155,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,06/13/2014 09:09:51 AM,0909,06/12/2014 05:00:00 PM,1700,06/13/2014 09:00:00 AM,0900,107XX,,STATE BRIDGE RD,7,JOHNS CREEK,GA,30022,34.0390434265137,-84.2236099243164,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0390434265137, -84.2236099243164)",5,37
2011003644,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,11/17/2011 10:43:07 AM,1043,11/17/2011 08:45:00 AM,0845,11/17/2011 10:00:00 AM,1000,57XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0172500610352,-84.1934051513672,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,21,RESTAURANT,Y,50,JIMMY/PRY TOOL OR DEVICE,N,,"(34.0172500610352, -84.1934051513672)",5,
2017000184,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/16/2017 01:49:38 PM,1349,01/12/2017 05:30:00 PM,1730,01/16/2017 01:49:38 PM,1349,56XX,,PRESERVE CIR,,JOHNS CREEK,GA,30005,34.0809020996094,-84.1957244873047,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SVNO,SEVEN OAKS,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0809020996094, -84.1957244873047)",1,212
2015002499,JCPD,LARCENY - FROM VEHICLE,06/23/2015 03:16:47 PM,1516,06/20/2015 05:00:00 PM,1700,06/20/2015 10:00:00 PM,2200,104XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0335311889648,-84.1872329711914,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0335311889648, -84.1872329711914)",4,
2012004539,JCPD,LARCENY - FROM VEHICLE,12/17/2012 04:18:30 PM,1618,12/16/2012 08:30:00 PM,2030,12/17/2012 07:00:00 AM,0700,1XX,,WINDLAKE CV,,JOHNS CREEK,GA,30022,34.020435333252,-84.2411422729492,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TFAM,THE FALLS OF AUTRY MILL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.020435333252, -84.2411422729492)",5,88
2016002970,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,07/07/2016 08:12:34 PM,2012,06/30/2016 05:00:00 PM,1700,07/07/2016 08:12:34 PM,2012,5XX,,OAK ALLEY WAY,,JOHNS CREEK,GA,30022,34.0183982849121,-84.2557601928711,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,WODR,WOODRIDGE,,,20,RESIDENCE / HOME,Y,N,NONE,N,,"(34.0183982849121, -84.2557601928711)",7,103
2017000563,JCPD,LARCENY - FROM BUILDING,02/09/2017 05:06:13 PM,1706,02/09/2017 12:15:00 PM,1215,02/09/2017 01:00:00 PM,1300,19XX,,KINGSLEY CIR,,JOHNS CREEK,GA,30022,34.0245094299316,-84.2492370605469,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STAN,,,,26,APARTMENT,N,N,NONE,,,"(34.0245094299316, -84.2492370605469)",5,24
2013003342,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,08/29/2013 09:52:07 AM,0952,08/28/2013 10:00:00 PM,2200,08/29/2013 09:52:07 AM,0952,31XX,,PARK CHASE,,JOHNS CREEK,GA,30022,33.9984855651855,-84.2716598510742,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TPRV,THE PARK AT RIVERMONT,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(33.9984855651855, -84.2716598510742)",7,204
2015002389,JCPD,LARCENY - FROM VEHICLE,06/15/2015 02:47:52 PM,1447,06/15/2015 02:00:00 PM,1400,06/15/2015 02:06:00 PM,1406,117XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0648040771484,-84.1720809936523,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0648040771484, -84.1720809936523)",1,
2011001770,JCPD,LARCENY - FROM VEHICLE,06/12/2011 02:53:37 PM,1453,06/12/2011 02:00:00 PM,1400,06/12/2011 02:45:00 PM,1445,109XX,,BUICE RD,,JOHNS CREEK,GA,30022,34.0456962585449,-84.2409591674805,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,N,NONE,2,,"(34.0456962585449, -84.2409591674805)",5,
2010003124,JCPD,BURGLARY - NONRESIDENCE - NO FORCE ENTRY,09/16/2010 08:58:23 PM,2058,09/16/2010 05:00:00 PM,1700,09/16/2010 08:58:23 PM,2058,99XX,,INISFREE DR,,JOHNS CREEK,GA,30022,34.0211715698242,-84.2658920288086,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0211715698242, -84.2658920288086)",7,
2016003377,JCPD,LARCENY - FROM VEHICLE,08/04/2016 12:46:17 PM,1246,08/03/2016 06:30:00 PM,1830,08/04/2016 10:00:17 AM,1000,56XX,,STONEGROVE OVERLOOK,,JOHNS CREEK,GA,30097,34.0420265197754,-84.1989288330078,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SGOL,STONEGROVE OVERLOOK,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0420265197754, -84.1989288330078)",4,66
2011000448,JCPD,LARCENY - SHOPLIFTING,02/12/2011 07:02:16 PM,1902,02/12/2011 07:02:00 PM,1902,02/12/2011 07:02:00 PM,1902,30XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0217132568359,-84.2742538452148,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,12,GROCERY/SUPERMARKET,N,N,NONE,5,,"(34.0217132568359, -84.2742538452148)",7,
2019004050,JCPD,LARCENY - FROM BUILDING,09/14/2019 08:43:00 PM,2043,09/14/2019 04:45:00 PM,1645,09/14/2019 08:43:00 PM,2043,115XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0598220825195,-84.1679000854492,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0598220825195, -84.1679000854492)",2,
2013000076,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/08/2013 09:07:24 PM,2107,01/08/2013 07:30:00 AM,0730,01/08/2013 09:07:00 PM,2107,35XX,,ALLEE ELM DR,,JOHNS CREEK,GA,30022,34.0233421325684,-84.2551345825195,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,MADI,MADISON PARK,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0233421325684, -84.2551345825195)",7,53
2014000640,JCPD,LARCENY - OTHER OFFENSES,02/24/2014 09:07:44 AM,0907,11/06/2013 08:00:00 AM,0800,12/20/2013 06:00:00 PM,1800,1XX,,HOLLY GLEN CT,,JOHNS CREEK,GA,30022,33.9910545349121,-84.2576370239258,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVGL,RIVER GLEN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9910545349121, -84.2576370239258)",6,199
2019003973,JCPD,LARCENY - OTHER OFFENSES,09/10/2019 09:36:16 AM,0936,09/09/2019 10:51:00 AM,1051,09/09/2019 10:51:00 AM,1051,97XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0176162719727,-84.1924743652344,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0176162719727, -84.1924743652344)",5,
2014002191,JCPD,LARCENY - OTHER OFFENSES,06/16/2014 07:32:24 AM,0732,06/14/2014 09:38:00 AM,2139,06/14/2014 09:49:00 AM,2248,31XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,33.991626739502,-84.2618789672852,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(33.991626739502, -84.2618789672852)",7,201
2021000539,JCPD,LARCENY - FROM BUILDING,02/15/2021 10:24:20 AM,1024,02/15/2021 12:00:00 AM,0000,02/15/2021 10:24:20 AM,1024,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.012882232666,-84.1889495849609,LARCENY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,3,RAIN,,,,,,,,"(34.012882232666, -84.1889495849609)",3,
2021000221,JCPD,LARCENY - OTHER OFFENSES,01/21/2021 12:29:00 PM,1229,01/19/2021 06:00:00 AM,0600,01/19/2021 06:30:00 AM,0630,63XX,,HOSPITAL PKWY,,JOHNS CREEK,GA,30097,34.0662002563477,-84.17529296875,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,2,CLOUDY,,,,,,,,"(34.0662002563477, -84.17529296875)",1,
2019005154,JCPD,LARCENY - FROM VEHICLE,11/21/2019 12:59:50 PM,1259,11/20/2019 10:00:00 PM,2200,11/21/2019 12:30:00 PM,1230,104XX,,MEADOW RUN TRCE,,JOHNS CREEK,GA,30022,34.0348091125488,-84.2406005859375,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,WLRU,WILLOW RUN,1,CLEAR,,,,,,,,"(34.0348091125488, -84.2406005859375)",5,244
2015004416,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,11/02/2015 03:18:09 PM,1518,11/02/2015 08:30:00 AM,0830,11/02/2015 02:45:00 PM,1445,26XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.0624008178711,-84.2092819213867,BURGLARY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ADPL,ADDISON PLACE,,,26,APARTMENT,N,N,NONE,,,"(34.0624008178711, -84.2092819213867)",4,
2018000137,JCPD,LARCENY - OTHER OFFENSES,01/09/2018 05:04:28 PM,1704,01/08/2018 08:00:00 PM,2000,01/08/2018 10:30:00 PM,2230,117XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0645523071289,-84.1727447509766,FRAUD,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,21,RESTAURANT,N,N,NONE,,,"(34.0645523071289, -84.1727447509766)",1,
2017002728,JCPD,LARCENY - FROM BUILDING,06/29/2017 10:07:34 AM,1007,06/27/2017 04:30:00 PM,1630,06/27/2017 05:00:00 PM,1700,60XX,,STANDARD VIEW DR,,JOHNS CREEK,GA,30097,34.0614318847656,-84.1840515136719,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,STVW,STANDARD VIEW,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0614318847656, -84.1840515136719)",1,113
2022003695,JCPD,LARCENY - FROM VEHICLE,09/02/2022 11:53:00 AM,1153,08/31/2022 12:30:00 PM,1230,09/01/2022 05:19:00 PM,1719,47XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0120239257813,-84.2256546020508,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RPGC,,1,CLEAR,,,,,,,,"(34.0120239257813, -84.2256546020508)",6,
2014004592,JCPD,LARCENY - FROM BUILDING,12/08/2014 11:26:03 AM,1126,04/01/2014 12:00:00 AM,0000,09/01/2014 12:00:00 AM,0000,92XX,,WAITS FERRY CRSG,,JOHNS CREEK,GA,30022,34.0042343139648,-84.206428527832,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,THOR,THORNHILL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0042343139648, -84.206428527832)",6,231
2016003474,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,08/08/2016 02:44:20 PM,1444,08/05/2016 09:00:00 PM,2100,08/06/2016 01:02:00 AM,0102,62XX,,ABBOTTS BRIDGE RD,203,JOHNS CREEK,GA,30097,34.0439262390137,-84.1791458129883,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,19,RENTAL /STORAGE FACILITY,N,N,NONE,,,"(34.0439262390137, -84.1791458129883)",3,
2022002484,JCPD,LARCENY - FROM YARDS,06/15/2022 10:45:00 AM,1045,06/14/2022 01:30:00 PM,1330,06/15/2022 10:45:00 AM,1045,96XX,,RED BIRD LN,,JOHNS CREEK,GA,30022,34.0151290893555,-84.2199401855469,INFORMATION FOR,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,LVES,LAKEVIEW ESTATES,1,CLEAR,,,,,,,,"(34.0151290893555, -84.2199401855469)",5,
2010001322,JCPD,LARCENY - FROM BUILDING,04/08/2010 11:10:29 AM,1110,04/07/2010 08:30:00 PM,2030,04/08/2010 10:30:00 AM,1030,115XX,,MEDLOCK BRIDGE RD,102,JOHNS CREEK,GA,30097,34.0592193603516,-84.1753005981445,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,14,HOTEL /MOTEL/ETC,N,N,NONE,5,,"(34.0592193603516, -84.1753005981445)",1,
2015001874,JCPD,LARCENY - GAS DRIVE OFF,05/10/2015 09:39:46 PM,2139,05/10/2015 09:09:00 PM,2109,05/10/2015 09:39:46 PM,2139,98XX,,NESBIT FERRY RD,,JOHNS CREEK,GA,30022,34.018611907959,-84.2801971435547,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,NSFC,NESBIT FERRY CROSSING,,,23,SERVICE/GAS STATION,N,N,NONE,,,"(34.018611907959, -84.2801971435547)",7,
2014003471,JCPD,LARCENY - FROM BUILDING,09/17/2014 09:49:29 PM,2149,09/17/2014 09:15:00 PM,2115,09/17/2014 09:30:00 PM,2130,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0648612976074,-84.1723098754883,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,N,,"(34.0648612976074, -84.1723098754883)",1,
2012002979,JCPD,LARCENY - FROM BUILDING,08/23/2012 01:51:12 PM,1351,08/01/2012 12:00:00 PM,1200,08/23/2012 01:07:00 PM,1307,50XX,,KIMBALL BRIDGE RD,,JOHNS CREEK,GA,30005,34.0624504089355,-84.2159805297852,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,26,APARTMENT,N,N,NONE,,,"(34.0624504089355, -84.2159805297852)",4,125
2020002175,JCPD,LARCENY - SHOPLIFTING,07/06/2020 12:26:13 PM,1226,06/23/2020 11:40:00 AM,1140,07/06/2020 12:26:13 PM,1226,58XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0147590637207,-84.1892623901367,SHOPLIFTING ALR,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MDCO,MEDLOCK CORNERS,2,CLOUDY,,,,,,B,PROSECUTION DECLINED,"(34.0147590637207, -84.1892623901367)",3,
2017000878,JCPD,LARCENY - FROM VEHICLE,03/02/2017 11:07:05 AM,1107,03/02/2017 09:30:00 AM,0930,03/02/2017 11:07:05 AM,1107,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0647659301758,-84.172233581543,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,18,PARKING LOT /GARAGE,Y,53,POUNDING TOOL/DEVICE,,,"(34.0647659301758, -84.172233581543)",1,
