"record_url","title","added_title","author","added_author","publication_info","publication_date_beginning","end_date_if_serial","content_url"
"https://legcat.gov.ns.ca/record=b1007163","Health / Public Service Commission : legislation to protect health and safety introduced : [press kit].","Healthcare Services Continuation (2001) Act.","Nova Scotia. Dept. of Health.","Muir, James Alexander","Halifax : The Department, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007171","Service exchange between HRM and Province / [Nova Scotia. Dept. of Service Nova Scotia and Municipal Services].",,,"Nova Scotia. Service Nova Scotia and Municipal Relations","[Halifax, N.S. : The Dept., 2001].","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10071714.pdf"
"https://legcat.gov.ns.ca/record=b1007183","[Pre-budget speech to the Halifax Chamber of Commerce].",,"LeBlanc, Neil,  1956-","Nova Scotia. Dept. of Finance","[Halifax : Dept. of Finance] 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007198","Strengthening primary care in Nova Scotia communities : progress report : submitted to the Health Transition Fund Secretariat March 30, 2001 / Primary Care Section, Nova Scotia Department of Health.",,"Nova Scotia. Dept. of Health.",,"[Halifax] : Nova Scotia Dept. of Health, 2001.","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10071982.pdf"
"https://legcat.gov.ns.ca/record=b1007279","[Settlement means fairness for workers, affordable to taxpayers] : [press kit].","Final offer selection","Nova Scotia. Premier","Muir, James Alexander","[Halifax : Premier's Office], 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007286","In the Supreme Court of Nova Scotia between Ralph F. Fiske, plaintiff and the Attorney General of Nova Scotia, representing Her Majesty The Queen in the right of the Province of Nova Scotia and The Nova Scotia Gaming Corporation, defendents / [decision of the Honourable Justice David W. Gruchy].",,"Nova Scotia. Supreme Court.","Gruchy, David W","[Halifax] 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007311","Challenge for credit for Fine Arts.","Challenge for credit : policy guidelines;Independent study credits : policy guidelines","Nova Scotia. Dept. of Education.",,"Halifax : Education, English Program Services, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007314","Youth decision survey : summary report.",,"Nova Scotia. Dept. of Education. Provincial Apprenticeship Board","Nova Scotia. Dept. of Education. Provincial Apprenticeship Board","[Halifax] : The Board, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007316","Educational profiles of mothers :  a longitudinal study of lone-parent and two-parent families.",,"Dechman, Margaret K. (Margaret Kathleen)","Nova Scotia. Dept. of Community Services","Halifax : Nova Scotia Department of Community Services, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007324","The dynamics of family life :  a longitudinal study of lone-parent and two-parent families.",,"Dechman, Margaret K. (Margaret Kathleen)","Nova Scotia. Dept. of Community Services","Halifax : Nova Scotia Department of Community Services, c2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007366","In the matter of the Public Utilities Act and in the matter of an application by Nova Scotia Power Incorporated for approval of a process under which flexible, market-based, integrated energy solutions packages may be developed, approved and offered to customers.",,"Nova Scotia Utility and Review Board",,"Halifax : The Board, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007410","In the matter of the Public Utilities Act and in the matter of an application by Nova Scotia Power Incorporated for approval of certain revisions to its rates, charges, and regulations to be effective January 1, 1996.",,"Nova Scotia Utility and Review Board",,"Halifax : The Board, 1996.","1996",,
"https://legcat.gov.ns.ca/record=b1007413","In the matter of the Public Utilities Act and in the matter of an application of Nova Scotia Power Incorporated for approval of certain revisions to its rates, charges, and regulations, for a return on common equity of 12.75%, for confirmation of an appropriate capital structure, for deferral of a portion of interest and depreciation expense associated with Pt. Aconi and for approval of debt defeasance.",,"Nova Scotia Utility and Review Board",,"Halifax : The Board, 1993.","1993",,
"https://legcat.gov.ns.ca/record=b1007415","Student assistance in the new millennium : a summary of responses.",,"Nova Scotia. Dept. of Education.",,"[Halifax : The Department], 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1007479","Annual report.",,"Nova Scotia Trucking. Human Resource Sector Council.","Canada. Human Resources Development Canada",,"1998","2000",
"https://legcat.gov.ns.ca/record=b1007481","The Griffin (Magazine) / Heritage Trust of Nova Scotia.",,"Heritage Trust of Nova Scotia",,"[Halifax, N.S.] : Heritage Trust of Nova Scotia, 1976-","1976","continuing",
"https://legcat.gov.ns.ca/record=b1007495","A marketing guide.",,,"Nova Scotia. Community Economic Development Division","Halifax, N.S. : Nova Scotia Economic Development, Community Economic Development Division, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007514","[Lead and arsenic testing] : [kit].",,"Nova Scotia. Dept. of Health",,"[Halifax : Dept. of Health,  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007516","General guidelines for office procedures where conscious sedation is required.",,"College of Physicians and Surgeons of Nova Scotia",,"Halifax :  College of Physicians and Surgeons of Nova Scotia,  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007521","Final report on the public consultations organizational review of the Nova Scotia Human Rights Commission / Submitted by Dr. Wanda Thomas Bernard, Dr. Viola Robinson and Dr. Fred Wien on behalf of Praxis Research.",,,"Bernard, Wanda Thomas;Robinson, Viola M;Wien, Fred C., 1943-;Praxis Research & Consulting Inc;Nova Scotia Human Rights Commission","[Halifax, N.S.] : Praxis Research, 2001","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10075215.pdf"
"https://legcat.gov.ns.ca/record=b1007541","Canada-Nova Scotia Agreement for Minority-Language Education and Second-Language Instruction : 2000-01 to 2002-03.",,"Canada. Canadian Heritage","Nova Scotia. Dept. of Education","[S. l. : s. n.], 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007543","Entente Canada-Nouvelle-Ecosse Relative a' L'enseignement dans la langue de la minorite et a' L'enseignement de la langue seconde 2000-2001 a 2002-03.",,"Canada. Canadian Heritage","Nova Scotia. Dept. of Education","[S. l. : s. n.], 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007544","Canada-Nova Scotia special agreement on investment measures for quality education in the language of the minority : 2000-01 to 2003-04.",,"Canada. Canadian Heritage","Nova Scotia. Dept. of Education","[S. l. : s. n.], 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007547","Entente spéciale Canada-Nouvelle-Ecosse sur des mesures d'investissement relatives a la qualité de l'enseignement dans la langue de la minorité : 2000-01 á 2003-04.",,"Canada. Canadian Heritage","Nova Scotia. Dept. of Education","[S. l. : s. n.], 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007549","2001 provisional assessment rates (per 100 assessable payroll).",,"Workers' Compensation Board of Nova Scotia.",,"[Halifax : The Board] 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007558","Strong leadership ... a clear course : two years later / [John Hamm].","Report card.","Nova Scotia. Premier","Hamm, John Frederick, 1938-","[Halifax] : Progressive Conservative Party of Nova Scotia, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007560","Improving the Nova Scotia campground industry. / Prepared for the Tourism Industry Association of Nova Scotia by EXCELeration Corp.",,"EXCELeration Corp.","Campground Owners Association of Nova Scotia (COANS);Parks Canada;Nova Scotia. Dept. of Natural Resources;Tourism Industry Association of Nova Scotia;Nova Scotia. Dept. of Tourism and Culture;Atlantic Canada Opportunities Agency;Canada. Human Resources Development Canada","Calgary, Alta. : EXCELeration Corp., 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007567","Agriculture services newsletter (magazine).","Agricultural services newsletter","Nova Scotia.  Dept. of Agriculture and Fisheries",,"[Truro, NS] :  NS Dept. of Agriculture and Fisheries,  2000-2006.","2000","2006","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10075677.html"
"https://legcat.gov.ns.ca/record=b1007609","History of rate increases 1971 to 1993 / Nova Scotia Power Corporation.",,"Nova Scotia Power Corporation",,"[Halifax, N.S.] :  Nova Scotia Power,  1993.","1993",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10076098.pdf"
"https://legcat.gov.ns.ca/record=b1007611","Guide to community economic development investment funds :  an enhancement of the Nova Scotia equity tax credit program.",,,"Nova Scotia. Dept. of Economic Development and Tourism","[Halifax, N.S.] : Nova Scotia Economic Development and Tourism, Community Economic Development Division, 2000.","2000",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10076116.pdf"
"https://legcat.gov.ns.ca/record=b1007613","Custody, access, and child support in Canada :  a brief in response to the federal/provincial/territorial consultation on divorce act reform.",,,"Nova Scotia Advisory Council on the Status of Women","Halifax : Nova Scotia Advisory Council on the Status of Women, 2001.","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b1007613x.pdf"
"https://legcat.gov.ns.ca/record=b1007619","Before you construct an on-site sewage system :  facts a homeowner should know.",,"Nova Scotia. Dept. of Environment and Labour","Waste Water Nova Scotia Society","Halifax : Department of Environment and Labour,  2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007620","Nova Scotia child care funding review.",,"Beach, Jane","Environmental Design and Management Limited;Nova Scotia. Dept. of Community Services","Halifax : EDM Environmental Design and Management Ltd. 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007625","Program guidelines of the Nova Scotia Film Development Corporation / Nova Scotia Film Development Corporation.",,"Nova Scotia Film Development Corporation",,"[Halifax, N.S.] : Nova Scotia Film Development Corporation,  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007628","Partnership, focus and clarity behind new approach to culture programming / Nova Scotia. Dept. of Tourism and Culture.",,"Nova Scotia. Dept. of Tourism and Culture.",,"[Halifax, N.S.] : Nova Scotia Department of Tourism and Culture, 2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007662","Discover Nova Scotia : the ultimate nature guide / Gary L. Saunders.",,"Saunders, Gary L.","Nova Scotia Museum;Nova Scotia. Dept. of Tourism and Culture;Canada Council for the Arts","Halifax : Nimbus,  c2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007716","Chamber provides input for provincial energy strategy",,,"O'Connor, Sean;Nova Scotia. Dept. of Natural Resources;Nova Scotia. Petroleum Directorate","Halifax, N.S. :  Metropolitan Halifax Chamber of Commerce,  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007738","In the Supreme Court of Nova Scotia, Appeal Division between the Attorney General of Nova Scotia and Daniel O'Connor (appellant) and Patricia Ripley (respondent).","Nova Scotia v. O'Connor","O'Connor, Daniel","Ripley, Patricia;MacDonald, A.C.J;Nova Scotia. Priorities and Planning Secretariat;Nova Scotia. Supreme Court","[Halifax] :  Nova Scotia Supreme Court,  2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007760","Strategic environmental assessment parcels #1-9 call for bids NS01-1.",,"Canada-Nova Scotia Offshore Petroleum Board",,"Halifax :  The Board,  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007777","Investigation conducted for the Board of Police Commissioners for the Town of Springhill, Nova Scotia /  by the Nova Scotia Police Commission, investigator, A. Dennis Squires.","Chief Donald Robert Foley - Springhill Police Department :  internal discipline","Squires, A. Dennis","Nova Scotia Police Commission","[Springhill, N.S. :  Nova Scotia Police Commission],  2000.","2000",,
"https://legcat.gov.ns.ca/record=b1007801","In the Supreme Court of Nova Scotia, Appeal Division between the Attorney General of Nova Scotia and Daniel O'Connor (appellant) and Patricia Ripley (respondent).","Nova Scotia v. O' Connor","O'Connor, Daniel","Ripley, Patricia;Walsh Poirier, Louise;Steele, Graham;Nova Scotia. Priorities and Planning Secretariat;Nova Scotia Court of Appeal","[Halifax] :  [Nova Scotia Court of Appeal],  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007816","Five point quality public service protection plan for Nova Scotia /  Nova Scotia Government Employees Union.",,"Nova Scotia Government and General Employees Union","Hamm, John Frederick, 1938-","[Halifax :  Nova Scotia Government Employees Union,  1997].","1997",,
"https://legcat.gov.ns.ca/record=b1007824","Copyright & educational video resources = Les droits d'auteur & les ressources pedagogiques sur video.","Les droits d'auteur & les ressources pedagogiques sur video",,"Nova Scotia. Dept. of Education","Halifax :  Nova Scotia Department of Education,  [2001].","2001",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10078241.pdf"
"https://legcat.gov.ns.ca/record=b1007828","Things we use /  curated by Peter G. Zimmer.",,"Zimmer, Peter G.","Nova Scotia Centre for Craft and Design;Mary E. Black Gallery;Nova Scotia. Dept. of Tourism and Culture","Halifax :  NovaScotia Centre for Craft and Design, Mary E. Black Gallery,  2001.","2001",,
"https://legcat.gov.ns.ca/record=b1007830","Protocol and guidelines for child protection workers and school personnel in the Strait Regional school community /  entered into by Children's Aid Society of Inverness-Richmond, Department of Community Services, Antigonish, Department of Community Services, Guysborough, Mi'kmaq Family and Children's Services of Nova Scotia and Strait Regional School Board.",,,"Children's Aid Society of Inverness-Richmond;Department of Community Services (Antigonish);Department of Community Services (Guysborough);Mi'kmaq Family and Children's Services of Nova Scotia;Strait Regional School Board","[Nova Scotia :  Nova Scotia Department of Community Services,  2001].","2001",,
