"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,,"PSI Contract Pg 123-132","557w-jzew","2zh2-eq6s","https://data.oaklandca.gov/resource/557w-jzew.json",,,"true",,"2015-06-02T18:20:00.000Z",,"false","2015-06-02T18:19:00.000Z","https://data.oaklandca.gov/d/557w-jzew",,"Shahla",,,"99",,"file","official","PRR 9643","260",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 143-152","8fca-uh4b","2zh2-eq6s","https://data.oaklandca.gov/resource/8fca-uh4b.json",,,"true",,"2015-06-02T18:21:00.000Z",,"false","2015-06-02T18:21:00.000Z","https://data.oaklandca.gov/d/8fca-uh4b",,"Shahla",,,"76",,"file","official","PRR 9643","228",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 113-122","g5t5-47q3","2zh2-eq6s","https://data.oaklandca.gov/resource/g5t5-47q3.json",,,"true",,"2015-06-02T18:19:00.000Z",,"false","2015-06-02T18:19:00.000Z","https://data.oaklandca.gov/d/g5t5-47q3",,"Shahla",,,"97",,"file","official","PRR 9643","166",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 103-112","6wxt-zhb2","2zh2-eq6s","https://data.oaklandca.gov/resource/6wxt-zhb2.json",,,"true",,"2015-06-02T18:18:00.000Z",,"false","2015-06-02T18:18:00.000Z","https://data.oaklandca.gov/d/6wxt-zhb2",,"Shahla",,,"89",,"file","official","PRR 9643","270",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 93-102","qsy6-hxfi","2zh2-eq6s","https://data.oaklandca.gov/resource/qsy6-hxfi.json",,,"true",,"2015-06-02T18:18:00.000Z",,"false","2015-06-02T18:18:00.000Z","https://data.oaklandca.gov/d/qsy6-hxfi",,"Shahla",,,"74",,"file","official","PRR 9643","288",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 83-92","y52w-hxjw","2zh2-eq6s","https://data.oaklandca.gov/resource/y52w-hxjw.json",,,"true",,"2015-06-02T18:17:00.000Z",,"false","2015-06-02T18:17:00.000Z","https://data.oaklandca.gov/d/y52w-hxjw",,"Shahla",,,"131",,"file","official","PRR 9643","227",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 133-142","kffd-dqj3","2zh2-eq6s","https://data.oaklandca.gov/resource/kffd-dqj3.json",,,"true",,"2015-06-02T18:20:00.000Z",,"false","2015-06-02T18:20:00.000Z","https://data.oaklandca.gov/d/kffd-dqj3",,"Shahla",,,"94",,"file","official","PRR 9643","239",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 73-82","cfdj-zx66","2zh2-eq6s","https://data.oaklandca.gov/resource/cfdj-zx66.json",,,"true",,"2015-06-02T18:16:00.000Z",,"false","2015-06-02T18:16:00.000Z","https://data.oaklandca.gov/d/cfdj-zx66",,"Shahla",,,"128",,"file","official","PRR 9643","254",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 53-62","acu4-tewq","2zh2-eq6s","https://data.oaklandca.gov/resource/acu4-tewq.json",,,"true",,"2015-06-02T18:15:00.000Z",,"false","2015-06-02T18:14:00.000Z","https://data.oaklandca.gov/d/acu4-tewq",,"Shahla",,,"105",,"file","official","PRR 9643","223",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 43-52","ecrw-3p32","2zh2-eq6s","https://data.oaklandca.gov/resource/ecrw-3p32.json",,,"true",,"2015-06-02T18:13:00.000Z",,"false","2015-06-02T18:13:00.000Z","https://data.oaklandca.gov/d/ecrw-3p32",,"Shahla",,,"67",,"file","official","PRR 9643","856",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 33-42","mfrm-iibq","2zh2-eq6s","https://data.oaklandca.gov/resource/mfrm-iibq.json",,,"true",,"2015-06-02T18:13:00.000Z",,"false","2015-06-02T18:12:00.000Z","https://data.oaklandca.gov/d/mfrm-iibq",,"Shahla",,,"73",,"file","official","PRR 9643","256",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 23-32","jnhd-mgyp","2zh2-eq6s","https://data.oaklandca.gov/resource/jnhd-mgyp.json",,,"true",,"2015-06-02T18:12:00.000Z",,"false","2015-06-02T18:12:00.000Z","https://data.oaklandca.gov/d/jnhd-mgyp",,"Shahla",,,"62",,"file","official","PRR 9643","147",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 13-22","cnsb-6a5b","2zh2-eq6s","https://data.oaklandca.gov/resource/cnsb-6a5b.json",,,"true",,"2015-06-02T18:11:00.000Z",,"false","2015-06-02T18:11:00.000Z","https://data.oaklandca.gov/d/cnsb-6a5b",,"Shahla",,,"70",,"file","official","PRR 9643","144",,,"published"
"data.oaklandca.gov",,,,,"PSI Contract Pg 1-12","jygn-77vq","2zh2-eq6s","https://data.oaklandca.gov/resource/jygn-77vq.json",,,"true",,"2015-06-02T18:10:00.000Z",,"false","2015-06-02T18:10:00.000Z","https://data.oaklandca.gov/d/jygn-77vq",,"Shahla",,,"80",,"file","official","PRR 9643","226",,,"published"
"data.oaklandca.gov",,,,,"PSI Mail Central Change","yr97-yixj","2zh2-eq6s","https://data.oaklandca.gov/resource/yr97-yixj.json",,,"false",,"2015-06-02T18:08:00.000Z",,"false","2015-06-02T18:08:00.000Z","https://data.oaklandca.gov/d/yr97-yixj",,"Shahla",,,"1",,"file","official","PRR 9643","0",,,"published"
"data.oaklandca.gov",,,,,"Change Orders","49g9-bwvt","2zh2-eq6s","https://data.oaklandca.gov/resource/49g9-bwvt.json",,,"true",,"2015-06-02T18:07:00.000Z",,"false","2015-06-02T18:07:00.000Z","https://data.oaklandca.gov/d/49g9-bwvt",,"Shahla",,,"97",,"file","official","PRR 9643","156",,,"published"
"data.oaklandca.gov",,,,,"Change Orders","bfh2-but7","2zh2-eq6s","https://data.oaklandca.gov/resource/bfh2-but7.json",,,"false",,"2015-06-02T18:06:00.000Z",,"false","2015-06-02T18:06:00.000Z","https://data.oaklandca.gov/d/bfh2-but7",,"Shahla",,,"0",,"file","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"PSI Mail Central Change","gu94-pfh2","2zh2-eq6s","https://data.oaklandca.gov/resource/gu94-pfh2.json",,,"true",,"2015-06-02T18:09:00.000Z",,"false","2015-06-02T18:09:00.000Z","https://data.oaklandca.gov/d/gu94-pfh2",,"Shahla",,,"97",,"file","official","PRR 9643","230",,,"published"
"data.oaklandca.gov",,,,,"061714 PSI First Amend Supplemental","ypte-petw","2zh2-eq6s","https://data.oaklandca.gov/resource/ypte-petw.json",,,"true",,"2015-06-02T18:04:00.000Z",,"false","2015-06-02T18:04:00.000Z","https://data.oaklandca.gov/d/ypte-petw",,"Shahla",,,"92",,"file","official",,"272",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All license plate reader data (ALPR) 7/6/2011-12/19/2011","7xz6-yzxz","s6cb-b5jx","https://data.oaklandca.gov/resource/7xz6-yzxz.json",,,"true",,"2015-06-17T13:57:00.000Z","Open Data Commons Attribution License","false","2015-06-17T13:54:00.000Z","https://data.oaklandca.gov/d/7xz6-yzxz","license plate,police department","Rheta Davis","Oakland Police Department",,"1053","rdavis@oaklandnet.com","dataset","official","All license plate reader data (ALPR)","293",,,"published"
"data.oaklandca.gov",,,,,"FINAL 2015-17 Oakland Budget V. PRINT SPANISH","eg2h-utr9","6tru-24hn","https://data.oaklandca.gov/resource/eg2h-utr9.json",,,"false",,"2015-06-01T22:42:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","false","2015-06-01T22:32:00.000Z","https://data.oaklandca.gov/d/eg2h-utr9","budget,spanish,fy 2015","City of Oakland","City of Oakland",,"1","mgarcia@oaklandnet.com","file","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"FINAL 2015-17 Oakland Budget V. PRINT SPANISH Copy (18)","c2kp-sjh8","6tru-24hn","https://data.oaklandca.gov/resource/c2kp-sjh8.json",,,"false",,"2015-06-01T22:49:00.000Z",,"false","2015-06-01T22:49:00.000Z","https://data.oaklandca.gov/d/c2kp-sjh8",,"City of Oakland",,,"0",,"file","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Life Enrichment","FY14-15 Cultural Funding Program Grant Recommendations","gbwk-gp4h","6adk-tkgq","https://data.oaklandca.gov/resource/gbwk-gp4h.json",,,"true",,"2015-05-27T20:56:00.000Z",,"false","2015-05-27T20:55:00.000Z","https://data.oaklandca.gov/d/gbwk-gp4h",,"Aidan L",,,"259","Opendata@oaklandnet.com","dataset","official","These are the recommended grant recipients for the 2014-2015 fiscal year. Additionally this dataset contains their funded project information.","278",,,"published"
"data.oaklandca.gov",,,,,"Progressive Solutions Payments Public Records Request # 9643","pydt-5ccu","2zh2-eq6s","https://data.oaklandca.gov/resource/pydt-5ccu.json",,,"true",,"2015-06-01T20:55:00.000Z",,"false","2015-06-01T20:55:00.000Z","https://data.oaklandca.gov/d/pydt-5ccu",,"Shahla",,,"147",,"dataset","official","PRR 9643","267",,,"published"
"data.oaklandca.gov",,,,"Financial","PRR 9545 - Street Sweeping 2013 - 2015 05.08.2015","aqjd-9iht","2zh2-eq6s","https://data.oaklandca.gov/resource/aqjd-9iht.json",,,"true",,"2015-05-26T22:44:00.000Z",,"false","2015-05-26T22:35:00.000Z","https://data.oaklandca.gov/d/aqjd-9iht","prr 9545","Shahla","Revenue/Parking Division",,"1424",,"dataset","official","PRR 9545","721",,,"published"
"data.oaklandca.gov",,,,,"wallpaper_banner","bdkx-wucf","x5jh-tg6w","https://data.oaklandca.gov/resource/bdkx-wucf.json",,,"true",,"2020-04-23T22:44:00.000Z",,"false","2015-05-22T13:50:00.000Z","https://data.oaklandca.gov/d/bdkx-wucf",,"Hiko Naito - <b><i>TylerTech/Socrata</i></b> employee",,,"102",,"dataset","official","Template Dataset: wallpaper_banner","42",,,"published"
"data.oaklandca.gov",,,,,"featured_stories","5q6s-5gzc","x5jh-tg6w","https://data.oaklandca.gov/resource/5q6s-5gzc.json",,,"true",,"2020-10-28T00:18:00.000Z",,"false","2015-05-22T13:49:00.000Z","https://data.oaklandca.gov/d/5q6s-5gzc",,"Hiko Naito - <b><i>TylerTech/Socrata</i></b> employee",,,"266","","dataset","official","Template Dataset: featured_stories","63",,,"published"
"data.oaklandca.gov",,,,,"061014 PSI First Amend Staff Report","ydnh-fjgb","2zh2-eq6s","https://data.oaklandca.gov/resource/ydnh-fjgb.json",,,"true",,"2015-06-02T18:03:00.000Z",,"false","2015-06-02T18:03:00.000Z","https://data.oaklandca.gov/d/ydnh-fjgb",,"Shahla",,,"52",,"file","official","PRR 9643","397",,,"published"
"data.oaklandca.gov",,,,,"category_tiles","pq4d-bj27","x5jh-tg6w","https://data.oaklandca.gov/resource/pq4d-bj27.json",,,"true",,"2015-08-21T17:59:00.000Z",,"false","2015-05-22T13:49:00.000Z","https://data.oaklandca.gov/d/pq4d-bj27",,"Hiko Naito - <b><i>TylerTech/Socrata</i></b> employee",,,"169",,"dataset","official","Template Dataset: category_tiles","58",,,"published"
"data.oaklandca.gov",,,,,"castlemont","6i22-hh5h","ykmg-7k2m","https://data.oaklandca.gov/resource/6i22-hh5h.json","az9z-tyn9",,"true",,"2016-08-30T19:48:00.000Z","Public Domain","true","2015-07-28T23:41:00.000Z","https://data.oaklandca.gov/d/6i22-hh5h","census","Jack Vasylenko","U.S. Census Bureau",,"171",,"gis map","community","Alameda County US Census Results 2010","5",,,"published"
"data.oaklandca.gov",,,,"Financial","FY14-15 Midcycle to FY15-17 Proposed Budget Comparison","exad-dv4t","6adk-tkgq","https://data.oaklandca.gov/resource/exad-dv4t.json",,,"true",,"2015-05-18T20:15:00.000Z",,"false","2015-05-18T20:14:00.000Z","https://data.oaklandca.gov/d/exad-dv4t","budget,proposed","Aidan L",,,"1216","Opendata@oaklandnet.com","dataset","official","This dataset compares the 2014-2015 FY Midcycle budget and the proposed 2015-2017 budget.","259",,,"published"
"data.oaklandca.gov",,,,,"85069 C. M. S (1)","wxcw-y6dj","2zh2-eq6s","https://data.oaklandca.gov/resource/wxcw-y6dj.json",,,"false",,"2015-06-02T18:05:00.000Z",,"false","2015-06-02T18:05:00.000Z","https://data.oaklandca.gov/d/wxcw-y6dj",,"Shahla",,,"3",,"file","official","PRR","0",,,"published"
"data.oaklandca.gov",,,,,"2011 Staff Report Reso","iwjm-fk78","2zh2-eq6s","https://data.oaklandca.gov/resource/iwjm-fk78.json",,,"true",,"2015-06-02T17:52:00.000Z",,"false","2015-06-02T17:43:00.000Z","https://data.oaklandca.gov/d/iwjm-fk78",,"Shahla",,,"128",,"file","official","PRR 9643","268",,,"published"
"data.oaklandca.gov",,,,"Financial","Proposed Budget for Fiscal Years 2015-2017","w4j2-chmt","6adk-tkgq","https://data.oaklandca.gov/resource/w4j2-chmt.json",,,"true",,"2015-04-29T17:21:00.000Z",,"false","2015-04-29T17:20:00.000Z","https://data.oaklandca.gov/d/w4j2-chmt","budget","Aidan L",,,"3382","Opendata@oaklandnet.com","dataset","official",,"567",,,"published"
"data.oaklandca.gov",,,,"Financial","Proposed Budget for Fiscal Years 2015-2017","vihu-4sdn","6adk-tkgq","https://data.oaklandca.gov/resource/vihu-4sdn.json","w4j2-chmt",,"true",,"2015-04-29T17:21:00.000Z",,"true","2015-05-01T16:00:00.000Z","https://data.oaklandca.gov/view/vihu-4sdn",,"Aidan L",,,"508",,"datalens","official","","9",,,"published"
"data.oaklandca.gov",,,,"Financial","Five-Year Financial Forecast 2016-2020","mc65-7nyw","6adk-tkgq","https://data.oaklandca.gov/resource/mc65-7nyw.json","ecpp-i5de",,"true",,"2015-03-26T22:39:00.000Z",,"true","2015-04-28T17:18:00.000Z","https://data.oaklandca.gov/view/mc65-7nyw",,"Aidan L","City of Oakland",,"471",,"datalens","official","","10",,,"published"
"data.oaklandca.gov",,,,"Public Safety","CrimeWatch Maps Past 90-Days","fmus-uaqd","6adk-tkgq","https://data.oaklandca.gov/resource/fmus-uaqd.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2015-04-28T17:43:00.000Z","https://data.oaklandca.gov/view/fmus-uaqd",,"Aidan L","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","909",,"datalens","official","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","16",,,"published"
"data.oaklandca.gov",,,,"Public Services","Parks and Recreation Facilities","ykyk-2fcc","6adk-tkgq","https://data.oaklandca.gov/resource/ykyk-2fcc.json","qyh9-i9dw",,"true",,"2013-01-31T05:40:00.000Z",,"true","2015-04-28T16:56:00.000Z","https://data.oaklandca.gov/view/ykyk-2fcc",,"Aidan L",,,"562",,"datalens","official","","8",,,"published"
"data.oaklandca.gov",,,,"Economic Development","Residential Zones 300 ft of Industrial Areas","d3re-jdqr","g6wy-4ysr","https://data.oaklandca.gov/resource/d3re-jdqr.json",,,"true",,"2016-08-24T00:19:00.000Z",,"false","2015-03-10T23:43:00.000Z","https://data.oaklandca.gov/d/d3re-jdqr","pca,resilience,priority conservation area","Resilient Oakland",,,"307",,"gis map","official",,"93",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Illegal Dumping - Closed","dazd-43dc","pb8w-kjn5","https://data.oaklandca.gov/resource/dazd-43dc.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2015-04-27T20:56:00.000Z","https://data.oaklandca.gov/d/dazd-43dc","public works,service requests,pot holes,illegal dumping,maintenance","SHugo","City of Oakland Public Works / Department of Transportation",,"4193",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of January 5, 2015. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADD...","280",,,"published"
"data.oaklandca.gov",,,,"Financial","Five-Year Financial Forecast 2016-2020","ecpp-i5de","6tru-24hn","https://data.oaklandca.gov/resource/ecpp-i5de.json",,,"true",,"2015-03-26T22:39:00.000Z",,"false","2015-03-26T22:38:00.000Z","https://data.oaklandca.gov/d/ecpp-i5de","budget,finance,survey,five-year,forecast,financial","City of Oakland","City of Oakland",,"2084","budgetsuggestions@oaklandnet.com","dataset","official",,"426",,,"published"
