"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_FROM_MONEY_PROPERTY","Total Revenue From the Use of Money and Property","567807",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_AID_STATE_AGENCIES","Total State Aid","26390616",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_AID_FEDERAL_AGENCIES","Total Federal Aid","3613625",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_INLIEU_TAX","Total Other In-Lieu Taxes and Other Governmental Agencies","27867",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_CHARGES_CURR_SERV","Total Charges for Current Services","2077649",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_MISCELLANEOUS","Total Miscellaneous Revenue","375876",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_FIN_SOURCES","Total Other Financing Sources","4550",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","REV_TRANSFERS_IN_ENTRP","Total Transfers In From Enterprise(s)",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Legislative and Administrative_Total","963004",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Finance_Total","1949426",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Counsel_Total","-31149",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Personnel_Total","-149776",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Elections_Total","394281",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Communications_Total","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Property Management_Total","1210447",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Plant Acquisition_Total","244347",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Promotion_Total","164536",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Other General_Total","210208",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Expenditures_General","4955324",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Judicial_Total","3372024",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Police Protection_Total","6214851",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Detention And Correction_Total","5688008",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Fire Protection_Total","239341",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Flood Control - Soil And Water Conservation_Total","91963",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Protective Inspection_Total","1468608",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Other Protection_Total","1513463",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Expenditures_Public Protection","18588258",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Roads_Total","10521952",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Transportation Terminals_Total","68638",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Transportation Systems_Total","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Parking Facilities_Total","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Total Expenditures_Public Facilities","10590590",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Public Health_Total","3219205",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Medical Care_Total","60437",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Mental Health_Total","5366870",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Drug and Alcohol Abuse Services_Total","412682",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_SANITATION","Sanitation_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH_SANITATION_TOTAL","Total Expenditures_Health and Sanitation","9059194",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Welfare_Total","7998200",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Social Services_Total","199",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total General Relief_Total","74875",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Care of Court Wards_Total","9576",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Veterans Services_Total","76008",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Other Public Assistance_Total","179115",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Expenditures_Public Assistance","8337973",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","School Administration_Total","30349",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Library Services_Total","1084560",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Agricultural Education_Total","290898",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Other Education_Total","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Total Expenditures_Education","1405807",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Recreation Facilities_Total","46242",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Cultural Services_Total","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Veterans Memorial Building_Total","5907",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Small Craft Harbors_Total","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Total Expenditures_Recreation Cultural","52149",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Retirement of Long-Term Debt_Total","844032",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Interest on Long-Term Debt_Total","160171",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Principal and Interest on Short-Term Notes and Warrants_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Total Expenditures_Debt Service","1004203",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","EXP_TRANSFER_OUT_ENTRP","Total Transfers Out To Enterprise(s) Only_Operating Expenditures",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Authorized_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, Beginning of Fiscal Year_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Adjustments to Principal in CY_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued in CY_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Principal Payment_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Interest Payment_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Defeased in CY_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Payments to Date_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, End of Fiscal Year_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Principal_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Interest_Total_Bonded",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, Beginning of Fiscal Year_Total_Other","7240654",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Adjustments to Principal in CY_Total_Other","861765",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Principal Payment_Total_Other","586200",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Interest Payment_Total_Other","117221",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Defeased in CY_Total_Other","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Payments to Date_Total_Other","2417476",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, End of Fiscal Year_Total_Other","7516219",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Principal_Total_Other","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Interest_Total_Other","0",,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, Beginning of Fiscal Year_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Initial Amount of Repayment Obligation_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 1 to Repayment Obiligation in CY_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 2 to Repayment Obiligation in CY_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, End of Fiscal Year_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Expended to Date on behalf of the County_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatured, Beginning of Fiscal Year_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment to Principal in CY_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
"Colusa","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Received During the Fiscal Year_Total",,,"21660","1156","6","Colusa
,  95932
(39.210196206000035, -122.01087970599997)"
