"bid_opening_date","procurement_type","contract_number","project_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","BAXTER AND WOODMAN","CRYSTAL LAKE","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","BLA","ITASCA","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","BLOOM COMPANIES, LLC","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","BOWMAN CONSULTING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","BURNS AND MCDONNELL ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","CHRISTOPHER B. BURKE ENGINEERING","ROSEMONT","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","CIORBA GROUP, INC.","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","CIVILTECH ENGINEERING","ITASCA","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","COLLINS ENGINEERS","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","DB STERLIN CONSULTANTS","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","EJM ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ENGINEERING RESOURCE  ASSOCIATES","WARRENVILLE","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","EPSTEIN","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ESI CONSULTANTS","NAPERVILLE","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","EXP","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","FARNSWORTH GROUP","TINLEY PARK","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","GANNETT FLEMING, INC.","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","GARZA KARHOFF ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","GLOBETROTTER ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","GRAEF USA","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","GSG CONSULTANTS, INC.","SCHAUMBURG","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","HDR ENGINEERING","ROSEMONT","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","HORNER AND SHIFRIN","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","H.W. LOCHNER","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","INFRASTRUCTURE ENGINEERING, INC.","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","JACOBS ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","MICHAEL BAKER INTERNATIONAL","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","MILHOUSE ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","PARSONS TRANSPORTATION GROUP","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","PRIMERA ENGINEERS, INC.","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","RUBINOS AND MESIA","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","STANTEC CONSULTING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","STRUCTURE DESIGNS","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","STV INC.","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","TERRA ENGINEERING","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","THE HOH GROUP","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","TRANSYSTEMS CORP","SCHAUMBURG","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","T.Y. LIN INTERNATIONAL","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","WOOD ENVIRONMENT AND INFRASTRUCTURE","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","WSP USA","CHICAGO","IL",,
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18339","DUMPSTER BOX RENTALS AND ASBESTOS DEBRIS DISPOSAL","DAN GIZZI","false","DISPOSALL WASTE SERVICES","CICERO","IL","80588.00",
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18339","DUMPSTER BOX RENTALS AND ASBESTOS DEBRIS DISPOSAL","DAN GIZZI","false","INDEPENDENT RECYCLING SERVICES","CHICAGO","IL","65740.00",
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","EKLA CORP.","NAPERVILLE","IL",,"TO BE TABULATED BY PROCUREMENT"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","IMAGING SYSTEMS AND SERVICE","PAINSVILLE","OH","90000",
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","MEDLINE INDUSTRIES","NORTHFIELD","IL","59551.66",
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","PROXIMUS MEDICAL","MIAMI","FL","47700","PROPOSAL DOCUMENT NOT SUBMITTED"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2050-18294","MULTI AERIAL IMAGERY","BILL KELLY","false","FUGRO USA LAND","FREDERICK","MD",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2050-18294","MULTI AERIAL IMAGERY","BILL KELLY","false","MERRICK & CO.","GREENWOOD VILLAGE","CO",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2050-18294","MULTI AERIAL IMAGERY","BILL KELLY","false","NEARMAP US, INC.","SOUTH JORDAN","UT",,
"2020-09-30T00:00:00.000","Bid-Formal > $25K","2001-18331","TRANSPORTATION AND CREMATION SERVICES OF INDIGENT PERSONS","DAN GIZZI","false","CREMATION SOCIETY OF ILLINOIS","HOMEWOOD","IL","325000.00",
"2020-09-30T00:00:00.000","Bid-Formal > $25K","2001-18331","TRANSPORTATION AND CREMATION SERVICES OF INDIGENT PERSONS","DAN GIZZI","false","PARKWYN FUNERAL HOME","BERWYN","IL","214422.00",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","AETNA TRUCK PARTS","CHICAGO","IL","19500",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","CHICAGO UNITED INDUSTRIES, LTD.","CHICAGO","IL","15350",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","LIFTNOW AUTOMOTIVE EQUIPMENT CORP.","YORKTOWN HEIGHTS","NY","15895",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","NES SUPPLY CO.","CHICAGO","IL","24240",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","PR STREICH AND SONS","FRANKLIN PARK","IL","22186",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","SNAP ON INDUSTRIAL","KENOSHA","IL","22944.92",
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","COMAKIYA BASKIN-SMITH","false","TILES IN STYLE LLC","NAPERVILLE","IL","13786",
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2004-18210","ONSITE MAINTENANCE AND REPAIR FOR WASHERS AND DRYERS","LATOSHA GHOLAR","false","ATLAS & ASSOCIATES, INC.","COUNTRY CLUB HILLS","IL","219000.00",
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2004-18210","ONSITE MAINTENANCE AND REPAIR FOR WASHERS AND DRYERS","LATOSHA GHOLAR","false","WASHBURN MACHINERY","ELK GROVE VILLAGE","IL","88860.00",
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","360498.00",
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","387730.00",
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","DAN GIZZI","false","TEREX UTILITIES","WATERTOWN","SD","197885.00","VENDOR BID ONLY 1 VEHICLE AND ADDED TAX"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","DAN GIZZI","false","TILES IN STYLE LLC","NAPERVILLE","IL","292740.00",
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18351","WOOD PRODUCTS","DAN GIZZI","true",,,,,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","2IM GROUP","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","BAXTER AND WOODMAN","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","BOWMAN CONSULTING GROUP LTD.","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","CHRISTOPHER B. BURKE ENGINEERING LTD.","ROSEMONT","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","CIORBA GROUP","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","D'ESCOTO","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","ENVIRONMENTAL DESIGN INTERNATIONAL","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","ESI CONSULTANTS, LTD.","NAPERVILLE","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","EXP","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","GLOBETROTTERS ENGINEERING","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","GSG CONSULTANTS","SCHAUMBURG","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","HAMILTON CONSULTING ENGINEERS","JOLIET","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","HEY AND ASSOCIATES","VOLO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","MACKIE CONSULTANTS LLC","ROSEMONT","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","MICHAEL BAKER INTERNATIONAL","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","TRANSYSYSTEMS CORP.","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","V3 COMPANIES","CHICAGO","IL",,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","BILL KELLY","false","WBK ENGINEERING","ST. CHARLES","IL",,
"2020-08-19T00:00:00.000","Bid-Formal > $25K","1945-18088","SHEET METAL SUPPLIES","COMAKIYA BASKIN","false","ATLAS & ASSOCIATES","COUNTRY CLUB HILLS","IL","786507.00",
"2020-08-19T00:00:00.000","Bid-Formal > $25K","1945-18088","SHEET METAL SUPPLIES","COMAKIYA BASKIN","false","NAK-MAN  CORP.","NILES","IL","74427.45",
"2020-08-19T00:00:00.000","Bid-Formal > $25K","1945-18088","SHEET METAL SUPPLIES","COMAKIYA BASKIN","false","ROOT BROS. MFG. & SUPPLY CO.","CHICAGO","IL","63290.65",
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","DAN GIZZI","false","ATLAS & ASSOCIATES","COUNTRY CLUB HILLS","IL","450000","450000.0"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","DAN GIZZI","false","CHICAGO UNITED INDUSTRIES, LTD.","CHICAGO","IL","450000.00","0.01"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","DAN GIZZI","false","EVERGREEN SUPPLY CO.","TINLEY PARK","IL","450000.00","26% OFF TRADE X .74 = $333.000.00"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","DAN GIZZI","false","INDUSTRIAL ELECTRIC SUPPLY","BURR RIDGE","IL","450000.00","0.4623"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","DAN GIZZI","false","J.P. SIMONS AND COMPANY","GLENDALE HEIGHTS","IL","450000.00","0.16"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","2371.50","Marker Boards 1A - Tier 4"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","27816.95","Soft Seating 4A - Tier 3"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","4268.91","Task Seating 7A - Tier 5"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","3273.66","Seating 3A - Tier 3"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","2371.50","Marker Boards 1A - Tier 3"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","3319.13","Seating 3A - Tier 2"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","17740.37","Tables 6A - Tier 3"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","17939.70","Tables 6A - Tier 1"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","4332.62","Task Seating 7A - Tier 4"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","3091.79","Seating 3A - Tier 4"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","17541.04","Tables 6A - Tier 4"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","27504.40","Soft Seating 4A - Tier 4"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","4714.91","Task Seating 7A - Tier 1"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","2371.50","Marker Boards 1A - Tier 2"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","4651.20","Task Seating 7A - Tier 2"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","2371.50","Marker Boards 1A - Tier 1"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","3354.60","Seating 3A - Tier 1"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","2371.50","Marker Boards 1A - Tier 5"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","25254.20","Soft Seating 4A - Tier 5"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","28129.50","Soft Seating 4A - Tier 1"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","17939.70","Tables 6A - Tier 2"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","4587.48","Task Seating 7A - Tier 3"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","28129.50","Soft Seating 4A - Tier 2"
