"bid_opening_date","procurement_type","contract_number","project_name","department_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes","location_1"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","BLOOM COMPANIES, LLC","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","BOWMAN CONSULTING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","BURNS AND MCDONNELL ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","CHRISTOPHER B. BURKE ENGINEERING","ROSEMONT","IL",,,"
ROSEMONT, IL 
(41.991886, -87.863316)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","CIORBA GROUP, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","CIVILTECH ENGINEERING","ITASCA","IL",,,"
ITASCA, IL 
(41.971487, -88.014589)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","COLLINS ENGINEERS","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","DB STERLIN CONSULTANTS","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","EJM ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","ENGINEERING RESOURCE  ASSOCIATES","WARRENVILLE","IL",,,"
WARRENVILLE, IL 
(41.824689, -88.181211)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","EPSTEIN","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","ESI CONSULTANTS","NAPERVILLE","IL",,,"
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","EXP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","FARNSWORTH GROUP","TINLEY PARK","IL",,,"
TINLEY PARK, IL 
(41.573246, -87.784288)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","GANNETT FLEMING, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","GARZA KARHOFF ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","GLOBETROTTER ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","GRAEF USA","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","GSG CONSULTANTS, INC.","SCHAUMBURG","IL",,,"
SCHAUMBURG, IL 
(42.026254, -88.06969)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","HDR ENGINEERING","ROSEMONT","IL",,,"
ROSEMONT, IL 
(41.991886, -87.863316)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","HORNER AND SHIFRIN","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","H.W. LOCHNER","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","INFRASTRUCTURE ENGINEERING, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","JACOBS ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","MICHAEL BAKER INTERNATIONAL","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","MILHOUSE ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","PARSONS TRANSPORTATION GROUP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","PRIMERA ENGINEERS, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","RUBINOS AND MESIA","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","STANTEC CONSULTING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","STRUCTURE DESIGNS","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","STV INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","TERRA ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","THE HOH GROUP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","TRANSYSTEMS CORP","SCHAUMBURG","IL",,,"
SCHAUMBURG, IL 
(42.026254, -88.06969)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","T.Y. LIN INTERNATIONAL","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","WOOD ENVIRONMENT AND INFRASTRUCTURE","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY/MICHAEL SCHIEVE","false","WSP USA","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18339","DUMPSTER BOX RENTALS AND ASBESTOS DEBRIS DISPOSAL","FACILITIES MANAGEMENT","DAN GIZZI","false","DISPOSALL WASTE SERVICES","CICERO","IL","80588.00",,"
CICERO, IL 
(41.851159, -87.749156)"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18339","DUMPSTER BOX RENTALS AND ASBESTOS DEBRIS DISPOSAL","FACILITIES MANAGEMENT","DAN GIZZI","false","INDEPENDENT RECYCLING SERVICES","CHICAGO","IL","65740.00",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","OFFICE OF THE MEDICAL EXAMINER","DAN GIZZI","false","EKLA CORP.","NAPERVILLE","IL",,"TO BE TABULATED BY PROCUREMENT","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","OFFICE OF THE MEDICAL EXAMINER","DAN GIZZI","false","IMAGING SYSTEMS AND SERVICE","PAINSVILLE","OH","90000",,"
PAINSVILLE, OH 
(41.724109, -81.245167)"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","OFFICE OF THE MEDICAL EXAMINER","DAN GIZZI","false","MEDLINE INDUSTRIES","NORTHFIELD","IL","59551.66",,"
NORTHFIELD, IL 
(42.101589, -87.776656)"
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2045-18378","REFURBISHED ELECTRIC AMX-4 XRAY MACHINE AND RELATED SERVICES","OFFICE OF THE MEDICAL EXAMINER","DAN GIZZI","false","PROXIMUS MEDICAL","MIAMI","FL","47700","PROPOSAL DOCUMENT NOT SUBMITTED","
MIAMI, FL 
(25.775084, -80.194702)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2050-18294","MULTI AERIAL IMAGERY","BUREAU OF TECHNOLOGY","BILL KELLY","false","FUGRO USA LAND","FREDERICK","MD",,,"
FREDERICK, MD 
(39.414181, -77.410935)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2050-18294","MULTI AERIAL IMAGERY","BUREAU OF TECHNOLOGY","BILL KELLY","false","MERRICK & CO.","GREENWOOD VILLAGE","CO",,,"
GREENWOOD VILLAGE, CO 
(39.616885, -104.950507)"
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2050-18294","MULTI AERIAL IMAGERY","BUREAU OF TECHNOLOGY","BILL KELLY","false","NEARMAP US, INC.","SOUTH JORDAN","UT",,,"
SOUTH JORDAN, UT 
(40.562242, -111.938666)"
"2020-09-30T00:00:00.000","Bid-Formal > $25K","2001-18331","TRANSPORTATION AND CREMATION SERVICES OF INDIGENT PERSONS","OFFICE OF THE MEDICAL EXAMINER","DAN GIZZI","false","CREMATION SOCIETY OF ILLINOIS","HOMEWOOD","IL","325000.00",,"
HOMEWOOD, IL 
(41.563348, -87.668329)"
"2020-09-30T00:00:00.000","Bid-Formal > $25K","2001-18331","TRANSPORTATION AND CREMATION SERVICES OF INDIGENT PERSONS","OFFICE OF THE MEDICAL EXAMINER","DAN GIZZI","false","PARKWYN FUNERAL HOME","BERWYN","IL","214422.00",,"
BERWYN, IL 
(41.843284, -87.791872)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","AETNA TRUCK PARTS","CHICAGO","IL","19500",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","CHICAGO UNITED INDUSTRIES, LTD.","CHICAGO","IL","15350",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","LIFTNOW AUTOMOTIVE EQUIPMENT CORP.","YORKTOWN HEIGHTS","NY","15895",,"
YORKTOWN HEIGHTS, NY 
(41.272299, -73.7782)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","NES SUPPLY CO.","CHICAGO","IL","24240",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","PR STREICH AND SONS","FRANKLIN PARK","IL","22186",,"
FRANKLIN PARK, IL 
(41.932813, -87.884678)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","SNAP ON INDUSTRIAL","KENOSHA","IL","22944.92",,"
KENOSHA, IL 
(42.0042, -89.105797)"
"2020-09-30T00:00:00.000","Bid-Small Order < $25K","2045-18190","PURCHASE OF TIRE CHANGING MACHINES","TRANSPORTATION AND HIGHWAYS","COMAKIYA BASKIN-SMITH","false","TILES IN STYLE LLC","NAPERVILLE","IL","13786",,"
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2004-18210","ONSITE MAINTENANCE AND REPAIR FOR WASHERS AND DRYERS","OFFICE OF THE SHERIFF","LATOSHA GHOLAR","false","ATLAS & ASSOCIATES, INC.","COUNTRY CLUB HILLS","IL","219000.00",,"
COUNTRY CLUB HILLS, IL 
(41.568172, -87.713766)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2004-18210","ONSITE MAINTENANCE AND REPAIR FOR WASHERS AND DRYERS","OFFICE OF THE SHERIFF","LATOSHA GHOLAR","false","WASHBURN MACHINERY","ELK GROVE VILLAGE","IL","88860.00",,"
ELK GROVE VILLAGE, IL 
(42.003369, -88.009198)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","TRANSPORTATION AND HIGHWAYS","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","360498.00",,"
BENSENVILLE, IL 
(41.961576, -87.948888)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","TRANSPORTATION AND HIGHWAYS","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","387730.00",,"
MATTESON, IL 
(41.50078, -87.713101)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","TRANSPORTATION AND HIGHWAYS","DAN GIZZI","false","TEREX UTILITIES","WATERTOWN","SD","197885.00","VENDOR BID ONLY 1 VEHICLE AND ADDED TAX","
WATERTOWN, SD 
(44.898844, -97.106454)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18312","FOERSTRY TREE TRUCKS","TRANSPORTATION AND HIGHWAYS","DAN GIZZI","false","TILES IN STYLE LLC","NAPERVILLE","IL","292740.00",,"
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2020-09-23T00:00:00.000","Bid-Formal > $25K","2045-18351","WOOD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","true",,,,,,
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","2IM GROUP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","BAXTER AND WOODMAN","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","BOWMAN CONSULTING GROUP LTD.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","CHRISTOPHER B. BURKE ENGINEERING LTD.","ROSEMONT","IL",,,"
ROSEMONT, IL 
(41.991886, -87.863316)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","CIORBA GROUP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","D'ESCOTO","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","ENVIRONMENTAL DESIGN INTERNATIONAL","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","ESI CONSULTANTS, LTD.","NAPERVILLE","IL",,,"
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","EXP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","GLOBETROTTERS ENGINEERING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","GSG CONSULTANTS","SCHAUMBURG","IL",,,"
SCHAUMBURG, IL 
(42.026254, -88.06969)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","HAMILTON CONSULTING ENGINEERS","JOLIET","IL",,,"
JOLIET, IL 
(41.524956, -88.082979)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","HEY AND ASSOCIATES","VOLO","IL",,,"
VOLO, IL 
(42.32526, -88.164781)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","MACKIE CONSULTANTS LLC","ROSEMONT","IL",,,"
ROSEMONT, IL 
(41.991886, -87.863316)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","MICHAEL BAKER INTERNATIONAL","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","TRANSYSYSTEMS CORP.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","V3 COMPANIES","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-26T00:00:00.000","RFP/RFQ/RFI","2038-18169","DRAINAGE ENGINEER SERVICES","TRANSPORTATION AND HIGHWAYS","BILL KELLY","false","WBK ENGINEERING","ST. CHARLES","IL",,,"
ST CHARLES, IL 
(41.913374, -88.315573)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","1945-18088","SHEET METAL SUPPLIES","FACILITIES MANAGEMENT","COMAKIYA BASKIN","false","ATLAS & ASSOCIATES","COUNTRY CLUB HILLS","IL","786507.00",,"
COUNTRY CLUB HILLS, IL 
(41.568172, -87.713766)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","1945-18088","SHEET METAL SUPPLIES","FACILITIES MANAGEMENT","COMAKIYA BASKIN","false","NAK-MAN  CORP.","NILES","IL","74427.45",,"
NILES, IL 
(42.026123, -87.800711)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","1945-18088","SHEET METAL SUPPLIES","FACILITIES MANAGEMENT","COMAKIYA BASKIN","false","ROOT BROS. MFG. & SUPPLY CO.","CHICAGO","IL","63290.65",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","false","ATLAS & ASSOCIATES","COUNTRY CLUB HILLS","IL","450000","450000.0","
COUNTRY CLUB HILLS, IL 
(41.568172, -87.713766)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","false","CHICAGO UNITED INDUSTRIES, LTD.","CHICAGO","IL","450000.00","0.01","
CHICAGO, IL 
(41.883229, -87.632398)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","false","EVERGREEN SUPPLY CO.","TINLEY PARK","IL","450000.00","26% OFF TRADE X .74 = $333.000.00","
TINLEY PARK, IL 
(41.573246, -87.784288)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","false","INDUSTRIAL ELECTRIC SUPPLY","BURR RIDGE","IL","450000.00","0.4623","
BURR RIDGE, IL 
(41.745713, -87.915496)"
"2020-08-19T00:00:00.000","Bid-Formal > $25K","2045-18316","LEGRAND WIREMOLD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","false","J.P. SIMONS AND COMPANY","GLENDALE HEIGHTS","IL","450000.00","0.16","
GLENDALE HEIGHTS, IL 
(41.917518, -88.081411)"
"2020-08-12T00:00:00.000","Bid-Formal > $25K","1945-18058","Supply, Delivery & Installation of Office Furniture","Capital Planning & Policy","Dan Gizzi","false","Frank Coony Company Inc.","Elk Grove Village","IL","4332.62","Task Seating 7A - Tier 4","
Elk Grove Village, IL 
(42.003369, -88.009198)"
