"workorder_number_cityworks","service_request_number","work_order_category","description","priority","priority_status","status","asset_group","shop","initiate_by","initiated_date","projected_start_date","projected_finish_date","on_time_indicator","actual_start_date","actual_finish_date","apply_to_entity","cancel","contractors_id","unattached","submit_to","date_submit_to","submit_to_open_by","date_submit_to_open","work_completed_by","date_work_order_closed","work_order_closed_by","work_total_order_cost","work_order_equipment_cost","work_order_labor_cost","work_order_material_cost","work_order_permit_cost","work_order_address","latitude","longitude","location","open_days","council_district"
"255900",,"CM-WRD","CM - WRD","2","MediumHigh","CLOSED","Moccasin Bend","MECHLIQ","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","Yes","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","SYSTEMS","false",,"false","LAWSON, DAVID T","2022-08-04T00:00:00.000","LAWSON, DAVID T","2022-08-05T00:00:00.000","EDWARDS, HELEN M","2022-08-05T00:00:00.000","EDWARDS, HELEN M","75.71","0","75.71","0","0","SECONDARY SYSTEM",,,,"0",
"256013",,"PARKS","PK – Landscaping Maintenance","3","Medium","CLOSED","Parks",,"BOWLING, JENNIFER","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-14T00:00:00.000","Yes","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","PARKS","false",,"false","LANE, DERRICK J","2022-08-08T00:00:00.000",,,"LANE, DERRICK J","2022-08-08T00:00:00.000","BOWLING, JENNIFER","68.8","0","68.8","0","0","Lake Hills","35.08055513408459","-85.19830866425828","POINT (-85.198308664258 35.080555134085)","0","5"
"255898",,"PM-WRD","PM - Biweekly","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-22T00:00:00.000","2022-08-27T00:00:00.000","N/A",,,"SYSTEMS","false",,"false","BROWNELL, DANIEL J","2022-08-15T00:00:00.000",,,,,,"0","0","0","0","0","O2 TANK SYSTEM (UNOX) - BIWEEKLY",,,,,
"255920",,"SAN","CCTV Inspection","3","Medium","CLOSED","Sanitary Sewer",,"LOCKHART, HOLLY M","2022-08-04T00:00:00.000","2022-08-05T00:00:00.000","2022-08-05T00:00:00.000","Yes","2022-08-05T00:00:00.000","2022-08-05T00:00:00.000","SSGRAVITYMAIN","false",,"false","CREW 56, WR","2022-08-08T00:00:00.000",,,"CREW 56, WR","2022-08-08T00:00:00.000","LOCKHART, HOLLY M","448.08","300","148.08","0","0","1116 Cranbrook","35.123312009001936","-85.25629999986653","POINT (-85.256299999867 35.123312009002)","0","2"
"255897",,"PM-WRD","PM - Weekly","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","No",,,"SYSTEMS","false",,"false","BROWNELL, DANIEL J","2022-08-09T00:00:00.000",,,,,,"0","0","0","0","0","BLOWER BUILDING - WEEKLY",,,,,
"255918",,"CM-WRD","CM - Contractor","3","Medium","WAITONINV","Moccasin Bend","ELEC CONTRACTOR","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","No",,,"BUILDINGS","false","14945","false","MITCHELL, DAVID J","2022-08-04T00:00:00.000",,,,,,"0","0","0","0","0","PLANT GROUNDS - VTSCADA TRENDS PERMISSIONS",,,,,
"255919",,"CM-WRD","CM - Contractor","2","MediumHigh","CLOSED","Moccasin Bend","GEN CONTRACTOR","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","No","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","SYSTEMS","false","14912","false","NEWBY, NICHOLAS E","2022-08-04T00:00:00.000","NEWBY, NICHOLAS E","2022-08-10T00:00:00.000","EDWARDS, HELEN M","2022-08-25T00:00:00.000","EDWARDS, HELEN M","530","0","530","0","0","BIOSOLIDS HANDLING",,,,"0",
"255917",,"CM-WRD","CM - WRD","2","MediumHigh","CLOSED","Moccasin Bend","MECHSOL","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","Yes","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","BUILDINGS","false",,"false","LAWSON, DAVID T","2022-08-04T00:00:00.000","LAWSON, DAVID T","2022-08-05T00:00:00.000","EDWARDS, HELEN M","2022-08-05T00:00:00.000","EDWARDS, HELEN M","65.252346","0","42.02","23.232346","0","TRUCK WASH BUILDING",,,,"0",
"255889",,"PM-WRD","PM - Semi Annual","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-02-08T00:00:00.000","2023-03-08T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","ANAEROBIC DIGESTER - SEMIANNUAL",,,,,
"255884",,"PM-WRD","PM - Quarterly","3","Medium","NEW","Moccasin Bend","LABORERS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-11-10T00:00:00.000","2022-11-25T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - QUARTERLY",,,,,
"255886",,"PM-WRD","PM - Semi Annual","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-02-09T00:00:00.000","2023-03-09T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","O2 Plant - SEMIANNUAL",,,,,
"255972",,"CM-WRD","CM - Contractor","3","Medium","WAITONINV","Pump Stations","ELEC CONTRACTOR","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","No",,,"PUMPSTATIONS","false","14881","false","DOUGLAS, DONALD L","2022-08-04T00:00:00.000",,,,,,"0","0","0","0","0","WARNER PARK CSOTF PUMP STATION","35.04423386947732","-85.28120657144538","POINT (-85.281206571445 35.044233869477)",,"8"
"255888",,"PM-WRD","PM - Weekly","3","Medium","CLOSED","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","Yes","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","SYSTEMS","false",,"false","BROWNELL, DANIEL J","2022-08-09T00:00:00.000","BROWNELL, DANIEL J","2022-08-18T00:00:00.000","HENNESSEE, DANNY R","2022-08-18T00:00:00.000","EDWARDS, HELEN M","27.075","0","27.075","0","0","PRETREATMENT SYSTEM - WEEKLY",,,,"0",
"255890",,"SAN","Cleaning / Grease","3","Medium","CLOSED","Sanitary Sewer",,"LOCKHART, HOLLY M","2022-08-04T00:00:00.000","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","Yes","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","SSGRAVITYMAIN","false",,"false","CREW 60, WR","2022-08-04T00:00:00.000",,,"CREW 60, WR","2022-08-04T00:00:00.000","LOCKHART, HOLLY M","142.59","100","42.59","0","0","1906 olive street","35.058008895879304","-85.26233568862646","POINT (-85.262335688626 35.058008895879)","0","8"
"255891",,"CM-WRD","CM - WRD","2","MediumHigh","CLOSED","Pump Stations","MECHLIQPUMP","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","No","2022-08-11T00:00:00.000","2022-08-11T00:00:00.000","PUMPSTATIONS","false",,"false","DAVIS, TERRY W","2022-08-08T00:00:00.000","DAVIS, TERRY W","2022-08-15T00:00:00.000","EDWARDS, HELEN M","2022-08-15T00:00:00.000","EDWARDS, HELEN M","255.36","0","255.36","0","0","HIXSON PUMP STATION #3","35.134435167609155","-85.21508236768102","POINT (-85.215082367681 35.134435167609)","0","3"
"255868",,"CM","Corrective Maintenance - Contractor","3","Medium","OPEN","Facilities",,"WILSON, REGINA V","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","No",,,"FACILITYWORKTYPES","false","14994","false","GURROLA, MARIO A","2022-08-04T00:00:00.000",,,,,,"0","0","0","0","0","5705 Uptain Rd","35.00973200723316","-85.21232300050166","POINT (-85.212323000502 35.009732007233)",,"6"
"255893",,"CM-WRD","CM - Contractor","2","MediumHigh","WAITONINV","Moccasin Bend","GEN CONTRACTOR","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","No",,,"SYSTEMS","false","14877","false","NEWBY, NICHOLAS E","2022-08-04T00:00:00.000","NEWBY, NICHOLAS E","2022-08-04T00:00:00.000",,,,"0","0","0","0","0","RETURN SLUDGE BUILDING (NEW)",,,,,
"255887",,"PM-WRD","PM - Semi Annual","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-02-10T00:00:00.000","2023-03-10T00:00:00.000","N/A",,,"BUILDINGS","false",,"false",,,,,,,,"0","0","0","0","0","PLANT MAINTENANCE BUILDING - SEMIANNUAL",,,,,
"255870",,"CM-WRD","CM - WRD","1","High","CLOSED","Moccasin Bend","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","Yes","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","SYSTEMS","false",,"false","JOHNSON, JAMES B","2022-08-04T00:00:00.000","JOHNSON, JAMES B","2022-08-09T00:00:00.000","EDWARDS, HELEN M","2022-08-08T00:00:00.000","EDWARDS, HELEN M","132.3","0","132.3","0","0","SECONDARY SYSTEM",,,,"0",
"255869",,"CM","Corrective Maintenance - Contractor","3","Medium","WAITONINV","Facilities",,"WILSON, REGINA V","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","No",,,"FACILITYWORKTYPES","false","14941","false","TATE, BRIAN E","2022-08-04T00:00:00.000",,,,,,"0","0","0","0","0","1250 Market St","35.04070500970213","-85.30789598123513","POINT (-85.307895981235 35.040705009702)",,"8"
"255885",,"PM-WRD","PM - Weekly","3","Medium","CLOSED","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","Yes","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","SYSTEMS","false",,"false","BROWNELL, DANIEL J","2022-08-09T00:00:00.000","BROWNELL, DANIEL J","2022-08-18T00:00:00.000","HENNESSEE, DANNY R","2022-08-18T00:00:00.000","EDWARDS, HELEN M","36.1","0","36.1","0","0","PRIMARY SLUDGE SYSTEM - WEEKLY",,,,"0",
"255894",,"PM-WRD","PM - Quarterly","3","Medium","NEW","Pump Stations","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-11-10T00:00:00.000","2022-11-25T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","EAST BRAINERD PUMP STATION - QUARTERLY","35.00977719655094","-85.18630338165889","POINT (-85.186303381659 35.009777196551)",,
"255867",,"STORM","CWS - Ditch Repair/Cleaning","3","Medium","SCHEDULD","Storm Sewer",,"PERRY, MICKEY V","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2023-08-04T00:00:00.000","N/A",,,"DGRAVITYMAIN","false",,"true","FRANKLIN, KRISTIN D","2022-08-04T00:00:00.000","FRANKLIN, KRISTIN D","2022-08-16T00:00:00.000",,,,"0","0","0","0","0","2506 E 4th St","35.03655909762368","-85.26309196554608","POINT (-85.263091965546 35.036559097624)",,"9"
"255909",,"PM-WRD","PM - Weekly","3","Medium","NEW","Moccasin Bend","OPSSOLID","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","No",,,"SYSTEMS","false",,"false","TAYLOR, DAVID L","2022-08-09T00:00:00.000",,,,,,"0","0","0","0","0","FILTER PRESS BUILDING - WEEKLY",,,,,
"255875",,"PM-WRD","PM - 16 Month","3","Medium","NEW","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-12-04T00:00:00.000","2024-01-29T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","PUMP STATIONS TELEMETRY ROUTE 6 - 16 MONTH","35.118668687026975","-85.20409579211366","POINT (-85.204095792114 35.118668687027)",,"3"
"255907",,"PM-WRD","PM - Biweekly","3","Medium","NEW","Moccasin Bend","OPSSOLID","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-22T00:00:00.000","2022-08-27T00:00:00.000","N/A",,,"SYSTEMS","false",,"false","TAYLOR, DAVID L","2022-08-15T00:00:00.000",,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - BIWEEKLY",,,,,
"255902",,"PM-WRD","PM - Weekly","3","Medium","CLOSED","Moccasin Bend","MECHLIQ","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","Yes","2022-08-16T00:00:00.000","2022-08-16T00:00:00.000","BUILDINGS","false",,"false","LAWSON, DAVID T","2022-08-09T00:00:00.000","LAWSON, DAVID T","2022-08-16T00:00:00.000","EDWARDS, HELEN M","2022-08-16T00:00:00.000","EDWARDS, HELEN M","75.71","0","75.71","0","0","INFLUENT RELIEF PUMP STATION - WEEKLY",,,,"0",
"255877",,"PM-WRD","PM - Quarterly","3","Medium","NEW","Moccasin Bend","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-11-10T00:00:00.000","2022-11-25T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - QUARTERLY",,,,,
"255878",,"PM-WRD","PM - Annual","3","Medium","NEW","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-08-09T00:00:00.000","2023-10-04T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","TIFTONIA PUMP STATION #1 - ANNUAL","35.04451076839729","-85.3499275491111","POINT (-85.349927549111 35.044510768397)",,"1"
"255876",,"PM-WRD","PM - Semi Annual","3","Medium","NEW","Moccasin Bend","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-02-10T00:00:00.000","2023-03-10T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","INFLUENT PUMP STATION - SEMIANNUAL",,,,,
"255921",,"PARKS","PK – Plumbing Repair","3","Medium","NEW","Parks",,"BOWLING, JENNIFER","2022-08-04T00:00:00.000","2023-08-03T00:00:00.000","2023-08-13T00:00:00.000","N/A",,,"PARKSRESTROOMS","false",,"false",,,,,,,,"0","0","0","0","0","ALL LOCATIONS","35.050231992295174","-85.28559988919541","POINT (-85.285599889195 35.050231992295)",,"8"
"255872",,"PM-WRD","PM - 16 Month","3","Medium","NEW","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-12-04T00:00:00.000","2024-01-29T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","PUMP STATIONS TELEMETRY ROUTE 2 - 16 MONTH","35.02700839272189","-85.31360036564593","POINT (-85.313600365646 35.027008392722)",,"7"
"255871",,"PM-WRD","PM - 16 Month","3","Medium","NEW","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-12-04T00:00:00.000","2024-01-29T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","PUMP STATIONS TELEMETRY ROUTE 1 - 16 MONTH","35.00976214717418","-85.20123283113014","POINT (-85.20123283113 35.009762147174)",,"6"
"255906",,"PM-WRD","PM - Weekly","3","Medium","NEW","Moccasin Bend","OPSSOLID","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","No",,,"SYSTEMS","false",,"false","TAYLOR, DAVID L","2022-08-09T00:00:00.000",,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - WEEKLY",,,,,
"255873",,"PM-WRD","PM - 16 Month","3","Medium","NEW","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-12-04T00:00:00.000","2024-01-29T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","PUMP STATIONS TELEMETRY ROUTE 3 - 16 MONTH","35.06014597449062","-85.2800160149038","POINT (-85.280016014904 35.060145974491)",,"8"
"255904",,"PM-WRD","PM - Weekly","3","Medium","CLOSED","Moccasin Bend","MECHSOL","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","Yes","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","SYSTEMS","false",,"false","LAWSON, DAVID T","2022-08-09T00:00:00.000","LAWSON, DAVID T","2022-08-15T00:00:00.000","EDWARDS, HELEN M","2022-08-15T00:00:00.000","EDWARDS, HELEN M","132.09","0","132.09","0","0","CENTRIFUGE BUILDING #2 - WEEKLY",,,,"11",
"255896",,"PM-WRD","PM - Monthly","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-09-08T00:00:00.000","2022-09-18T00:00:00.000","N/A",,,"MISCELLANEOUS_EQUIPMENT","false",,"false",,,,,,,,"0","0","0","0","0","FORKLIFT - MONTHLY",,,,,
"255901",,"PM-WRD","PM - Weekly","3","Medium","CLOSED","Moccasin Bend","MECHLIQ","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","Yes","2022-08-16T00:00:00.000","2022-08-16T00:00:00.000","BUILDINGS","false",,"false","LAWSON, DAVID T","2022-08-09T00:00:00.000","LAWSON, DAVID T","2022-08-16T00:00:00.000","EDWARDS, HELEN M","2022-08-16T00:00:00.000","EDWARDS, HELEN M","75.71","0","75.71","0","0","INFLUENT PUMP STATION - WEEKLY",,,,"0",
"255908",,"PM-WRD","PM - Weekly","3","Medium","NEW","Moccasin Bend","OPSSOLID","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","No",,,"SYSTEMS","false",,"false","TAYLOR, DAVID L","2022-08-09T00:00:00.000",,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - WEEKLY",,,,,
"255879",,"PARKS","PK – HVAC Maintenance","3","Medium","NEW","Parks",,"BOWLING, JENNIFER","2022-08-04T00:00:00.000","2022-09-02T00:00:00.000","2022-09-12T00:00:00.000","N/A",,,"PARKSBUILDINGS","false",,"false",,,,,,,,"0","0","0","0","0","Multiple Locations","35.06693708718557","-85.28610621144443","POINT (-85.286106211444 35.066937087186)",,"2"
"255903",,"PM-WRD","PM - Quarterly","3","Medium","NEW","Moccasin Bend","MECHSOL","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-11-10T00:00:00.000","2022-11-25T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - QUARTERLY",,,,,
"256009",,"PARKS","PK – Landscaping Maintenance","1","High","CLOSED","Parks",,"BOWLING, JENNIFER","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-14T00:00:00.000","Yes","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","PARKS","false",,"false","MCALLISTER, PERRY E","2022-08-08T00:00:00.000",,,"MCALLISTER, PERRY E","2022-08-08T00:00:00.000","BOWLING, JENNIFER","0","0","0","0","0","Walnut St Bridge","35.05905242405351","-85.3071927243993","POINT (-85.307192724399 35.059052424054)","0","2"
"255874",,"PM-WRD","PM - 16 Month","3","Medium","NEW","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-12-04T00:00:00.000","2024-01-29T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","PUMP STATIONS TELEMETRY ROUTE 4 - 16 MONTH","35.05304204604287","-85.3374473877323","POINT (-85.337447387732 35.053042046043)",,"1"
"255882",,"PM-WRD","PM - Quarterly","3","Medium","NEW","Pump Stations","LABORERS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-11-10T00:00:00.000","2022-11-25T00:00:00.000","N/A",,,"PUMPSTATIONS","false",,"false",,,,,,,,"0","0","0","0","0","EASTGATE PUMP STATION #2 - QUARTERLY","35.00847421784717","-85.20333852055816","POINT (-85.203338520558 35.008474217847)",,"6"
"255913",,"CM-WRD","CM - WRD","2","MediumHigh","CLOSED","Pump Stations","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","No","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","PUMPSTATIONS","false",,"false","JOHNSON, JAMES B","2022-08-04T00:00:00.000",,,"EDWARDS, HELEN M","2022-08-16T00:00:00.000","EDWARDS, HELEN M","120.36","0","120.36","0","0","CITICO PUMP STATION","35.05315230453633","-85.29166032449804","POINT (-85.291660324498 35.053152304536)","11","8"
"255881",,"PM-WRD","PM - Weekly","3","Medium","CLOSED","Moccasin Bend","LABORERS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-15T00:00:00.000","2022-08-18T00:00:00.000","Yes","2022-08-17T00:00:00.000","2022-08-17T00:00:00.000","BUILDINGS","false",,"false","BROWNELL, DANIEL J","2022-08-09T00:00:00.000","BROWNELL, DANIEL J","2022-08-17T00:00:00.000","BROWNELL, DANIEL J","2022-08-17T00:00:00.000","EDWARDS, HELEN M","18.115","0","18.115","0","0","ADMIN BUILDING - WEEKLY",,,,"0",
"255922",,"CM-WRD","CM - Assist","3","Medium","CLOSED","Moccasin Bend","ELECTRICIANS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","Yes","2022-08-05T00:00:00.000","2022-08-05T00:00:00.000","BUILDINGS","false",,"false","JOHNSON, JAMES B","2022-08-04T00:00:00.000",,,"EDWARDS, HELEN M","2022-08-10T00:00:00.000","EDWARDS, HELEN M","258.082","0","48.58","209.502","0","DILUTION BUILDING",,,,"0",
"255916",,"PARKS","PK – Landscaping Maintenance","2","MediumHigh","CLOSED","Parks",,"BOWLING, JENNIFER","2022-08-04T00:00:00.000","2022-08-05T00:00:00.000","2022-08-15T00:00:00.000","Yes","2022-08-05T00:00:00.000","2022-08-05T00:00:00.000","PARKS","false",,"false","BURGESS, JOSHUA W","2022-08-04T00:00:00.000",,,"BURGESS, JOSHUA W","2022-08-05T00:00:00.000","BOWLING, JENNIFER","16.07","0","16.07","0","0","St Elmo Park","34.99377832954144","-85.33145241401526","POINT (-85.331452414015 34.993778329541)","0","7"
"255911",,"PARKS","PK – General Maintenance","1","High","ONHOLD","Parks",,"BOWLING, JENNIFER","2022-08-04T00:00:00.000","2022-08-04T00:00:00.000","2022-08-14T00:00:00.000","No",,,"PARKS","false",,"false","MCALLISTER, PERRY E","2022-08-04T00:00:00.000",,,,,,"0","0","0","0","0","Heritage Park","35.00859857193877","-85.15014959731853","POINT (-85.150149597319 35.008598571939)",,"4"
"255912",,"PM-WRD","PM - Monthly","3","Medium","NEW","Moccasin Bend","SAFETY OFFICE","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-09-08T00:00:00.000","2022-09-18T00:00:00.000","N/A",,,"BUILDINGS","false",,"false",,,,,,,,"0","0","0","0","0","AED INSPECTION - MONTHLY",,,,,
"255880",,"PM-WRD","PM - Quarterly","3","Medium","NEW","Moccasin Bend","LABORERS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-11-10T00:00:00.000","2022-11-25T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","INFLUENT RELIEF PUMP STATION - QUARTERLY",,,,,
"255910",,"PM-WRD","PM - Weekly","3","Medium","NEW","Moccasin Bend","OPSSOLID","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2022-08-16T00:00:00.000","2022-08-19T00:00:00.000","No",,,"SYSTEMS","false",,"false","TAYLOR, DAVID L","2022-08-09T00:00:00.000",,,,,,"0","0","0","0","0","CENTRIFUGE BUILDING #2 - WEEKLY",,,,,
"255883",,"PM-WRD","PM - Semi Annual","3","Medium","NEW","Moccasin Bend","LABORERS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-02-08T00:00:00.000","2023-03-08T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","BLOWER BUILDING - SEMMIANNUAL",,,,,
"255895",,"PM-WRD","PM - Semi Annual","3","Medium","NEW","Moccasin Bend","LUBRICATORS","FAMIGLIETTA, AMY M","2022-08-04T00:00:00.000","2023-02-10T00:00:00.000","2023-03-10T00:00:00.000","N/A",,,"SYSTEMS","false",,"false",,,,,,,,"0","0","0","0","0","RETURN SLUDGE BUILDING - SEMIANNUAL",,,,,
