"indicator_id","indicator_name","domain_id","domain","agency_city_id","agency_name","dimension_category_id","dimension_category","dimension_id","dimension","industry","interval","period","unit","value"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","0.8143"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","1.5073"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","13.1086"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","19.4909"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","7.4511"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","13.3759"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","72","Asian","Standardized Services","Fiscal Year","2019","pct","1.7278"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","72","Asian","Goods","Fiscal Year","2019","pct","21.7828"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","72","Asian","Total","Fiscal Year","2019","pct","1.0417"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","23","Race_Ethnicity","72","Asian","Professional Services","Fiscal Year","2019","pct","0.1002"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","202","Black Female","Total","Fiscal Year","2019","pct","0.4414"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","202","Black Female","Standardized Services","Fiscal Year","2019","pct","0.3658"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","202","Black Female","Goods","Fiscal Year","2019","pct","1.0015"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","202","Black Female","Professional Services","Fiscal Year","2019","pct","0.4249"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","203","Black Male","Standardized Services","Fiscal Year","2019","pct","7.4004"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","203","Black Male","Total","Fiscal Year","2019","pct","0.6435"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","203","Black Male","Goods","Fiscal Year","2019","pct","0.6934"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","203","Black Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","234","Hispanic Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","234","Hispanic Female","Total","Fiscal Year","2019","pct","0.0032"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","234","Hispanic Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","234","Hispanic Female","Goods","Fiscal Year","2019","pct","0.0853"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","235","Hispanic Male","Goods","Fiscal Year","2019","pct","0.7289"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","235","Hispanic Male","Professional Services","Fiscal Year","2019","pct","1.6686"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","235","Hispanic Male","Standardized Services","Fiscal Year","2019","pct","0.1159"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","235","Hispanic Male","Total","Fiscal Year","2019","pct","1.5041"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","437","White Female","Professional Services","Fiscal Year","2019","pct","13.3759"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","437","White Female","Standardized Services","Fiscal Year","2019","pct","7.4511"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","437","White Female","Total","Fiscal Year","2019","pct","13.1086"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","437","White Female","Goods","Fiscal Year","2019","pct","19.4909"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","73","Asian Female","Professional Services","Fiscal Year","2019","pct","0.1002"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","73","Asian Female","Goods","Fiscal Year","2019","pct","2.1273"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","73","Asian Female","Standardized Services","Fiscal Year","2019","pct","0.8629"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","73","Asian Female","Total","Fiscal Year","2019","pct","0.2392"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","74","Asian Male","Standardized Services","Fiscal Year","2019","pct","0.8649"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","74","Asian Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","74","Asian Male","Goods","Fiscal Year","2019","pct","19.6555"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","25","NYC  Law Department (LAW)","27","Race_Ethnicity_Gender","74","Asian Male","Total","Fiscal Year","2019","pct","0.8026"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","38.164"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","45.048"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","26.3905"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","36.423"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","22.5644"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","19.5377"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","21.8317"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","64.5856"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","48.9549"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","59.9958"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","36.423"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","51.0451"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","35.4144"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","40.0042"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","63.577"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","13.4512"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","11.2317"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","12.7481"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","14.6192"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","6.1455"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","6.3243"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","261","NYC  Department of Youth and Community Development (DYCD)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","31.6508"
