"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-2406","SIDOTI CARTING CORP.","WORLDWIDE ENVIRONMENTAL","53 SCOTT AVE","BROOKLYN","NY","11237","(718) 705-8408","worldwideenvironmental@gmail.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.709520","-73.922576","1","34"," 449  ","3070595","3029890032","East Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2273","SIGNATURE INTERIOR DEMOLITION INC.",,"150-55 A 14TH AVENUE, LOWER LEVEL","WHITESTONE","NY","11357","(718) 932-2222","joe@signaturedemolition.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-490935","SIN SHENG INC",,"188 COLLFIELD AVENUE","STATEN ISLAND","NY","10302","(917) 345-4682","374996606@qq.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.617174","-74.143218","1","50"," 251  ","5029174","5014740001","Port Richmond","STATEN IS"
"2022-08-29T15:34:09.000","BIC-487169","SITEWORKS CONTRACTING CORP.",,"P.O. BOX 3290","MOUNT VERNON","NY","10553","(914) 663-6355","prossi@siteworkscontracting.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1183","SKILL- MAN CONTRACTING INC.",,"244 Skillman Ave","Brooklyn","NY","11211-1614","(718) 388-4600","skillmancontracting@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.716261","-73.941099","1","34"," 477  ","3070208","3028930025","East Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4634","SKY HEIGHTS CONSTRUCTION CORP.",,"2354 STILLWELL AVENUE","BROOKLYN","NY","11223","(718) 236-0892","office@skyheightscorp.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.589853","-73.983967","13","47"," 306  ","3187010","3069030045","Gravesend","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-489989","SONU CONSTRUCTION CORP.",,"150-28 127 STREET","S. OZONE PARK","NY","11420","(718) 322-1899","sonu1ny@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.664708","-73.813998","10","28"," 84602","4257592","4118950051","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-484090","SOUTH BAY INDUSTRIES INC.",,"2 SADDLE BROOK LANE","MANORVILLE","NY","11949","(516) 730-9055","sal@southbayny.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-488476","SPRING SCAFFOLDING, LLC",,"49-30 31ST PLACE","LONG ISLAND CITY","NY","11101","(718) 392-4921","info@springscaffolding.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.739303","-73.935616","2","26"," 199  ","4000000","4002890021","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-499022","SQUARE INDIGO INC.",,"94 DEKALB AVENUE","BROOKLYN","NY","11201","(718) 625-3086","drew@indigoinc.net","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.689845","-73.979068","2","35","  33  ","3058613","3020957501","Fort Greene","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4200","STAR RUBBISH REMOVAL LLC",,"143 CLASSON AVENUE","BROOKLYN","NY","11205","(718) 506-9885","starrubbish2@gmail.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.695879","-73.961500","3","33"," 191  ","3255881","3018967502","Clinton Hill","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2341","STAR-CEL WATERPROOFING & RESTORATION CORP.",,"1685 BOONE AVENUE","BRONX","NY","10460","(718) 542-3030","niamh@starcelwaterproofing.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.834752","-73.884082","3","17"," 161  ","2010942","2030100040","Crotona Park East","BRONX"
"2022-08-29T15:34:09.000","BIC-483546","STATE CONTRACTING CORP. OF NY","CAPITAL INDUSTRIES","555 SAW MILL RIVER RD","YONKERS","NY","10701","(914) 963-2000","andy@capitalwrecking.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1422","STATEWIDE DEMOLITION CORP.",,"58-83 54TH STREET","MASPETH","NY","11378","(718) 416-2100","krista@statewidedemo.com","CL2 - Exempt",,"2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.718081","-73.914897","5","30"," 535  ","4437489","4026290221","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-4389","SUPERIOR SERVICES DEMO INC.",,"360 LEROY AVENUE","CEDARHURST","NY","11516","(347) 546-7645","superiorservicesdemo@gmail.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4631","SUPERIOR WASTE AND CARTING, INC.",,"634 ROUTE 303","BLAUVELT","NY","10913","(845) 680-6012","adam@superiorwasteandcarting.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2419","SURE SHOT CONSTRUCTION LLC",,"3341 EASTCHESTER ROAD","BRONX","NY","10469","(347) 326-5660","sureshotconstruction@yahoo.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.875650","-73.845627","12","12"," 358  ","2061047","2047430021","Eastchester-Edenwald-Baychester","BRONX"
"2022-08-29T15:34:09.000","BIC-1897","SUS  ENTERPRISES  INC.",,"145-18 LIBERTY AVE","JAMAICA","NY","11435","(718) 658-1814","susenterprises@gmail.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.693731","-73.807459","12","28"," 204  ","4214844","4100460006","Jamaica","QUEENS"
"2022-08-29T15:34:09.000","BIC-3727","T.P.K. CONSTRUCTION, INC.",,"234 VALENTINE LANE","YONKERS","NY","10705","(914) 965-2010","tpkconstruction3@aol.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-606","T.S. CONTRACTING & EQUIPMENT, INC.",,"265 FRONT STREET","BROOKLYN","NY","11201","(718) 596-3573","spinco2@verizon.net","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000","40.702284","-73.982443","2","33","  21  ","3000106","3000430001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-500038","TAEIL YOON","YT FUTURE DBA JUNK EXPRESS","29-47 171 STREET","FLUSHING","NY","11358","(646) 406-7569","yoontaeil579@gmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.770227","-73.794132","7","19","1141  ","4111720","4049340042","Murray Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-509937","TAKEOFFS PLUS, LLC","MAVERICK INDUSTRIES","250 PEHLE AVE  SUITE 200","SADDLE BROOK","NJ","07663","(551) 275-1103","willie@mavcorp.us","CL2 - Exempt","2022-08-05","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-494701","TFT CONTRACTING LLC",,"144 BAY TERRACE","STATEN ISLAND","NY","10306","(917) 497-3305","tftcontracting@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.554045","-74.135285","3","51"," 13203","5064649","5050920029","Great Kills","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2601","THAMES BUILDERS, INC.",,"40 WEST 72ND STREET  SUITE 63","NEW YORK","NY","10023","(212) 888-7590","mark@thamesbuilders.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.776993","-73.977827","7","6"," 157  ","1028630","1011247501","Lincoln Square","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-509920","THE FRANKLIN COMPANY CONTRACTORS, INC.",,"22-44 119 STREET","COLLEGE POINT","NY","11356","(718) 762-5200","wrklein@franklincompany.com","CL2 - Exempt","2022-08-09","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000","40.779429","-73.848807","7","19"," 919  ","4438012","4041940020","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-387","THE HALLEN CONSTRUCTION CO.,  INC.",,"11 COMMERCIAL STREETPO BOX 664","PLAINVIEW","NY","11803","(516) 432-8300","jsmall@hallen.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509530","THE PUMA HOME REPAIR AND PAINTING CORP.",,"3734 LACONIA AVENUE 1ST FLOOR","BRONX","NY","10469","(646) 210-6292","thepumaconstruction@gmail.com","CL2 - Exempt","2022-03-02","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.879117","-73.852703","12","12"," 382  ","2059920","2047110017","Williamsbridge-Olinville","BRONX"
"2022-08-29T15:34:09.000","BIC-1971","THOMAS F. CORBETT ASSOCIATES, LLC",,"2541 RICHMOND TERRACE","STATEN ISLAND","NY","10303","(718) 273-9223","thomas@tfcorbett.com","CL2 - Exempt","2022-08-05","2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.637807","-74.145648","1","49"," 223  ","5107055","5011070031","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-502867","TIMORA INTERNATIONAL CORP.",,"5 MILTON STREET","HICKSVILLE","NY","11801","(646) 280-9515","okbangk@gmail.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505477","TMG CONSTRUCTION CORP",,"25 W 31ST STREET 9TH FLOOR","NEW YORK","NY","10001","212-658-0066","info@tmgconstruction.us","CL2 - Exempt","2021-04-26","2021-06-01","2023-05-31","false","2022-08-29T00:00:00.000","40.747044","-73.987123","5","4","  76  ","1015809","1008330024","Midtown-Midtown South","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-492612","TONY LIN CONSTRUCTIONS INC.",,"84-26 86TH STREET","WOODHAVEN","NY","11421","(646) 434-9737","tonylininc@gmail.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.696147","-73.859183","9","32","  12  ","4181919","4088640021","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-3784","TONY MASONRY, LLC",,"262 WILSON AVENUE","STATEN ISLAND","NY","10308","(718) 356-4437","info@tonysmasonry.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.547472","-74.160491","3","51"," 14604","5150265","5054970236","Great Kills","STATEN IS"
"2022-08-29T15:34:09.000","BIC-505178","TOR CONCRETE LLC",,"37-16 UTOPIA PARKWAY","FLUSHING","NY","11358","718-461-6293","torconcrete@gmail.com","CL2 - Exempt","2021-02-26","2021-04-01","2023-03-31","false","2022-08-29T00:00:00.000","40.762183","-73.793370","7","19","1175  ","4119936","4053030195","Murray Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-483282","TORNADO CARTING CORP","CITY HAULING","460 KINGSLAND AVENUESUITE 107","BROOKLYN","NY","11222","(347) 891-0738","cityhauling1@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-596","TRI STATE DISMANTLING CORP.",,"207 DUPONT STREET","BROOKLYN","NY","11222","(718) 349-2552","andre@gotsd.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.736264","-73.951142","1","33"," 579  ","3063796","3024890019","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-504178","TRI-BRO ENTERPRISES LLC",,"168 RAVENHURST AVENUE","STATEN ISLAND","NY","10310","(718) 815-3023","jamesjmangone@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.623455","-74.131124","1","49"," 151  ","5009892","5003560312","Westerleigh","STATEN IS"
"2022-08-29T15:34:09.000","BIC-501975","TRI-STATE GENERAL CONSTRUCTION INC.",,"6 VILLAGE DR","MATAWAN","NJ","07747","(347) 444-1354","info@tristategc.org","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2648","TRIANGLE EXCAVATORS OF NEW YORK, LLC.",,"4717 1ST AVENUE","BROOKLYN","NY","11232","(718) 499-6904","triangle4717@aol.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000","40.651956","-74.017526","7","38","  18  ","3394638","3007620001","Sunset Park West","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-3319","TRINIDAD CONSTRUCTION CORP.",,"18 HERBERT STREET","BROOKLYN","NY","11222","(718) 349-8444","michele.ianniciello333@gmail.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.719216","-73.944520","1","34"," 477  ","3067931","3027250008","East Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2638","TRIPLE 'I' TRUCKING, INC.",,"86 SYLVAN PLACE","VALLEY STREAM","NY","11581","(917) 416-7256","tripleitrucking@yahoo.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1289","TULLY CONSTRUCTION CO. INC.",,"127-50 NORTHERN BLVD","FLUSHING","NY","11368","(718) 446-7000","angelat@tullyconstruction.com","CL2 - Exempt",,"2020-08-01","2022-07-31","true","2022-08-29T00:00:00.000","40.762282","-73.841955","7","21"," 38301","4437268","4018290040","park-cemetery-etc-Queens","QUEENS"
"2022-08-29T15:34:09.000","BIC-4211","TWO BROTHERS CONTRACTING, INC.","TWO BROTHERS CONTRACTING OF NEW JERSEY","11 VREELAND AVENUE","TOTOWA","NJ","07512","(973) 956-8700","liz@tbcdemo.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506657","TYPE R TRUCKING INC","TYPE R LANDSCAPES","53 WEIDNER AVENUE","OCEANSIDE","NY","11572","347-634-9166","typertrucking@yahoo.com","CL2 - Exempt","2021-06-21","2021-07-01","2023-06-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4322","U.S. ENVIRONMENTAL ABATEMENT, CORP.",,"558 UNION AVENUE","WESTBURY","NY","11590","(800) 300-8734","usenvironmental1@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505030","ULTRA GENERAL CONTRACTING, INC.",,"1250 CASTLETON AVENUE","STATEN ISLAND","NY","10310","718-370-0180","yaniv@ultra-gc.com","CL2 - Exempt","2020-12-21","2021-01-01","2022-12-31","false","2022-08-29T00:00:00.000","40.633967","-74.124400","1","49"," 13302","5005692","5002130040","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-29T15:34:09.000","BIC-3723","UNITED CONTAINERS OF QUEENS INC.",,"118-17 97TH AVE","RICHMOND HILL","NY","11419","(718) 501-1435","lparwinder@aol.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.691007","-73.827231","9","28"," 120  ","4199585","4094540023","Richmond Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-499576","FIRST CLASS MANAGEMENT CONTRACTING CORP",,"108-08 52ND AVENUE 2ND FLOOR","CORONA","NY","11368","(347) 813-4948","framirez@firstclasscontractingcorp.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.743475","-73.854215","4","21"," 427  ",,,"Corona","QUEENS"
"2022-08-29T15:34:09.000","BIC-506370","URBANOS CORP.",,"196-14 99TH AVENUE","HOLLIS","NY","11423","(904) 400-9115","luispanameno@outlook.com","CL2 - Exempt","2021-05-25","2021-06-01","2023-05-31","false","2022-08-29T00:00:00.000","40.710751","-73.763220","12","27"," 50201","4540040","4108430007","Hollis","QUEENS"
"2022-08-29T15:34:09.000","BIC-4367","US ABC CONSTRUCTION, CORP.",,"84-22 247TH STREET","BELLEROSE","NY","11426","(718) 468-4738","usabc32@yahoo.com","CL2 - Exempt","2022-07-20","2020-09-01","2022-08-31","true","2022-08-29T00:00:00.000","40.734248","-73.719959","13","23","157101",,,"Bellerose","QUEENS"
"2022-08-29T15:34:09.000","BIC-497082","HARD ROCK CONSTRUCTION CORP.",,"2251 SCHENECTATDY AVE","BROOKLYN","NY","11234","(718) 377-0274","info.hardrockconstructioncorp@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-488031","V & E TRANSPORT LLC",,"166 BERTHOLD AVENUE","RAHWAY NJ","NJ","07109","(862) 241-2508","vetransportllc@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505332","V & M TRANSPORTATION LLC",,"1307 27TH STREET APT. B","NORTH BERGEN","NJ","07047","201-522-3769","v.mtransportations@gmail.com","CL2 - Exempt","2020-10-30","2020-12-01","2022-11-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-489155","V&V DEVELOPMENT CORP.",,"11B KERMIT AVENUE","STATEN ISLAND","NY","10305","(718) 815-1999","vvdevelopment@outlook.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.597883","-74.082015","2","50","  64  ",,,"Grasmere-Arrochar-Ft. Wadsworth","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2677","V.J. & SONS INC.",,"88-19 199 STREET","HOLLIS","NY","11423","(646) 938-6269","vjandsonsinc@gmail.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000","40.718871","-73.763285","12","23"," 478  ","4223480","4104940118","Jamaica Estates-Holliswood","QUEENS"
"2022-08-29T15:34:09.000","BIC-3075","VALI INDUSTRIES, INC.",,"285 LOMBARDY STREET","BROOKLYN","NY","11222","(718) 821-5555","info@valiindustries.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.724544","-73.929630","1","34"," 449  ","3069706","3028150050","East Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-509396","VALIANT CONTRACTING LLC",,"226 PROSPECT POINT ROAD","LAKE HOPATCONG","NJ","07849","(973) 234-5668","trucks@valiantnj.com","CL2 - Exempt","2022-07-29","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3359","VANQUISH CONTRACTING CORP.",,"56-02 ARNOLD AVENUE","MASPETH","NY","11378","(718) 433-0023","vincent@vanquishcontracting.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.714944","-73.909025","5","30"," 595  ","4541256","4026440015","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-966","VARDARO CONSTRUCTION CORP.",,"1050 ROCKAWAY AVENUE","BROOKLYN","NY","11236","(718) 649-3556","vardaroconst@outlook.com","CL2 - Exempt","2022-08-25","2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.653888","-73.906708","16","42","1098  ","3083079","3036430043","East New York","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-488083","VEMA GROUP LLC",,"38-68 11TH STREET","LONGISLAND CITY","NY","11101","(212) 247-5658","jvenetis@vemagroupnyc.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.758025","-73.942034","1","26","  85  ","4005387","4004740060","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-29T15:34:09.000","BIC-2332","VENUS CONSTRUCTION LTD.",,"181 HURON STREET","BROOKLYN","NY","11222","(718) 349-0667","venusgen@aol.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000","40.733128","-73.953811","1","33"," 575  ","3064210","3025230055","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-491881","VERGARA TRUCKING CORP.",,"708-51 STREET APT 3F","BROOKLYN","NY","11220","(917) 405-7014","vergarauli@yahoo.com","CL2 - Exempt","2022-08-18","2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-491036","VERNON HILLS CONTRACTING CORPORATION",,"395 N. MACQUESTEN PARKWAY","MOUNT VERNON","NY","10550","(914) 667-1333","sams@vernonhillscorp.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1344","VINCENT RUSCIANO CONSTRUCTION CO. INC.",,"2243 HOLLERS AVENUE","BRONX","NY","10475","(718) 325-6165","ruscianooffice1@aol.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.883770","-73.829395","12","12"," 46202","2072540","2052740031","Co-op City","BRONX"
"2022-08-29T15:34:09.000","BIC-495714","VINNY & SON CONTRACTING CORP.",,"150-20 24TH AVENUE","WHITESTONE","NY","11357","(718) 539-0524","vinnysoncontractingcorp@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.777103","-73.813655","7","19","1033  ","4106623","4046950008","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-495297","VMR MATERIALS CORP.",,"1 ELLBRIDGE COURT","SOUTH SETAUKET","NY","11720","(516) 427-7807","vmrmaterialcorp@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4473","VOLODYMYR VASYLENKO","V. VOVIK MAINTENANCE","3010 BRIGHTON 12TH STREET APT 3G","BROOKLYN","NY","11235","(347) 232-2398","vovaamerikos@gmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.579517","-73.956930","13","48"," 61004","3245423","3087090084","Brighton Beach","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-488369","W.A. MAINTENANCE & REPAIR CORP.",,"23-81 89TH STREET","EAST ELMHURST","NY","11369","(718) 278-3454","alex@wamaintenancecorp.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.764881","-73.880088","3","22"," 329  ","4431239","4011010006","Jackson Heights","QUEENS"
"2022-08-29T15:34:09.000","BIC-491027","W.B. MAINTENANCE & REPAIR CORP.",,"38-23 54TH STREET","WOODSIDE","NY","11377","(718) 606-9128","services@wbmaintenanceandrepair.com","CL2 - Exempt","2022-07-29","2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.749599","-73.908537","2","26"," 255  ","4027616","4012080055","Woodside","QUEENS"
"2022-08-29T15:34:09.000","BIC-4130","WAGER CONTRACTING CO., INC.",,"30 PLEASANT STREET","NEW ROCHELLE","NY","10801","(914) 637-9191","gwager@wagercontracting.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
