"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:33:09.000","BIC-3805","HINES & ZAFFARESE LANDSCAPING, INC.",,"150 BROADWAY","GARDEN CITY PARK","NY","11040","(516) 747-3095","zaffland@aol.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-492377","MARK BLACK","MARK'S LANDSCAPING & GUTTERS","10 ATHENS AVENUE","SOUTH AMBOY","NJ","08879","(718) 556-1769","black2402@gmail.com","CL1","2022-05-26","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3243","TURF AND GARDEN LANDSCAPING INC.",,"28-17 160TH STREET","FLUSHING","NY","11358","(718) 746-8873","icollectjeffbeck@aol.com","CL1","2022-05-23","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.771803","-73.804305","7","19","1059  ","4110662","4048880011","Murray Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3533","DANIEL MOLINA","DANIEL MOLINA LANDSCAPING","P.O. BOX 540964","FLUSHING","NY","11354","(516) 315-2117","molinad1212@gmail.com","CL1","2022-06-23","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-509946","DANNYS LAWN AND GARDEN SERVICES LLC",,"2720 GRAND CONCOURSE APT 321","BRONX","NY","10458","(718) 450-4250","narvaezdan74@gmail.com","CL1","2022-05-26","2022-07-01","2024-06-30","false","2022-08-24T00:00:00.000","40.867585","-73.893215","7","15"," 40302","2017135","2033040035","Bedford Park-Fordham North","BRONX"
"2022-08-24T15:33:09.000","BIC-504224","OLIVA LANDSCAPING INC.",,"15 WEST HITCHCOCK AVENUE","FLORAL PARK","NY","11001","(516) 750-8764","olivalandscaping2018@gmail.com","CL1","2022-05-17","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-4525","HECTOR WUG","HECTOR LANDSCAPING","77-17 30TH AVENUE APT. 3F","E ELMHURST","NY","11370","(917) 686-0824","hectormanuelw@gmail.com","CL1","2022-06-10","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000","40.760763","-73.890809","3","22"," 30904","4023195","4010540035","Jackson Heights","QUEENS"
"2022-08-24T15:33:09.000","BIC-3358","NOEL LANDSCAPING CORP.",,"59-15 161ST STREET","FRESH MEADOWS","NY","11365","(917) 559-9084","noellandscaping@hotmail.com","CL1","2022-05-13","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.740068","-73.807411","7","20","1215  ","4146514","4067390032","Queensboro Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3768","NY I GREEN LLC","NY I GREEN LLC","2225 E. 59TH PLACE","BROOKLYN","NY","11234","(718) 877-5456","nyigreen@yahoo.com","CL1","2022-06-29","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.610761","-73.912448","18","46"," 70201","3244095","3086510019","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3537","OSCAR ESTRADA","OSCAR'S LANDSCAPING","340 HILL AVENUE","ELMONT","NY","11003","(347) 432-3057","oscarnestrada@gmail.com","CL1","2022-03-15","2020-08-01","2022-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3271","THE F. A. BARTLETT TREE EXPERT COMPANY","BARTLETT TREE EXPERTS","345 UNION AVENUE","WESTBURY","NY","11590-0889","(516) 334-0648","mcarford@bartlett.com","CL1","2022-05-20","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-830","CIAMPA LANDSCAPING & CONSTRUCTION INC.",,"187-39 87TH RD","JAMAICA ESTATES","NY","11432-2425","(718) 464-5789","mcia11@verizon.net","CL1","2022-06-07","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000","40.716325","-73.775046","8","24"," 472  ","4213508","4099640001","Jamaica Estates-Holliswood","QUEENS"
"2022-08-24T15:33:09.000","BIC-3905","MARIO ERNESTO ESCOBAR-GARCIA","M ESCOBAR LANDSCAPING","705 STOWE AVE.","BALDWIN","NY","11510","(516) 807-8179","escobar.mario80@yahoo.com","CL1","2022-03-18","2020-12-01","2022-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3378","MAFFEI LANDSCAPE INC.",,"1 SIXTH STREET","NEW ROCHELLE","NY","10801","(914) 906-7182","maffeilandscape@aol.com","CL1","2022-05-18","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-1127","TOP JOB LAWN SERVICE, INC.",,"306 OLDFIELD STREET","STATEN ISLAND","NY","10306","(718) 980-2899","lwnsvc99@aol.com","CL1",,"2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.572624","-74.100939","2","50"," 11202","5054416","5037460018","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4115","OVIDIO LUNA","OVIDIO LANDSCAPING","143 CEDAR STREET","VALLEY STREAM","NY","11580","(347) 414-4329","ovidio.landscaping@gmail.com","CL1","2022-06-07","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3230","OSCAR GOMEZ","O G LANDSCAPING","11 DOUGLAS STREET","INWOOD","NY","11096","(516) 239-3462","gomezescobar1@verizon.net","CL1","2022-06-29","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-2938","DAN FORTE LANDSCAPING LLC",,"8 CAYUGA AVE.","STATEN ISLAND","NY","10301","(718) 720-1937","dflawns@yahoo.com","CL1","2022-04-22","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000","40.614086","-74.102396","1","49"," 16901","5016548","5006560010","Westerleigh","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3608","M.J. TANTILLO LTD.","KEW FOREST LANDSCAPING","8063 GRENFELL STREET","KEW GARDENS","NY","11415","(718) 441-9256","mjtent3@aol.com","CL1","2022-08-16","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.710869","-73.833521","9","29"," 773  ","4079675","4033360032","Kew Gardens","QUEENS"
"2022-08-24T15:33:09.000","BIC-489447","NELSON ZUNIGA","NELSON LANDSCAPING","179 MANOR PKWY","UNIONDALE","NY","11553-1437","(516) 205-9418","nelsonlszuniga@gmail.com","CL1","2022-05-05","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3400","MANUEL E. FERRUFINO","MANUEL E. FERRUFINO LANDSCAPING","P.O. BOX 273","LAWRENCE","NY","11559","(718) 877-8524","manuelf850@hotmail.com","CL1","2022-05-26","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-1654","JC LANDSCAPING & DESIGN INC.",,"60-54  69TH PLACE 2ND FL","MASPETH","NY","11378","(718) 672-7323","jcdesignscapes@yahoo.com","CL1","2022-04-26","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.720747","-73.890149","5","30"," 66701","4063943","4028380014","Middle Village","QUEENS"
"2022-08-24T15:33:09.000","BIC-492131","HERRERA'S LANDSCAPING, CORP.",,"54 LUDWIG STREET","STATEN ISLAND","NY","10310","(718) 981-3771","herreralandscape2@gmail.com","CL1","2022-04-07","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000","40.627237","-74.119063","1","49"," 125  ","5008475","5003100040","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-24T15:33:09.000","BIC-858","MONTEMARANO LANDSCAPING & GARDENING INC.",,"1247 73RD STREET","BROOKLYN","NY","11228","(718) 680-1283","info@mptaxservice.com","CL1","2022-06-10","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000","40.622111","-74.007266","10","43"," 200  ","3158252","3061880058","Dyker Heights","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-4312","DAMIANO DELL'OLIO","DELL'OLIO LANDSCAPING AND GARDENING","54 GREELEY AVENUE","STATEN ISLAND","NY","10306","(917) 440-9143","delllandscaping@aol.com","CL1","2022-07-29","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.579320","-74.111843","2","50"," 122  ","5051890","5035990006","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-1406","MILLENNIUM LANDSCAPING INC.",,"787 CORNELL ROAD","FRANKLIN SQUARE","NY","11010","(516) 483-6437","mandg87@aol.com","CL1","2022-06-02","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-488788","D.R.C. LANDSCAPING INC.",,"3041 WAVERLY AVENUE","OCEANSIDE","NY","11572","(516) 678-5821","dcscaper@gmail.com","CL1","2022-06-03","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-491801","OUTSIDE SPACE NYC, LLC",,"191 SPENCER ST., APT. 6A","BROOKLYN","NY","11205","(718) 622-2927","irene_kalina@outsidespacenyc.com","CL1",,"2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.692366","-73.954723","3","33"," 241  ","3378321","3017637501","Bedford","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3155","IL GIARDINO INC",,"1777 TENBROECK AVE.","BRONX","NY","10461","(917) 257-8181","mardot66@aol.com","CL1","2022-06-10","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.851627","-73.849051","11","13"," 288  ","2046791","2042020060","Pelham Parkway","BRONX"
"2022-08-24T15:33:09.000","BIC-506676","MARIO GOMEZ LANDSCAPING INC.",,"1815 ARTHUR KILL RD","STATEN ISLAND","NY","10312","(347) 476-7539","bas77tida@gmail.com","CL1","2021-11-09","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000","40.558175","-74.198449","3","51"," 228  ","5079808","5061690030","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-498321","NEW SANCHEZ LANDSCAPING, CORP.",,"2 CRABBS LANE","STATEN ISLAND","NY","10314","(718) 982-1671","leonornieto11@gmail.com","CL1","2022-04-08","2020-12-01","2022-11-30","true","2022-08-24T00:00:00.000","40.587810","-74.196942","2","50"," 29102","5130211","5026610200","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-509494","CLYNCH LANDSCAPING, LLC",,"16 CROWELL AVE","STATEN ISLAND","NY","10314","(718) 727-1385","jclynch78@gmail.com","CL1","2022-05-23","2022-06-01","2024-05-31","false","2022-08-24T00:00:00.000","40.615951","-74.123769","1","50"," 151  ","5010462","5003700122","Westerleigh","STATEN IS"
"2022-08-24T15:33:09.000","BIC-505280","MARCELINO LANDSCAPING INC",,"P.O. BOX 120433","ST. ALBANS","NY","11412","(347) 455-5921","adonisdoniel@gmail.com","CL1","2021-03-18","2021-04-01","2023-03-31","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-2950","MARIO'S LANDSCAPING OF STATEN ISLAND INC.",,"12 LAGRANGE PLACE","STATEN ISLAND","NY","10302","(718) 727-0491","marioslandscaping@aol.com","CL1","2022-04-26","2021-01-01","2022-12-31","true","2022-08-24T00:00:00.000","40.629539","-74.139062","1","49"," 247  ","5025035","5010560052","Port Richmond","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3750","DAHILL LANDSCAPING & DESIGN CORP.",,"15 WYNDHAM LANE","HOLBROOK","NY","11741","(917) 468-3345","dante1118@yahoo.com","CL1",,"2022-10-01","2024-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-535","F&S LANDSCAPING & GARDENING INC.",,"56 SHOREHAM ROAD","MASSAPEQUA","NY","11758","(516) 798-2613","nnlawn@aol.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-4329","FRANCISCO SOSA","SOSA LANDSCAPING","P.O.BOX. 900642","FAR ROCKAWAY","NY","11690","(718) 316-1360","fransosaz@gmail.com","CL1","2022-06-29","2022-06-01","2024-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-3252","FRANCO'S LANDSCAPING, INC.",,"155-11 16TH DRIVE","WHITESTONE","NY","11357","(718) 461-1878","francoslandscaping@gmail.com","CL1","2022-05-13","2022-01-01","2023-12-31","true","2022-08-23T00:00:00.000","40.784234","-73.807164","7","19","1029  ","4107282","4047280070","Whitestone","QUEENS"
"2022-08-23T15:33:10.000","BIC-522","ANTONIO CASTELLANO","ANTHONY CASTELLANO LANDSCAPING","1 PLEASANT PLAINS AVENUE","STATEN ISLAND","NY","10309","(718) 356-3195","fred091076@aol.com","CL1","2022-05-26","2021-07-01","2023-06-30","true","2022-08-23T00:00:00.000","40.523954","-74.215882","3","51"," 226  ","5086923","5074950001","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-23T15:33:10.000","BIC-490624","ARBOR TREE EXPERTS, INC.",,"31 COBBLE PL","BLAUVELT","NY","10913","(718) 892-1848","usaoshea@optonline.net","CL1","2022-03-23","2020-10-01","2022-09-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-504183","EVERGREEN LANDSCAPING INC.",,"1229 83RD STREET","BROOKLYN","NY","11228","(718) 680-0307","melissadesanto14@gmail.com","CL1",,"2022-05-01","2024-04-30","true","2022-08-23T00:00:00.000","40.616659","-74.013551","10","43"," 148  ","3164034","3063020065","Dyker Heights","BROOKLYN"
"2022-08-23T15:33:10.000","BIC-354","JOSEPH L. IANDOLO","JOSEPH L. IANDOLO, LANDSCAPE GARDENER","391 FREEBORN ST.","STATEN ISLAND","NY","10306","(718) 614-1110","joedaddyo14@aol.com","CL1","2022-03-17","2021-04-01","2023-03-31","true","2022-08-23T00:00:00.000","40.570226","-74.096577","2","50"," 11202","5105560","5038860055","New Dorp-Midland Beach","STATEN IS"
"2022-08-23T15:33:10.000","BIC-4012","FAMILY TREE SERVICE, INC.",,"110 A DINSMORE STREET","STATEN ISLAND","NY","10314","(718) 698-2725","treepest@aol.com","CL1","2022-05-23","2021-05-01","2023-04-30","true","2022-08-23T00:00:00.000","40.603700","-74.169803","2","50"," 29103","5119246","5021407502","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-23T15:33:10.000","BIC-3210","ARIZA GARDENING INC",,"1816 EAST 52ND STREET","BROOKLYN","NY","11234","(347) 673-7362","tarizagardens@gmail.com","CL1","2022-06-23","2021-07-01","2023-06-30","true","2022-08-23T00:00:00.000","40.615210","-73.924541","18","46"," 682  ","3239651","3084910064","Flatlands","BROOKLYN"
"2022-08-23T15:33:10.000","BIC-4632","EVOLUTION LANDSCAPE SERVICES LTD.",,"37 MAPLE PARKWAY","STATEN ISLAND","NY","10303","(718) 720-1929","evolutionlandscape718@gmail.com","CL1","2022-05-26","2022-02-01","2024-01-31","true","2022-08-23T00:00:00.000","40.632830","-74.156366","1","49"," 231  ","5027548","5012150023","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-23T15:33:10.000","BIC-3686","FRANGELLA LANDSCAPING INC.",,"31 LESLIE AVE","STATEN ISLAND","NY","10305","(718) 273-9215","carmela.frangella@gmail.com","CL1","2022-05-03","2020-08-01","2022-07-31","true","2022-08-23T00:00:00.000","40.600628","-74.082216","2","50","  9601","5047187","5032090075","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-23T15:33:10.000","BIC-3397","FITZROY STONE","NEIGHBORHOOD GARDENING SERVICE","131-01 218 STREET","LAURELTON","NY","11413","(917) 681-8469","marshag4u@aol.com","CL1","2022-08-08","2022-05-01","2024-04-30","true","2022-08-23T00:00:00.000","40.683030","-73.749404","13","31"," 626  ","4278367","4129260249","Laurelton","QUEENS"
"2022-08-23T15:33:10.000","BIC-3681","RETAMA'S LANDSCAPING, INC.",,"40-59 VICTORY BLVD.","STATEN ISLAND","NY","10314","(718) 494-4987","retamalandscaping7@gmail.com","CL1","2022-06-30","2022-03-01","2024-02-29","true","2022-08-23T00:00:00.000","40.637936","-74.077441","1","49","  21  ","5013250","5004980040","Stapleton-Rosebank","STATEN IS"
"2022-08-23T15:33:10.000","BIC-510018","FRANCISCO A. RODRIGUEZ, NORMA A. RODRIGUEZ","FRANCISCO GARDENING","14710 41ST AVENUE 5F","FLUSHING","NY","11355","(718) 925-1288","nr7650566@gmail.com","CL1","2022-06-23","2022-07-01","2024-06-30","false","2022-08-23T00:00:00.000","40.761557","-73.817731","7","20","1163  ","4114787","4050520036","Murray Hill","QUEENS"
"2022-08-23T15:33:10.000","BIC-486","ANGELO MARRA","ANGELO'S NURSERY LAWN SERVICE","309 AVENUE X","BROOKLYN","NY","11223","(718) 382-9437","am2440@aol.com","CL1","2022-05-10","2021-07-01","2023-06-30","true","2022-08-23T00:00:00.000","40.590408","-73.971541","15","47"," 386  ","3194485","3071740094","Gravesend","BROOKLYN"
"2022-08-23T15:33:10.000","BIC-3596","PRO LANDSCAPING & MAINTENANCE SERVICE INC.","MOSQUITO AID","415 AVENUE M","BROOKLYN","NY","11230","(718) 252-5255","prolandscaping@aol.com","CL1","2022-07-06","2022-04-01","2024-03-31","true","2022-08-23T00:00:00.000","40.616791","-73.971181","12","44"," 448  ","3171676","3065400047","Ocean Parkway South","BROOKLYN"
"2022-08-23T15:33:10.000","BIC-4613","FRANK ADESSO AND FAMILY LANDSCAPING AND GARDENING COMPANY",,"99 HOUSTON STREET","STATEN ISLAND","NY","10302","(718) 448-5646","radesso220@gmail.com","CL1","2022-05-20","2022-02-01","2024-01-31","true","2022-08-23T00:00:00.000","40.622000","-74.147148","1","50"," 251  ","5029296","5014780494","Port Richmond","STATEN IS"
"2022-08-23T15:33:10.000","BIC-503298","ARTURO S VELASQUEZ","ARTURO LANDSCAPING","46 ALLERS BLVD","ROOSEVELT","NY","11575","516-860-2940","velasquezarturo24@yahoo.com","CL1","2022-05-13","2022-01-01","2023-12-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-805","ANTONIO BIANCANIELLO","ANTONIO BIANCANIELLO LANDSCAPING","163-15 20TH ROAD","WHITESTONE","NY","11357","(718) 352-2358","fitzjojo@aol.com","CL1","2022-05-23","2021-11-01","2023-10-31","true","2022-08-23T00:00:00.000","40.779459","-73.799993","7","19","1017  ","4128897","4057480071","Ft. Totten-Bay Terrace-Clearview","QUEENS"
"2022-08-23T15:33:10.000","BIC-3225","AVANTI LANDSCAPING INC.",,"PO BOX 630043","LITTLE NECK","NY","11363","(718) 428-8434","avantiland@aol.com","CL1","2022-07-19","2022-05-01","2024-04-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-476951","ANGEL LANDSCAPING SERVICE INC",,"37 NOTTINGHAM DR","MIDDLE ISLAND","NY","11953","(917) 416-8547","angel2877@me.com","CL1","2022-03-23","2022-04-01","2024-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-492386","ANGELA G. ESCOBAR","ESCOBAR'S LANDSCAPING","61 WALNUT ROAD","INWOOD","NY","11096","(347) 530-6111","sandiworld101@aol.com","CL1","2022-06-16","2021-06-01","2023-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-491452","ESTRADA TREE SERVICE INC",,"8 MADISON AVENUE","STATEN ISLAND","NY","10314","(347) 517-5197","estradatreeservices@gmail.com","CL1","2022-06-14","2021-05-01","2023-04-30","true","2022-08-23T00:00:00.000","40.616700","-74.153504","1","50"," 30301","5029983","5014990041","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-23T15:33:10.000","BIC-514","FAMOUS HORSE INC.","VIM JEANS","164-01 JAMAICA AVENUE","JAMAICA","NY","11432","(718) 301-6080","sarah@vim.com","CL1","2022-05-26","2022-04-01","2024-03-31","true","2022-08-23T00:00:00.000","40.705203","-73.795574","12","24"," 44601","4209592","4097940020","Jamaica","QUEENS"
"2022-08-23T15:33:10.000","BIC-416","ANGELO PIZZIRUSSO","ANGELO PIZZIRUSSO LANDSCAPING","1735 WEST 12TH STREET","BROOKLYN","NY","11204","(718) 256-6770","cpizzitl@aol.com","CL1","2022-05-17","2021-11-01","2023-10-31","true","2022-08-23T00:00:00.000","40.604351","-73.984731","11","44"," 428  ","3176503","3066450077","Bensonhurst East","BROOKLYN"
"2022-08-23T15:33:10.000","BIC-497632","ANTONIO CILENTO & GIUSEPPE NOVELLO","J & A GENERAL LANDSCAPING","609 HILLSIDE AVENUE","MAMARONECK","NY","10543","(914) 698-8832","antoniocilento@icloud.com","CL1","2022-04-22","2020-08-01","2022-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:33:10.000","BIC-415","ANTHONY IMBRIALE","ANTHONY IMBRIALE LANDSCAPING & GARDENING","149-59 TAHOE STREET","OZONE PARK","NY","11417","(718) 848-6519","mmi425@aol.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-23T00:00:00.000","40.669783","-73.837707","10","32","  88  ","4248920","4115540006","Ozone Park","QUEENS"
"2022-08-23T15:33:10.000","BIC-499020","FATHER & SON LANDSCAPING INC.",,"222-20 DAVENPORT AVE","QUEENS VILLAGE","NY","11428","(718) 217-8908","fathernsonlandscaping@hotmail.com","CL1","2022-03-30","2021-03-01","2023-02-28","true","2022-08-23T00:00:00.000","40.725315","-73.734063","13","23"," 562  ","4230402","4107490015","Queens Village","QUEENS"
"2022-08-23T15:33:10.000","BIC-3633","R & M SANTOLI LANDSCAPE INC.",,"61-16 80TH STREET","MIDDLE VILLAGE","NY","11379","(718) 440-9679","rmsantolilandscape@yahoo.com","CL1",,"2022-06-01","2024-05-31","true","2022-08-23T00:00:00.000","40.724501","-73.878807","5","30"," 671  ","4067447","4029370013","Middle Village","QUEENS"
"2022-08-23T15:33:10.000","BIC-760","R & G MASULLO INC.",,"72 BAY 32 STREET","BROOKLYN","NY","11214","(718) 946-2468","masullohardscaping@aol.com","CL1","2022-04-04","2021-08-01","2023-07-31","true","2022-08-23T00:00:00.000","40.599771","-73.993669","11","47"," 296  ","3167157","3063820072","Bensonhurst West","BROOKLYN"
"2022-08-23T15:33:10.000","BIC-3570","PURPURA LANDSCAPING & CONSTRUCTION, LLC",,"52 LEEDS STREET","STATEN ISLAND","NY","10306","(718) 351-3860","purpuralc@gmail.com","CL1","2022-06-10","2022-05-01","2024-04-30","true","2022-08-23T00:00:00.000","40.563613","-74.123920","3","50"," 13201","5058662","5042910016","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-23T15:33:10.000","BIC-497873","FELIX JULIAN CORTEZ","J & B LANDSCAPING AND GARDENING","1865 MCDONALD AVENUE","BROOKLYN","NY","11223","(347) 451-3989","felixjuliancortez2@gmail.com","CL1","2022-04-07","2020-11-01","2022-10-31","true","2022-08-23T00:00:00.000","40.607395","-73.972715","15","44"," 422  ","3175947","3066330054","Homecrest","BROOKLYN"
