"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"238901126","2022-01-10T00:00:00.000","13:43:14","VTL","1172A","CAR/SUV","MANHATTAN","030","1000430","240516","40.82682151","-73.94153638","POINT (-73.94153638 40.82682151)","01"
"238831032","2022-01-08T00:00:00.000","12:29:35","VTL","1180D","CAR/SUV","STATEN ISLAND","442","957664","161716","40.61051775","-74.09575409","POINT (-74.09575409 40.61051775)","01"
"239704713","2022-01-26T00:00:00.000","10:04:03","NYC","403A1","CAR/SUV","BROOKLYN","061","997133","161865","40.61094901","-73.95360005","POINT (-73.95360005 40.61094901)","01"
"239702149","2022-01-26T00:00:00.000","09:08:20","VTL","1110A","CAR/SUV","BROOKLYN","084","984869","191097","40.69119383","-73.9977679","POINT (-73.9977679 40.69119383)","01"
"240036238","2022-02-03T00:00:00.000","09:19:52","VTL","1110A","CAR/SUV","BRONX","052","1017541","255918","40.86905806","-73.87963207","POINT (-73.87963207 40.86905806)","01"
"238642889","2022-01-04T00:00:00.000","20:45:00","VTL","1229C3B","CAR/SUV","STATEN ISLAND","121","945650","172370","40.63970828","-74.13908332","POINT (-74.13908332 40.63970828)","01"
"240446739","2022-02-11T00:00:00.000","10:06:40","VTL","37512A1","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"240257207","2022-02-08T00:00:00.000","06:30:57","VTL","1111D1N","CAR/SUV","QUEENS","104","1013701","195936","40.7044350296655","-73.8937807141634","POINT (-73.8937807141634 40.7044350296655)","01"
"239904717","2022-01-31T00:00:00.000","13:59:23","VTL","5091","MCL","QUEENS","114","1006690","215802","40.7589746","-73.91899955","POINT (-73.91899955 40.7589746)","01"
"238593041","2022-01-04T00:00:00.000","04:45:00","VTL","1111D1N","CAR/SUV","BROOKLYN","063","1005250","162058","40.61146323","-73.92436494","POINT (-73.92436494 40.61146323)","01"
"239256953","2022-01-17T00:00:00.000","16:00:00","VTL","37512A1","CAR/SUV","BRONX","047","1020107","259311","40.87835018","-73.87033652","POINT (-73.87033652 40.87835018)","01"
"239710476","2022-01-26T00:00:00.000","07:50:00","NYC","403A1","CAR/SUV","MANHATTAN","022","992742","225382","40.78529359","-73.96933477","POINT (-73.96933477 40.78529359)","01"
"238549476","2022-01-02T00:00:00.000","18:36:00","VTL","1110A","CAR/SUV","BRONX","041","1012413","235526","40.81309529","-73.89825887","POINT (-73.89825887 40.81309529)","01"
"238728858","2022-01-06T00:00:00.000","09:45:37","NYC","412A3","CAR/SUV","BROOKLYN","061","993835","157085","40.59783306","-73.96548504","POINT (-73.96548504 40.59783306)","01"
"238535966","2022-01-02T00:00:00.000","09:53:25","VTL","5091","CAR/SUV","QUEENS","413","1063241","216363","40.76019001","-73.71486481","POINT (-73.71486481 40.76019001)","01"
"238934972","2022-01-11T00:00:00.000","08:03:47","VTL","3191U","CAR/SUV","BROOKLYN","066","991287","174200","40.64481256","-73.97464238","POINT (-73.97464238 40.64481256)","01"
"238801727","2022-01-07T00:00:00.000","16:18:00","VTL","1229C3A","CAR/SUV","BROOKLYN","070","995219","175087","40.64724318","-73.9604721","POINT (-73.9604721 40.64724318)","01"
"240248374","2022-02-08T00:00:00.000","00:24:32","VTL","4021B2","CAR/SUV","NEW YORK","411","1002173","249401","40.8512131676868","-73.9352160519866","POINT (-73.9352160519866 40.8512131676868)","01"
"238706390","2022-01-05T00:00:00.000","21:23:18","VTL","3752A3","CAR/SUV","MANHATTAN","025","1000414","230242","40.79862228","-73.94161894","POINT (-73.94161894 40.79862228)","01"
"240043302","2022-02-03T00:00:00.000","11:30:52","VTL","1160A","CAR/SUV","MANHATTAN","013","989542","208109","40.73788614","-73.9809038","POINT (-73.9809038 40.73788614)","01"
"240043376","2022-02-03T00:00:00.000","12:23:14","VTL","1229C3","CAR/SUV","MANHATTAN","024","990915","229110","40.79552751","-73.9759285","POINT (-73.9759285 40.79552751)","01"
"239601288","2022-01-24T00:00:00.000","08:50:00","VTL","1110A","CAR/SUV","BRONX","044","1007027","245405","40.84022585","-73.91768268","POINT (-73.91768268 40.84022585)","01"
"238667034","2022-01-05T00:00:00.000","09:44:40","VTL","1110A","CAR/SUV","QUEENS","103","1041117","196361","40.70545957","-73.7948949","POINT (-73.7948949 40.70545957)","01"
"240266833","2022-02-08T00:00:00.000","10:45:04","VTL","1180D","CAR/SUV","STATEN ISLAND","442","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"239442222","2022-01-20T00:00:00.000","16:13:00","VTL","1160B","CAR/SUV","QUEENS","108","1009409","207615","40.73649603","-73.90921555","POINT (-73.90921555 40.73649603)","01"
"238580325","2022-01-03T00:00:00.000","16:57:00","VTL","4011AG","CAR/SUV","BRONX","047","1028842","260388","40.88126639","-73.83874254","POINT (-73.83874254 40.88126639)","01"
"240459820","2022-02-11T00:00:00.000","15:36:00","VTL","1163AT","TRUCK/BUS","QUEENS","107","1036658","205330","40.7301130668694","-73.8109089148815","POINT (-73.8109089148815 40.7301130668694)","01"
"239191181","2022-01-15T00:00:00.000","16:41:00","VTL","4021B2","CAR/SUV","MANHATTAN","006","983014","205497","40.73071834","-74.00445962","POINT (-74.00445962 40.73071834)","01"
"238829705","2022-01-08T00:00:00.000","11:53:00","VTL","1172A","CAR/SUV","BRONX","050","1012894","268549","40.903733","-73.89638","POINT (-73.89638 40.903733)","01"
"238555927","2022-01-03T00:00:00.000","05:30:19","VTL","1180D","CAR/SUV","BROOKLYN","075","1018247","187048","40.68001498","-73.87742815","POINT (-73.87742815 40.68001498)","01"
"239483953","2022-01-21T00:00:00.000","10:17:04","VTL","1229C3A","TRUCK/BUS","MANHATTAN","006","984346","206718","40.73406977","-73.9996536","POINT (-73.9996536 40.73406977)","01"
"241230153","2022-02-25T00:00:00.000","14:20:00","VTL","1111D1N","CAR/SUV","BROOKLYN","070","991549","169019","40.6305998504358","-73.9737053160275","POINT (-73.9737053160275 40.6305998504358)","01"
"238622837","2022-01-04T00:00:00.000","17:02:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","922685","138614","40.54693352","-74.22152433","POINT (-74.22152433 40.54693352)","01"
"239070597","2022-01-13T00:00:00.000","09:10:00","VTL","1225D","CAR/SUV","BROOKLYN","090","1003245","199494","40.71422125","-73.93148082","POINT (-73.93148082 40.71422125)","01"
"241298354","2022-02-27T00:00:00.000","09:57:05","VTL","1111D1N","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"241190117","2022-02-24T00:00:00.000","17:16:00","VTL","1180D","CAR/SUV","QUEENS","413","1019164","210169","40.7434812638841","-73.8740035373971","POINT (-73.8740035373971 40.7434812638841)","01"
"239073467","2022-01-13T00:00:00.000","08:12:00","VTL","1225D","CAR/SUV","BROOKLYN","090","997930","197286","40.70817063","-73.95065768","POINT (-73.95065768 40.70817063)","01"
"239076419","2022-01-13T00:00:00.000","11:48:10","NYC","403A1","CAR/SUV","QUEENS","108","1002652","210610","40.7447332","-73.9335895","POINT (-73.9335895 40.7447332)","01"
"238876615","2022-01-09T00:00:00.000","20:00:17","VTL","1110AB","BIKE","MANHATTAN","019","994787","216029","40.75961985","-73.96196479","POINT (-73.96196479 40.75961985)","01"
"238548257","2022-01-02T00:00:00.000","16:19:00","VTL","1110A","CAR/SUV","BRONX","041","1014509","238113","40.82018895","-73.89067524","POINT (-73.89067524 40.82018895)","01"
"240880581","2022-02-18T00:00:00.000","14:18:10","VTL","1111D1N","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"239134196","2022-01-14T00:00:00.000","10:46:00","VTL","37512A3","CAR/SUV","MANHATTAN","010","985930","215793","40.75897821","-73.99393579","POINT (-73.99393579 40.75897821)","01"
"238706392","2022-01-05T00:00:00.000","21:23:18","VTL","4021B1","CAR/SUV","MANHATTAN","025","1000414","230242","40.79862228","-73.94161894","POINT (-73.94161894 40.79862228)","01"
"240283777","2022-02-08T00:00:00.000","15:38:54","VTL","1110A","CAR/SUV","MANHATTAN","007","988917","200245","40.7163099917327","-73.9831660136947","POINT (-73.9831660136947 40.7163099917327)","01"
"239601357","2022-01-24T00:00:00.000","11:12:00","VTL","1110A","CAR/SUV","BRONX","047","1020184","259289","40.87828948","-73.87005819","POINT (-73.87005819 40.87828948)","01"
"239201699","2022-01-15T00:00:00.000","22:37:00","VTL","1225D","CAR/SUV","BROOKLYN","077","1002812","186138","40.67756307","-73.93307955","POINT (-73.93307955 40.67756307)","01"
"239375175","2022-01-19T00:00:00.000","14:50:06","VTL","1225C2A","CAR/SUV","MANHATTAN","023","1000966","228728","40.79446573","-73.93962899","POINT (-73.93962899 40.79446573)","01"
"239704686","2022-01-26T00:00:00.000","09:49:21","VTL","1225D","CAR/SUV","BROOKLYN","068","974661","163317","40.61493862","-74.0345382","POINT (-74.0345382 40.61493862)","01"
"239527075","2022-01-22T00:00:00.000","10:57:00","VTL","1110A","CAR/SUV","BROOKLYN","072","982702","177254","40.65319778","-74.00557887","POINT (-74.00557887 40.65319778)","01"
"239601625","2022-01-24T00:00:00.000","10:37:06","VTL","1229C3A","CAR/SUV","QUEENS","111","1045171","215377","40.75762668","-73.78010102","POINT (-73.78010102 40.75762668)","01"
"238634633","2022-01-04T00:00:00.000","19:20:30","VTL","1225C2A","CAR/SUV","QUEENS","109","1031437","216900","40.76189088","-73.8296641","POINT (-73.8296641 40.76189088)","01"
"239527069","2022-01-22T00:00:00.000","10:40:00","VTL","5091","MCL","QUEENS","110","1024259","210589","40.7446042","-73.85561279","POINT (-73.85561279 40.7446042)","01"
"240335391","2022-02-09T00:00:00.000","12:09:00","VTL","1111D1N","CAR/SUV","MANHATTAN","007","988917","200245","40.7163099917327","-73.9831660136947","POINT (-73.9831660136947 40.7163099917327)","01"
"238600458","2022-01-04T00:00:00.000","09:12:29","VTL","1110A","CAR/SUV","QUEENS","107","1037184","201617","40.7199104","-73.80903888","POINT (-73.80903888 40.7199104)","01"
"239359435","2022-01-19T00:00:00.000","09:51:34","VTL","1225D","CAR/SUV","BROOKLYN","069","1011359","174331","40.64513343","-73.90231306","POINT (-73.90231306 40.64513343)","01"
"239100638","2022-01-13T00:00:00.000","17:27:00","VTL","1110A","CAR/SUV","BROOKLYN","079","996546","187436","40.6811367","-73.9556676","POINT (-73.9556676 40.6811367)","01"
"238847270","2022-01-08T00:00:00.000","22:14:29","VTL","37512A2","CAR/SUV","MANHATTAN","014","987215","215403","40.75790742","-73.98929757","POINT (-73.98929757 40.75790742)","01"
"240676141","2022-02-16T00:00:00.000","10:43:00","VTL","1229C1A","CAR/SUV","STATEN ISLAND","121","938103","170307","40.63401","-74.16626","POINT (-74.16626 40.63401)","01"
"238669675","2022-01-05T00:00:00.000","10:47:38","VTL","1180D","CAR/SUV","QUEENS","105","1045177","182253","40.66670943","-73.78037913","POINT (-73.78037913 40.66670943)","01"
"240599792","2022-02-15T00:00:00.000","11:05:00","NYC","403A3IX","BIKE","QUEENS","114","1007788","219633","40.7694951184418","-73.9150241703895","POINT (-73.9150241703895 40.7694951184418)","01"
"239707383","2022-01-26T00:00:00.000","10:45:00","NYC","405B1","CAR/SUV","BROOKLYN","070","998468","170239","40.63393184","-73.94877422","POINT (-73.94877422 40.63393184)","01"
"240592167","2022-02-15T00:00:00.000","08:06:33","VTL","1110A","CAR/SUV","MANHATTAN","024","993369","229307","40.7960743128304","-73.9670667458109","POINT (-73.9670667458109 40.7960743128304)","01"
"239710517","2022-01-26T00:00:00.000","11:27:00","VTL","1180D","CAR/SUV","QUEENS","114","1007653","219563","40.769306","-73.91550846","POINT (-73.91550846 40.769306)","01"
"240325831","2022-02-09T00:00:00.000","08:20:51","VTL","1110A","CAR/SUV","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"238706391","2022-01-05T00:00:00.000","21:25:00","VTL","1180D","CAR/SUV","BROOKLYN","412","1012746","161402","40.60964996","-73.89737103","POINT (-73.89737103 40.60964996)","01"
"239758633","2022-01-27T00:00:00.000","06:01:00","NYC","406A1","CAR/SUV","QUEENS","115","1018154","219888","40.77015307","-73.877598","POINT (-73.877598 40.77015307)","01"
"239601717","2022-01-24T00:00:00.000","11:44:50","NYC","403A1","CAR/SUV","QUEENS","111","1048147","216353","40.76028453","-73.7693497","POINT (-73.7693497 40.76028453)","01"
"238905173","2022-01-10T00:00:00.000","14:52:00","VTL","5091","MCL","QUEENS","110","1018289","208140","40.73790731","-73.87717009","POINT (-73.87717009 40.73790731)","01"
"239601598","2022-01-24T00:00:00.000","10:25:19","VTL","1180D","CAR/SUV","STATEN ISLAND","123","928732","128250","40.51851803","-74.19967961","POINT (-74.19967961 40.51851803)","01"
"239636398","2022-01-25T00:00:00.000","08:50:00","NYC","403A1","CAR/SUV","BRONX","041","1014160","239740","40.82465579","-73.89192891","POINT (-73.89192891 40.82465579)","01"
"239524246","2022-01-22T00:00:00.000","08:26:34","VTL","5091","CAR/SUV","MANHATTAN","034","1002590","250481","40.8541683","-73.93370435","POINT (-73.93370435 40.8541683)","01"
"240822694","2022-02-17T00:00:00.000","15:11:06","VTL","1180D","CAR/SUV","QUEENS","413","996424","210017","40.7431245994984","-73.9560680726795","POINT (-73.9560680726795 40.7431245994984)","01"
"238764608","2022-01-06T00:00:00.000","20:53:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","922927","139089","40.54823897","-74.22065788","POINT (-74.22065788 40.54823897)","01"
"240493421","2022-02-12T00:00:00.000","11:05:05","VTL","37512A2","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"240667898","2022-02-16T00:00:00.000","12:09:41","NYC","403A1","CAR/SUV","BRONX","045","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"240440943","2022-02-11T00:00:00.000","02:15:00","VTL","1160E","CAR/SUV","MANHATTAN","025","1000558","231080","40.8009303727402","-73.9410982410066","POINT (-73.9410982410066 40.8009303727402)","01"
"238849232","2022-01-09T00:00:00.000","00:54:41","VTL","1180D","CAR/SUV","QUEENS","413","1060937","214139","40.75411429","-73.72320827","POINT (-73.72320827 40.75411429)","01"
"239482063","2022-01-21T00:00:00.000","09:20:36","VTL","1225D","CAR/SUV","QUEENS","111","1048147","216353","40.76028453","-73.7693497","POINT (-73.7693497 40.76028453)","01"
"238607675","2022-01-04T00:00:00.000","11:50:00","VTL","5091","CAR/SUV","STATEN ISLAND","410","957664","161716","40.61051775","-74.09575409","POINT (-74.09575409 40.61051775)","01"
"240662860","2022-02-16T00:00:00.000","10:29:49","VTL","1110A","CAR/SUV","BRONX","043","1020219","239110","40.8229123084767","-73.8700413043181","POINT (-73.8700413043181 40.8229123084767)","01"
"240529045","2022-02-13T00:00:00.000","11:31:09","VTL","1160A","CAR/SUV","BROOKLYN","062","983431","158677","40.6022161657077","-74.0029507988395","POINT (-74.0029507988395 40.6022161657077)","01"
"238626241","2022-01-04T00:00:00.000","18:06:59","VTL","37512A2","CAR/SUV","BROOKLYN","088","993286","192849","40.69599807","-73.96741405","POINT (-73.96741405 40.69599807)","01"
"238667059","2022-01-05T00:00:00.000","10:00:27","NYC","403C1","CAR/SUV","MANHATTAN","019","994013","217645","40.76405624","-73.96475634","POINT (-73.96475634 40.76405624)","01"
"238939633","2022-01-11T00:00:00.000","09:27:50","VTL","37512A1","CAR/SUV","BROOKLYN","060","996690","149674","40.5774878","-73.95521802","POINT (-73.95521802 40.5774878)","01"
"239011458","2022-01-12T00:00:00.000","11:54:21","VTL","1225D","CAR/SUV","QUEENS","111","1050500","216833","40.76158468","-73.76085134","POINT (-73.76085134 40.76158468)","01"
"241061497","2022-02-22T00:00:00.000","16:48:00","VTL","1110A","CAR/SUV","QUEENS","103","1041717","197008","40.7072398161698","-73.7927267255908","POINT (-73.7927267255908 40.7072398161698)","01"
"240283820","2022-02-08T00:00:00.000","15:53:00","VTL","1229C3A","CAR/SUV","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"239029291","2022-01-12T00:00:00.000","16:43:00","NYC","406A1","CAR/SUV","QUEENS","104","1014582","191204","40.69143556","-73.89062312","POINT (-73.89062312 40.69143556)","01"
"238634634","2022-01-04T00:00:00.000","19:20:00","VTL","1160E","CAR/SUV","MANHATTAN","032","1001901","238191","40.82043723","-73.9362273","POINT (-73.9362273 40.82043723)","01"
"239648218","2022-01-25T00:00:00.000","09:39:00","VTL","1160A","CAR/SUV","MANHATTAN","010","984669","210807","40.74529305","-73.99848786","POINT (-73.99848786 40.74529305)","01"
"240795065","2022-02-17T00:00:00.000","10:14:35","VTL","1163AS","CAR/SUV","BROOKLYN","069","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"239130270","2022-01-14T00:00:00.000","09:00:16","VTL","1225D","CAR/SUV","QUEENS","111","1057682","220426","40.77138976","-73.73488671","POINT (-73.73488671 40.77138976)","01"
"238696267","2022-01-05T00:00:00.000","18:55:48","VTL","1111D1N","TRUCK/BUS","BRONX","041","1013816","237240","40.81779516","-73.89318287","POINT (-73.89318287 40.81779516)","01"
"239446139","2022-01-20T00:00:00.000","16:54:00","VTL","1225C2A","CAR/SUV","BRONX","050","1011291","260839","40.882577","-73.90221","POINT (-73.90221 40.882577)","01"
"239686937","2022-01-26T00:00:00.000","02:28:00","VTL","1225C2A","CAR/SUV","BRONX","041","1015252","236829","40.81666215","-73.88799674","POINT (-73.88799674 40.81666215)","01"
"238761630","2022-01-06T00:00:00.000","12:08:00","VTL","3191U","CAR/SUV","BROOKLYN","063","1004550","164785","40.61894991","-73.92687791","POINT (-73.92687791 40.61894991)","01"
"239107690","2022-01-13T00:00:00.000","20:37:56","VTL","37512A2","CAR/SUV","BROOKLYN","069","1008732","171170","40.63646482","-73.91179089","POINT (-73.91179089 40.63646482)","01"
"240478121","2022-02-11T00:00:00.000","23:54:34","VTL","1180D","CAR/SUV","STATEN ISLAND","442","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"240133654","2022-02-05T00:00:00.000","03:23:45","VTL","1180D","CAR/SUV","QUEENS","106","1025072","184240","40.67227883","-73.85283853","POINT (-73.85283853 40.67227883)","01"
"238724163","2022-01-06T00:00:00.000","08:10:39","VTL","1111D3","CAR/SUV","BRONX","040","1005597","234066","40.8091071","-73.92288685","POINT (-73.92288685 40.8091071)","01"
