"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-22T15:31:10.000","BIC-4568","BRONX CITY RECYCLING, INC.",,"1390 VIELE AVENUE","BRONX","NY","10474","(718) 860-6071","bronxcityrec@aol.com","License",,"2022-10-01","2024-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.807457","-73.880296","2","17","  93  ","2128710","2027770410","Hunts Point","BRONX"
"2022-08-22T15:31:10.000","BIC-501894","C&C RECYCLING INC.",,"4430 BORDENTOWN AVENUE STE A","OLD BRIDGE","NJ","08857","(732) 416-6877","candcrecyclingnj@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-181","BORO-WIDE RECYCLING CORP.",,"3 RAILROAD PLACE","MASPETH","NY","11378","(718) 326-7149","bob@borowiderecycling.com","License",,"2021-10-01","2023-09-30","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000","40.724110","-73.917166","2","30"," 219  ","4058934","4025750205","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-22T15:31:10.000","BIC-222","CINELLI CARTING CO., INC.",,"P.O.BOX 350303","JAMAICA","NY","11435","(718) 523-1881","info@cinellicarting.com","License","2022-08-05","2021-04-01","2023-03-31","true","Co-collection of recyclables","Yes","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-505282","CART-A-WAY SERVICES INC",,"P.O. BOX 622440","BRONX","NY","10462","(718) 483-9115","koexol@gmail.com","License","2020-09-25","2020-10-01","2022-09-30","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-495304","J.S.C. CARPENTRY INC.",,"457 VAN SICKLEN STREET","BROOKLYN","NY","11223","(347) 816-2461","jscframing2017@gmail.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.592989","-73.975555","15","47"," 386  ","3193526","3071480060","Gravesend","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-499486","BEST SUPER CLEANING LLC",,"5014 16TH AVENUE #231","BROOKLYN","NY","11204","(718) 594-6304","mrmehrel@bestsupercleaning.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.630344","-73.986249","12","44"," 236  ","3129375","3054580143","Borough Park","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-498400","IMVROS WASTE INC",,"110-32A 15TH AVENUE","COLLEGE POINT","NY","11356","(718) 663-2200","george@imvroswaste.com","License","2022-06-07","2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.783803","-73.856459","7","19"," 929  ","4443231","4040610013","College Point","QUEENS"
"2022-08-22T15:31:10.000","BIC-503905","BEST RUBBISH SERVICES LLC",,"1274 49TH STREET SUITE #13G","BROOKLYN","NY","11219","646-450-7057","bestrubbishservices@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.635445","-73.992834","12","44"," 220  ","3137725","3056410037","Borough Park","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-505237","BREAK & RUN INDUSTRIES, INC.",,"30 BERGER AVENUE","AMITYVILLE","NY","11701","516-782-0494","breaknrun2018@gmail.com","License","2021-10-15","2021-12-01","2023-11-30","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-502010","PORTANNESE ASSOCIATES LLC",,"278-282 W RAILWAY AVENUE","PATERSON","NJ","07503","(973) 278-6625","info@destructionpros.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1153","CITY WASTE SERVICES OF NEW YORK, INC.",,"147-27 175TH STREET","JAMAICA","NY","11434","(718) 328-8582","dinom111@aol.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000","40.660804","-73.770905","13","31"," 320  ","4286116","4133760048","Springfield Gardens South-Brookville","QUEENS"
"2022-08-22T15:31:10.000","BIC-510019","HODGE, INC.","HODGE ORGANICS, INC.","181 RICHARDS STREET","BROOKLYN","NY","11231","(917) 410-0225","rose@hodge.earth","License","2022-05-11","2022-06-01","2024-05-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.675897","-74.011904","6","38","  53  ","3398488","3005770002","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-104","RITE-WAY INTERNAL REMOVAL, INC.",,"6405 34Th Ave","Woodside","NY","11377-2230","(718) 458-8900","lpiecora@ritewaydemolition.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.752281","-73.898918","2","26"," 293  ","4027126","4011860067","Woodside","QUEENS"
"2022-08-22T15:31:10.000","BIC-507959","IMWOTH LLC","IDS AUTOSHRED","1358 HOOPER AVE #600","TOMS RIVER","NJ","08753","732-244-0950","peter.l@idsas.net","License","2022-03-15","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-4448","C. MCCORMACK INC.",,"513 E.13TH STREET STORE WEST","NEW YORK","NY","10009","(212) 674-2750","cmccormackinc@aol.com","License",,"2021-08-01","2023-07-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.729391","-73.980040","3","2","  34  ","1005262","1004070054","East Village","MANHATTAN"
"2022-08-22T15:31:10.000","BIC-498033","JUNK REMOVAL MANAGEMENT CORP",,"262 SHOTWELL AVENUE","STATEN ISLAND","NY","10312","(917) 697-0701","aviivatorov@gmail.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.550993","-74.181094","3","51"," 17008","5153651","5056680118","Arden Heights","STATEN IS"
"2022-08-22T15:31:10.000","BIC-2693","RESTAURANT TECHNOLOGIES, INC.",,"2250 PILOT KNOB ROAD","MENDOTA HEIGHTS","MN","55120","(651) 796-1600","licensing@rti-inc.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-503549","J & N DOLCINIUM INC",,"150-40 16TH ROAD 1ST FLOOR","WHITESTONE","NY","11357","973-931-1370","jasmin@dolcinium.com","License",,"2022-02-01","2024-01-31","true",,,"2022-08-22T00:00:00.000","40.784734","-73.812442","7","19","1029  ","4106341","4046840027","Whitestone","QUEENS"
"2022-08-22T15:31:10.000","BIC-487602","PSC INDUSTRIAL OUTSOURCING, LP",,"900 GEORGIA AVENUE","DEER PARK","TX","77536","(847) 640-6653","david.quinones@hydrochempsc.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1361","REGENCY RECYCLING CORP.",,"24810 Brookville Blvd","Rosedale","NY","11422-3119","(718) 525-7100","richie@regencyrecyclingcorp.com","License",,"2021-08-01","2023-07-31","true","Source-Separated recycling","Yes","2022-08-22T00:00:00.000","40.638943","-73.742933","13","31"," 664  ","4575301","4139130273","Rosedale","QUEENS"
"2022-08-22T15:31:10.000","BIC-491529","PRIME JUNK REMOVAL INC.",,"1645 UTICA AVENUE","BROOKLYN","NY","11234","(877) 704-0003","prime1junkremoval@gmail.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.632071","-73.928272","18","46"," 722  ","3336784","3077540031","Flatlands","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-54","RELIABLE PAPER RECYCLING, INC.",,"1 CAVEN POINT AVENUE","JERSEY CITY","NJ","07305","(201) 333-5244","rina@reliablepaperrecycling.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-490706","REMOVEALLMYJUNK, INC.",,"1328 LELAND AVENUE #3","BRONX","NY","10472","(917) 557-0725","removeallmyjunk@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.833341","-73.863753","9","18","  76  ","2113333","2038800123","West Farms-Bronx River","BRONX"
"2022-08-22T15:31:10.000","BIC-500158","IRON MOUNTAIN SECURE SHREDDING INC.",,"106 HARBOR DRIVE","JERSEY CITY","NJ","07305","(704) 972-2185","us_bs_rim@ironmountain.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-490697","K & P WASTE DISPOSAL SERVICES INC",,"4008 WICKHAM AVE UNIT B1","BRONX","NY","10466","(646) 535-3476","kpwastedisposal@gmail.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.890580","-73.847538","12","12"," 426  ","2119017","2049770005","Woodlawn-Wakefield","BRONX"
"2022-08-22T15:31:10.000","BIC-491031","INTEGRITY GENERAL CONTRACTORS INC.",,"15 ORCHARD TERRACE","MONROE","NY","10950","(646) 479-8792","nqintegritygc@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-506734","IRONMAN RECYCLING AND WASTE MANAGEMENT, LLC","JUNK KING TRI-COUNTY","189 CORNWALL HILL ROAD","PATTERSON","NY","12563","203-314-7967","tom.mccabe@junk-king.com","License","2021-11-10","2021-12-01","2023-11-30","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-491785","INNOVATIVE RECYCLING TECHNOLOGIES, INC.",,"690 N. QUEENS AVE.","LINDENHURST","NY","11757","(631) 225-3044","jeandull@irtwaste.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-504647","RENEWABLE RECYCLING INC","MATTRESS TRANSFORMERS","15 MAIN STREET","EAST ROCKAWAY","NY","11518","(917) 541-6971","christine@renewablerecycling.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-474555","PRIORITY FIRST CARTING INC.",,"P.O.BOX 61058","STATEN ISLAND","NY","10306","(347) 848-7845","priorityfirstcarting@gmail.com","License",,"2022-08-01","2024-07-31","true","Single-stream collection and recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-496981","POWERFLO SEWER SERVICE INC.",,"2277 VICTORY BOULEVARD","STATEN ISLAND","NY","10314","(718) 448-7500","michael@powerflosewerservice.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.611645","-74.139497","1","50"," 18901","5012503","5004640001","Westerleigh","STATEN IS"
"2022-08-22T15:31:10.000","BIC-2088","PRESTIGE INDUSTRY CORP.",,"45-42 PEARSON STREET","LONG ISLAND CITY","NY","11101","(718) 609-0111","info@prestigeindustry.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.745321","-73.944343","2","26","  19  ","4000718","4000850047","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-22T15:31:10.000","BIC-2627","JEG, INC.","JEG OF NEW JERSEY","24 RIVER ROAD SUITE 205","BOGOTA","NJ","07603","(201) 567-6391 /92","office@jeginc.org","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-4374","R.A. FONTANILLAS LLC",,"8566 FOREST PARK WAY SECOND FLOOR","WOODHAVEN","NY","11421","(646) 203-1037","chulynk@hotmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-15","RAREFORM CARTING, INC.",,"58-86 GRAND AVENUE","MASPETH","NY","11378","(718) 205-5188","rareformcarting@aol.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.720275","-73.908942","5","30"," 525  ","4540084","4026810044","Maspeth","QUEENS"
"2022-08-22T15:31:10.000","BIC-485156","RELIABLE WASTE INC.",,"61-31 65TH STREET","MIDDLE VILLAGE","NY","11379","(347) 683-3660","reliablewaste1@gmail.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling","Yes","2022-08-22T00:00:00.000","40.715451","-73.897470","5","30"," 603  ","4535607","4027670013","Middle Village","QUEENS"
"2022-08-22T15:31:10.000","BIC-509612","RAPID RUBBISH LLC",,"159 EAST 92ND STREET #2","NEW YORK","NY","10128","(212) 782-2474","rapidrubbishnyc@gmail.com","License","2022-08-05","2022-09-01","2024-08-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.783068","-73.952209","8","5"," 15801","1048348","1015210028","Upper East Side-Carnegie Hill","MANHATTAN"
"2022-08-22T15:31:10.000","BIC-4157","PERFETTO ENTERPRISES CO., INC.",,"2074 RICHMOND TERRACE","STATEN ISLAND","NY","10302","(718) 442-4212","cperfetto@perfettoent.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.640337","-74.132566","1","49"," 207  ",,,"Port Richmond","STATEN IS"
"2022-08-22T15:31:10.000","BIC-4667","BE GREEN TRUCKING LLC",,"340 MASPETH AVENUE","BROOKLYN","NY","11211","(718) 366-4017","timothyfulton@gmail.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.718431","-73.930019","1","34"," 449  ","3423685","3029270190","East Williamsburg","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-3093","GREEN GRID US LLC","THE OIL DOCTORS","6638 OVINGTON COURT","BROOKLYN","NY","11204","(718) 209-0909","oildoctor2015@gmail.com","License",,"2021-12-01","2023-11-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.620678","-73.995278","11","38"," 252  ","3134280","3055590150","Bensonhurst West","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-505897","RRR BROOKLYN CORP",,"1253 EAST 69TH STREET","BROOKLYN","NY","11234","(718) 419-8285","rchassid2@yahoo.com","License","2021-02-12","2021-03-01","2023-02-28","false",,,"2022-08-22T00:00:00.000","40.624467","-73.915045","18","46"," 69601","3235657","3083560020","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-493970","GREENTOPIA US INC",,"85 PORETE AVENUE","NORTH ARLINGTON","NJ","07031","(201) 997-1101","info@greentopiaus.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-490232","GREEN NETWORK NEW YORK LLC",,"3681 BROADWAY #42","NEW YORK","NY","10031","(646) 863-3297","greennetworkny@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1507","HERMES WASTE SERVICES CORP.",,"38-25 10TH STREET","LONG ISLAND CITY","NY","11101","(718) 361-5255","georgia@hermeswaste.net","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.758319","-73.942759","1","26","  85  ","4005370","4004740021","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-22T15:31:10.000","BIC-64","D & D CARTING CO., INC.",,"107 8TH STREET","BROOKLYN","NY","11215","(718) 965-4790","support@ddcarting.com","License",,"2022-07-01","2024-06-30","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000","40.672881","-73.992177","6","39"," 121  ","3021769","3009960011","Park Slope-Gowanus","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-2361","SHRED SERVICES, INC.","TIME SHRED SERVICES","120 CHURCH STREET","FREEPORT","NY","11520","(718) 875-1200","jamesd@timeshred.com","License",,"2022-06-01","2024-05-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1258","FLASH RECYCLING CORPORATION",,"P. O. BOX 832","LIVINGSTON","NJ","07039","(212) 673-6194","flashrecycling@yahoo.com","License",,"2022-04-01","2024-03-31","true","Co-collection of recyclables","Yes","2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-93","GAETA INTERIOR DEMOLITION, INC.",,"2955 VETERANS ROAD WEST SUITE 2A","STATEN ISLAND","NY","10309","(718) 720-7220","rachel@greenenvironyc.com","License",,"2022-04-01","2024-03-31","true","Single-stream collection and recycling","Yes","2022-08-22T00:00:00.000","40.527808","-74.232643","3","51"," 226  ","5150131","5075110001","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-22T15:31:10.000","BIC-490871","FLAT RATE JUNK REMOVAL CORP",,"5300 KINGS HIGHWAY","BROOKLYN","NY","11234","(800) 299-5865","info@flatrate-junkremoval.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.637362","-73.925896","18","45"," 94401","3222262","3079490010","Flatlands","BROOKLYN"
"2022-08-22T15:31:10.000","BIC-485523","THE FATMAN, LLC",,"5 SICOMAC RDSUITE 297","NORTH HALEDON","NJ","07508","(973) 652-9794","thefatmanllc@yahoo.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-483890","GEGA NYC EXPRESS INC",,"PO BOX 790255","MIDDLE VILLAGE","NY","11385","(718) 417-1662","gegashpetim@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1722","S. & M. PROMPT RUBBISH REMOVAL SERVICE INC.",,"228 MILLER AVENUE","FREEPORT","NY","11520","(516) 223-2010","smrubbish@aol.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-493160","SKYLINE TRANSFER STATION, LLC",,"180 MEISTER BOULEVARD","FREEPORT","NY","11520","(516) 442-1242","tom@uscraneriggingllc.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-2948","S&M TIRE RECYCLING, INC.",,"228 MILLER AVENUE","FREEPORT","NY","11520","(516) 223-2010","smtirerecycling@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-3669","THE CESSPOOL MAN, INC.","CMI SERVICES RESTAURANT DIVISION","240 CROSS BAY BLVD","BROAD CHANNEL","NY","11693","(718) 945-6262","cmiserv@aol.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling","Yes","2022-08-22T00:00:00.000","40.614022","-73.820893","14","32","107201","4315088","4153750048","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel","QUEENS"
"2022-08-22T15:31:10.000","BIC-491037","SUPREME LOCKS CORP.","SUPREME CLEAN UP SERVICES","8 FOSSE COURT","AIRMONT","NY","10952","(917) 440-6660","supremecleanup26@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-4578","T.E.V. CORP.",,"182 CALCUTTA STREET","NEWARK","NJ","07114","(973) 465-1272","graffix53@aol.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-1637","SAL'S HAULING CORP.",,"555 INDUSTRIAL ROAD","CARLSTADT","NJ","07072","(201) 507-5008","michaeldid8200@gmail.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
"2022-08-22T15:31:10.000","BIC-2030","THE DOE FUND, INC.",,"232 EAST 84TH STREET","NEW YORK","NY","10028","(212) 628-5207","info@doe.org","License","2018-07-05","2017-09-01","2019-08-31","true","Source-Separated recycling",,"2022-08-22T00:00:00.000","40.777142","-73.954102","8","5"," 138  ","1048714","1015290033","Yorkville","MANHATTAN"
"2022-08-22T15:31:10.000","BIC-504276","RUBICON GLOBAL, LLC",,"950 EAST PACES FERRY ROAD, SUITE 1900","ATLANTA","GA","30326","678-837-3171","bill.meyer@rubicon.com","License","2020-12-21","2021-01-01","2022-12-31","false","Source-Separated recycling",,"2022-08-22T00:00:00.000",,,,,,,,,
