"dataset_link","name","description","automation","agency","update_frequency","has_data_dictionary"
"https://data.cityofnewyork.us/d/rhe8-mgbb","Medallion  Vehicles - Authorized","<b>PLEASE NOTE:</b> This dataset, which includes all TLC licensed medallion vehicles which are in good standing and able to drive, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the most recent list from the link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_medallion_vehicles_authorized.csv
<b>

This list contains information on the status of current medallion vehicles authorized to operate in New York City. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.

For a historical data up to and including 2016, please refer to https://data.cityofnewyork.us/Transportation/Historical-Medallion-Vehicles-Authorized/pvkv-25ck/","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/td5q-ry6d","Medallion Drivers – Passenger Assistance Trained","This list contains information on the status of current medallion drivers who had completed Passenger Assistance Training. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields.
For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov. 
For historical data up to and including 2016, please refer to  https://data.cityofnewyork.us/d/k7b3-4y4m
For historical data for 2017, please refer to https://data.cityofnewyork.us/d/c4dx-tk4d
For historical data for 2018, please refer to https://data.cityofnewyork.us/d/xjtr-h2x2","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/dg7a-jiz2","Lost Property Contact Information","This list contains lost item contact information on  bases that are affiliated with TLC SHL/Boro and Yellow Medallion Taxicabs. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/jb3k-j3gp","Medallion Drivers - Active","<b>PLEASE NOTE:</b> This dataset, which includes all TLC Licensed Drivers who are in good standing and able to drive, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the most recent list from the link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_medallion_drivers_active.csv

This is a list of drivers with a current TLC Driver License, which authorizes drivers to operate NYC TLC licensed yellow and green taxicabs and for-hire vehicles (FHVs). This list is accurate as of the date and time shown in the Last Date Updated and Last Time Updated fields. Questions about the contents of this dataset can be sent by email to: licensinginquiries@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/ht4t-wzcm","Taxi Improvement Fund (TIF) Medallion Payments","This is a list of monthly payments made to owners of Wheelchair Accessible Vehicles (WAVs) from the Taxi Improvement Fund (TIF). Information is listed by medallion and agent number, and is updated after each payment is distributed from the Taxi Improvement Fund, approximately once per month. For more information see the TIF Owner page (http://www.nyc.gov/html/tlc/html/industry/taxi_improvement_fund_owner.shtml).

If you have questions or comments on this data set, please contact the Taxi Improvement Fund Project Team at TIF@TLC.NYC.GOV or visit the TIF Frequently Asked Questions page: http://www.nyc.gov/html/tlc/html/industry/taxi_improvement_fund_faq.shtml.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/tqkr-fgym","SHL Vehicles - TLC Licensed Bases with SHL Endorsement","CURRENT BASES","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/yhuu-4pt3","Street Hail Livery (SHL) Permits","<b>PLEASE NOTE:</b> This dataset, which includes all TLC authorized Street Hail Livery Permits, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the list from the most recent link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_street_hail_livery_permits.csv

This is a list of NYC TLC authorized Street Hail Livery Permits. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.  Reason Code: G – Good Standing, A – Problem with Permit, B – Problem with Base and C – Problem with Vehicle.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/8wbx-tsch","For Hire Vehicles (FHV) - Active","<b>PLEASE NOTE:</b> This dataset, which includes all TLC licensed for-hire vehicles which are in good standing and able to drive, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the most recent list from the link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_for_hire_vehicle_active_and_inactive.csv

TLC authorized For-Hire vehicles that are active. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/5tub-eh45","Street Hail Livery (SHL) Drivers - Active","<b>PLEASE NOTE:</b> This dataset, which includes all TLC Licensed Drivers who are in good standing and able to drive, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the most recent list from the link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_shl_drivers_active.csv

NYC TLC licensed drivers that are currently active, in good standing and authorized to operate Street Hail Livery (SHL) vehicles. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/xjfq-wh2d","For Hire Vehicles (FHV) - Active Drivers","<b>PLEASE NOTE:</b> This dataset, which includes all TLC Licensed Drivers who are in good standing and able to drive, is updated every day in the evening between 4-7pm. Please check the 'Last Update Date' field to make sure the list has updated successfully. 'Last Update Date'  should show either today or yesterday's date, depending on the time of day. If the list is outdated, please download the most recent list from the link below. 
http://www1.nyc.gov/assets/tlc/downloads/datasets/tlc_for_hire_vehicle_drivers_active.csv

NYC TLC Licensed FHV drivers that are currently active and in good standing. This list is accurate to the date and time represented in the Last Date Updated and Last Time Updated fields. For inquiries about the contents of this dataset, please email licensinginquiries@tlc.nyc.gov.","Yes","Taxi and Limousine Commission (TLC)","Daily","Yes"
"https://data.cityofnewyork.us/d/5hwa-9qfj","DSNY Sections (Map)","Shape file of DSNY District Sections","Yes",,"Monthly",
"https://data.cityofnewyork.us/d/g9pi-q9mx","Pharmaceutical and Syringe Drop-Off Locations in NYC (Map)","Locations where NYC residents can drop off their pharmaceuticals and syringes for safe disposal. For more information , see: https://www1.nyc.gov/assets/dsny/site/services/harmful-products/pharmaceutical-drop-off","Yes",,"As needed",
"https://data.cityofnewyork.us/d/7vgu-qbur","DSNY Sections","Shape file of DSNY District Sections","Yes",,"Monthly","Yes"
