"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"62971-2018-ENFO","09424094","REVOLUTION WIRELESS INC","2018-12-06T00:00:00.000","Unable to Locate","Electronic Store - 001","Bronx","3223","CORLEAR AVE",,,,,"BRONX","NY","10463","-73.9058053554282","40.88215582481303"
"2987-2019-ENFO","05431876","FENIX COMMUNICATION INC","2019-01-04T00:00:00.000","Violation Issued","Electronic Store - 001","Bronx","708","E 138TH ST",,,,,"BRONX","NY","10454","-73.91309192914643","40.80495564111658"
"61086-2019-ENFO","05445259","PRIMA GROUP INC.","2019-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","255","KINGS HWY",,,,,"BROOKLYN","NY","11223","-73.98133787148218","40.60531085788949"
"2079274-DCA","09431235","M & A 99 PLUS INC.","2018-12-07T00:00:00.000","No Evidence of Activity","Secondhand Dealer [General] - 006","Queens","3506","103RD ST",,,,,"CORONA","NY","11368","-73.86504076149293","40.754505018786126"
"13873-2019-ENFO","09440610","IRIS A PENA BAUTISTA","2019-02-27T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","770","45TH ST",,,,,"BROOKLYN","NY","11220","-74.00157470568804","40.64437621902048"
"161-2019-UNIT","10024113","RICKSHAW ANDY, INC.","2019-09-17T00:00:00.000","Pass","Pedicab Business - 130","Queens","141","43RD ST",,,,,,,"11101",,
"60663-2019-ENFO","70052884","FLATBUSH SMOKE & BEER INC","2019-12-05T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","377","FLATBUSH AVE",,,,,"BROOKLYN","NY","11238","-73.97198411771943","40.6765443801799"
"62714-2018-ENFO","09434214","AIO COMMUNICATIONS CORP","2018-12-07T00:00:00.000","No Violation Issued","Electronic Store - 001","Bronx","561","MELROSE AVE",,,,,"BRONX","NY","10455","-73.91763624947895","40.81643192145171"
"61498-2019-ENFO","09466618","BIN LAUNDROMAT INC","2019-12-06T00:00:00.000","No Violation Issued","Laundries","Queens","14607","ROCKAWAY BLVD",,,,,"JAMAICA","NY","11436","-73.79138463397368","40.67347664270743"
"15601-2019-ENFO","09440662","740 LAUNDROMAT INC.","2019-03-13T00:00:00.000","Warning","Laundries","Brooklyn","740","MYRTLE AVE",,,,,"BROOKLYN","NY","11205","-73.95327477291536","40.69490082569455"
"61955-2018-ENFO","03081906","HIGHBRIDGE OGDEN INC.","2018-12-07T00:00:00.000","Pass","Drug Store Retail - 810","Bronx","1230","OGDEN AVE",,,,,"BRONX","NY","10452","-73.92624278903757","40.83840370753581"
"60877-2018-ENFO","05434845","ADEN GOURMET DELI CORP.","2018-12-06T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","244","ROEBLING ST",,,,,"BROOKLYN","NY","11211","-73.95966224317434","40.711242830881645"
"13251-2019-ENFO","09446538","SAIFEE HARDWARE INC.","2019-02-27T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Manhattan","114","1ST AVE",,,,,"NEW YORK","NY","10009","-73.98582815225562","40.72683377030027"
"94-2019-ENFO","09433656","HARRY DELA CONCHA","2018-12-06T00:00:00.000","No Violation Issued","Locksmith - 062","Bronx","2260","BRONX PARK E",,,"APT 6B",,"BRONX","NY","10467",,
"16411-2019-ENFO","80036338","ALMALEKI NASSER A","2019-03-18T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Queens","7220","FOREST AVE",,,,,"RIDGEWOOD","NY","11385","-73.89930069678636","40.699952313209636"
"60403-2019-ENFO","03106626","NICKS & JULIO SUPERMARKET INC","2019-12-02T00:00:00.000","Pass","Supermarket - 819","Bronx","1894","LAFAYETTE AVE",,,,,"BRONX","NY","10473","-73.85885213949086","40.821927517187525"
"12346-2019-ENFO","50104709","BOLLA OPERATING CORP.","2019-02-24T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Brooklyn","605","65TH ST",,,,,"BROOKLYN","NY","11220","-74.01575195808762","40.63460920188178"
"60154-2018-ENFO","70050218","FIVE BROTHERS DELI GROCERY CORP.","2018-12-08T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Bronx","788","E 214TH ST",,,,,"BRONX","NY","10467","-73.8621552837642","40.87909827397099"
"62414-2018-ENFO","09431045","ARTISTS AGENCY, INC.","2018-12-06T00:00:00.000","Unable to Locate","Employment Agency - 034","Manhattan","1995","BROADWAY",,,,,"NEW YORK","NY","10023","-73.98218566070372","40.77523962681045"
"61044-2018-ENFO","50100285","AVENUE P GROCERY INC.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","382","AVENUE P",,,,,"BROOKLYN","NY","11204","-73.97356842847883","40.60874307300991"
"160-2019-UNIT","10024112","RICKSHAW ANDY, INC.","2019-09-17T00:00:00.000","Pass","Pedicab Business - 130","Queens","141","43RD ST",,,,,,,"11101",,
"60001-2018-ENFO","05434620","ORTIZ, CESAR A","2018-12-06T00:00:00.000","Violation Issued","Electronic & Home Appliance Service Dealer - 115","Brooklyn","280","SAINT NICHOLAS AVE",,"FL","1",,"BROOKLYN","NY","11237","-73.91228125025009","40.701983086793966"
"19263-2020-CMPL","05445643","DREAMS GOURMET INC.","2020-05-08T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","170","COURT ST",,,,,"BROOKLYN","NY","11201","-73.99315978454902","40.68807014240668"
"60190-2018-ENFO","50102493","EMPIRE TOBACCO SHOP CORP.","2018-12-06T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","521","MYRTLE AVE",,,,,"BROOKLYN","NY","11205","-73.96382351204555","40.69366124482589"
"16905-2019-ENFO","09448967","XIAOHONG HU","2019-03-19T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Queens","3027","STEINWAY ST",,,,,"ASTORIA","NY","11103","-73.91568799015603","40.763023507348734"
"60604-2019-ENFO","03086299","3484 BROADWAY MINI-MARKET, INC.","2019-12-05T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","3484","BROADWAY",,,,,"NEW YORK","NY","10031","-73.95170221578596","40.824696357194625"
"60467-2019-ENFO","05445363","GLOBAL LAUNDROMAT INC.","2019-12-05T00:00:00.000","Violation Issued","Laundries","Brooklyn","773","55TH ST",,,,,"BROOKLYN","NY","11220","-74.00720987873129","40.638677829089886"
"20138-2019-ENFO","05438904","FLORENTINO PALAPA PEREZ & JULIAN PALAPA PEREZ","2019-02-25T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","423","3RD AVE",,,,,"BROOKLYN","NY","11215","-73.99007912547978","40.67257292909969"
"8017-2019-ENFO","50104496","NEW MEXICANA DELI CORP","2019-02-20T00:00:00.000","Out of Business","Tobacco Retail Dealer","Staten Island","302","MORNINGSTAR RD",,,,,"STATEN ISLAND","NY","10303","-74.14705911637677","40.630766853681905"
"207-2019-ENFO","09429574","SKY NAILS & THINGS INC","2018-12-07T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Queens","2138","UTOPIA PKWY",,,,,"WHITESTONE","NY","11357","-73.79347750811438","40.77762226602826"
"4851-UNIT","09455337","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"60618-2019-ENFO","09464457","HANDMADE NEPAL INC","2019-12-04T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Manhattan","350","E 9TH ST",,,,,"NEW YORK","NY","10003","-73.9860406345337","40.72866729344501"
"15833-2019-ENFO","09447249","MEGA DREAM CORP.","2019-03-13T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","7503","37TH AVE",,,,,"JACKSON HTS","NY","11372","-73.89066922169742","40.74908661189701"
"53-2019-ENFO","09430984","MICHAEL PANES HANDBAG TRADING INC.","2018-12-12T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Manhattan","819","AVENUE OF THE AMERICAS",,,,,"NEW YORK","NY","10001","-73.99035325695236","40.7462808126395"
"14932-2019-ENFO","09458919","LA BODEGUITA DELI GROCERY, CORP.","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Manhattan","1338","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10033","-73.9356817194758","40.846627014312524"
"59591-2018-ENFO","50101064","MELON 940 FARM, INC..","2018-12-05T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","940","2ND AVE",,,,,"NEW YORK","NY","10022","-73.9686161344579","40.75473076363764"
"61261-2019-ENFO","05442528","PRET A MANGER (USA) LIMITED","2019-12-06T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","265","MADISON AVE",,,,,"NEW YORK","NY","10016","-73.9803190007937","40.75086600955466"
"61102-2019-ENFO","05449666","USA ONE REALTY CORP","2019-12-09T00:00:00.000","Violation Issued","Tenant Screening - 480","Bronx","2122B","WESTCHESTER AVE",,,,,"BRONX","NY","10462","-73.85386858003433","40.83396513300415"
"12459-2019-ENFO","P0005418","JMZ MAINTENANCE, INC.","2019-03-05T00:00:00.000","Violation Issued","Other","Outside NYC","24","2ND AVE",,,,,"FARMINGDALE","NY","11735",,
"58322-2018-ENFO","03090028","Prime Line Distributors","2018-12-07T00:00:00.000","Pass","Misc Non-Food Retail - 817","Bronx","833","WHITTIER ST",,,,,"BRONX","NY","10474","-73.88458723900239","40.81819588000664"
"60004-2018-ENFO","70050091","MOHSIN DELI GROCERY CORP","2018-12-06T00:00:00.000","Violation Issued","Electronic Cigarette Dealer","Bronx","1135","HOE AVE",,,,,"BRONX","NY","10459","-73.8909131494079","40.82713884338169"
"62208-2018-ENFO","09439340","RAMON A. ESPINAL","2018-12-10T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","172","HAVEMEYER ST",,,,,"BROOKLYN","NY","11211","-73.95788406843766","40.711074763540815"
"61063-2019-ENFO","50113091","MR MOE GOURMET DELI CORP","2019-12-08T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Manhattan","1924","2ND AVE",,,,,"NEW YORK","NY","10029","-73.94553331126241","40.78637724742339"
"62020-2018-ENFO","09444532","BROADWAY HI-TRONICS INC","2018-12-06T00:00:00.000","Out of Business","Electronic Store - 001","Manhattan","1410","BROADWAY",,,,,"NEW YORK","NY","10018","-73.98711101722698","40.7534964372902"
"61681-2018-ENFO","03085869","OMAR YOUB","2018-12-07T00:00:00.000","Pass","Mobile Food Vendor - 881","Manhattan","3157","34TH ST",,,"3B",,"ASTORIA","NY","11106",,
"60256-2018-ENFO","03087978","CROWN DELI SUPERMARKET CORP.","2018-12-06T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","244","SCHENECTADY AVE",,,,,"BROOKLYN","NY","11213","-73.93371345573735","40.670932098085885"
"62159-2018-ENFO","09444545","UNLIMITED BAGS SUPPLY NY INC","2018-12-06T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","49A","W 37TH ST",,,,,"NEW YORK","NY","10018","-73.98475828928068","40.75101764362266"
"60764-2019-ENFO","50113561","HOOKAH KINGS INC.","2019-12-06T00:00:00.000","No Evidence of Activity","Electronic Cigarette Dealer","Bronx","3102","VILLA AVE",,"UNIT","B",,"BRONX","NY","10468","-73.88785610889936","40.87439425776485"
"37513-2018-ENFO","50098095","FOUR BROTHERS DELI & GRILL CORP","2018-07-31T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Queens","11160","VAN WYCK EXPY",,,,,"SOUTH OZONE PARK","NY","11420","-73.80646834200998","40.68332108396678"
"11956-2019-ENFO","09459928","JERITSON GROCERY CORP.","2019-02-22T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","612","HEGEMAN AVE",,,,,"BROOKLYN","NY","11207","-73.88907263968588","40.66103297707879"
"61242-2019-ENFO","70052360","MORRIS PARK DELI FOOD CENTER INC","2019-12-05T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Bronx","1185","LEBANON ST",,,,,"BRONX","NY","10460","-73.87387627978543","40.840452547564844"
"61574-2018-ENFO","09444526","PIERRE COURERE INC.","2018-12-05T00:00:00.000","Out of Business","Wearing Apparel - 450","Manhattan","169","W 57TH ST",,,,,"NEW YORK","NY","10019","-73.97944834501784","40.765278511091246"
"6242-UNIT","09476924","EXPERIENCE THE RIDE NY, LLC","2019-12-06T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","545","8TH AVE",,"RM","14S",,"NEW YORK","NY","10018","-73.9919438379668","40.75429559779682"
"61884-2019-ENFO","09481013","JUANA TORRES DE ROJAS","2019-12-06T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Bronx","352","E 152ND ST",,"FRNT","1",,"BRONX","NY","10451","-73.91880396407264","40.8187438042054"
"61370-2019-ENFO","50113085","GBY DELI GROCERY INC","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","434","E 72ND ST",,,,,"NEW YORK","NY","10021","-73.95511919684273","40.767423479730425"
"60345-2018-ENFO","05434846","J P REFRIGERATION CORP","2018-12-06T00:00:00.000","Violation Issued","Electronic & Home Appliance Service Dealer - 115","Brooklyn","378","BEDFORD AVE",,,,,"BROOKLYN","NY","11249","-73.96321145083508","40.711496537986505"
"15470-2019-ENFO","03089205","GRUNFELD, BERNARD","2019-03-14T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","5124","12TH AVE",,,,,"BROOKLYN","NY","11219","-73.99568007215073","40.63505760005048"
"61113-2018-ENFO","05434685","ST JOHNS PL LAUNDROMAT INC.","2018-12-06T00:00:00.000","Violation Issued","Laundries","Brooklyn","1400","SAINT JOHNS PL",,,,,"BROOKLYN","NY","11213","-73.93207714248227","40.67063470772813"
"190-2018-UNIT","09477020","GO NEWYORK TOURS INC","2019-12-06T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","2","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.98065392916737","40.75337202022346"
"61050-2019-ENFO","09484223","TABUSAM, SHAGUFTA","2019-12-04T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Brooklyn","6226","NEW UTRECHT AVE",,,,,"BROOKLYN","NY","11219","-73.99713245997856","40.625700660345316"
"16536-2019-ENFO","50105832","MOHSIN, MOHAMED A","2019-03-20T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","2289","5TH AVE",,,,,"NEW YORK","NY","10037","-73.93593622167768","40.815051968193046"
"62391-2018-ENFO","09431094","NEW D & M MEAT INC","2018-12-06T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","122","MOTT ST",,,,,"NEW YORK","NY","10013","-73.99688678216467","40.71819684632654"
"61061-2019-ENFO","09464466","FABULOUS FANNY'S INC.","2019-12-04T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","335","E 9TH ST",,,,,"NEW YORK","NY","10003","-73.98630399226987","40.72879632859816"
"60888-2019-ENFO","50113953","PROSPECT HEIGHTS DELI CORP","2019-12-05T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Brooklyn","67","UNDERHILL AVE",,,,,"BROOKLYN","NY","11238","-73.96537831043842","40.678683505944804"
"240-2019-ENFO","09432227","SHOPNOPNOPORI HALAL MEAT & GROCERY INC","2018-12-10T00:00:00.000","No Evidence of Activity","Stoop Line Stand - 033","Queens","8005","31ST AVE",,,,,"EAST ELMHURST","NY","11370","-73.88772903111203","40.75906094370446"
"61272-2019-ENFO","09471475","MDK GROCERY CORP","2019-12-09T00:00:00.000","No Evidence of Activity","Stoop Line Stand - 033","Manhattan","100","AUDUBON AVE",,,,,"NEW YORK","NY","10032","-73.93739946817965","40.841821976346026"
"60386-2018-ENFO","50100281","OCEAN AVE CANDY STORE CORP.","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","2811","OCEAN AVE",,,,,"BROOKLYN","NY","11229","-73.95020263409667","40.59307350983455"
"60995-2018-ENFO","80036252","CHEVY DELI & GROCERY CORP.","2018-12-11T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Queens","13502","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.81171612307237","40.69166018869148"
"24113-2020-ENFO","A0007120","MAS CONVENIENCE AND DELI CORP","2020-09-28T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","8793","PARSONS BLVD",,,,,"JAMAICA","NY","11432","-77.51985459193568","40.112489624577165"
"62428-2018-ENFO","05433110","SHUVALAKSHMI INC","2018-12-10T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Manhattan","1290","AMSTERDAM AVE",,,,,"NEW YORK","NY","10027","-73.95756034041536","40.811625564355595"
"62792-2018-ENFO","03085727","Q-TECH REPAIR INC","2018-12-12T00:00:00.000","Pass","Electronic Store - 001","Manhattan","112","GREENWICH AVE",,,,,"NEW YORK","NY","10011","-74.00222646601098","40.73848061374064"
"62523-2019-ENFO","09480936","B & P EMPIRE MANAGEMENT INC.","2019-12-10T00:00:00.000","Out of Business","Drug Store Retail - 810","Bronx","864A","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.886286237122","40.843009796368804"
"13620-2019-ENFO","09440151","D & J 24 HOURS REALTY INC","2019-02-25T00:00:00.000","No Violation Issued","Tenant Screening - 480","Brooklyn","1057","LIBERTY AVE",,,,,"BROOKLYN","NY","11208","-73.87022442751228","40.67825870728896"
"15953-2019-ENFO","05439394","445 DEKALB CONVENIENCE INC.","2019-03-14T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Brooklyn","445","DEKALB AVE",,,,,"BROOKLYN","NY","11205","-73.95965319915044","40.69042926478424"
"62204-2018-ENFO","05435629","B&W DELI GROCERY CORP.","2018-12-10T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Manhattan","432","9TH AVE",,,,,"NEW YORK","NY","10001","-73.99622101308536","40.75348337266264"
"60767-2018-ENFO","09438993","SOSA, ROCK H","2018-12-06T00:00:00.000","No Violation Issued","Electronic & Home Appliance Service Dealer - 115","Brooklyn","261","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.91419725787644","40.701265402071414"
"63382-2018-ENFO","09437235","1 GUADALUPE VICTORIA INC.","2018-12-07T00:00:00.000","No Violation Issued","Stoop Line Stand - 033","Manhattan","1484","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10033","-73.93225771416616","40.85132124535383"
"63052-2018-ENFO","09431257","1101 BAGEL CORP.","2018-12-07T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","1101","LEXINGTON AVE",,,,,"NEW YORK","NY","10075","-73.95975073359452","40.77377102894543"
"11717-2019-ENFO","50103280","AMBOY BP LLC","2019-02-23T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Staten Island","4275","AMBOY RD",,,,,"STATEN ISLAND","NY","10308","-74.15904909635957","40.54616973613433"
"11792-2019-ENFO","80036385","863 DELI GROCERY CORP","2019-02-25T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","863","FLATBUSH AVE",,,,,"BROOKLYN","NY","11226","-73.95888054723079","40.65109085425689"
"13291-2020-ENFO","09468548","G&G GROCERY STORE INC.","2020-05-08T00:00:00.000","Closed","Grocery-Retail - 808","Queens","8707","GRAND AVE",,,,,"ELMHURST","NY","11373","-73.87823380642999","40.736371419331476"
"62583-2018-ENFO","05436140","NO 1 MODERN LAUNDROMAT INC","2018-12-11T00:00:00.000","Violation Issued","Laundries","Queens","12912","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.81610375594252","40.689364416755076"
"61392-2018-ENFO","50102903","WALGREEN EASTERN CO., INC.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","1409","AVENUE J",,,,,"BROOKLYN","NY","11230","-73.96212791323022","40.62510707314024"
"11931-2019-ENFO","50104927","DORKA GROCERY CORP.","2019-02-23T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Bronx","963","TELLER AVE",,,,,"BRONX","NY","10456","-73.91509749109491","40.82696430989486"
"62265-2018-ENFO","09431251","SYLVIA PINES LLC","2018-12-06T00:00:00.000","Out of Business","Secondhand Dealer [General] - 006","Manhattan","1102","LEXINGTON AVE",,,,,"NEW YORK","NY","10075","-73.95975794287762","40.77379024463208"
"62214-2018-ENFO","09438996","CENTRAL LATINO BARBERSHOP INC","2018-12-10T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","368","CENTRAL AVE",,,,,"BROOKLYN","NY","11221","-73.91878584604173","40.69444798211972"
"61447-2019-ENFO","50113843","SARKER, MOHAMMED MOHSIN","2019-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","N/W/C","2 AVENUE","EAST   75 STREET",,,,"NEW YORK","NY","10021","-73.95694014606978","40.77075354470721"
