"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"411","406","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","89-10  Jamaica Avenue","Queens","Queens","40.69273364","-73.85515882","11421","(718) 849-7777","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","89-10 Jamaica Avenue
Queens,  
(40.69273364, -73.85515882)"
"37","311","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","Grand Central Terminal","Manhattan","Manhattan","40.752127180000002","-73.977577199999999","10017","(212) 972-8052","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","Grand Central Terminal
Manhattan,  
(40.75212718, -73.9775772)"
"169","247","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","298 1st Avenue","Manhattan","Manhattan","40.73359413","-73.980662249999995","10009","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","298 1st Avenue
Manhattan,  
(40.73359413, -73.98066225)"
"836","789","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Gouverneur Nursing Facility","227 MADISON STREET ","MANHATTAN","MANHATTAN","40.712776779999999","-73.988417429999998","10002","212-441-5017","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","227 MADISON STREET
MANHATTAN,  
(40.71277678, -73.98841743)"
"263","267","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","1721 Avenue U","Brooklyn","Brooklyn","40.599125370000003","-73.953851900000004","11229","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1721 Avenue U
Brooklyn,  
(40.59912537, -73.9538519)"
"147","129","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2409 BROADWAY","NEW YORK","Manhattan","40.78992057","-73.975379160000003","10024","212-874-0238","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2409 BROADWAY
NEW YORK,  
(40.78992057, -73.97537916)"
"31","211","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","3575 Boston Road","Bronx","Bronx","40.878774","-73.843688929999999","10469","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3575 Boston Road
Bronx,  
(40.878774, -73.84368893)"
"52","219","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","755 Broadway","Brooklyn","Brooklyn","40.700515299999999","-73.941473770000002","11206","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","755 Broadway
Brooklyn,  
(40.7005153, -73.94147377)"
"819","843","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Women's Medical Center ","59-17 JUNCTION BOULEVARD ","QUEENS","QUEENS","40.734598149999997","-73.864773839999998","11368","718 334 2503","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","59-17 JUNCTION BOULEVARD
QUEENS,  
(40.73459815, -73.86477384)"
"406","404","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","71-18  Kissena Boulevard","Queens","Queens","40.729132880000002","-73.81523498","11367","(718) 793-3400","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","71-18 Kissena Boulevard
Queens,  
(40.72913288, -73.81523498)"
"855","799","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","La Clinica de Las Americas","175 NAGLE AVENUE ","MANHATTAN","MANHATTAN","40.861482350000003","-73.924452119999998","10034","212-932-6718","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","175 NAGLE AVENUE
MANHATTAN,  
(40.86148235, -73.92445212)"
"191","354","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1510 Saint Nicholas Avenue","Manhattan","Manhattan","40.852191980000001","-73.931594810000007","10033","(917) 521-7814","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1510 Saint Nicholas Avenue
Manhattan,  
(40.85219198, -73.93159481)"
"184","132","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1490 MADISON AVE","NEW YORK","Manhattan","40.791229440000002","-73.951287440000002","10029","212-410-2508","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1490 MADISON AVE
NEW YORK,  
(40.79122944, -73.95128744)"
"20","206","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","122 E 42nd St","NEW YORK","Manhattan","40.751613429999999","-73.976419500000006","10168","212-808-4743","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","122 E 42nd St
NEW YORK,  
(40.75161343, -73.9764195)"
"423","608","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stop and Shop Pharmacy","134-40 Springfield Blvd.","Springfield Gardens","QUEENS","40.6791725","-73.753943230000004","11413","(718) 525-2422",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","134-40 Springfield Blvd.
Springfield Gardens,  
(40.6791725, -73.75394323)"
"791","775","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Marion Pharmacy","322 East 194th Street","Bronx","BRONX","40.864305109999997","-73.891621020000002","10458","(718) 584-6561",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","322 East 194th Street
Bronx,  
(40.86430511, -73.89162102)"
"868","868","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","154 WEST 71 STREET","154 WEST 71 STREET","MANHATTAN","40.777357260000002","-73.980784040000003","10023","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"154 WEST 71 STREET
154 WEST 71 STREET,  
(40.77735726, -73.98078404)"
"274","70","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","852 2ND AVE","NEW YORK","Manhattan","40.752024990000002","-73.970575679999996","10017","212-983-1810","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","852 2ND AVE
NEW YORK,  
(40.75202499, -73.97057568)"
"866","866","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","21 EAST 22 STREET","21 EAST 22 STREET","MANHATTAN","40.740295830000001","-73.988686889999997","10010","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"21 EAST 22 STREET
21 EAST 22 STREET,  
(40.74029583, -73.98868689)"
"374","295","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","143-60 243rd Street","Queens","Queens","40.660639869999997","-73.739146419999997","11422","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","143-60 243rd Street
Queens,  
(40.66063987, -73.73914642)"
"604","468","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","63-37  108TH Street","Queens","Queens","40.733992379999997","-73.850087209999998","11375","(718) 459-7777","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","63-37 108TH Street
Queens,  
(40.73399238, -73.85008721)"
"736","761","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Live Good Pharmacy","1025 Nostrand Avenue","Brooklyn","BROOKLYN","40.66338562","-73.950910699999994","11225","(718) 221-9300",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1025 Nostrand Avenue
Brooklyn,  
(40.66338562, -73.9509107)"
"565","642","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Vital Pharmacy","257 West Kingsbridge Rd.","Bronx","BRONX","40.872743190000001","-73.9049136","10463","(929) 222-3333",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","257 West Kingsbridge Rd.
Bronx,  
(40.87274319, -73.9049136)"
"306","165","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","250 BEDFORD AVE","BROOKLYN","Brooklyn","40.715695799999999","-73.960061429999996","11249","718-384-7026","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","250 BEDFORD AVE
BROOKLYN,  
(40.7156958, -73.96006143)"
"211","255","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","73-21  Kissena Boulevard","Queens","Queens","40.727025570000002","-73.812187280000003","11367","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","73-21 Kissena Boulevard
Queens,  
(40.72702557, -73.81218728)"
"327","171","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","455 W 37TH ST","NEW YORK","Manhattan","40.756116970000001","-73.996799850000002","10018","212-643-6090","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","455 W 37TH ST
NEW YORK,  
(40.75611697, -73.99679985)"
"108","232","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","55 Westchester Square","Bronx","Bronx","40.841608780000001","-73.843400419999995","10461","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","55 Westchester Square
Bronx,  
(40.84160878, -73.84340042)"
"240","262","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","545 3rd Avenue","Manhattan","Manhattan","40.747135729999997","-73.977037170000003","10016","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","545 3rd Avenue
Manhattan,  
(40.74713573, -73.97703717)"
"243","371","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","188 9th Avenue","Manhattan","Manhattan","40.74550808","-74.002004920000005","10011","(212) 727-9620","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","188 9th Avenue
Manhattan,  
(40.74550808, -74.00200492)"
"5","4","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1430 BROADWAY","NEW YORK","Manhattan","40.754009709999998","-73.986926729999993","10018","212-768-0201","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1430 BROADWAY
NEW YORK,  
(40.75400971, -73.98692673)"
"295","384","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1540 Grand Concourse","Bronx","Bronx","40.84140876","-73.912306419999993","10457","(718) 731-8733","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1540 Grand Concourse
Bronx,  
(40.84140876, -73.91230642)"
"127","335","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","239 East 198th Street","Bronx","Bronx","40.869333230000002","-73.889533700000001","10458","(718) 933-1465","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","239 East 198th Street
Bronx,  
(40.86933323, -73.8895337)"
"802","586","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","5 PENN PLAZA","NEW YORK","MANHATTAN","40.75185441","-73.993716250000006","10001","(212) 216-9222","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5 PENN PLAZA
NEW YORK,  
(40.75185441, -73.99371625)"
"137","126","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","325 N END AVE","NEW YORK","Manhattan","40.716869240000001","-74.014746529999996","10282","212-945-4450","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","325 N END AVE
NEW YORK,  
(40.71686924, -74.01474653)"
"342","397","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1532 86th Street","Brooklyn","Brooklyn","40.610745110000003","-74.008414259999995","11228","(718) 234-8444","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1532 86th Street
Brooklyn,  
(40.61074511, -74.00841426)"
"507","627","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Esco Drug","687 9th Avenue","Manhattan","MANHATTAN","40.761809399999997","-73.990177680000002","10036","(212) 246-8169",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","687 9th Avenue
Manhattan,  
(40.7618094, -73.99017768)"
"269","378","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","5224 Fifth Avenue","Brooklyn","Brooklyn","40.643819469999997","-74.011691479999996","11220","(718) 765-1833","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5224 Fifth Avenue
Brooklyn,  
(40.64381947, -74.01169148)"
"359","93","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1517 CORTELYOU RD","BROOKLYN","Brooklyn","40.641331340000001","-73.964234439999998","11226","718-287-9078","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1517 CORTELYOU RD
BROOKLYN,  
(40.64133134, -73.96423444)"
"80","25","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","279-283 W 125TH ST","NEW YORK","Manhattan","40.810035839999998","-73.950767400000004","10027","212-663-4391","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","279-283 W 125TH ST
NEW YORK,  
(40.81003584, -73.9507674)"
"808","781","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Drug Shoppe LLC","2074 8th Avenue","New York","MANHATTAN","40.802072809999999","-73.957064029999998","10026","(212) 222-3652",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2074 8th Avenue
New York,  
(40.80207281, -73.95706403)"
"196","253","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","3000 Church Avenue","Brooklyn","Brooklyn","40.650787520000002","-73.949456999999995","11226","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3000 Church Avenue
Brooklyn,  
(40.65078752, -73.949457)"
"438","705","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Skyline Pharmacy","2123 2nd Avenue","Manhattan","MANHATTAN","40.792763659999999","-73.940883290000002","10029","(212)-996-5929)",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2123 2nd Avenue
Manhattan,  
(40.79276366, -73.94088329)"
"475","619","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Kmart Pharamcy","250 West 34th Street ","Manhattan","MANHATTAN","40.751739049999998","-73.992427750000004","10001","(212) 760-1242",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","250 West 34th Street
Manhattan,  
(40.75173905, -73.99242775)"
"768","826","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Woodhull Medical and Mental Health Center","760 BROADWAY ","BROOKLYN","BROOKLYN","40.700520820000001","-73.941603749999999","11206","718 963-8620","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","760 BROADWAY
BROOKLYN,  
(40.70052082, -73.94160375)"
"665","669","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Kings Pharmacy Park Slope","357 Flatbush Avenue","Brooklyn","BROOKLYN","40.67685316","-73.972214699999995","11238","(718) 230-3535",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","357 Flatbush Avenue
Brooklyn,  
(40.67685316, -73.9722147)"
"401","200","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1646 2ND AVE","NEW YORK","Manhattan","40.777482120000002","-73.951984420000002","10028","212-535-0142","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1646 2ND AVE
NEW YORK,  
(40.77748212, -73.95198442)"
