"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-19T15:30:25.000","FFM-103","JMS SEASONAL SEAFOOD CORP.",,"800 FOOD CENTER DRIVE UNIT#52","BRONX","NY","10474","(718) 991-0000","crabkilla0@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-08-05","2022-07-01","2024-06-30","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","BMM-490341","JJ TRADING, LLC",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 238-4810","pfchsu@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-05-22","2019-10-01","2022-09-30","true","2022-08-19T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-19T15:30:25.000","FFM-13","JOE MONANI FISH COMPANY, INC.",,"800 FOOD CENTER DRIVE UNIT#60","BRONX","NY","10474","(718) 617-7900","emonaniejoe@hotmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-05-25","2019-12-01","2022-11-30","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","GMM-9","JOHN W. WILLIAMS, INC.",,"48 LITTLE WEST 12TH STREET","NEW YORK","NY","10014","(212) 242-1293","rhinke48@gmail.com","Gansevoort Meat Market","Public Wholesale Market","2022-05-03","2022-01-01","2024-12-31","true","2022-08-19T00:00:00.000","40.740416","-74.008264","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-19T15:30:25.000","GMM-12","J.T. JOBBAGY, INC.",,"832 WASHINGTON STREET","NEW YORK","NY","10014","(212) 633-0130","johnjobbagy@verizon.net","Gansevoort Meat Market","Public Wholesale Market","2020-01-06","2019-10-01","2022-09-30","true","2022-08-19T00:00:00.000","40.740015","-74.007982","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-19T15:30:25.000","HPP-103","J. MARGIOTTA COMPANY, LLC",,"101-105 ROW A NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5800","jim@jmargiotta.com","Hunts Point Produce Market","Public Wholesale Market","2022-06-23","2022-04-01","2025-03-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","BMM-501280","JACKIE'S APPLES CORP.",,"5600 1ST AVENUE UNIT 5A","BROOKLYN","NY","11220","(718) 921-1719","jackiesapplecorp1@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2019-07-22","2019-09-01","2022-08-31","false","2022-08-19T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-19T15:30:25.000","HPM-501962","JAPAN PREMIUM BEEF INC.",,"B-23 HUNTS POINTS 2F CO-OP MARKET","BRONX","NY","10474","(718) 676-5800","washugyu@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-01-20","2021-02-01","2024-01-31","false","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","FFM-134","J & K SEAFOOD INC.",,"800 FOOD CENTER DRIVE UNIT 56","BRONX","NY","10474","(917) 359-5990","jkseafood@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-06-21","2020-01-01","2022-12-31","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPA-22","JUST BAGELS MANUFACTURING, INC.",,"527 CASANOVA STREET","BRONX","NY","10474","(718) 328-9700","charlii@justbagels.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-03-01","2025-02-28","true","2022-08-19T00:00:00.000","40.810408","-73.889254","2","17","  93  ","2006785","2027680159","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-159","J & J BROS. TRUCKING, LLC",,"100-105 ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5800","jim@jmargiotta.com","Hunts Point Produce Market","Market Business","2022-06-23","2022-05-01","2025-04-30","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPP-494848","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL NO. 202",,"101 FOOD CENTER DRIVE #12A","BRONX","NY","10474","(718) 328-7000","local202@aol.com","Hunts Point Produce Market","Union",,"2021-06-01","2024-05-31","true","2022-08-19T00:00:00.000","40.809540","-73.879437","2","17"," 117  ","2109488","2027700001","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","GMM-8","INTERSTATE FOODS INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(212) 675-1030","rgreenzeig@westsidefoodsinc.com","Gansevoort Meat Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-19T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-49","INTERCONTINENTAL TRUCK BROKERAGE CORP.",,"366 NORTH BROADWAY PHE 1","JERICHO","NY","11753","(718) 378-2550","dispatch@itbnyc.com","Hunts Point Produce Market","Market Business","2020-04-17","2019-12-01","2022-11-30","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPA-32","HUNTS POINT FLOWER MARKET, INC.",,"1152 RANDALL AVE","BRONX","NY","10474","(718) 328-3263","huntspointflomkt@aol.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2021-12-01","2024-11-30","true","2022-08-19T00:00:00.000","40.811169","-73.892753","2","17","  93  ","2006761","2027680005","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-501464","JY PRODUCE, INC.",,"892 MANHATTAN AVENUE","BROOKLYN","NY","11222","(347) 599-1162","jaelimstore@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2019-08-12","2019-09-01","2022-08-31","false","2022-08-19T00:00:00.000","40.729982","-73.954145","1","33"," 575  ","3065144","3025740062","Greenpoint","BROOKLYN"
"2022-08-19T15:30:25.000","HPP-105","ISSAM KANAWI CORP.",,"331C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 542-2217","lillibelluomo@gmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPP-485218","IGUA PRODUCE INC.",,"1380 PENNSYLVANIA AVENUE","BROOKLYN","NY","11239","(718) 676-2422","iguaproduce@hotmail.com","Hunts Point Produce Market","Market Business","2022-02-22","2021-03-01","2024-02-29","true","2022-08-19T00:00:00.000","40.647873","-73.881797","5","42","105804","3345673","3044520015","Starrett City","BROOKLYN"
"2022-08-19T15:30:25.000","HPA-50","J & J NY DISTRIBUTORS CORP.",,"1343 LAFAYETTE AVE","BRONX","NY","10474","(718) 589-0517","info@jjnycorp.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-04-16","2020-05-01","2023-04-30","true","2022-08-19T00:00:00.000","40.817112","-73.885033","2","17"," 11502","2117590","2027620187","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","GMM-490040","HIGHLINE WHOLESALE INC.","RELIABLE WHOLESALE MEATS","826 WASHINGTON STREET","NEW YORK","NY","10014","(212) 242-3408","highline826@gmail.com","Gansevoort Meat Market","Public Wholesale Market","2022-02-17","2022-11-01","2024-10-31","true","2022-08-19T00:00:00.000","40.739801","-74.008011","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-19T15:30:25.000","HPP-42","HENRY HAAS, INC.",,"464 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 378-2550","jhaas@itbnyc.com","Hunts Point Produce Market","Public Wholesale Market","2022-06-29","2022-04-01","2025-03-31","true","2022-08-19T00:00:00.000","40.814714","-73.877281","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-47","HPTM PRODUCE COOP ASSO., INC.",,"2 A HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 542-2944",,"Hunts Point Produce Market","Trade Association","2013-10-22","2010-02-01","2013-01-31","true","2022-08-19T00:00:00.000","40.811811","-73.876181","2","17"," 117  ","2000000","2027700001","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPM-49","KALIVIA FOOD CORP.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 542-2900","jimmykane215@yahoo.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-05-01","2025-04-30","true","2022-08-19T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","BMM-27","HERCULES FOOD CORP.",,"5600 1ST AVENUE","BROOKLYN","NY","11220","(718) 439-5420","deo@kingsolomonfoods.com","Brooklyn Wholesale Meat Market","Market Business","2021-10-28","2021-03-01","2024-02-29","true","2022-08-19T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-19T15:30:25.000","HPP-56","KATZMAN  BERRY CORP.",,"213 NEW YORK CITY TERMINAL MARKET ROW B","BRONX","NY","10474","(718) 991-4700","katzmanberry@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPM-485211","GLATT BOYS KOSHER MEAT INC.",,"355 FOOD CENTER DRIVE D-12","BRONX","NY","10474","(718) 860-5300","supremekosher@aol.com","Hunts Point Meat Market","Public Wholesale Market","2021-12-07","2021-08-01","2024-07-31","true","2022-08-19T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPM-16","GIRANDOLA & SHUTKIND CONSTRUCTION CORP.",,"355 FOOD CENTER DRIVE, C-107","BRONX","NY","10474","(718) 842-4471","gs@girandolashutkind.com","Hunts Point Meat Market","Market Business","2022-04-04","2022-01-01","2024-12-31","true","2022-08-19T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-130","GOLD MEDAL PRODUCE, INC.",,"164-168 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-5554","rgm.frontdesk@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2021-10-01","2021-03-01","2024-02-29","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","GMM-5","GANSEVOORT MARKET COFFEE SHOP INC.",,"44 LITTLE W. 12TH STREET","New York","NY","10014","(212) 206-7592","cptax23@gmail.com","Gansevoort Meat Market","Market Business","2020-07-24","2019-10-01","2022-09-30","true","2022-08-19T00:00:00.000","40.740300","-74.007971","2","3","  79  ","1089241","1006440001","West Village","MANHATTAN"
"2022-08-19T15:30:25.000","FFM-110","G & G SEAFOOD, INC.","UNIVERSAL SEAFOOD","800 FOOD CENTER DRIVE UNIT#36","BRONX","NY","10474","(718) 842-2200","agrippa@universalseafood.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-06-14","2020-10-01","2022-09-30","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPM-15","GARDEN MANOR FARMS, INC.",,"355 FOOD CENTER DR UNIT F11 F12 E12","BRONX","NY","10474","(718) 893-5350","m.mantyla@gardenmanorfarms.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-19T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPA-154","GRAMERCY PRODUCE INC.",,"541 BARRETTO ST.","BRONX","NY","10474","(718) 861-1500","gramercyproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-12-10","2021-05-01","2024-04-30","true","2022-08-19T00:00:00.000","40.810734","-73.888375","2","17","  93  ","2094453","2027680237","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPM-491193","FRIENDLY FOOD PROVISIONS, INC.",,"P.O. BOX 604154","BAYSIDE","NY","11360","(917) 701-4847","friendlyfoodprovisions@hotmail.com","Hunts Point Meat Market","Public Wholesale Market","2020-10-06","2020-02-01","2023-01-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","BMM-7","FORT MEAT, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-8375","fortmeat1@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-19T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-19T15:30:25.000","HPP-34","FRUITCO CORP.",,"431 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 893-4500","fruitco@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","FFM-143","FULTON CAFE, INC.",,"800 FOOD CENTER DRIVE 97A","BRONX","NY","10474","(718) 589-2233","irinka@groupici.com","Hunts Point New Fulton Fish Market","Market Business","2021-12-21","2020-06-01","2023-05-31","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPA-502297","GREEN EXPLOSION INC",,"6960 NW 25TH ST","MIAMI","FL","33122","(305) 777-8066","admin@greenexplosionherbs.com","Adjacent to Hunts Point Market","Public Wholesale Market","2019-10-25","2019-12-01","2021-11-30","false","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPA-498613","GREEN FIELD PRODUCE LLC",,"735 DRAKE STREET","BRONX","NY","10474","(718) 618-0609","greenfieldproduce.usa@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-02-17","2021-11-01","2024-10-31","true","2022-08-19T00:00:00.000","40.815958","-73.883041","2","17"," 117  ","2088210","2027640021","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-142","FITZ & PAL FOOD CENTER LLC","FOOD BARN","414-416 ROW D HUNTS POINT TERM MKT.","BRONX","NY","10474","(718) 617-3800","tmotley@foodbarnnyc.com","Hunts Point Produce Market","Market Business","2020-10-16","2020-04-01","2023-03-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPP-28","FIERMAN PRODUCE EXCHANGE, INC.",,"247-257 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-1640","joel@fiermanproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","FFM-137","FIVE STAR SEAFOOD, INC.",,"P.O.BOX 212","GLENWOOD","NJ","07418","(888) 330-9996","fivestarseafoodinc@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-08-09","2022-07-01","2024-06-30","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","FFM-100","FAIR FISH CO., INC.",,"800 FOOD CENTER DRIVE UNIT#21/23/25","BRONX","NY","10474","(718) 378-4590","fairfish1@verizon.net","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-07-29","2022-06-01","2024-05-31","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-499813","FADARO FOODS CORP.",,"P.O. BOX 63","HAWORTH","NJ","07641","(917) 737-7773","sam@fadaro.com","Hunts Point Produce Market","Public Wholesale Market","2021-09-07","2022-03-01","2024-02-29","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPM-13","FANCY FOODS, INC.",,"B-12 HUNTS POINT COOPERATIVE MARKET","BRONX","NY","10474","(718) 617-3000","dwoszczyna@fancyfoodsinc.com","Hunts Point Meat Market","Public Wholesale Market","2022-05-11","2021-09-01","2024-08-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPA-6","FLM RADICCHIO KING INC.",,"1301 OAK POINT AVE","BRONX","NY","10474","(718) 620-2177","theking@flmradicchioking.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-09-01","2025-08-31","true","2022-08-19T00:00:00.000","40.810361","-73.885255","2","17","  93  ","2006836","2027690032","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-507508","ETHAN PRODUCE CORP.",,"13 CEDAR LANE","CLOSTER","NJ","07624","917-217-0024","adriana.nunez0211@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-03-10","2022-04-01","2025-03-31","false","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPA-509444","ESPINAL EXPORT & IMPORT CORP",,"207 LOCKWOOD AVENUE","YONKERS","NY","10701","914-207-5202","the.espinal15@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-04-07","2022-05-01","2025-04-30","false","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPP-149","EUGENE TRAPP","EA COMPANY","1600 SEDGWICK AVENUE 6M","BRONX","NY","10453","(718) 583-6477","almalovetrapp1@gmail.com","Hunts Point Produce Market","Market Business","2022-07-29","2022-06-01","2025-05-31","true","2022-08-19T00:00:00.000","40.847902","-73.924288","5","16"," 20501","2092067","2028800029","University Heights-Morris Heights","BRONX"
"2022-08-19T15:30:25.000","FFM-41","EMERALD SEA FOOD COMPANY INC.",,"800 FOOD CENTER DRIVE #63","BRONX","NY","10474","(718) 620-8414","emeraldseafoodny@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-02-26","2019-10-01","2022-09-30","true","2022-08-19T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPP-164","ESKAY TRUCKING CORP.",,"B229 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 991-2101","lbdproduce@aol.com","Hunts Point Produce Market","Public Wholesale Market","2020-09-08","2021-03-01","2023-02-28","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","FFM-506406","F. ROZZO & SONS INC.",,"159 NINTH AVENUE","NEW YORK","NY","10011","212-242-6100","louis@frozzoandsons.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-06-21","2021-07-01","2023-06-30","false","2022-08-19T00:00:00.000","40.744330","-74.002916","4","3","  89  ","1012577","1007170039","Hudson Yards-Chelsea-Flatiron-Union Square","MANHATTAN"
"2022-08-19T15:30:25.000","HPM-14","FOOD BANK FOR NEW YORK CITY",,"39 BROADWAY, 10TH FLOOR","NEW YORK","NY","10006","(212) 566-7855","prez@foodbanknyc.org","Hunts Point Meat Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-19T00:00:00.000","40.706251","-74.012952","1","1","  13  ","1000803","1000200004","Battery Park City-Lower Manhattan","MANHATTAN"
"2022-08-19T15:30:25.000","HPP-25","E. ARMATA, INC.",,"114 NEW YORK CITY TERMINAL MKT.","BRONX","NY","10474","(718) 991-5600","info@earmata.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPA-491968","EBEN WHOLESALE, LLC",,"552 CASANOVA STREET","BRONX","NY","10474","(718) 303-6990","josephware@hotmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2017-04-28","2017-06-01","2020-05-31","false","2022-08-19T00:00:00.000","40.810760","-73.889325","2","17","  93  ","2094198","2027680193","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","HPM-489580","GROW AND BEHOLD FOODS, LLC",,"15 CHADBOURNE ROAD","ROCHESTER","NY","14618","(888) 790-5781","naf@growandbehold.com","Hunts Point Meat Market","Public Wholesale Market","2020-02-10","2019-08-01","2022-07-31","true","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPP-505171","ED RAMOS PRODUCE, LLC",,"875 HANOVER STREET","YORKTOWN HEIGHTS","NY","10598","718-378-0220","edramos1984@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-11-25","2020-12-01","2023-11-30","false","2022-08-19T00:00:00.000",,,,,,,,,
"2022-08-19T15:30:25.000","HPM-12","FOODIRECT, INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 589-2300","jasonlevine@foodirect.com","Hunts Point Meat Market","Public Wholesale Market","2021-05-25","2019-07-01","2022-06-30","true","2022-08-19T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-19T15:30:25.000","FFM-113","FRANK W. WILKISSON INC.",,"800 FOOD CENTER DRIVE UN.#98","BRONX","NY","100474","(718) 589-5280","fish@wilkisson.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-19","2021-08-01","2023-07-31","true","2022-08-19T00:00:00.000",,,,,,,,,
