"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12856165","2009-01-05T00:00:00.000","2009-01-20T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"ROCKAWAY BLVD","BROOKVILLE BLVD","INTERSECTION",,,"N/A","Closed",,"2009-01-20T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844928","2009-01-04T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"34 ST W","10 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856174","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DSNY","A - Canine Task Force Citywide","Dirty Conditions","E8 Canine Violation","Sidewalk",," MORNING SIDE DRIVE","MORNING SIDE DRIVE","WEST 116 STREET","WEST 115 STREET",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","09 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844929","2009-01-04T00:00:00.000","2009-01-16T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"43 ST W","8 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-16T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864592","2009-01-06T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","UNION TPKE",,,,,,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872883","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," BEACH 115 ST","BEACH 115 ST","BOARDWALK","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872885","2009-01-07T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," QUEENS BLVD","QUEENS BLVD","LONG ISL EXPY","SEE COMMENTS FOR CROSS ST",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872893","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Open",,," LONG ISL EXPY","LONG ISL EXPY","256 ST","254 ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872894","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Time Clock Maladjusted",,," JHS67 PLGD LOUIS PASTEUR","JHS67 PLGD LOUIS PASTEUR","248 ST","52 AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872895","2009-01-07T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Base Door/Cover Open",,," JHS67 PLGD LOUIS PASTEUR","JHS67 PLGD LOUIS PASTEUR","248 ST","52 AVE",,,"BLOCKFACE",,,"N/A","Pending",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872896","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Glassware Broken",,," JHS67 PLGD LOUIS PASTEUR","JHS67 PLGD LOUIS PASTEUR","248 ST","52 AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872898","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Flood Light Lamp Cycling",,," JHS67 PLGD LOUIS PASTEUR","JHS67 PLGD LOUIS PASTEUR","248 ST","52 AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864593","2009-01-06T00:00:00.000","2009-01-20T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","GRAND CENTRAL PKWY","HILLSIDE AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-20T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872902","2009-01-07T00:00:00.000","2009-06-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","VAN CLEEF ST","112 ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-06-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872908","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," NASSAU EXPY","NASSAU EXPY","143 ST","JFK INTL AIRPORT",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872910","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," NASSAU EXPY","NASSAU EXPY","LEFFERTS BLVD",,,,,,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872931","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","DSNY","A - Illegal Posting Staten Island, Queens and Brooklyn","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"UNION STREET","34 AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","07 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12872938","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","DSNY","A - Illegal Posting Staten Island, Queens and Brooklyn","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"LENOX ROAD","REMSEN AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","17 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844154","2009-01-04T00:00:00.000","2009-01-12T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Structure - Outdoors","Park","11215",,,,,,,,"BROOKLYN",,"N/A","Closed","2009-01-18T00:00:00.000","2009-01-12T00:00:00.000","06 BROOKLYN","BROOKLYN",,,"Terrapin Playground - JHS 51","BROOKLYN","Terrapin Playground - JHS 51","B111A",,,"7189658900","3rd to 4th Streets, 4th to 5th Aves","BROOKLYN","NY","11215",,,,,,,,,,,,,,,
"12844924","2009-01-04T00:00:00.000","2009-02-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"3 AVE","123 ST E","INTERSECTION",,,"N/A","Closed",,"2009-02-09T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844925","2009-01-04T00:00:00.000","2010-09-17T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"41 ST W","9 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864595","2009-01-06T00:00:00.000","2009-01-21T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,," INTERBORO PKWY","INTERBORO PKWY","CYPRESS AVE",,,,,,,"N/A","Closed",,"2009-01-21T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855426","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Sewer Odor (SA2)",,,"218-23 BRINKERHOFF AVE","BRINKERHOFF AVE","SPRINGFIELD BLVD","DEAD END",,,"ADDRESS",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855491","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"ESPLANADE","PELHAM PKWY N","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855500","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"400 187 ST E","187 ST E","PARK AVE","WEBSTER AVE",,,"ADDRESS",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855503","2009-01-05T00:00:00.000","2009-10-27T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"132 ST E","ST ANNS AVE","INTERSECTION",,,"N/A","Closed",,"2009-10-27T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864621","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DSNY","BCC - Staten Island","Derelict Vehicles","14 Derelict Vehicles","Street",," CASSIDY PLACE","CASSIDY PLACE","LAFAYETTE","CLINTON",,,"BLOCKFACE",,,"DSNY Garage","Pending",,"2009-01-06T00:00:00.000","01 STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855508","2009-01-05T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"1006 229 ST E","229 ST E","LACONIA AVE","PAULDING AVE",,,"ADDRESS",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855747","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"KEAP ST","3 ST S","INTERSECTION",,,"N/A","Closed",,"2009-01-09T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855748","2009-01-05T00:00:00.000","2009-01-13T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"GRAND ST XTN","3 ST S","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864851","2009-01-06T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"52 ST","QUEENS BLVD","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854040","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"EDGECOMBE AVE","162 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855750","2009-01-05T00:00:00.000","2009-01-14T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"4 ST N","DRIGGS AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-14T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855751","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"MARSH AVE","PS 58 EN","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855752","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"PLATINUM AVE","MARSH AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855762","2009-01-05T00:00:00.000","2009-01-15T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"AVE Y","27 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-15T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855763","2009-01-05T00:00:00.000","2009-03-24T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"14 ST E","AVE R","INTERSECTION",,,"N/A","Closed",,"2009-03-24T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856809","2009-01-06T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Full Term Mobile Food Vendor License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12854042","2009-01-05T00:00:00.000","2009-06-18T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"CANAL ST","WASHINGTON ST","INTERSECTION",,,"N/A","Closed",,"2009-06-18T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12855448","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Sewer Backup (Use Comments) (SA)",,"11434","167-28 145 DRIVE","145 DRIVE","DEAD END","175 STREET",,,"ADDRESS","JAMAICA",,"N/A","Closed",,"2009-01-05T00:00:00.000","13 QUEENS","QUEENS","1047116","180877","Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,"40.662919120924","-73.773402569191","(40.662919120924, -73.773402569191)"
"12864892","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Vehicle Signal",,,,,,,"1 AVE","3 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12858893","2009-01-06T00:00:00.000",,"HPD","Department of Housing Preservation and Development","NONCONST","VERMIN","RESIDENTIAL BUILDING",,"150-02 GRAND CENTRAL PARKWAY SOUTH","GRAND CENTRAL PARKWAY SOUTH",,,,,"ADDRESS",,,"N/A","Open",,"2011-09-29T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864893","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Visor",,,,,,,"BROADWAY","218 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
