"objectid","wotype","wostatus","wopriority","boroughcode","communityboard","buildingnumber","streetname","locationdetails","actualfinishdate","wocontract","parkname","parkzone","cancelreason","wocategory","sanitationassigneddate","sanitationremovaldate","sanitationupdateddate","wowoodremains","woequipment","zipcode","citycouncil","statesenate","stateassembly","congressional","sanitationzone","physicalid","crossstreet1","crossstreet2","plantingspaceglobalid","treepointglobalid","inspectionglobalid","globalid","sidewalkdamage","wowireconflict","crewglobalid","geometry","closeddate","canceldate","createddate","updateddate","woentity","projstartdate","woproject","recommendedspecies","latitude","longitude","census_tract","bin","bbl","nta","location"
"11548123","Pruning","Closed","8","Brooklyn","302","0","PARK","Ft Greene Park","04/28/2020 04:00:00",,"Fort Greene Park","B032-ZN01",,"Risk Mitigation",,,,"Unprocessed Wood","Bucket & Chipper","11205","35","25","57","8",,,"MYRTLE AV","N PORTLAND AV",,,"2128F180-468A-4B89-AA99-3DE014EE08E1","4D65586D-8C95-4897-854D-78D3ECBFF437","1","No Util Conflict Present","BAB70DEC-8D24-4A2C-8A3A-7B854F7D67C6","POINT (990785.59750023484 191595.12041684985)","2020-04-29T16:08:00.000",,"2020-04-28T14:55:00.000","2020-04-29T16:08:52.000","In-House",,,,,,,,,,"
,  
(40.69255870627484, -73.97643231153354)"
"11517659","Hanging Limb","Closed","9","Queens","413","79-028","267 STREET","2F 16' CP. REMOVE HANGER AS PER CREW 7","04/17/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11004","23","11","26","3",,"84257","80 AVENUE","79 AVENUE",,,"806B5C96-FD7F-4B82-8EAC-B966698CD5F4","3FBCE662-E410-47A9-99C9-E5CDF1AFE348",,"No Util Conflict Present","2D026249-759C-4DF3-8CB7-F7C9CC6477B4","POINT (1065955.2997919023 211607.77312518656)","2020-04-17T21:57:00.000",,"2020-04-17T18:35:00.000","2020-04-17T21:58:00.000","In-House",,"SubStatus 7",,"40.747395","-73.70515","157901","4177774","4087030345","Glen Oaks-Floral Park-New Hyde Park","
,  
(40.74711356803842, -73.70512481400945)"
"11024965","Block Pruning","Closed",,"Queens","405","60-084","CATALPA AVENUE","1F","04/07/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","30","15","37","6",,"29014","FRESH POND ROAD","60 LANE",,,"FDDCE41E-831E-448D-ACB2-7A3D83342DCB","A2D50753-E990-4181-90C9-9C075980DF3F",,"Electric Utility Open",,"POINT (1012983.621041894 195675.0077085197)","2020-04-07T13:43:00.000",,"2020-01-23T20:35:00.000","2020-04-07T13:43:00.000","Expense",,,,"40.703754","-73.896399","583","4085198","4035350022","Ridgewood","
,  
(40.70371280735247, -73.89636777901705)"
"15102668","Tree and Sidewalk Repair","Alternate",,"Brooklyn","318","1454","EAST 49 STREET",,,,,,,"Tree and Sidewalk Repair",,,,"No Wood Debris",,"11234","45","21","59","8",,"66911","AVENUE L","FLATLANDS AVENUE",,,"F0C08C1B-EFF3-4E14-A2A4-A7CBBE45D28E","C6EC27AA-1668-40F9-86E6-56E23B24E836",,"No Util Conflict Present",,"POINT (1004060.2631252259 167107.9200001806)",,,"2021-09-09T13:10:00.000","2021-09-17T16:34:00.000","Capital",,,,"40.625251","-73.928579","676","3217662","3078280068","Flatlands","
,  
(40.62532699390218, -73.92863516258393)"
"9464832","Block Pruning","Closed",,"Brooklyn","312","901","42 STREET","1F","05/23/2019 04:00:00","BP-B19",,,,"Block Pruning",,,,"No Wood Debris",,"11219","38","17","51","7",,"56434","10 AVENUE","9 AVENUE",,,"43ECA4A1-6E9D-472F-97C3-CF684D36CAD0","4018B6D6-7AA7-4538-9168-D31C62F0C39B",,"No Util Conflict Present",,"POINT (985186.02937522531 173971.23375017941)","2020-04-01T17:54:00.000",,"2019-01-22T14:52:00.000","2020-04-01T17:54:00.000","Expense",,,,"40.644075","-73.996505","112","3135532","3055900001","Sunset Park East","
,  
(40.64418743179107, -73.9966270786929)"
"10900647","Block Pruning","Closed",,"Queens","405","1824","CORNELIA STREET","1f","04/10/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","34","12","38","7",,"27688","ONDERDONK AVENUE","SENECA AVENUE",,,"9978F35E-3DA6-4DBF-B68C-6EF15057580E","8A136C42-B126-4F34-9D4B-136AE7C08EA5",,"Electric Utility Open",,"POINT (1010837.6427085698 194892.64395852387)","2020-04-10T16:54:00.000",,"2020-01-02T18:31:00.000","2020-04-10T16:54:00.000","Expense",,,,"40.701491","-73.904268","551","4082825","4034650014","Ridgewood","
,  
(40.70157211190193, -73.90411066212798)"
"11477889","Limb Down","Closed","7","Staten Island","503","50","MELVILLE STREET","1F 4' ld street","04/11/2020 04:00:00",,,,,"Post-Failure Tree/Debris Removal",,,,"All Wood Removed",,"10309","51","24","62","11",,,"MELVILLE ST","WALCH PL",,,"919BF3C7-4AC0-4755-998B-B8951BA6B7DA","E6E5A0B0-E1CE-4C7C-A0E4-E45DC69BB302",,"No Util Conflict Present",,"POINT (929941.98625023663 127359.87958352268)","2020-04-11T18:34:00.000",,"2020-04-10T13:46:00.000","2020-04-11T18:34:00.000","In-House",,,,"40.516135","-74.195367","198","5092570","5066680055","Annadale-Huguenot-Prince's Bay-Eltingville","
,  
(40.51608235471705, -74.19532057814703)"
"11365753","Block Pruning","Open",,"Brooklyn","316","417","JUNIUS STREET","13P",,"BP-B21","Livonia Park",,,"Block Pruning","03/20/2020 11:59:16",,,"< 4 in diam, <4 ft length",,,,,,,,,,,,,"44321816-7A59-45A6-96CA-3D53DF3DBC41","CFF3D065-CC1C-46FA-9C28-191E23E94B19",,"No Util Conflict Present",,"POINT (1011444.9295835644 181200.45500017703)",,,"2020-03-20T11:59:00.000",,"Expense",,,,,,,,,,"
,  
(40.66398835007873, -73.90197572031919)"
"10800452","Tree Removal","Closed","6","Queens","408","187-006","UNION TURNPIKE","front of Wallgreens","04/03/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11366","24","11","24","5",,,"188 STREET","187 STREET",,,"7C836E76-E4E2-41E9-99CB-9A40ED7320A1","843B8325-E584-44DE-97E5-A20778F53F5C",,"No Util Conflict Present","6AC98F0B-D590-489D-8258-54BB0EB56D6E","POINT (1044746.5287502259 204907.58250018954)","2020-04-03T18:34:00.000",,"2019-12-11T18:59:00.000","2020-04-03T18:34:19.000","In-House",,"Survey Central",,"40.72897","-73.781881","1277","4156125","4072560101","Jamaica Estates-Holliswood","
,  
(40.72889378753817, -73.78172734688572)"
"10588607","Block Pruning","Closed",,"Brooklyn","310","7216","11 AVENUE","1F","12/30/2019 05:00:00","BP-B20",,,,"Block Pruning",,,,"No Wood Debris",,"11228","43","22","49","11",,"42390","73 STREET","72 STREET",,,"425528A9-A67A-4EED-BE90-348462A74D77","D851CCAD-EEBD-4AEF-889A-2F9CE34C0BB8",,"No Util Conflict Present",,"POINT (981348.269583568 166758.7583335191)","2020-04-17T16:59:00.000",,"2019-09-12T09:25:00.000","2020-04-17T16:59:00.000","Expense",,,,"40.624334","-74.010425","204","3147684","3059140045","Dyker Heights","
,  
(40.624390292554864, -74.01045309642954)"
"11157240","Block Pruning","Closed",,"Queens","402","46-15","CENTER BOULEVARD","11A, SET BACK","04/28/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11109","26","12","37","12",,"146809","47 AVENUE","46 AVENUE",,,"175D58BA-9F56-46EB-A642-5B2462820674","7B31C3AA-6B0C-4F43-9662-C477E1661746",,"No Util Conflict Present",,"POINT (996353.62562522292 211287.74354185164)","2020-04-28T19:11:00.000",,"2020-02-18T16:54:00.000","2020-04-28T19:11:00.000","Expense",,"Block Pruning",,"40.747239","-73.956378","1","4541715","4000210035","Hunters Point-Sunnyside-West Maspeth","
,  
(40.74660434416575, -73.95631831725356)"
"10916553","Block Pruning","Closed",,"Queens","405","2016","PALMETTO STREET","1f","04/03/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","30","12","37","7",,"28868","FOREST AVENUE","FAIRVIEW AVENUE",,,"61893778-9F81-4717-BFF3-3158C839F84F","4CC27463-C726-4801-A024-C0D4B9D65034",,"Electric Utility Open",,"POINT (1010839.3558335602 196593.6177085191)","2020-04-03T14:03:00.000",,"2020-01-06T13:51:00.000","2020-04-03T14:03:00.000","Expense",,"Block Pruning",,"40.70624","-73.904175","589","4083480","4034890008","Ridgewood","
,  
(40.706240877079374, -73.90409776744198)"
"11500549","Tree Down","Closed","10","Bronx","210","912","EDISON AVENUE",,"04/15/2020 04:00:00",,,,,"Post-Failure Tree/Debris Removal",,,,"Unprocessed Wood",,"10465","13","34","82","14",,"60107","EDISON AV","SOMMER PL",,,"EAF04B42-D595-47DA-8AF0-9AE42637030A","DEB67A01-A699-4F30-8D51-2D51E46EBF63",,"No Util Conflict Present",,"POINT (1032880.8845835626 241989.32125018537)","2020-04-15T14:25:00.000",,"2020-04-14T19:31:00.000","2020-04-15T14:25:00.000","In-House",,,,"40.830636","-73.824245","164","2076579","2054240006","Schuylerville-Throgs Neck-Edgewater Park","
,  
(40.83074633057035, -73.82427029286995)"
"11448765","Tree Removal","Closed","8","Queens","407","150-01","24 AVENUE","1XM ON GREENSTREET TRIANGLE. 10' NM. BLUE TAGGED.","04/21/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11357","19","11","40","3",,"23574","WILLETS POINT BOULEVARD","150 STREET",,,"0EBEDA14-E095-4A44-ADFD-0047C163857E","CEFDBFA1-2252-45B3-BC63-E1AEEAA99C7D",,"No Util Conflict Present","88DCAAE9-2A94-4251-A5EE-02F10CC6E3B0","POINT (1035583.9650002271 222454.19500018656)","2020-04-21T23:01:00.000",,"2020-04-02T17:10:00.000","2020-04-21T23:01:45.000","In-House",,"SubStatus 3",,"40.777203","-73.814655","1033","4430335","4046930005","Whitestone","
,  
(40.77711260140534, -73.8146519927792)"
"2977437","Tree Plant-Street Tree","Closed",,"Manhattan","112","651","WEST 168 STREET","5 F (3.9.16) - EP65X55 SR9 REMOVAL ID 107008","05/19/2016 04:00:00","MG-715M",,,,"Tree Planting",,,,"No Wood Debris",,"10032","10","31","71","13",,"82702","FT WASHINGTON AVENUE","BROADWAY",,,"3FBF7ECA-1B1A-48C3-8887-3A3ACCBEBD64","66BFDB36-384C-4D72-8E1E-CA89DD425F5A",,"No Util Conflict Present",,"POINT (1000519.5954168886 245954.9506251812)","2020-02-03T20:17:00.000",,"2016-03-09T01:26:00.000","2020-02-03T20:17:00.000","Capital","2016-03-15T00:00:00.000",,,"40.841651","-73.941079","251","1063381","1021380079","Washington Heights South","
,  
(40.8417497334431, -73.94119945676572)"
"8720811","Tree Plant-Street Tree","Closed",,"Brooklyn","317","950","RUTLAND ROAD","1 F NP 120X69 BIOSWALE [REQ][HVI 5]","03/30/2020 04:00:00","BG-519M",,,,"Tree Planting",,,,"No Wood Debris",,"11212","41","20","58","9",,"48445","EAST  92 STREET","EAST  91 STREET",,,"70AE8BFB-2134-4199-B3F9-6BEE059C85CE","D245E480-D8FB-4A4E-99DF-88E70F1F7ABC",,"No Util Conflict Present",,"POINT (1004326.4772918969 180382.43229185045)","2020-04-15T14:10:00.000",,"2018-08-29T16:32:00.000","2020-04-15T14:10:00.000","Capital","2020-03-15T00:00:00.000",,,"40.661621","-73.927999","882","3099839","3046100001","Rugby-Remsen Village","
,  
(40.661762062199614, -73.92763664448137)"
"15328143","Hanging Limb","Closed","9","Queens","407","110-19","14 ROAD","2S 24in Ash on 111 Street","02/08/2022 05:00:00",,,,,"Risk Mitigation",,,,"All Wood Removed",,"11356","19","11","27","14",,,"111 ST","14 RD",,,"03BA4EB3-A5D4-44E5-8D24-4E435CF8B096","41393150-85B0-4FDD-B551-21A9334C8E7C",,"No Util Conflict Present","5902BA5C-0426-4D15-A015-978B64DFB859","POINT (1024164.0910418928 225201.57687518)","2022-02-08T16:53:13.000",,"2021-09-28T16:03:54.000","2022-02-08T16:53:13.000","In-House",,"SubStatus 8",,"40.784503","-73.856559","929","4097881","4040450015","College Point","
,  
(40.78471237181507, -73.85586853718206)"
"11382071","Block Pruning","Open",,"Brooklyn","309","621","LEFFERTS AVE","12P",,"BP-B21","Hamilton Metz Field",,,"Block Pruning",,,,"No Wood Debris",,,,,,,,,,,,,"E0BFF210-06CE-4454-A1F2-04D543F9262A","B5DD41D3-ABA9-40EC-AAB6-ED3E5935870F",,"No Util Conflict Present",,"POINT (1000817.7139585614 180795.4608335197)",,,"2020-03-24T14:20:00.000",,"Expense",,,,,,,,,,"
,  
(40.66290299468577, -73.94028255951288)"
"12009177","Hanging Limb","Closed","10","Queens","408","182-020","GRAND CENTRAL PARKWAY SR SOUTH",,"07/21/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11432","24","11","24","5",,"20055","SOMERSET STREET","AVON STREET",,,"B0583312-EA4D-44C7-9F9E-AD5391A848C7","6AB7CF06-C83F-43B9-A4DD-B688E5287E63",,"No Util Conflict Present","937AA5E1-FE45-4B20-A309-7638583F0F05","POINT (1044725.6247918904 201575.75854185224)","2020-07-21T17:37:00.000",,"2020-07-15T12:52:00.000","2020-07-21T17:37:22.000","In-House",,"SubStatus 5",,"40.71977","-73.782466","472","4213247","4099530008","Jamaica Estates-Holliswood","
,  
(40.71974891000181, -73.78183270828924)"
"11093583","Tree Plant-Street Tree","Closed",,"Brooklyn","317","710","EAST 37 STREET","1 S EP NP 85X60 120X60 DR 0.25 HR","04/02/2020 04:00:00","BG-519M",,,,"Tree Planting",,,,"No Wood Debris",,"11210","45","21","58","9",,"91553","FARRAGUT ROAD","FOSTER AVENUE",,,"5DB6DBC6-CEB5-4C9F-9D46-5A98AEBFAFEF","C113F909-5970-4C34-AA8C-5AE65ABE9ECA",,"No Util Conflict Present",,"POINT (1000375.3625002354 172109.15937517583)","2020-04-16T14:18:00.000",,"2020-02-04T19:56:00.000","2020-04-16T14:18:00.000","Capital","2020-03-15T00:00:00.000",,,"40.6398","-73.941625","832","3333839","3049700035","East Flatbush-Farragut","
,  
(40.63906180778217, -73.94189775835936)"
"11063509","Block Pruning","Closed",,"Queens","403","24-012","87 STREET","1F","04/29/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11369","22","13","35","14",,"30482","ASTORIA BOULEVARD","24 AVENUE",,,"49E5E7EA-6B09-4ACF-BE43-4954564F8B95","4A78F016-E411-4663-BB5E-4A9B12350442",,"No Util Conflict Present",,"POINT (1016824.3575002253 218005.72208352387)","2020-04-29T15:21:00.000",,"2020-01-30T19:26:00.000","2020-04-29T15:21:00.000","Expense",,,,"40.764941","-73.882344","329","4024066","4010980007","Jackson Heights","
,  
(40.76499175594158, -73.88240747071926)"
"11480877","Limb Down","Closed","7","Queens","411","50-055","CLOVERDALE BOULEVARD",,"04/13/2020 04:00:00",,,,,"Post-Failure Tree/Debris Removal",,,,"All Wood Removed",,"11364","23","11","26","6",,"28486","53 AVENUE","HOXIE DRIVE",,,"1795339C-1448-463E-8213-3040F0FDA6BE","456A02C5-944D-4616-B738-96AAC1C09168",,"No Util Conflict Present","25FE5639-E62B-4197-9FD5-A601146A3E15","POINT (1052294.3456252366 214673.3935418427)","2020-04-13T17:01:00.000",,"2020-04-12T15:49:00.000","2020-04-13T17:01:17.000","In-House",,"SubStatus 3",,"40.756786","-73.755165","138501","4161095","4075020003","Oakland Gardens","
,  
(40.75564355665605, -73.75439601961563)"
"10926209","Tree Removal","Closed","7","Brooklyn","312","1529","42 STREET","2f","04/09/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11219","39","17","44","10",,"56427","16 AVENUE","15 AVENUE",,,"EB601FE0-3F5F-4A7C-8419-B8B7F714954E","F709EEB6-E2AE-4BAA-9E77-A640A5B68F73",,"No Util Conflict Present","21A503B6-98BE-4DBC-9562-AD5304ABAA34","POINT (989031.43791688979 170921.68604184687)","2020-04-10T14:07:00.000",,"2020-01-07T14:59:00.000","2020-04-10T14:08:18.000","In-House",,,,"40.635825","-73.982857","230","3125732","3053630061","Borough Park","
,  
(40.635815835012146, -73.98277255910297)"
"10025087","Tree Removal","Closed","8","Staten Island","503","128","BOULDER STREET","3S STRIP, RED PAINT, RR8, WIRES: NO, POST PARK: YES","08/17/2021 04:00:00","CNYG-2319M",,,,"Risk Mitigation",,,,"All Wood Removed",,"10312","51","24","62","11",,"99469","ROSEDALE AVENUE","CASTOR PLACE",,,"C01A6A6B-9097-41D3-B439-9B355C6EE518","E63BB1CC-DDAF-409F-A0CD-1C799F5748DE",,"No Util Conflict Present",,"POINT (929343.42937523127 138654.91104185581)","2021-08-18T13:21:00.000",,"2019-05-15T10:16:00.000","2021-08-18T13:21:50.000","Capital",,"P&D - EAB",,"40.546981","-74.197232","17010","5092411","5060490105","Arden Heights","
,  
(40.54708135047719, -74.19756492059568)"
"644414","Tree Plant-Street Tree","Closed",,"Brooklyn","315","1720","SHORE BOULEVARD","1 F EP/NP 72 X 43 / 96 X 43 B11 <allocated>",,"BG-819M",,,,"Tree Planting",,,,"No Wood Debris",,"11235","48","22","45","8",,"47181","PEMBROKE STREET","OXFORD STREET",,,"08F52720-C7D3-4BDD-821C-5663D24154E0","BF4C5658-FAB0-486A-A2FB-12CA2F600BD6",,"No Util Conflict Present",,"POINT (1001671.393125236 150881.73270851374)",,,"2015-07-13T12:27:00.000","2019-11-20T20:59:00.000","Capital","2020-03-15T00:00:00.000",,,"40.580853","-73.937774","616","3246852","3087580097","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","
,  
(40.58079444338227, -73.93728271753547)"
"6945637","Tree Plant-Street Tree","Closed",,"Brooklyn","315","2009","COYLE STREET","1 F EP/NP 85 X 48 / 108 X 48 B11 <allocated>",,"BG-819M",,,,"Tree Planting",,,,"No Wood Debris",,"11229","46","19","41","9",,"76296","AVENUE U","AVENUE T",,,"6681FFEB-A327-4299-A2C4-E05006C0B066","E29E56E3-BD30-433C-B527-D45DD741189F",,"No Util Conflict Present",,"POINT (1001625.819583565 158924.05270852149)",,,"2017-10-10T13:05:26.000","2017-10-10T13:05:26.000","Capital","2020-03-15T00:00:00.000",,,"40.602905","-73.937512","568","3199314","3073400078","Madison","
,  
(40.60286908332984, -73.93742610112223)"
"11004732","Block Pruning","Closed",,"Queens","405","60-019","PUTNAM AVENUE","1F","04/03/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","30","15","37","6",,"27750","60 PLACE","60 STREET",,,"EC110964-CC54-4905-A351-036341239455","192A0359-CE40-42C5-88EB-569C704E6958",,"Electric Utility Open",,"POINT (1011927.764791891 196417.49000018835)","2020-04-03T16:21:00.000",,"2020-01-21T15:30:00.000","2020-04-03T16:21:00.000","Expense",,"Block Pruning",,"40.705709","-73.900208","587","4083901","4035010041","Ridgewood","
,  
(40.705754110763976, -73.90017283177183)"
"11470508","Tree Removal","Closed","8","Brooklyn","313","Park","SIX DIAMONDS BALLFIELDS","SIX DIAMONDS BALLFIELDS","04/08/2020 04:00:00",,"Coney Island Boat Basin","B166C-ZN02",,"Risk Mitigation",,,,"Unprocessed Wood","Bucket & Chipper","11214","43","23","46","11",,,"BELT PKWY","BEP WB EN CROPSEY AV SB",,,"A16D6457-56CE-4A00-84B1-D2491D951B93","C61ABE9F-4ADB-4EC8-96B0-5A01B844B069","1","No Util Conflict Present","247D25B8-5F30-4D2B-A5B8-ABB28966DD64","POINT (987208.97479189932 152163.09166684747)","2020-04-09T17:37:00.000",,"2020-04-08T14:44:00.000","2020-04-09T17:37:37.000","In-House",,,,,,,,,,"
,  
(40.58432814438261, -73.98934708260818)"
"9052235","Tree Removal","Closed","10","Bronx","208","3174","RIVERDALE AVE","TAGGED-IFO-REMOVE TREE","04/15/2020 04:00:00",,,,,"Risk Mitigation",,,,"All Wood Removed",,"10463","11","34","81","16",,"50424","WEST  232 STREET","BEND",,,"340487DF-707E-42E1-9775-B78914DBFC38","AEF4E378-00E9-41DC-ACA8-0C16873E5D6F",,"Electric Utility Open",,"POINT (1020125.3160419017 257197.78791685402)","2020-04-15T16:30:00.000",,"2018-10-25T09:29:00.000","2020-04-15T16:30:03.000","Con-Ed",,,,"40.882213","-73.908821","285","2083225","2057150180","Spuyten Duyvil-Kingsbridge","
,  
(40.87255003651462, -73.87028160437865)"
"11380298","Block Pruning","Open",,"Brooklyn","309","509","ALBANY AVE","4P",,"BP-B21","Hamilton Metz Field",,,"Block Pruning",,,,"No Wood Debris",,,,,,,,,,,,,"FDBF3120-F1CA-4F5E-B9E5-56EBAE583929","E8B05609-8540-4FAC-AE7B-BF79C06D4EF0",,"No Util Conflict Present",,"POINT (1000758.7247918993 180678.03604185581)",,,"2020-03-23T18:10:00.000",,"Expense",,,,,,,,,,"
,  
(40.66258079985669, -73.94049547026273)"
"11957363","Pruning","Closed","10","Queens","413","77-012","249 STREET","1F, 18' London plain,  remove dead LIMBS over sidewalk and street","07/10/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11426","23","11","24","3",,"33217","UNION TURNPIKE","SHILOH AVENUE",,,"35DC4A44-E153-4845-8511-874041286F73","D0FD7A19-C983-4D41-BF29-A3278CB48740",,"No Util Conflict Present","FA644579-D722-4625-A136-5B5B421A798F","POINT (1061408.3768752366 210294.94208352268)","2020-07-10T17:44:00.000",,"2020-07-09T12:36:00.000","2020-07-10T17:44:12.000","In-House",,"SubStatus 7",,"40.743579","-73.721486","157101","4456816","4084960002","Bellerose","
,  
(40.743551036345245, -73.72154964821512)"
"11142437","Block Pruning","Open",,"Queens","412","*","*","SW CORNER",,"BP-Q20","George Eagle Carr Community Garden",,,"Block Pruning",,,,"No Wood Debris",,,,,,,,,,,,,"7E1BA9A1-1731-4554-8EE0-D42C1853BF0C","104F05D3-9B8D-4FC4-9CBE-17607268C9DC",,"No Util Conflict Present",,"POINT (1037704.2156252265 195692.362916857)",,,"2020-02-14T18:33:00.000","2020-04-09T17:01:00.000","Expense",,,,,,,,,,"
,  
(40.70364563967812, -73.80720923838383)"
"16554688","Block Pruning","Open",,"Queens","405","60-34","62 AVENUE","2F",,"BP-Q22",,,,"Block Pruning",,,,"No Wood Debris",,"11378","30","15","37","6",,"96246","60 PL","62 AV",,,"C8E22C8D-C508-4E3A-945C-1DB670232503","EB376DC3-CC31-46E6-92C0-21438B0099F9",,"Electric Utility Open",,"POINT (1010796.6031252295 199295.65625017881)",,,"2022-02-09T13:13:43.000","2022-02-09T13:14:38.000","Expense",,,,"40.713741","-73.904575","601","4061100","4027360024","Maspeth","
,  
(40.71365745584107, -73.90424131368529)"
"9354876","Block Pruning","Closed",,"Brooklyn","315","2602","AVENUE Y","1S","03/22/2019 04:00:00","BP-B19",,,,"Block Pruning",,,,"No Wood Debris",,"11235","48","22","41","9",,"43503","EAST  27 STREET","EAST  26 STREET",,,"F9B01BB1-6D8B-418B-A7D3-AC622215934A","06CE07D7-4855-4C47-80CE-37F47D744758",,"No Util Conflict Present",,"POINT (999825.08291690052 154643.8514585197)","2022-02-23T19:05:00.000",,"2018-12-28T10:44:00.000","2022-02-23T19:05:00.000","Expense",,,,"40.591273","-73.943856","596","3204597","3074420031","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","
,  
(40.59112414492769, -73.94392079009812)"
"10910036","Block Pruning","Closed",,"Queens","405","758","SENECA AVENUE","1f","04/03/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","34","12","38","7",,"22839","MADISON STREET","WOODBINE STREET",,,"1E29247F-B943-4F87-A334-F906AB0BC3CF","74EF9D82-D214-4BB7-87D9-CBB42E523EA2",,"No Util Conflict Present",,"POINT (1010112.5118752271 195102.91062518954)","2020-04-03T12:47:00.000",,"2020-01-03T17:08:00.000","2020-04-03T12:47:00.000","Expense",,,,"40.702215","-73.906705","549","4082614","4034570031","Ridgewood","
,  
(40.70215139331333, -73.90672506438172)"
