"building_id","registration_id","boro_short_name","house_number","street_name","vacate_order_number","primary_vacate_reason","vacate_type","vacate_effective_date","actual_rescind_date","number_of_vacated_units","postoce","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"808871","373368","BK","220","MONTGOMERY STREET","146931","Fire Damage","Partial","2019-01-24T00:00:00.000","2019-04-11T00:00:00.000","1","11225","40.665827","-73.957462","9","35","325","3388700","3013020001","Crown Heights South"
"808210","302158","BK","59","EAST 21 STREET","126806","Fire Damage","Partial","2015-11-27T00:00:00.000",,"1","11226","40.653128","-73.960519","14","40","50803","3116154","3050630001","Flatbush                                                                   "
"565633","0","QN","144-10","159 STREET","156084","Illegal Occupancy","Partial","2020-09-22T00:00:00.000",,"1","11434","40.664826","-73.778626","13","31","306","4296691","4150130034","Springfield Gardens South-Brookville"
"26017","138780","MN","184","NORFOLK STREET","146714","Fire Damage","Partial","2018-12-31T00:00:00.000","2019-04-10T00:00:00.000","1","10002","40.721432","-73.985793","3","2","3001","1083430","1003550046","Chinatown"
"876275","223103","BX","847","JENNINGS STREET","142486","Fire Damage","Partial","2018-01-25T00:00:00.000","2022-05-11T00:00:00.000","2","10459","40.832288","-73.893637","3","17","153","2086715","2029650103","Crotona Park East"
"648133","0","QN","149-26","CROSS ISLAND PARKWAY SR SOUTH","147796","Illegal Occupancy","Partial","2019-04-30T00:00:00.000",,"1","11357","40.787087","-73.815007","7","19","1039","4105661","4046620051","Whitestone"
"807869","303051","BK","1425","BROOKLYN AVENUE","115011","Fire Damage","Partial","2014-03-24T00:00:00.000",,"1","11210","40.63826","-73.942419","17","45","782","3327271","3050000200","East Flatbush-Farragut                                                     "
"807862","303043","BK","1410","BROOKLYN AVENUE","124900","Fire Damage","Partial","2015-07-17T00:00:00.000","2016-06-10T00:00:00.000","1","11210","40.638447","-73.942458","17","45","782","3327339","3049810050","East Flatbush-Farragut                                                     "
"807862","303043","BK","1410","BROOKLYN AVENUE","122599","Fire Damage","Partial","2015-03-28T00:00:00.000","2015-09-18T00:00:00.000","1","11210","40.638447","-73.942458","17","45","782","3327339","3049810050","East Flatbush-Farragut                                                     "
"57076","222106","BX","1964","CLINTON AVENUE","145829","Fire Damage","Partial","2018-10-16T00:00:00.000","2019-04-10T00:00:00.000","1","10457","40.845146","-73.889875","6","17","371","2012632","2030930002","East Tremont"
"827726","223807","BX","300","EAST 176 STREET","147772","Fire Damage","Entire Building","2019-04-15T00:00:00.000",,"3","10457","40.847393","-73.903484","5","15","231","2101820","2028920019","Mount Hope"
"84809","0","BX","2130","HERMANY AVENUE","149031","Illegal Occupancy","Partial","2019-07-19T00:00:00.000",,"1","10473","40.824465","-73.851302","9","18","98","2022801","2036850022","Westchester-Unionport"
"807750","373043","BK","1700","BEDFORD AVENUE","109701","Fire Damage","Partial","2013-06-28T00:00:00.000",,"1","11225","40.665007","-73.957127","9","35","325","3388702","3013020001","Crown Heights South                                                        "
"807749","373367","BK","1680","BEDFORD AVENUE","101614","Fire Damage","Partial","2012-12-06T00:00:00.000",,"1","11225","40.665495","-73.956954","9","35","325","3388701","3013020001","Crown Heights South                                                        "
"50475","202395","BX","1695","BOSTON ROAD","146837","Fire Damage","Partial","2019-01-08T00:00:00.000","2019-04-18T00:00:00.000","2","10460","40.83659","-73.889091","3","17","155","2009883","2029400065","Crotona Park East"
"792966","0","SI","5","WATKINS AVENUE","155711","Illegal Occupancy","Partial","2020-09-09T00:00:00.000",,"1","10312","40.560038","-74.173636","3","51","17008","5075615","5056520094","Arden Heights"
"305537","819492","BK","1162","HALSEY STREET","122374","Illegal Occupancy","Partial","2015-03-28T00:00:00.000","2019-04-12T00:00:00.000","7","11207","40.690556","-73.910468","4","37","413","3078825","3034110016","Bushwick South"
"807540","330633","BK","462","ALABAMA AVENUE","134568","Fire Damage","Partial","2016-12-15T00:00:00.000",,"1","11207","40.664861","-73.896985","5","42","1130","3342524","3038020038","East New York (Pennsylvania Ave)                                           "
"314734","360393","BK","160","HULL STREET","147890","Habitability","Entire Building","2019-04-22T00:00:00.000",,"3","11233","40.679694","-73.909462","16","37","369","3041896","3015390028","Ocean Hill"
"807175","223003","BX","920","PROSPECT AVENUE","128442","Fire Damage","Partial","2016-03-07T00:00:00.000",,"1","10459","40.821703","-73.900768","2","17","12901","2115864","2026900063","Longwood                                                                   "
"807118","221906","BX","751","WHITE PLAINS ROAD","138707","Fire Damage","Partial","2017-06-27T00:00:00.000",,"1","10473","40.821543","-73.858166","9","18","16","2092718","2036000004","Soundview-Castle Hill-Clason Point-Harding Park                            "
"807117","208896","BX","4755","WHITE PLAINS ROAD","134343","Fire Damage","Partial","2016-12-08T00:00:00.000",,"1","10470","40.904806","-73.849654","12","11","414","2100095","2051070010","Woodlawn-Wakefield                                                         "
"376078","300121","BK","404","STATE STREET","145409","Fire Damage","Partial","2018-08-21T00:00:00.000","2019-07-23T00:00:00.000","2","11217","40.687293","-73.983724","2","33","41","3000704","3001780016","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"122749","205972","BX","1140","WHEELER AVENUE","147768","Fire Damage","Entire Building","2019-04-04T00:00:00.000",,"4","10472","40.827043","-73.879755","9","17","5002","2023820","2037390022","Soundview-Bruckner"
"81698","203969","BX","1454","GRAND CONCOURSE","150124","Fire Damage","Partial","2019-09-13T00:00:00.000",,"21","10457","40.840044","-73.913017","4","14","225","2007991","2028320030","East Concourse-Concourse Village"
"786371","14560","SI","58","TAFT AVENUE","99053","Illegal Occupancy","Partial","2012-09-25T00:00:00.000","2019-09-17T00:00:00.000","1","10301","40.640914","-74.084853","1","49","9","5000864","5000400001","West New Brighton-New Brighton-St. George"
"807036","204983","BX","711","WALTON AVENUE","130531","Fire Damage","Partial","2016-06-14T00:00:00.000",,"1","10451","40.82375","-73.92619","4","8","63","2002899","2024730055","West Concourse                                                             "
"128340","335773","BK","9215","3 AVENUE","159345","Fire Damage","Partial","2021-01-21T00:00:00.000","2022-05-12T00:00:00.000","7","11209","40.619235","-74.032779","10","43","58","3155133","3061030104","Bay Ridge"
"80700","206005","BX","2235","GLEASON AVENUE","138790","Fire Damage","Partial","2017-06-27T00:00:00.000","2017-11-16T00:00:00.000","3","10462","40.832097","-73.84984","9","18","92","2026853","2038210071","Westchester-Unionport                                                      "
"806947","203912","BX","941","SIMPSON STREET","113815","Fire Damage","Partial","2014-01-27T00:00:00.000",,"1","10459","40.821078","-73.892852","2","17","159","2099788","2027240001","Hunts Point                                                                "
"215642","0","BK","1086","BUSHWICK AVENUE","148000","Illegal Occupancy","Partial","2019-04-30T00:00:00.000",,"2","11221","40.690293","-73.919559","4","34","397","3076533","3033480036","Bushwick South"
"806888","222175","BX","40","RICHMAN PLAZA","134473","Fire Damage","Partial","2016-12-15T00:00:00.000","2017-01-30T00:00:00.000","1","10453","40.852084","-73.922436","5","16","53","2113629","2028820229","University Heights-Morris Heights                                          "
"806888","222175","BX","40","RICHMAN PLAZA","110345","Fire Damage","Partial","2013-07-17T00:00:00.000",,"1","10453","40.852084","-73.922436","5","16","53","2113629","2028820229","University Heights-Morris Heights                                          "
"806888","222175","BX","40","RICHMAN PLAZA","104044","Fire Damage","Partial","2013-01-30T00:00:00.000",,"1","10453","40.852084","-73.922436","5","16","53","2113629","2028820229","University Heights-Morris Heights                                          "
"806887","221997","BX","30","RICHMAN PLAZA","121191","Fire Damage","Partial","2015-02-10T00:00:00.000",,"1","10453","40.851999","-73.922515","5","16","53","2113628","2028820229","University Heights-Morris Heights                                          "
"559832","0","QN","257-49","149 ROAD","155860","Illegal Occupancy","Partial","2020-09-09T00:00:00.000",,"1","11422","40.652191","-73.730362","13","31","664","4290671","4136750045","Rosedale"
"527061","922582","QN","114-37","114 STREET","156066","Illegal Occupancy","Partial","2020-09-22T00:00:00.000",,"1","11420","40.676483","-73.824835","10","32","840","4253277","4117060027","South Ozone Park"
"806788","221909","BX","1880","LAFAYETTE AVENUE","134579","Fire Damage","Partial","2016-12-15T00:00:00.000","2017-02-08T00:00:00.000","1","10473","40.821892","-73.859109","9","18","16","2092711","2036000004","Soundview-Castle Hill-Clason Point-Harding Park                            "
"806776","222182","BX","970","KELLY STREET","136171","Fire Damage","Partial","2017-03-22T00:00:00.000","2017-06-14T00:00:00.000","2","10459","40.821767","-73.895861","2","17","159","2092008","2027130002","Hunts Point                                                                "
"806771","214051","BX","605 REAR","JACKSON AVENUE","104034","Fire Damage","Entire Building","2013-01-30T00:00:00.000",,"3","10455","40.814748","-73.908542","1","8","73",,,"Melrose South-Mott Haven North                                             "
"806769","214053","BX","603 REAR","JACKSON AVENUE","104029","Fire Damage","Entire Building","2013-01-30T00:00:00.000",,"3","10455","40.814693","-73.908563","1","8","73",,,"Melrose South-Mott Haven North                                             "
"313454","325515","BK","205","HOOPER STREET","201233","Habitability","Entire Building","2022-05-16T00:00:00.000",,"3","11211","40.705036","-73.956975","1","33","533","3060219","3022000046","Williamsburg"
"88882","207760","BX","2128","JEROME AVENUE","149240","Fire Damage","Partial","2019-08-07T00:00:00.000","2020-09-28T00:00:00.000","1","10453","40.855206","-73.906078","5","14","241","2013962","2031790031","Mount Hope"
"806684","214207","BX","1173","FULTON AVENUE","136482","Fire Damage","Partial","2017-04-21T00:00:00.000","2017-10-20T00:00:00.000","2","10456","40.82968","-73.905153","3","16","145","2098306","2026090049","Claremont-Bathgate                                                         "
"806600","207308","BX","648","EAST 233 STREET","114576","Fire Damage","Partial","2014-03-10T00:00:00.000",,"1","10466","40.893946","-73.859133","12","12","420","2093686","2048350059","Williamsbridge-Olinville                                                   "
"42785","104127","MN","545","WEST 158 STREET","156333","Fire Damage","Partial","2020-10-14T00:00:00.000","2022-05-12T00:00:00.000","9","10032","40.834027","-73.942845","12","7","245","1062782","1021170061","Washington Heights South"
"806583","201269","BX","269","EAST 194 STREET","139674","Fire Damage","Partial","2017-08-08T00:00:00.000","2018-02-27T00:00:00.000","1","10458","40.864861","-73.892482","7","15","40501","2092497","2032940002","Bedford Park-Fordham North                                                 "
"422534","414021","QN","96-22","35 AVENUE","147637","Fire Damage","Partial","2019-04-04T00:00:00.000",,"2","11368","40.753393","-73.871453","3","21","375","4043083","4017370004","North Corona"
"514703","0","QN","32-11","103 STREET","96750","Habitability","Entire Building","2012-07-12T00:00:00.000","2016-02-12T00:00:00.000","1","11369","40.759068","-73.865927","3","21","365","4042064","4016980069","East Elmhurst"
"332331","318788","BK","590","MAPLE STREET","156870","Fire Damage","Partial","2020-11-11T00:00:00.000","2022-05-12T00:00:00.000","2","11203","40.661404","-73.941213","9","41","806","3106816","3047990024","Prospect Lefferts Gardens-Wingate"
"547106","418616","QN","87-19","134 STREET","147793","Illegal Occupancy","Partial","2019-04-15T00:00:00.000",,"4","11418","40.702124","-73.818604","9","29","14202","4196434","4093420085","Richmond Hill"
"295039","819788","BK","4412","FOSTER AVENUE","116181","Habitability","Entire Building","2014-04-29T00:00:00.000",,"5","11203","40.639445","-73.934656","17","45","836","3113642","3049910105","East Flatbush-Farragut"
"505363","0","QN","97-02","95 AVENUE","155822","Illegal Occupancy","Partial","2020-09-15T00:00:00.000",,"1","11416","40.687695","-73.845359","9","32","32","4187808","4090440001","Woodhaven"
"92451","204352","BX","1690","LONGFELLOW AVENUE","151751","Fire Damage","Partial","2020-01-08T00:00:00.000","2020-09-22T00:00:00.000","2","10460","40.835118","-73.884876","3","17","161","2010934","2030100012","Crotona Park East"
"140524","334939","BK","108","15 STREET","147905","Fire Damage","Partial","2019-04-24T00:00:00.000",,"1","11215","40.667361","-73.993047","7","39","117","3023852","3010460022","Park Slope-Gowanus"
"348077","319085","BK","1600","OCEAN PARKWAY","183349","Fire Damage","Partial","2021-11-22T00:00:00.000","2022-05-12T00:00:00.000","1","11230","40.609941","-73.967798","12","44","438","3174959","3066120042","Ocean Parkway South"
"29242","144285","MN","1","WASHINGTON SQUARE VILLAGE","150949","Fire Damage","Partial","2019-11-21T00:00:00.000",,"1","10012","40.729113","-73.997507","2","1","5501","1077833","1005330001","West Village"
"444244","420460","QN","56-11","94 STREET","147638","Fire Damage","Partial","2019-04-01T00:00:00.000","2019-04-11T00:00:00.000","1","11373","40.73675","-73.867758","4","25","683","4047078","4019020039","Elmhurst"
"871115","0","QN","144-15","176 STREET","148694","Illegal Occupancy","Partial","2019-07-11T00:00:00.000",,"3","11434","40.66667","-73.773862","13","31","306","4458376","4132760008","Springfield Gardens South-Brookville"
