"application_id","license_number","license_type","application_or_renewal","business_name","status","start_date","end_date","temp_op_letter_issued","temp_op_letter_expiration","license_category","application_category","building_number","street","street_2","unit_type","unit","description","city","state","zip","contact_phone","longitude","latitude","active_vehicles"
"4808-2020-RSLS","2029281-DCA","Business","Renewal","HAI THANH SEAFOOD, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","19","HENRY ST",,"FRNT","1",,"NEW YORK","NY","10002",,"-73.996486","40.712861",
"4831-2020-RPWN","1306217-DCA","Business","Renewal","HEIRLOOM JEWELRY INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","952","SOUTHERN BLVD",,,,,"BRONX","NY","10459","718-589-8828","-73.891712","40.821963",
"343-2020-AHIC","2095317-DCA","Business","Application","JIN HUA ZHENG","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Home Improvement Contractor","Special","2837","SHORE DR",,,,,"MERRICK","NY","11566","516-234-8801",,,
"4753-2020-RSLS","2049561-DCA","Business","Renewal","FRESH GREEN FARM INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","6002","5TH AVE",,,,,"BROOKLYN","NY","11220","7184923268","-74.016275","40.6393905",
"4744-2020-RSLS","1281148-DCA","Business","Renewal","THE ODEON, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","145","W BROADWAY",,,,,"NEW YORK","NY","10013","2122330507","-74.008048","40.7169916",
"4825-2020-RPWN","1377300-DCA","Business","Renewal","GENERATION JEWELERS LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","25410","HILLSIDE AVE",,,,,"GLEN OAKS","NY","11004","5165130830","-73.713379","40.7362273",
"4787-2020-RSLS","1313152-DCA","Business","Renewal","YANG HEE LEE","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","22701","MERRICK BLVD",,,,,"LAURELTON","NY","11413","7187232488","-73.742937","40.676955",
"4811-2020-RSLS","2069401-DCA","Business","Renewal","NOVELTY & GROCERY HALAL MEAT CORP","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","2916","36TH AVE",,,,,"ASTORIA","NY","11106","7184720470","-73.931144","40.7572259",
"593-2020-RADO","1349760-DCA","Business","Renewal","DAVE'S CAST OF CHARACTERS, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","20","COTTAGE PL",,,,,"NEW ROCHELLE","NY","10801","9142357100",,,
"4804-2020-RNWS","1358906-DCA","Business","Renewal","RAO,PRAKASH N","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Newsstand","Special","S/E/C","7 AVENUE SOUTH","WEST    4 STREET",,,,"NEW YORK","NY","10014","2017242323","-74.002785","40.7336333",
"4847-2020-RSLS","1358083-DCA","Business","Renewal","GUADALUPE SIMON","Issued","2020-03-12T00:00:00.000","2020-03-14T00:00:00.000",,,"Stoop Line Stand","Basic","4551","45TH ST",,"BLDG",,,"WOODSIDE","NY","11377","7187529790","-73.919926","40.7417272",
"4801-2020-RSLS","1275458-DCA","Business","Renewal","S.S.S. SUNFLOWER CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","2409","65TH ST",,,,,"BROOKLYN","NY","11204","718-339-7277","-73.976808","40.6110631",
"4752-2020-RSLS","1385348-DCA","Business","Renewal","NEW PARADISE, INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","8802","3RD AVE",,,,,"BROOKLYN","NY","11209","718-833-3055","-74.031696","40.6219387",
"4835-2020-RPWN","1462096-DCA","Business","Renewal","LA SOCIA PAWN SHOP, CORP","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","79","CLINTON ST",,,,,"NEW YORK","NY","10002","2129827027","-73.985209","40.7188327",
"4783-2020-RSLS","0984231-DCA","Business","Renewal","Y & C RIVERDALE FARM CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","572","W 235TH ST",,,,"572-574","BRONX","NY","10463","7185430863","-73.91057","40.8857743",
"2376-2020-AHIC","2095554-DCA","Business","Application","JBF HVAC LLC","Issued","2020-03-12T00:00:00.000","2020-03-26T00:00:00.000",,,"Home Improvement Contractor","Special","127","KREISCHER ST",,,,,"STATEN ISLAND","NY","10309","3746107131","-74.239417","40.5360528",
"4779-2020-RPWN","0737621-DCA","Business","Renewal","N. SIMPSON, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","156","CANAL ST",,"APT","2",,"NEW YORK","NY","10013","2129255070","-73.996522","40.7163798",
"1846-2020-AHIC","2095303-DCA","Business","Application","EPS ENERGY SOLUTIONS OF NY LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Home Improvement Contractor","Special","2579","E 17TH ST",,"FL","3",,"BROOKLYN","NY","11235","718 316-9221","-73.952524","40.5886004",
"2386-2020-AHIC","2095557-DCA","Business","Application","ALL ZONE DEVELOPMENT INC","Issued","2020-03-12T00:00:00.000","2020-03-26T00:00:00.000",,,"Home Improvement Contractor","Special","13620","38TH AVE",,"STE","11J",,"FLUSHING","NY","11354","7183583589","-73.83028","40.7609613",
"4747-2020-RSLS","1429576-DCA","Business","Renewal","JRD GROCERY CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","10260","43RD AVE",,,,,"CORONA","NY","11368","718-429-8686","-73.862435","40.747275",
"4794-2020-RSLS","2085791-DCA","Business","Renewal","FRESH FRUIT MARKET INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","313","MALCOLM X BLVD",,,,,"BROOKLYN","NY","11233","9293319005","-73.928691","40.6811286",
"3840-2020-REMP","2041304-DCA","Business","Renewal","MAYFAIR PLACEMENT AGENCY INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Employment Agency","Special","211","E 43RD ST",,"RM","729",,"NEW YORK","NY","10017","2122970262","-73.973457","40.7512379",
"4757-2020-RHDC","1127447-DCA","Business","Renewal","CELTIC HANSOM CARRIAGE CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Horse Drawn Cab Owner","Basic","618","W 52ND ST",,,,,"NEW YORK","NY","10019","2129749580","-73.994288","40.7673634",
"4818-2020-RSLS","2023204-DCA","Business","Renewal","AHMAD DIN UNIVERSAL GROCERY INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","2118","BATH AVE",,,,,"BROOKLYN","NY","11214","7183736968","-73.998988","40.5996718",
"4772-2020-RSPS","2094445-DCA","Business","Renewal","TRANSFORM KM LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Special Sale","Special","250","W 34TH ST",,,,,"NEW YORK","NY","10119","212 760-1188","-73.992489","40.7517704",
"4843-2020-RNWS","2076667-DCA","Business","Renewal","MOHAMMAD A AMIN","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Newsstand","Special",,"MADISON AVENUE","EAST   41 STREET",,,,"NEW YORK",,"10017","347-691-5617","-73.97977","40.7521394",
"1818-2020-AHIC","2095329-DCA","Business","Application","TIP TOP GENERAL CONTRACTING CORP","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Home Improvement Contractor","Special","221","CONOVER ST",,,,,"BROOKLYN","NY","11231","3476728561","-74.015754","40.6765137",
"588-2020-RADO","1349766-DCA","Business","Renewal","DAVE'S CAST OF CHARACTERS, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","20","COTTAGE PL",,,,,"NEW ROCHELLE","NY","10801","9142357100",,,
"4780-2020-RPWN","1275111-DCA","Business","Renewal","BRONX PAWNBROKER INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","301","E KINGSBRIDGE RD",,,,,"BRONX","NY","10458","7182200200","-73.894166","40.8629191",
"2432-2020-ADPD","2095361-DCA","Business","Application","ACCESS MEDICAL SUPPLY INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Dealer In Products","Basic","988","E 174TH ST",,,,,"BRONX","NY","10460","7186180390","-73.884783","40.8363551",
"1909-2020-AADO","2095297-DCA","Business","Application","NYFF EVENTS, LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","999","S OYSTER BAY RD",,"STE","307",,"BETHPAGE","NY","11714","5168220751",,,
"4789-2020-RSLS","1454596-DCA","Business","Renewal","MY GOLAN INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","1494","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11230","7182166054","-73.964493","40.6211251",
"591-2020-RADO","1349765-DCA","Business","Renewal","DAVE'S CAST OF CHARACTERS, INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","20","COTTAGE PL",,,,,"NEW ROCHELLE","NY","10801","9142357100",,,
"4848-2020-RSLS","2083585-DCA","Business","Renewal","Bengali Halal Grocery Store Inc","Issued","2020-03-12T00:00:00.000","2020-03-14T00:00:00.000",,,"Stoop Line Stand","Basic","1430","ZEREGA AVE",,,,,"BRONX","NY","10462","3474469575","-73.84767","40.837473",
"4781-2020-RPWN","2029103-DCA","Business","Renewal","FLUSHING JEWELRY & PAWN LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","4112A","MAIN ST",,,,,"FLUSHING","NY","11355","9293290289","-73.829309","40.7578556",
"4748-2020-RPWN","1340699-DCA","Business","Renewal","J.W.G. PAWN SHOP INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","1996","3RD AVE",,"FRNT",,,"NEW YORK","NY","10029","2123691257","-73.942999","40.7938883",
"4842-2020-RNWS","1468208-DCA","Business","Renewal","ABDULLAH, MOHAMMAD","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Newsstand","Special",,"HUGH J GRANT CIRCLE","METROPOLITAN AVENUE",,,"N/E/C","BRONX",,"10462","347-301-5281","-73.860851","40.8336142",
"4755-2020-RPWN","1249522-DCA","Business","Renewal","B & J PAWNBROKERS INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","3125","CHURCH AVE",,,,,"BROOKLYN","NY","11226","7185522302","-73.948292","40.6508779",
"4826-2020-RPWN","2066008-DCA","Business","Renewal","Adam Shalit LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","36","W 47TH ST",,"#","E07-W07",,"NEW YORK","NY","10036","6465841207","-73.979855","40.7571925",
"4815-2020-RSLS","2017765-DCA","Business","Renewal","NS BETHEL FARM INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","6328","108TH ST",,,,,"FOREST HILLS","NY","11375","7188973977","-73.850262","40.7341893",
"4758-2020-RSLS","1308852-DCA","Business","Renewal","DAF FOOD CORP","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","991","BEDFORD AVE",,,,,"BROOKLYN","NY","11205","7182307870","-73.955232","40.690068",
"4777-2020-RSLS","2014560-DCA","Business","Renewal","CATHY'S GREENGOLD INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","1569","BROADWAY",,,,,"BROOKLYN","NY","11207","718-452-7225","-73.915576","40.6858133",
"4778-2020-RSLS","1083848-DCA","Business","Renewal","UNION SQUARE FOODS INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","873","BROADWAY",,,,,"NEW YORK","NY","10003","212-477-1110","-73.990109","40.737901",
"4820-2020-RSLS","2085755-DCA","Business","Renewal","NATURE GARDEN INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","7412","METROPOLITAN AVE",,,,,"MIDDLE VILLAGE","NY","11379","718-326-0957","-73.878154","40.7128377",
"4798-2020-RSLS","2079478-DCA","Business","Renewal","FLOWER FANTASY, CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","308","AVENUE U",,,,,"BROOKLYN","NY","11223","347-702-6448","-73.972629","40.5970362",
"4745-2020-RSLS","1285046-DCA","Business","Renewal","WAGAWONGAWITZ, LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","284","W 12TH ST",,,,,"NEW YORK","NY","10014","2122556900","-74.004009","40.7375363",
"1913-2020-AADO","2095296-DCA","Business","Application","NYFF EVENTS, LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","999","S OYSTER BAY RD",,"STE","307",,"BETHPAGE","NY","11714","5168220751",,,
"4841-2020-RSLS","1417993-DCA","Business","Renewal","TAHIR ALI & SONS INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","16711","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","6467856676","-73.795426","40.7098192",
"4800-2020-RSLS","2094005-DCA","Business","Renewal","J.R. VEGETABLE MARKET INC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","140","MOTT ST",,,,,"NEW YORK","NY","10013","9299289733","-73.996619","40.7186936",
"4821-2020-RSLS","2077031-DCA","Business","Renewal","Daisy Flowers Inc","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","285","AMSTERDAM AVE",,,,,"NEW YORK","NY","10023",,"-73.980949","40.7795294",
"4827-2020-RPWN","1448486-DCA","Business","Renewal","MASTER JEWELRY CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","1542","FLATBUSH AVE",,,,,"BROOKLYN","NY","11210","7188599095","-73.948155","40.6333195",
"1914-2020-AADO","2095293-DCA","Business","Application","NYFF EVENTS, LLC","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Amusement Device Portable","Special","999","S OYSTER BAY RD",,"STE","307",,"BETHPAGE","NY","11714","5168220751",,,
"4786-2020-RPWN","1384616-DCA","Business","Renewal","WIN IN PAWN BROKERS INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Pawnbroker","Basic","345","E 149TH ST",,,,,"BRONX","NY","10451","7182922788","-73.920067","40.8166998",
"4839-2020-RSLS","1465512-DCA","Business","Renewal","SANCHEZ, JULIO","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","1792","WESTCHESTER AVE",,,,,"BRONX","NY","10472","718-828-6672","-73.866698","40.8317711",
"4759-2020-RSLS","2065788-DCA","Business","Renewal","MINIMARKET AND LATINO DELI CORP.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","14311","HILLSIDE AVE",,,,,"JAMAICA","NY","11435","917-300-7722","-73.812587","40.704938",
"2401-2020-AHIC","2095566-DCA","Business","Application","FRANTZ HOLDING, LLC","Issued","2020-03-12T00:00:00.000","2020-03-27T00:00:00.000",,,"Home Improvement Contractor","Special","369","LEXINGTON AVE",,"STE","396",,"NEW YORK","NY","10017","800-829-4933","-73.976662","40.7505826",
"2423-2020-AHIC","2095570-DCA","Business","Application","BOYS CONSTRUCTION NY, CORP","Issued","2020-03-12T00:00:00.000","2020-03-27T00:00:00.000",,,"Home Improvement Contractor","Special","10","HILL ST",,"FL","2",,"BROOKLYN","NY","11208","347-750-9185","-73.872426","40.6786372",
"2408-2020-AHIC","2095578-DCA","Business","Application","ELITE DEVELOPERS & RESTORATION CORP","Issued","2020-03-12T00:00:00.000","2020-03-31T00:00:00.000",,,"Home Improvement Contractor","Special","8019","101ST AVE",,"APT","1",,"OZONE PARK","NY","11416","3475933456","-73.858245","40.6807917",
"2393-2020-AEHD","2095589-DCA","Business","Application","WISE WIRELESS INC","Issued","2020-03-12T00:00:00.000","2020-04-02T00:00:00.000",,,"Electronic & Appliance Service","Basic","2535","65TH ST",,,,,"BROOKLYN","NY","11204","3476083554","-73.973863","40.6092838",
"1407-2020-ATTC","2097210-DCA","Business","Application","NEW GENERATION AUTO UNLTD INC.","Issued","2020-03-12T00:00:00.000","2020-12-16T00:00:00.000",,,"Tow Truck Company","Special","308","E 126TH ST",,,,,"NEW YORK","NY","10035","6464410749","-73.932501","40.8031708",
"2385-2020-AHIC","2095826-DCA","Business","Application","HAPPY GROUP CONSTRUCTION CORP.","Issued","2020-03-12T00:00:00.000","2020-06-17T00:00:00.000",,,"Home Improvement Contractor","Special","9","KNOLL RD",,,,,"PORT WASHINGTON","NY","11050","9178770532",,,
"2418-2020-AHIC",,"Business","Application","GM RESTORATION & HOME IMPROVEMENT INC.","Denied","2020-03-12T00:00:00.000","2021-10-19T00:00:00.000",,,"Home Improvement Contractor","Special","220","WESTERVELT AVE",,,,,"STATEN ISLAND","NY","10301","646-302-8801","-74.083565","40.6426495",
"4775-2020-RADO","2088369-DCA","Business","Renewal","BIG MARKS AMUSEMENTS LLC","Denied","2020-03-12T00:00:00.000","2021-10-20T00:00:00.000",,,"Amusement Device Portable","Special","256","MAXIM RD",,,,,"HOWELL","NJ","07731","7327274342",,,
"2381-2020-AHIC",,"Business","Application","N & G GENERAL CONSTRUCTION LLC","Denied","2020-03-12T00:00:00.000","2021-10-18T00:00:00.000",,,"Home Improvement Contractor","Special","1581","E 49TH ST",,,,,"BROOKLYN","NY","11234","917605","-73.928243","40.622368",
"4754-2020-RSLS","2006017-DCA","Business","Renewal","AMAR DESH FOOD INC.","Issued","2020-03-12T00:00:00.000","2020-03-13T00:00:00.000",,,"Stoop Line Stand","Basic","87","CHURCH AVE",,,,,"BROOKLYN","NY","11218","3475339200","-73.980005","40.6425684",
"2384-2020-AGCF",,"Business","Application","WANYOO NYU CORP","Denied","2020-03-12T00:00:00.000","2021-11-20T00:00:00.000",,,"Gaming Cafe","Special","4","SAINT MARKS PL",,"BSMT",,,"NEW YORK","NY","10003","6464558855","-73.989478","40.729362",
"4756-2020-RSLS","2012119-DCA","Business","Renewal","C.T. SEAFOOD MARTS CORP.","Issued","2020-03-12T00:00:00.000","2020-03-24T00:00:00.000",,,"Stoop Line Stand","Basic","250","GRAND ST",,,,,"NEW YORK","NY","10002","3478816388","-73.994123","40.7182488",
"4763-2020-RNWS","2095097-DCA","Business","Renewal","Uddin, Moin","Issued","2020-03-12T00:00:00.000","2020-06-27T00:00:00.000",,,"Newsstand","Special",,"WEST   51 STREET","7 AVENUE",,,,"NEW YORK",,"10019","347-400-0151","-73.982806","40.7617191",
"2463-2020-ATRD","2095679-1-DCA","Business","Application","STOP ONE FOOD MARKET 171 CORP","Issued","2020-03-13T00:00:00.000","2020-04-21T00:00:00.000",,,"Tobacco Retail Dealer","Basic","17103","JAMAICA AVE",,,,,"JAMAICA","NY","11432","7187250090","-73.78854","40.7075012",
"2452-2020-ASWC","2095690-DCA","Business","Application","BURNT TOAST INC","Pending","2020-03-13T00:00:00.000",,,,"Sidewalk Cafe","Special","1120","CORTELYOU RD",,,,,"BROOKLYN","NY","11218","3412211970","-73.967657","40.6397576",
"2454-2020-AELE","2095838-DCA","Business","Application","POWER ME INC","Issued","2020-03-13T00:00:00.000","2020-06-19T00:00:00.000",,,"Electronics Store","Basic","3749","82ND ST",,,,,"JACKSON HEIGHTS","NY","11372","7185055555","-73.884237","40.7493932",
"2440-2020-ADEB","2095371-DCA","Business","Application","STATEBRIDGE COMPANY, LLC","Issued","2020-03-13T00:00:00.000","2020-03-14T00:00:00.000",,,"Debt Collection Agency","Basic","6061","S WILLOW DR",,"STE","300",,"GREENWOOD VILLAGE","CO","80111","720-931-6201",,,
"4880-2020-RHDC","1463167-DCA","Business","Renewal","MC KEEVER VILLANUEVA TOURS LTD.","Issued","2020-03-13T00:00:00.000","2020-03-14T00:00:00.000",,,"Horse Drawn Cab Owner","Basic","547","W 37TH ST",,,,,"NEW YORK","NY","10018","646-314-3353","-73.999664","40.7573096",
"4869-2020-RPWN","2082166-DCA","Business","Renewal","JULIUS 2 GOLD & DIAMOND CORP.","Issued","2020-03-13T00:00:00.000","2020-03-14T00:00:00.000",,,"Pawnbroker","Basic","701","E TREMONT AVE",,,,,"BRONX","NY","10457",,"-73.890966","40.8453418",
"4871-2020-RSLS","1413018-DCA","Business","Renewal","AF FOOD CORP.","Issued","2020-03-13T00:00:00.000","2020-03-14T00:00:00.000",,,"Stoop Line Stand","Basic","3013","36TH AVE",,,,,"ASTORIA","NY","11106","718-482-7600","-73.930357","40.7568768",
"36409-2019-RADO","2086325-DCA","Business","Renewal","Kidtastix LLC","Issued","2020-03-13T00:00:00.000","2020-03-14T00:00:00.000",,,"Amusement Device Portable","Special","9721","DREW ST",,,,,"OZONE PARK","NY","11416","3472613859","-73.863597","40.6803947",
"2438-2020-AHIC","2095553-DCA","Business","Application","GKX PAINTING INC","Issued","2020-03-13T00:00:00.000","2020-03-26T00:00:00.000",,,"Home Improvement Contractor","Special","2534","50TH ST",,,,,"WOODSIDE","NY","11377","6465891535","-73.90441","40.7633385",
