"violationid","buildingid","registrationid","boroid","boro","housenumber","lowhousenumber","highhousenumber","streetname","streetcode","zip","apartment","story","block","lot","class","inspectiondate","approveddate","originalcertifybydate","originalcorrectbydate","newcertifybydate","newcorrectbydate","certifieddate","ordernumber","novid","novdescription","novissueddate","currentstatusid","currentstatus","currentstatusdate","novtype","violationstatus","rentimpairing","latitude","longitude","communityboard","councildistrict","censustract","bin","bbl","nta"
"10090728","5679","115494","1","MANHATTAN","1810","1810","1810","AMSTERDAM AVENUE","11710","10031","3A","3","2081","34","C","2014-01-08T00:00:00.000","2014-01-10T00:00:00.000","2014-01-26T00:00:00.000","2014-01-21T00:00:00.000",,,,"501","4757321","SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE FIRE ESCAPE WINDOW LOWER SASH COUNTER BALANCE IN THE 1st ROOM FROM EAST LOCATED AT APT 3A, 3rd STORY, 1st APARTMENT FROM WEST AT NORTH","2014-01-13T00:00:00.000","21","NOT COMPLIED WITH","2020-10-03T00:00:00.000","Original","Open","N","40.828163","-73.945481","9","7","233","1062103","1020810034","Hamilton Heights"
"10047895","573799","419949","4","QUEENS","88-15","88-01","88-15","168 STREET","24490","11432","6G","6","9819","3","B","2013-11-26T00:00:00.000","2013-12-03T00:00:00.000","2014-01-22T00:00:00.000","2014-01-08T00:00:00.000",,,,"1503","4735720","SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). INOPERATIVE LOCATED AT APT 6G, 6th STORY, 2nd APARTMENT FROM SOUTH AT WEST","2013-12-04T00:00:00.000","19","VIOLATION CLOSED","2014-04-24T00:00:00.000","Original","Close","N","40.709153","-73.794231","12","27","460","4210100","4098190003","Jamaica"
"10089551","51572","203428","2","BRONX","1384","1384","1384","BRISTOW STREET","14720","10459","5B","5","2964","7","C","2014-01-08T00:00:00.000","2014-01-09T00:00:00.000","2014-01-21T00:00:00.000","2014-01-09T00:00:00.000",,,,"670","4756949","SECTION 27-2031 ADM CODE PROVIDE HOT WATER AT ALL HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 5B, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2014-07-08T00:00:00.000","Original","Close","Y","40.832674","-73.895024","3","16","153","2010247","2029640007","Crotona Park East"
"10090772","110036","221732","2","BRONX","1327","1327","1327","SOUTHERN BOULEVARD","65320","10459","5I","5","2976","92","B","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"598","4756519","SECTION 27-2026 ADM CODE REPAIR THE BROKEN OR DEFECTIVE CONNECTION , LEAKING RADIATOR PIPE IN THE 1st ROOM FROM NORTH LOCATED AT APT 5I, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2014-09-04T00:00:00.000","Original","Close","N","40.831100","-73.891485","3","17","123","2010493","2029760092","Crotona Park East"
"10090774","110036","221732","2","BRONX","1327","1327","1327","SOUTHERN BOULEVARD","65320","10459","5I","5","2976","92","B","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"598","4756519","SECTION 27-2026 ADM CODE REPAIR THE BROKEN OR DEFECTIVE CONNECTION , THE WASTEPIPE AT SINK IN THE KITCHEN LOCATED AT APT 5I, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2014-09-04T00:00:00.000","Original","Close","N","40.831100","-73.891485","3","17","123","2010493","2029760092","Crotona Park East"
"10090910","289969","821057","3","BROOKLYN","467","467","467","ESSEX STREET","39730","11208",,"Cellar","4036","13","C","2014-01-09T00:00:00.000","2014-01-10T00:00:00.000","2020-09-13T00:00:00.000","2020-09-08T00:00:00.000",,,,"672","6946337","SECTION 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM ... AT CELLAR","2020-09-02T00:00:00.000","2","NOV SENT OUT","2020-09-02T00:00:00.000","Reissued","Open","N","40.672307","-73.881278","5","42","1164","3089573","3040360013","East New York"
"10047896","573799","419949","4","QUEENS","88-15","88-01","88-15","168 STREET","24490","11432","6G","6","9819","3","B","2013-11-26T00:00:00.000","2013-12-03T00:00:00.000","2014-01-22T00:00:00.000","2014-01-08T00:00:00.000",,,,"702","4735720","SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR INOPERATIVE LOCATED AT APT 6G, 6th STORY, 2nd APARTMENT FROM SOUTH AT WEST","2013-12-04T00:00:00.000","19","VIOLATION CLOSED","2014-04-24T00:00:00.000","Original","Close","N","40.709153","-73.794231","12","27","460","4210100","4098190003","Jamaica"
"12882827","249565","300241","3","BROOKLYN","480","472","482","EAST 21 STREET","35730","11226","E6","5","5163","27","B","2019-01-30T00:00:00.000","2019-02-01T00:00:00.000","2019-03-25T00:00:00.000","2019-03-11T00:00:00.000",,,,"502","6381998","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES AT SOUTH WALL AND WEST WALL IN THE BATHROOM LOCATED AT APT E6, 5th STORY, 4th APARTMENT FROM NORTH AT EAST","2019-02-04T00:00:00.000","19","VIOLATION CLOSED","2020-02-01T00:00:00.000","Original","Close","N","40.642574","-73.958540","14","40","51602","3118821","3051630027","Flatbush"
"10091094","63084","202322","2","BRONX","683","683","685","EAST 140 STREET","25860","10454","4H","4","2568","76","B","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"649","4756404","SECTION 27-2026 ADM CODE REMOVE ALL OBSTRUCTIONS AND REPAIR ALL DEFECTS IN WASTEPIPE AT BATHROOM IN THE BATHROOM LOCATED AT APT 4H, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2014-08-07T00:00:00.000","Original","Close","Y","40.806718","-73.913194","1","8","2702","2003821","2025680076","Mott Haven-Port Morris"
"10091095","63084","202322","2","BRONX","683","683","685","EAST 140 STREET","25860","10454","4H","4","2568","76","B","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"502","4756404","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CABINET AT WASH BASIN IN THE BATHROOM LOCATED AT APT 4H, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2015-04-03T00:00:00.000","Original","Close","N","40.806718","-73.913194","1","8","2702","2003821","2025680076","Mott Haven-Port Morris"
"10091096","63084","202322","2","BRONX","683","683","685","EAST 140 STREET","25860","10454","4H","4","2568","76","B","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"502","4756404","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CONCRETE AND CERAMIC FLOOR TILES IN THE BATHROOM LOCATED AT APT 4H, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2015-10-06T00:00:00.000","Original","Close","N","40.806718","-73.913194","1","8","2702","2003821","2025680076","Mott Haven-Port Morris"
"10091097","63084","202322","2","BRONX","683","683","685","EAST 140 STREET","25860","10454","4H","4","2568","76","B","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"506","4756404","SECTION 27-2005 ADM CODE REPLACE WITH NEW THE MISSING ELECTRIC OUTLET WALL COVERS IN THE ENTIRE APARTMENT LOCATED AT APT 4H, 4th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2014-08-07T00:00:00.000","Original","Close","N","40.806718","-73.913194","1","8","2702","2003821","2025680076","Mott Haven-Port Morris"
"10091076","66935","201300","2","BRONX","325","325","331","EAST 194 STREET","27480","10458","58","5","3287","115","C","2014-01-09T00:00:00.000","2014-01-09T00:00:00.000","2014-01-23T00:00:00.000","2014-01-18T00:00:00.000",,,,"526","4756439","SECTION 27-2005, 2007 ADM CODE REMOVE THE ILLEGAL FASTENING DOUBLE KEY CYLINDER LOCKSET, ENTRANCE DOOR TO APT. IN THE ENTRANCE LOCATED AT APT 58, 5th STORY, APARTMENT AT EAST","2014-01-10T00:00:00.000","9","VIOLATION DISMISSED","2014-02-16T00:00:00.000","Original","Close","Y","40.864331","-73.891619","7","15","40502","2016645","2032870115","Bedford Park-Fordham North"
"10089627","51572","203428","2","BRONX","1384","1384","1384","BRISTOW STREET","14720","10459","5B","5","2964","7","B","2014-01-08T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"506","4756371","SECTION 27-2005 ADM CODE REPLACE WITH NEW THE MISSING KNOB AT RADIATOR SHUT-OFF VALVE IN THE 4th ROOM FROM EAST LOCATED AT APT 5B, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2015-07-01T00:00:00.000","Original","Close","N","40.832674","-73.895024","3","16","153","2010247","2029640007","Crotona Park East"
"10091736","355579","335597","3","BROOKLYN","246","246","246","PRESIDENT STREET","72230","11231",,"Cellar","351","16","C","2014-01-09T00:00:00.000","2014-01-13T00:00:00.000","2020-08-16T00:00:00.000","2020-08-11T00:00:00.000",,,"2020-09-19T00:00:00.000","672","6922181","SECTION 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM DOOR LOCKED AT BOILER ROOM AT CELLAR","2020-08-05T00:00:00.000","4","NOV CERTIFIED LATE","2020-09-19T00:00:00.000","Reissued","Open","N","40.682007","-73.997235","6","39","65","3004809","3003510016","Carroll Gardens-Columbia Street-Red Hook"
"10091573","331087","362637","3","BROOKLYN","584","584","584","MADISON STREET","58130","11221","GRND","Basement","1645","12","C","2014-01-09T00:00:00.000","2014-01-13T00:00:00.000","2014-01-27T00:00:00.000","2014-01-22T00:00:00.000",,,,"510","4759315","SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF A UNCAPPED RADIATOR VALVE IN THE KITCHEN LOCATED AT APT GRND, 1st APARTMENT FROM EAST AT SOUTH","2014-01-14T00:00:00.000","19","VIOLATION CLOSED","2014-01-27T00:00:00.000","Original","Close","N","40.686540","-73.934686","3","36","293","3045131","3016450012","Stuyvesant Heights"
"10091969","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","4E","4","2825","10","B","2014-01-09T00:00:00.000","2014-01-10T00:00:00.000","2014-03-03T00:00:00.000","2014-02-17T00:00:00.000",,,,"508","4757479","SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR CEILING AND SOUTH WALL IN THE 3rd ROOM FROM EAST AT SOUTH LOCATED AT APT 4E, 4th STORY, 1st APARTMENT FROM EAST AT SOUTH , SECTION AT SOUTH","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2014-06-12T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10091974","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457",,"1","2825","10","C","2014-01-09T00:00:00.000","2014-01-10T00:00:00.000","2014-01-26T00:00:00.000","2014-01-21T00:00:00.000",,,,"671","4757480","SECTION 27-2033 ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO BUILDINGS HEATING SYSTEM .. AT PUBLIC HALL, 1st STORY","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2014-06-12T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10091984","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","4E","4","2825","10","B","2014-01-09T00:00:00.000","2014-01-10T00:00:00.000","2014-03-03T00:00:00.000","2014-02-17T00:00:00.000",,,,"508","4757479","SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR CEILING AND WEST WALL IN THE 4th ROOM FROM EAST AT SOUTH LOCATED AT APT 4E, 4th STORY, 1st APARTMENT FROM EAST AT SOUTH , SECTION AT SOUTH","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2014-06-20T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10092042","344326","339431","3","BROOKLYN","2406","2402","2412","NEWKIRK AVENUE","65030","11226","B2","2","5211","39","C","2014-01-09T00:00:00.000","2014-01-10T00:00:00.000","2014-01-26T00:00:00.000","2014-01-21T00:00:00.000",,,,"510","4757716","SECTION 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF 140 DEGREES SCALDING HOT WATER LOCATED AT APT B2, 2nd STORY, APARTMENT AT WEST","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2014-01-15T00:00:00.000","Original","Close","N","40.639635","-73.953991","17","45","790","3120350","3052110039","Erasmus"
"12882845","249565","300241","3","BROOKLYN","480","472","482","EAST 21 STREET","35730","11226","E6","5","5163","27","B","2019-01-30T00:00:00.000","2019-02-01T00:00:00.000","2019-03-25T00:00:00.000","2019-03-11T00:00:00.000",,,"2019-03-25T00:00:00.000","501","6381998","SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE DOOR AT CABINET BASE IN THE KITCHEN LOCATED AT APT E6, 5th STORY, 4th APARTMENT FROM NORTH AT EAST","2019-02-04T00:00:00.000","9","VIOLATION DISMISSED","2019-06-05T00:00:00.000","Original","Close","N","40.642574","-73.958540","14","40","51602","3118821","3051630027","Flatbush"
"10092781","349485","317772","3","BROOKLYN","1250","1250","1250","PACIFIC STREET","68930","11216",,"1","1206","39","C","2014-01-10T00:00:00.000","2014-01-11T00:00:00.000","2014-01-26T00:00:00.000","2014-01-21T00:00:00.000",,,"2014-01-24T00:00:00.000","672","4758146","SECTION 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM ,LOCKED DOOR AT PUBLIC HALL, 1st STORY","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2020-08-07T00:00:00.000","Original","Close","N","40.677682","-73.950399","8","36","315","3030002","3012060039","Crown Heights North"
"10092797","40620","137507","1","MANHATTAN","102","102","102","WEST 134 STREET","36450","10030","3A","2","1918","38","A","2014-01-10T00:00:00.000","2014-01-11T00:00:00.000","2014-05-02T00:00:00.000","2014-04-18T00:00:00.000",,,,"554","4757865","SECTION 27-2005 ADM CODE PAINT METAL IN ACCORDANCE WITH DEPT. REGULATION THE RISER PIPE IN THE BATHROOM LOCATED AT APT 3A, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2020-08-20T00:00:00.000","Original","Close","N","40.813592","-73.941739","10","9","226","1058229","1019180038","Central Harlem North-Polo Grounds"
"10093149","396681","0","3","BROOKLYN","105","105","105","WILLOW STREET","93430","11201",,"Yards / Courts","235","37","B","2014-01-11T00:00:00.000","2014-01-13T00:00:00.000","2014-03-04T00:00:00.000","2014-02-18T00:00:00.000",,,"2014-03-04T00:00:00.000","686","4759387","SECTION 27-2040 ADM CODE PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED. (LIGHT FIXTURE PRESENT)","2014-01-14T00:00:00.000","9","VIOLATION DISMISSED","2014-05-15T00:00:00.000","Original","Close","N","40.697738","-73.995629","2","33","301","3001795","3002350037","Brooklyn Heights-Cobble Hill"
"10089637","51572","203428","2","BRONX","1384","1384","1384","BRISTOW STREET","14720","10459","5B","5","2964","7","B","2014-01-08T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"506","4756371","SECTION 27-2005 ADM CODE REPLACE WITH NEW THE MISSING KNOB AT RADIATOR SHUT-OFF VALVE IN THE 5th ROOM FROM EAST AT SOUTH LOCATED AT APT 5B, 5th STORY, 2nd APARTMENT FROM SOUTH AT WEST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2015-07-01T00:00:00.000","Original","Close","N","40.832674","-73.895024","3","16","153","2010247","2029640007","Crotona Park East"
"10089640","51572","203428","2","BRONX","1384","1384","1384","BRISTOW STREET","14720","10459","5B","507","2964","7","B","2014-01-08T00:00:00.000","2014-01-09T00:00:00.000","2014-02-28T00:00:00.000","2014-02-14T00:00:00.000",,,,"507","4756371","SECTION 27-2005 ADM CODE REPAIR THE ROOF SO THAT IT WILL NOT LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 5B, 507th STORY, 2nd APARTMENT FROM SOUTH AT WEST","2014-01-10T00:00:00.000","19","VIOLATION CLOSED","2015-04-02T00:00:00.000","Original","Close","Y","40.832674","-73.895024","3","16","153","2010247","2029640007","Crotona Park East"
"10093401","51218","201941","2","BRONX","2550","2550","2550","BRIGGS AVENUE","14620","10458","21","4","3293","18","B","2014-01-11T00:00:00.000","2014-01-15T00:00:00.000","2014-03-06T00:00:00.000","2014-02-20T00:00:00.000",,,,"579","4760350","SECTION 27-2026 ADM CODE REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT WASH BASIN IN THE BATHROOM LOCATED AT APT 21, 4th STORY, 2nd APARTMENT FROM EAST AT SOUTH","2014-01-16T00:00:00.000","19","VIOLATION CLOSED","2020-08-06T00:00:00.000","Original","Close","N","40.863164","-73.894155","7","15","39901","2016780","2032930018","Bedford Park-Fordham North"
"10093417","183906","320157","3","BROOKLYN","1800","1800","1800","ALBEMARLE ROAD","12330","11226","E9","5","5122","1","B","2014-01-11T00:00:00.000","2014-01-12T00:00:00.000","2014-03-03T00:00:00.000","2014-02-17T00:00:00.000",,,,"550","4758435","SECTION 27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... AT CEILING( 6 SQFT) IN THE 4th ROOM FROM EAST LOCATED AT APT E9, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2020-10-14T00:00:00.000","Original","Close","N","40.647016","-73.962469","14","40","512","3117590","3051220001","Flatbush"
"10093420","183906","320157","3","BROOKLYN","1800","1800","1800","ALBEMARLE ROAD","12330","11226","E9","5","5122","1","B","2014-01-11T00:00:00.000","2014-01-12T00:00:00.000","2014-03-03T00:00:00.000","2014-02-17T00:00:00.000",,,,"550","4758435","SECTION 27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... AT WEST WALL(8 SQFT) IN THE BATHROOM LOCATED AT APT E9, 5th STORY, 2nd APARTMENT FROM NORTH AT EAST","2014-01-13T00:00:00.000","19","VIOLATION CLOSED","2020-10-14T00:00:00.000","Original","Close","N","40.647016","-73.962469","14","40","512","3117590","3051220001","Flatbush"
"10093427","51218","201941","2","BRONX","2550","2550","2550","BRIGGS AVENUE","14620","10458","21","4","3293","18","B","2014-01-11T00:00:00.000","2014-01-15T00:00:00.000","2014-03-06T00:00:00.000","2014-02-20T00:00:00.000",,,,"509","4760350","SECTION 27-2005 ADM CODE PROPERLY SECURE THE LOOSE ELECTRICAL OUTLET COVER AT WEST WALL IN THE 3rd ROOM FROM EAST LOCATED AT APT 21, 4th STORY, 2nd APARTMENT FROM EAST AT SOUTH","2014-01-16T00:00:00.000","19","VIOLATION CLOSED","2020-08-06T00:00:00.000","Original","Close","N","40.863164","-73.894155","7","15","39901","2016780","2032930018","Bedford Park-Fordham North"
"10094098","352123","332384","3","BROOKLYN","913","913","919","PARK PLACE","69330","11213","2F","2","1235","1","B","2014-01-12T00:00:00.000","2014-01-15T00:00:00.000","2014-03-06T00:00:00.000","2014-02-20T00:00:00.000",,,,"550","4760718","SECTION 27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... AT SOUTH AND EAST WALLS AND CEILING, TOTAL TEN SQUARE FEET IN THE BATHROOM LOCATED AT APT 2F, 2nd STORY, 3rd APARTMENT FROM NORTH AT EAST","2014-01-16T00:00:00.000","19","VIOLATION CLOSED","2016-03-22T00:00:00.000","Original","Close","N","40.673259","-73.946981","8","36","341","3031283","3012350001","Crown Heights North"
"10094099","352123","332384","3","BROOKLYN","913","913","919","PARK PLACE","69330","11213","2F","2","1235","1","B","2014-01-12T00:00:00.000","2014-01-15T00:00:00.000","2014-03-06T00:00:00.000","2014-02-20T00:00:00.000",,,,"583","4760718","SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 2F, 2nd STORY, 3rd APARTMENT FROM NORTH AT EAST","2014-01-16T00:00:00.000","19","VIOLATION CLOSED","2016-03-22T00:00:00.000","Original","Close","N","40.673259","-73.946981","8","36","341","3031283","3012350001","Crown Heights North"
"10094100","352123","332384","3","BROOKLYN","913","913","919","PARK PLACE","69330","11213","2F","2","1235","1","B","2014-01-12T00:00:00.000","2014-01-15T00:00:00.000","2014-03-06T00:00:00.000","2014-02-20T00:00:00.000",,,,"508","4760718","SECTION 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR THE SOUTH WALL IN THE FOYER LOCATED AT APT 2F, 2nd STORY, 3rd APARTMENT FROM NORTH AT EAST","2014-01-16T00:00:00.000","19","VIOLATION CLOSED","2016-03-22T00:00:00.000","Original","Close","N","40.673259","-73.946981","8","36","341","3031283","3012350001","Crown Heights North"
"10094101","352123","332384","3","BROOKLYN","913","913","919","PARK PLACE","69330","11213","2F","2","1235","1","A","2014-01-12T00:00:00.000","2014-01-15T00:00:00.000","2014-05-05T00:00:00.000","2014-04-21T00:00:00.000",,,,"554","4760717","SECTION 27-2005 ADM CODE PAINT METAL IN ACCORDANCE WITH DEPT. REGULATION THE 1st DOOR FRAME FROM SOUTH AT WEST WALL IN THE FOYER LOCATED AT APT 2F, 2nd STORY, 3rd APARTMENT FROM NORTH AT EAST","2014-01-16T00:00:00.000","19","VIOLATION CLOSED","2016-03-22T00:00:00.000","Original","Close","N","40.673259","-73.946981","8","36","341","3031283","3012350001","Crown Heights North"
