"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"65511-2015-ENFO","70033056","NORTH CENTER INC","2015-11-20T00:00:00.000","Cigarette Retail Dealer - 127","Staten Island","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Settlement (Pre-Hearing)","1",,,"387","PORT RICHMOND AVE",,,,,"STATEN ISLAND","NY","10302","-74.13733548654827","40.63256573882445"
"5478-2017-ENFO","05406397","BROOKLYN BRIDGE PARK INC","2017-01-26T00:00:00.000","Misc Non-Food Retail - 817","Brooklyn","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED  AT EACH OF CASH REGISTER/S OR AT EACH OF POINTS OF SALE OR AT EACH OF THE STORE ENTRANCES OR REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1","Hearing Decision",,"1",,"362","FURMAN ST",,,,,"BROOKLYN","NY","11201","-73.9995023591288","40.6933677498742"
"46186-2018-ENFO","80031333","848 HUNTS POINT DELI GROCERY, INC.","2018-09-18T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-704(a) - SOLD OR OFFERED FOR SALE CIGARETTES REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Hearing Decision",,"1",,"848","HUNTS POINT AVE",,,,,"BRONX","NY","10474","-73.88863441219395","40.8177360020978"
"47719-2014-ENFO","70022173","LEE PRODUCE CORP.","2014-08-08T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Settlement (Pre-Hearing)","1",,,"1349","2ND AVE",,,,,"NEW YORK","NY","10021","-73.95879739561657","40.76822631814569"
"14794-2015-ENFO","80015935","SPRING DELI & TOBACCO INC","2015-03-25T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-176.1(d)(1) - SOLD PACK OF CIGARETTES FOR LESS THAN THE PRICE FLOOR","1","Pleaded","1",,,"21915","JAMAICA AVE",,,,,"QUEENS VILLAGE","NY","11428","-73.73576518004384","40.7183245912727"
"12828-2015-ENFO","05348428","SONS AUTO REPAIRS INC","2015-03-16T00:00:00.000","Misc Non-Food Retail - 817","Bronx","6 RCNY § 5-70(a) - NO PRICE LIST FOR SERVICES DISPLAYED","1","Default Decision",,"1",,"1998","ARTHUR AVE",,,,,"BRONX","NY","10457","-73.8928137671772","40.84732798377989"
"53810-2017-ENFO","70043433","MUSLEH, ABDULLATIF","2017-08-25T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Hearing Decision",,"1",,"734","DUMONT AVE",,,,,"BROOKLYN","NY","11207","-73.89147107433857","40.66673068474002"
"63198-2018-ENFO","05436185","HILLSIDE HALAL MEAT & GROCERY INC","2018-12-19T00:00:00.000","Grocery-Retail - 808","Queens","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","8","Default Decision",,"8",,"14711","HILLSIDE AVE",,,,,"JAMAICA","NY","11435","-73.80954098197896","40.70579768125923"
"20281-2017-ENFO","05405119","PALACE 75 CLEANERS INC","2017-03-23T00:00:00.000","Laundry - 064","Manhattan","NYC Admin Code § 20-296(b) - FAILED TO HAVE CURRENT LIC. # ON TICKET","1","Pleaded","1",,,"317","E 75TH ST",,,,,"NEW YORK","NY","10021","-73.95631212606018","40.770495302760544"
"23727-2015-ENFO","05373976","JACOBS, NATALIA","2015-04-23T00:00:00.000","Wearing Apparel - 450","Brooklyn","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1","Pleaded","1",,,"65","PEARL ST",,,,,"BROOKLYN","NY","11201","-73.98759326490743","40.702902402787245"
"3028-2017-CMPL","05412107","99 CENTS BLESS STORE INC.","2017-04-21T00:00:00.000","Misc Non-Food Retail - 817","Brooklyn","6 RCNY § 5-41 - Business engaged in deceptive trade practice by collecting sales tax on a non-taxable good or service.","2","Pleaded","2",,,"394","NEW LOTS AVE",,,,,"BROOKLYN","NY","11207","-73.89274394221655","40.661983408426885"
"52280-2017-ENFO","70043147","ADHM DELI CORP","2017-08-18T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 17-176.1(d)(2) - SOLD PACK OF LITTLE CIGARS FOR LESS THAN THE PRICE FLOOR","1","Hearing Decision",,"1",,"3554","NOSTRAND AVE",,,,,"BROOKLYN","NY","11229","-73.94129802966289","40.59731551045622"
"51-2015-LEGL","C0076815","RAFFAELE, DOMINICK","2015-02-02T00:00:00.000","Home Improvement Contractor - 100","Outside NYC","6 RCNY § 2-221(a)(8) - NO/IMPROPER WORKMAN'S COMP CERTIFICATE","1","Settlement (Pre-Hearing)","1",,,"894","FERN DR",,,,,"MASSAPEQUA","NY","11758",,
"11273-2022-ENFO","22T00947","PRABESH INC","2022-03-09T00:00:00.000","Tobacco Retail Dealer","Queens","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Pleaded","1",,,"9650","QUEENS BLVD",,,,"RANGE: 9650-9654 QUEENS BLVD","REGO PARK","NY","11374","-77.51985405564842","40.112488898147454"
"58445-2015-ENFO","05386987","GOLDEN CROWN BAKERY INC.","2015-10-07T00:00:00.000","Grocery-Retail - 808","Brooklyn","6 RCNY § 5-32(c) -  RECEIPT DOES NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"2214","86TH ST",,,,,"BROOKLYN","NY","11214","-73.99345312177994","40.60171650322256"
"28932-2021-ENFO","21X00401","QP HOSP LLC","2021-08-19T00:00:00.000","Garage - 049","Bronx","6 RCNY § 5-32(c) -  RECEIPT DOES NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"1260","WATERS PL",,,,,"BRONX","NY","10461","-77.51985399215334","40.1124892111019"
"4586-2014-ENFO","70021128","LAURA FOOD MARKET, INC.","2014-01-18T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NY Pub Health § 1399-CC(2) - FAILURE TO POST REQUIRED TOBACCO SIGN: 'SALE OF CIGARETTES, CIGARS, CHEWING TOBACCO, SHISHA OR OTHER TOBACCO PRODUCTS, HERBAL CIGARETTES, ELECTRONIC CIGARETTES, ROLLING PAPERS OR SMOKING PARAPHERNALIA, TO PERSON UNDER 18 YEARS OF AGE IS PROHIBITED BY LAW'","1","Default Decision",,"1",,"451","CLASSON AVE",,,,,"BROOKLYN","NY","11238","-73.9592885093584","40.68532660737213"
"3733-2014-ENFO","05334372","A.M. & R AUTO REPAIR SHOP INC.","2014-01-17T00:00:00.000","Misc Non-Food Retail - 817","Brooklyn","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Pleaded","1",,,"502","AVENUE P",,,,,"BROOKLYN","NY","11223","-73.96885379168175","40.60926614799071"
"66258-2016-ENFO","05402001","3868 T.S. GROCERY, INC.","2016-10-06T00:00:00.000","Grocery-Retail - 808","Manhattan","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"3868","BROADWAY",,,,,"NEW YORK","NY","10032","-73.94283218929681","40.83684040396204"
"50041-2015-ENFO","05380584","118-07 ALEXANDER DELI GROCERY CORP","2015-08-31T00:00:00.000","Grocery-Retail - 808","Queens","6 RCNY § 5-32(c) -  RECEIPT DOES NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"11807","SUTPHIN BLVD",,,,,"JAMAICA","NY","11434","-73.79182676436128","40.67966418239988"
"4779-2022-ENFO","22Q00127","GALABYA INSURANCE BROKERAGE INC","2022-02-01T00:00:00.000","Tax Preparers - 891","Queens","6 RCNY § 5-66(b)(6) - ADVERTISEMENT USES 'ACCOUNTANT' WITHOUT CONSPICUOUS/PROMINENT DISCLAIMER THAT TAX PREPARER IS NOT A CERTIFIED PUBLIC ACCOUNTANT (CPA) OR PUBLIC ACCOUNTANT (PA) AND NO CPA OR PA EXERCISES CONTROL OVER TAX RETURNS PREPARED AT LOCATION","1","Pleaded","1",,,"7711","101ST AVE",,,,,"OZONE PARK","NY","11416","-77.5198540472303","40.11248876285936"
"14480-2019-ENFO","70050683","OGIRRI, VICTORIA","2019-03-09T00:00:00.000","Tobacco Retail Dealer","Queens","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Default Decision",,"1",,"11108","MERRICK BLVD",,,,,"JAMAICA","NY","11433","-73.78133043473136","40.69429909051337"
"30616-2020-CMPL","20X00120","N H DELI & GROCERY CORP.","2020-09-01T00:00:00.000","Grocery-Retail - 808","Bronx","1 NYCRR § 221.13(b)(18) - DELI ITEMS DO NOT HAVE PRICES DISPLAYED","1","Pleaded","1",,,"901","E 217TH ST",,,,,"BRONX","NY","10469","-73.85745546499932","40.88022337848858"
"26439-2014-ENFO","05342493","PERFECT SHOPPING INC.","2014-05-01T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","1","Default Decision",,"1",,"3924","18TH AVE",,,,,"BROOKLYN","NY","11218","-73.97287797357198","40.63278454288504"
"15942-2017-ENFO","06011511","ALL GOLDEN INC","2017-03-01T00:00:00.000","Tax Preparers - 891","Queens","6 RCNY § 5-66(c)(1)(iii) - TAX PREPARER FAILS TO POST NOTICE STATING THAT BOTH THE TAX PREPARER AND TAXPAYER MUST SIGN EVERY TAX RETURN","1","Hearing Decision",,"1",,"2119","MOTT AVE",,,,,"FAR ROCKAWAY","NY","11691","-73.75413814079924","40.60483805078779"
"13316-2018-CMPL","05434425","ESTEFY NAIL SALON INC","2019-03-15T00:00:00.000","Salons And Barbershop - 841","Bronx","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Settlement (Pre-Hearing)","1",,,"1637","WESTCHESTER AVE",,,,,"BRONX","NY","10472","-73.87403402305871","40.82967422808646"
"39502-2018-ENFO","05429658","DANNY RODRIGUEZ","2018-08-02T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Settlement (Pre-Hearing)","1",,,"158","LEWIS AVE",,,,,"BROOKLYN","NY","11221","-73.93673657278705","40.69138785243695"
"25404-2019-ENFO","70051429","EXPRESS CANDY AND GROCERY INC","2019-05-09T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,"1",,"797","SOUTHERN BLVD",,,,,"BRONX","NY","10455","-73.8964804616746","40.81607452267693"
"43208-2017-ENFO","05410517","EZZAT H. ABDUL RAHMAN","2017-06-27T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-32(b)(2) - $5-20 PURCHASE NOT RECEIPT","1","Default Decision",,"1",,"4653","WHITE PLAINS RD",,,,,"BRONX","NY","10470","-73.85092824239182","40.902768229890306"
"11919-2020-ENFO","20T00001","AB MINI MART INC.","2020-07-21T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","5","Default Decision",,"5",,"2204","86TH ST",,,,,"BROOKLYN","NY","11214","-73.99362956705544","40.601829049811585"
"19790-2018-ENFO","05423135","ROSALINO GROCERY CORPORATION","2018-04-05T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.13(b)(19) - FAILS TO POST SIGN STATING IDENTITY OF COMMODITY SOLD IN BULK AND PRICE PER POUND OR UNIT PRICE","1","Pleaded","1",,,"820","5TH AVE",,,,,"BROOKLYN","NY","11232","-74.00081449927232","40.65425470130307"
"45132-2016-ENFO","70039981","DEEGAN AUTOMOTIVE SERVICES CORP.","2016-07-07T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Default Decision",,"1",,"3031","BAILEY AVE",,,,,"BRONX","NY","10463","-73.903252414228","40.87705407659977"
"43325-2015-ENFO","05382042","JOSE DELI GROCERY CORP.","2015-07-27T00:00:00.000","Grocery-Retail - 808","Bronx","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Hearing Decision",,"1",,"221","SAINT ANNS AVE",,,,,"BRONX","NY","10454","-73.91741682429883","40.806929533410134"
"4139-2018-ENFO","80027469","ISA, SAIF ALI","2018-01-23T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-176.1(d)(1) - SOLD PACK OF CIGARETTES FOR LESS THAN THE PRICE FLOOR","1","Hearing Decision",,"1",,"2130","JEROME AVE",,,,,"BRONX","NY","10453","-73.90605314651478","40.85523329773257"
"30192-2020-ENFO","20M00461","101 WEST END PARKING LLC","2020-11-19T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(g)(2)(viii) - Business fails to conspicuously post a rate sign for bicycle parking at each public entrance.","1","Pleaded","1",,,"101","W END AVE",,,,,"NEW YORK","NY","10023","-77.5198545190328","40.11248900891979"
"6809-2018-ENFO","05424668","A & F FOOD MARKET, CORP","2018-01-26T00:00:00.000","Grocery-Retail - 808","Brooklyn","6 RCNY § 5-41 - Business engaged in deceptive trade practice by collecting sales tax on a non-taxable good or service.","1","Pleaded","1",,,"903","MANHATTAN AVE",,,,,"BROOKLYN","NY","11222","-73.95429262585301","40.73039375364415"
"34569-2014-ENFO","05342516","LIN HOLLYWOOD NAIL & SPA","2014-06-05T00:00:00.000","Salons And Barbershop - 841","Brooklyn","6 RCNY § 5-70(a) - PRICE LIST DOES NOT STATE CONDITIONS OR VARIATIONS THAT ALTER MINIMUM PRICE AND RANGE OF ADDITIONAL CHARGES","1","Pleaded","1",,,"414","CHURCH AVE",,,,,"BROOKLYN","NY","11218","-73.97635068886386","40.64408834050264"
"12333-2019-CMPL","05444275","POM GROUP II INC","2019-09-04T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","10","Default Decision",,"10",,"31","LINCOLN RD",,,,,"BROOKLYN","NY","11225","-73.96162108936994","40.66075617636732"
"18068-2021-ENFO","21Q00466","LIMAS TIRE SHOP, INC.","2021-06-07T00:00:00.000","Misc Non-Food Retail - 817","Queens","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED  AT EACH OF CASH REGISTER/S OR AT EACH OF POINTS OF SALE OR AT EACH OF THE STORE ENTRANCES OR REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1","Default Decision",,"1",,"11901","101ST AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-77.5198539253123","40.11248879358477"
"24262-2022-ENFO","22X00452","STOP ONE GROCERY & DELI INC","2022-05-05T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED  AT EACH OF CASH REGISTER/S OR AT EACH OF POINTS OF SALE OR AT EACH OF THE STORE ENTRANCES OR REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1","Pleaded","1",,,"1101","ALLERTON AVE",,,,,"BRONX","NY","10469","-77.5198540569094","40.11248927146737"
"43753-2016-ENFO","05393926","MANGO GROCERY & MEAT MARKET CORP.","2016-06-24T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"101","E 196TH ST",,,,,"BRONX","NY","10468","-73.89400198374469","40.86832879947054"
"2442-2016-ENFO","70037787","108 STOP N GO CONVENIENCE INC.","2016-01-08T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-176.1(d)(2) - SOLD PACK OF LITTLE CIGARS FOR LESS THAN THE PRICE FLOOR","1","Default Decision",,"1",,"6377","108TH ST",,,,,"FOREST HILLS","NY","11375","-73.84975591944105","40.73325816878692"
"4577-2022-CMPL","22M00455","3550 FOOD CORP.","2022-04-01T00:00:00.000","Supermarket - 819","Manhattan","6 RCNY § 4-112(b) - PERISHABLE FOOD:  ITEM NOT PLAINLY AND CONSPICUOUSLY MARKED WITH THE LAST DAY OR DATE OF SALE OR THE LAST DAY OR DATE OF RECOMMENDED USAGE","2","Pleaded","2",,,"3550","BROADWAY",,,,,"NEW YORK","NY","10031","-73.9501939624359","40.826759741987125"
"38069-2016-ENFO","05399601","C.H UNITED CENTURY CORP","2016-06-03T00:00:00.000","Laundry - 064","Manhattan","6 RCNY § 5-70(a) - PRICE LIST STATES MINIMUM CHARGE FOR SERVICES BUT DOES NOT STATE THE CONDITIONS OR VARIATIONS THAT ALTER THE MINIMUM PRICE AND THE RANGE OF ADDITIONAL CHARGES","1","Pleaded","1",,,"238","E 24TH ST",,,,,"NEW YORK","NY","10010","-73.98137982998053","40.73894573783901"
"1451-2020-CMPL","05449601","D & A 724 FOOD CORP.","2020-02-20T00:00:00.000","Supermarket - 819","Bronx","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Default Decision",,"1",,"724","HUNTS POINT AVE",,,,,"BRONX","NY","10474","-73.886557661467","40.815247259471676"
"166-2021-LEGL","210063HR","LIBERTY CHEVROLET INC","2021-08-17T00:00:00.000","Secondhand Dealer Auto - 005","Bronx","NYC Admin Code § 20-700 - ENGAGED in unfair or deceptive or unconscionable trade practice in the sale, lease, rental or loan or offering of any consumer goods or services, or in the collection of consumer debts.","1","Settlement (Pre-Hearing)","1",,,"2541","E TREMONT AVE",,,,,"BRONX","NY","10461","-77.51985403172034","40.11248921035144"
"55013-2017-ENFO","05417056","SEVEN DAY CONVENIENCE INC","2017-08-29T00:00:00.000","Grocery-Retail - 808","Brooklyn","6 RCNY § 4-112(b) - NO LAST DAY OF SALE OR LAST DATE OF RECOMMENDED USAGE ON PACKAGING","1","Hearing Decision",,"1",,"1924","KINGS HWY",,,,,"BROOKLYN","NY","11229","-73.95432076967755","40.61038391225253"
"26455-2015-ENFO","70025477","ARNOLD'S SERVICE STATION, INC.","2015-05-14T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","6 RCNY § 1-14 - DID NOT ANSWER N/O/H OR SUBPOENA","1","Default Decision",,"1",,"1868","LINDEN BLVD",,,,,"BROOKLYN","NY","11207","-73.8929564884167","40.657561762820926"
"37325-2017-ENFO","05411390","P D ' MARIO DELI GROCERY INC","2017-06-02T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Default Decision",,"2",,"567","LEFFERTS AVE",,,,,"BROOKLYN","NY","11203","-73.94222433287197","40.66289448711341"
"14076-2015-ENFO","05350983","101 STAR GROCERY CORP.","2015-04-08T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NYC Admin Code § 20-202(a)(1) - UNLICENSED CIGARETTE RETAIL DEALER","1","Default Decision",,"1",,"2660","BROADWAY",,,,,"NEW YORK","NY","10025","-73.96937952075972","40.79792764195428"
"38039-2018-ENFO","05431099","NICOLA L WEDDERBURN","2018-07-27T00:00:00.000","Salons And Barbershop - 841","Queens","6 RCNY § 5-70(a) - NO PRICE LIST FOR SERVICES DISPLAYED","1","Settlement (Pre-Hearing)","1",,,"9008","MERRICK BLVD",,,,,"JAMAICA","NY","11432","-73.79479979834237","40.70706513365596"
"16242-2015-CMPL","05389616","DADDY OF 5 DELI CORP.","2015-12-30T00:00:00.000","Misc Non-Food Retail - 817","Manhattan","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Settlement (Pre-Hearing)","1",,,"312","11TH AVE",,,,,"NEW YORK","NY","10001","-74.00397025599806","40.75304146205967"
"25440-2020-ENFO","20T00394","HOLLIS AVE FAMILY DELI GROCERY INC.","2020-10-01T00:00:00.000","Tobacco Retail Dealer","Queens","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Default Decision",,"1",,"19821","HOLLIS AVE",,,,,"SAINT ALBANS","NY","11412","-77.51985368994795","40.1124888458362"
"9874-2021-ENFO","21M00568","CHAMPION BROADWAY PARKING CORP","2021-04-08T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(g)(2)(viii) - BUSINESS POSTS AN IMPROPER RATE SIGN FOR BICYCLE PARKING.","2","Pleaded","2",,,"60","E 8TH ST",,,,"60-68 EAST 8 STREET","NEW YORK","NY","10003","-77.51985452874834","40.11248888725788"
"3771-2020-ENFO","70055130","COLLADO, JOSE DE JESUS","2020-01-26T00:00:00.000","Tobacco Retail Dealer","Brooklyn","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"743","LIBERTY AVE",,,,,"BROOKLYN","NY","11208","-73.88219701275493","40.67652865515454"
"23028-2019-ENFO","05436855","69 DELI AND TABACCO CORP","2019-04-19T00:00:00.000","Grocery-Retail - 808","Bronx","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Pleaded","1",,,"69","FEATHERBED LN",,,,"69-71 FEATHERBED LN","BRONX","NY","10452","-73.91719794480089","40.84640114018568"
"38409-2016-ENFO","05394048","SOUNDVIEW 99  PLUS INC.","2016-06-07T00:00:00.000","Grocery-Retail - 808","Bronx","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Default Decision",,"1",,"253","SOUNDVIEW AVE",,,,,"BRONX","NY","10473","-73.85571856214723","40.81074712504548"
"25377-2018-ENFO","05426509","PRODUCE PLUS, INC.","2018-05-07T00:00:00.000","Stoop Line Stand - 033","Queens","6 RCNY § 2-70.2(A) - STOOP LINE STAND IS NOT ENCLOSED AT BOTH ENDS and IN FRONT OF A FENCE OE PARTITION CONSTRUCTED OF WOOD OR SOME OTHER RIGHT MATERIAL","1","Hearing Decision",,"1",,"15705","LINDEN BLVD",,,,,"JAMAICA","NY","11434","-73.79025088802977","40.687794103073436"
"14090-2022-ENFO","22X00234","COMMERCE AVE AUTO REPAIR INC","2022-03-24T00:00:00.000","Secondhand Dealer [General] - 006","Bronx","NYC Admin Code § 20-265(a) - BUSINESS IS ENGAGED IN UNLICENSED SECOND-HAND DEALER ACTIVITY","1","Pleaded","1",,,"1322","COMMERCE AVE",,,,,"BRONX","NY","10461","-77.51985399766876","40.11248919286554"
"28281-2018-ENFO","05426687","R.D.N. DRY CLEANING, INC.","2018-05-31T00:00:00.000","Laundries","Brooklyn","NYC Admin Code § 20-750(c) - PRICE LIST CONTAINS DIFFERENT PRICES BASED ON GENDER","1","Pleaded","1",,,"6319","17TH AVE",,,,,"BROOKLYN","NY","11204","-73.99159246167235","40.62133342646863"
"33680-2018-ENFO","05428654","CROMAR HARDWARE CO. INC.","2018-07-05T00:00:00.000","Hardware-Retail - 811","Manhattan","NYC Admin Code § 20-708 - TOTAL SELLING PRICE NOT SHOWN","2","Pleaded","2",,,"2905","BROADWAY",,,,,"NEW YORK","NY","10025","-73.9651674477182","40.806289626933186"
"66012-2017-ENFO","70043888","EXPRESS CONVENIENCE STORE INC","2017-10-26T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","1","Default Decision",,"1",,"527","LENOX AVE",,,,,"NEW YORK","NY","10037","-73.94017028205934","40.815062477207334"
