FID,group_,rdx,rdy,name,folder,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_07.830,a2_leenderheide-limbgrens,163438.2602,378443.1786,jvh100706-0176,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0176.jpg,,,POINT (163438.26000000164 378443.1790000014)
zn_helicopterfotos_2010_07.831,a2_leenderheide-limbgrens,163444.9201,378414.2644,jvh100706-0177,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0177.jpg,,,POINT (163444.9200000018 378414.26399999857)
zn_helicopterfotos_2010_07.832,a2_leenderheide-limbgrens,163451.3695,378386.4625,jvh100706-0178,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0178.jpg,,,POINT (163451.37000000104 378386.4629999995)
zn_helicopterfotos_2010_07.833,a2_leenderheide-limbgrens,163482.7858,378245.2265,jvh100706-0179,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0179.jpg,,,POINT (163482.78599999845 378245.2270000018)
zn_helicopterfotos_2010_07.834,a2_rondweg_denbosch,149868.0798,416016.3796,jvh100706-0928,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0928.jpg,,,POINT (149868.0799999982 416016.37999999896)
zn_helicopterfotos_2010_07.835,a2_rondweg_denbosch,149887.8824,415992.9962,jvh100706-0929,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0929.jpg,,,POINT (149887.88199999928 415992.99599999934)
zn_helicopterfotos_2010_07.836,a2_rondweg_denbosch,149927.0738,415946.23,jvh100706-0930,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0930.jpg,,,POINT (149927.07400000095 415946.23000000045)
zn_helicopterfotos_2010_07.837,a2_rondweg_denbosch,150048.0967,415795.9169,jvh100706-0931,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0931.jpg,,,POINT (150048.09699999914 415795.91699999943)
zn_helicopterfotos_2010_07.838,a2_rondweg_denbosch,150136.9053,415689.0267,jvh100706-0932,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0932.jpg,,,POINT (150136.9050000012 415689.02699999884)
zn_helicopterfotos_2010_07.839,a2_rondweg_denbosch,150159.5409,415663.4165,jvh100706-0933,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0933.jpg,,,POINT (150159.54100000113 415663.41699999943)
zn_helicopterfotos_2010_07.840,a2_rondweg_denbosch,150227.2397,415584.3617,jvh100706-0934,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0934.jpg,,,POINT (150227.23999999836 415584.36199999973)
zn_helicopterfotos_2010_07.841,a2_rondweg_denbosch,150274.4495,415535.3655,jvh100706-0935,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0935.jpg,,,POINT (150274.44999999925 415535.3660000004)
zn_helicopterfotos_2010_07.842,a2_rondweg_denbosch,150298.8148,415510.8669,jvh100706-0936,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0936.jpg,,,POINT (150298.81500000134 415510.8669999987)
zn_helicopterfotos_2010_07.843,a2_rondweg_denbosch,150323.3885,415487.4808,jvh100706-0937,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0937.jpg,,,POINT (150323.38899999857 415487.48099999875)
zn_helicopterfotos_2010_07.844,a2_rondweg_denbosch,150373.5741,415441.8204,jvh100706-0938,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0938.jpg,,,POINT (150373.57400000095 415441.8200000003)
zn_helicopterfotos_2010_07.845,a2_rondweg_denbosch,150503.2234,415329.3367,jvh100706-0939,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0939.jpg,,,POINT (150503.22300000116 415329.3370000012)
zn_helicopterfotos_2010_07.846,a2_rondweg_denbosch,150556.1787,415287.0133,jvh100706-0940,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0940.jpg,,,POINT (150556.1790000014 415287.01300000027)
zn_helicopterfotos_2010_07.847,a2_rondweg_denbosch,150583.1049,415264.7389,jvh100706-0941,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0941.jpg,,,POINT (150583.10500000045 415264.73900000006)
zn_helicopterfotos_2010_07.848,a2_rondweg_denbosch,150610.3776,415243.5768,jvh100706-0942,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0942.jpg,,,POINT (150610.37799999863 415243.5769999996)
zn_helicopterfotos_2010_07.849,a2_rondweg_denbosch,150637.927,415222.4147,jvh100706-0943,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0943.jpg,,,POINT (150637.92700000107 415222.4149999991)
zn_helicopterfotos_2010_07.850,a2_rondweg_denbosch,150665.2003,415201.2529,jvh100706-0944,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0944.jpg,,,POINT (150665.19999999925 415201.2529999986)
zn_helicopterfotos_2010_07.851,a2_rondweg_denbosch,150718.8483,415157.8181,jvh100706-0945,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0945.jpg,,,POINT (150718.84800000116 415157.81799999997)
zn_helicopterfotos_2010_07.852,a58_ekkersrijt-oirschot,157149.4643,388412.492,jvh100706-0358,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0358.jpg,,,POINT (157149.46400000155 388412.4919999987)
zn_helicopterfotos_2010_07.853,a58_ekkersrijt-oirschot,157085.5741,388381.3146,jvh100706-0359,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0359.jpg,,,POINT (157085.57400000095 388381.31500000134)
zn_helicopterfotos_2010_07.854,a58_ekkersrijt-oirschot,156977.8616,388328.9827,jvh100706-0360,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0360.jpg,,,POINT (156977.86199999973 388328.9829999991)
zn_helicopterfotos_2010_07.855,a58_ekkersrijt-oirschot,156933.2054,388310.0525,jvh100706-0361,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0361.jpg,,,POINT (156933.2049999982 388310.0529999994)
zn_helicopterfotos_2010_07.856,a58_ekkersrijt-oirschot,156910.356,388301.1436,jvh100706-0362,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0362.jpg,,,POINT (156910.35599999875 388301.14400000125)
zn_helicopterfotos_2010_07.857,a58_ekkersrijt-oirschot,156863.5451,388284.4382,jvh100706-0363,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0363.jpg,,,POINT (156863.5450000018 388284.438000001)
zn_helicopterfotos_2010_07.858,a58_ekkersrijt-oirschot,156815.831,388267.7329,jvh100706-0364,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0364.jpg,,,POINT (156815.83100000024 388267.7329999991)
zn_helicopterfotos_2010_07.859,a58_ekkersrijt-oirschot,156791.661,388259.9366,jvh100706-0365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0365.jpg,,,POINT (156791.66099999845 388259.936999999)
zn_helicopterfotos_2010_07.860,a2_rondweg_denbosch,147968.7252,408990.7844,jvh100706-1135,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1135.jpg,,,POINT (147968.7250000015 408990.78400000185)
zn_helicopterfotos_2010_07.861,a2_rondweg_denbosch,147967.0433,408975.2112,jvh100706-1136,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1136.jpg,,,POINT (147967.04300000146 408975.2109999992)
zn_helicopterfotos_2010_07.862,a2_rondweg_denbosch,147816.7942,408736.2283,jvh100706-1137,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1137.jpg,,,POINT (147816.79399999976 408736.2280000001)
zn_helicopterfotos_2010_07.863,zuidwillemsvaart,154916.5192,409398.6419,jvh100706-0595,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0595.jpg,,,POINT (154916.51900000125 409398.6420000009)
zn_helicopterfotos_2010_07.864,zuidwillemsvaart,154793.5351,409487.6476,jvh100706-0596,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0596.jpg,,,POINT (154793.53500000015 409487.6479999982)
zn_helicopterfotos_2010_07.865,zuidwillemsvaart,154680.8625,409593.3436,jvh100706-0597,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0597.jpg,,,POINT (154680.86300000176 409593.3440000005)
zn_helicopterfotos_2010_07.866,zuidwillemsvaart,154583.6874,409687.9156,jvh100706-0598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0598.jpg,,,POINT (154583.686999999 409687.91600000113)
zn_helicopterfotos_2010_07.867,zuidwillemsvaart,154550.6279,409719.0693,jvh100706-0599,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0599.jpg,,,POINT (154550.62799999863 409719.0689999983)
zn_helicopterfotos_2010_07.868,zuidwillemsvaart,154517.3612,409750.2231,jvh100706-0600,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0600.jpg,,,POINT (154517.36100000143 409750.22300000116)
zn_helicopterfotos_2010_07.869,zuidwillemsvaart,154404.1468,409853.7004,jvh100706-0601,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0601.jpg,,,POINT (154404.14699999988 409853.69999999925)
zn_helicopterfotos_2010_07.870,zuidwillemsvaart,154307.8799,409940.4899,jvh100706-0602,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0602.jpg,,,POINT (154307.87999999896 409940.48999999836)
zn_helicopterfotos_2010_07.871,zuidwillemsvaart,154293.1499,409954.9548,jvh100706-0603,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0603.jpg,,,POINT (154293.1499999985 409954.9549999982)
zn_helicopterfotos_2010_07.872,zuidwillemsvaart,154204.01,410037.2952,jvh100706-0604,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0604.jpg,,,POINT (154204.01000000164 410037.2950000018)
zn_helicopterfotos_2010_07.873,zuidwillemsvaart,154134.2336,410091.8206,jvh100706-0605,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0605.jpg,,,POINT (154134.2340000011 410091.8209999986)
zn_helicopterfotos_2010_07.874,a2_rondweg_denbosch,152470.5187,411173.7595,jvh100706-1146,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-1146.jpg,,,POINT (152470.51900000125 411173.7589999996)
zn_helicopterfotos_2010_07.875,a2_rondweg_denbosch,152425.3285,410964.6261,jvh100706-1147,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-1147.jpg,,,POINT (152425.3289999999 410964.6259999983)
zn_helicopterfotos_2010_07.876,a2_rondweg_denbosch,152404.178,410847.821,jvh100706-1148,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-1148.jpg,,,POINT (152404.17799999937 410847.8209999986)
zn_helicopterfotos_2010_07.877,a2_rondweg_denbosch,152393.6355,410786.6371,jvh100706-1149,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-1149.jpg,,,POINT (152393.63599999994 410786.63699999824)
zn_helicopterfotos_2010_07.878,a2_rondweg_denbosch,152377.614,410695.4177,jvh100706-1150,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-1150.jpg,,,POINT (152377.61400000006 410695.41800000146)
