FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_11.859,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16272,51.41302,"5,429095",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16272.jpg,157914.63,380432.83,,,POINT (157914.62900000066 380432.8269999996)
zn_helicopterfotos_2008_11.860,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16894,51.68604,"5,278112",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16894.jpg,147456.21,410811.63,,,POINT (147456.2100000009 410811.631000001)
zn_helicopterfotos_2008_11.861,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16895,51.68615,"5,27663",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16895.jpg,147353.74,410824.02,,,POINT (147353.74399999902 410824.0240000002)
zn_helicopterfotos_2008_11.862,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16896,51.68611,"5,27639",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16896.jpg,147337.14,410819.6,,,POINT (147337.1409999989 410819.59899999946)
zn_helicopterfotos_2008_11.863,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16897,51.68582,"5,274848",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16897.jpg,147230.46,410787.5,,,POINT (147230.45800000057 410787.4990000017)
zn_helicopterfotos_2008_11.864,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16898,51.68577,"5,274589",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16898.jpg,147212.54,410781.96,,,POINT (147212.5390000008 410781.96400000155)
zn_helicopterfotos_2008_11.865,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16899,51.68571,"5,274073",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16899.jpg,147176.85,410775.34,,,POINT (147176.8449999988 410775.3440000005)
zn_helicopterfotos_2008_11.866,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16900,51.68574,"5,273334",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16900.jpg,147125.75,410778.76,,,POINT (147125.74599999934 410778.76099999994)
zn_helicopterfotos_2008_11.867,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16901,51.68583,"5,272867",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16901.jpg,147093.47,410788.82,,,POINT (147093.46799999848 410788.82400000095)
zn_helicopterfotos_2008_11.868,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16902,51.68596,"5,272413",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16902.jpg,147062.09,410803.34,,,POINT (147062.0949999988 410803.3370000012)
zn_helicopterfotos_2008_11.869,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16903,51.68694,"5,270287",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16903.jpg,146915.25,410912.6,,,POINT (146915.2509999983 410912.59899999946)
zn_helicopterfotos_2008_11.870,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16904,51.68827,"5,268091",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16904.jpg,146763.64,411060.81,,,POINT (146763.63599999994 411060.8110000007)
zn_helicopterfotos_2008_11.871,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16905,51.68886,"5,26876",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16905.jpg,146810,411126.38,,,POINT (146810.00299999863 411126.375)
zn_helicopterfotos_2008_11.872,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16906,51.68801,"5,270774",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16906.jpg,146949.12,411031.59,,,POINT (146949.1169999987 411031.5859999992)
zn_helicopterfotos_2008_11.873,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16907,51.68776,"5,271515",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16907.jpg,147000.31,411003.69,,,POINT (147000.313000001 411003.69099999964)
zn_helicopterfotos_2008_11.874,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16908,51.68746,"5,27257",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16908.jpg,147073.21,410970.2,,,POINT (147073.21400000155 410970.19900000095)
zn_helicopterfotos_2008_11.875,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16909,51.68684,"5,275661",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16909.jpg,147286.85,410900.89,,,POINT (147286.85300000012 410900.8909999989)
zn_helicopterfotos_2008_11.876,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16910,51.67848,"5,297487",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16910.jpg,148795.01,409968.73,,,POINT (148795.01199999824 409968.73000000045)
zn_helicopterfotos_2008_11.877,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16639,51.62403,"5,501846",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16639.jpg,162938.88,403913.48,,,POINT (162938.8830000013 403913.4789999984)
zn_helicopterfotos_2008_11.878,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16640,51.62447,"5,501122",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16640.jpg,162888.67,403962.35,,,POINT (162888.6710000001 403962.3520000018)
zn_helicopterfotos_2008_11.879,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16641,51.62648,"5,497624",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16641.jpg,162646.11,404185.59,,,POINT (162646.10599999875 404185.5949999988)
zn_helicopterfotos_2008_11.880,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16642,51.62735,"5,496154",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16642.jpg,162544.17,404282.23,,,POINT (162544.17300000042 404282.23099999875)
zn_helicopterfotos_2008_11.881,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16643,51.62829,"5,494384",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16643.jpg,162421.46,404386.63,,,POINT (162421.4600000009 404386.6259999983)
zn_helicopterfotos_2008_11.882,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16644,51.62927,"5,492519",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16644.jpg,162292.17,404495.46,,,POINT (162292.16800000146 404495.46499999985)
zn_helicopterfotos_2008_11.883,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16645,51.63022,"5,490738",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16645.jpg,162168.7,404600.98,,,POINT (162168.70199999958 404600.9770000018)
zn_helicopterfotos_2008_11.884,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16646,51.63149,"5,488323",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16646.jpg,162001.3,404742.03,,,POINT (162001.2960000001 404742.0320000015)
zn_helicopterfotos_2008_11.885,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16647,51.63221,"5,486916",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16647.jpg,161903.77,404822,,,POINT (161903.77100000158 404821.9990000017)
zn_helicopterfotos_2008_11.886,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16648,51.63314,"5,485159",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16648.jpg,161781.99,404925.3,,,POINT (161781.98600000143 404925.2989999987)
zn_helicopterfotos_2008_11.887,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16649,51.63469,"5,482288",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16649.jpg,161582.99,405097.48,,,POINT (161582.9910000004 405097.4759999998)
zn_helicopterfotos_2008_11.888,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16650,51.63538,"5,480979",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16650.jpg,161492.27,405174.12,,,POINT (161492.26799999923 405174.1220000014)
zn_helicopterfotos_2008_11.889,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16651,51.63639,"5,479214",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16651.jpg,161369.93,405286.33,,,POINT (161369.93499999866 405286.33100000024)
zn_helicopterfotos_2008_11.890,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16652,51.63681,"5,47844",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16652.jpg,161316.29,405332.99,,,POINT (161316.29300000146 405332.98900000006)
zn_helicopterfotos_2008_11.891,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16653,51.63789,"5,476428",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16653.jpg,161176.86,405452.97,,,POINT (161176.8590000011 405452.9690000005)
zn_helicopterfotos_2008_11.892,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16654,51.63891,"5,474708",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16654.jpg,161057.65,405566.3,,,POINT (161057.65300000086 405566.3020000011)
zn_helicopterfotos_2008_11.893,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16655,51.64001,"5,472729",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16655.jpg,160920.51,405688.52,,,POINT (160920.51300000027 405688.5159999989)
zn_helicopterfotos_2008_11.894,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16656,51.64078,"5,471328",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16656.jpg,160823.43,405774.07,,,POINT (160823.43299999833 405774.06799999997)
zn_helicopterfotos_2008_11.895,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16657,51.6409,"5,47111",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16657.jpg,160808.33,405787.4,,,POINT (160808.32699999958 405787.3999999985)
zn_helicopterfotos_2008_11.896,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16658,51.64112,"5,470706",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16658.jpg,160780.33,405811.84,,,POINT (160780.33300000057 405811.8440000005)
zn_helicopterfotos_2008_11.897,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16659,51.64136,"5,470323",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16659.jpg,160753.79,405838.51,,,POINT (160753.79100000113 405838.51399999857)
zn_helicopterfotos_2008_11.898,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16660,51.64167,"5,469738",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16660.jpg,160713.26,405872.96,,,POINT (160713.2580000013 405872.95600000024)
zn_helicopterfotos_2008_11.899,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16661,51.64175,"5,469537",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16661.jpg,160699.33,405881.84,,,POINT (160699.33399999887 405881.83999999985)
zn_helicopterfotos_2008_11.900,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16662,51.64206,"5,468733",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16662.jpg,160643.64,405916.27,,,POINT (160643.64200000092 405916.2659999989)
zn_helicopterfotos_2008_11.901,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16663,51.64233,"5,467987",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16663.jpg,160591.97,405946.25,,,POINT (160591.97100000083 405946.24599999934)
zn_helicopterfotos_2008_11.902,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16764,51.6969,"5,357856",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16764.jpg,152971.2,412014.61,,,POINT (152971.2049999982 412014.6090000011)
zn_helicopterfotos_2008_11.903,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16765,51.69761,"5,35734",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16765.jpg,152935.56,412093.61,,,POINT (152935.561999999 412093.61300000176)
zn_helicopterfotos_2008_11.904,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16766,51.69817,"5,356872",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16766.jpg,152903.23,412155.93,,,POINT (152903.23299999908 412155.9279999994)
zn_helicopterfotos_2008_11.905,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16767,51.69831,"5,356739",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16767.jpg,152894.04,412171.51,,,POINT (152894.04399999976 412171.5080000013)
zn_helicopterfotos_2008_11.906,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16768,51.69859,"5,356462",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16768.jpg,152874.91,412202.67,,,POINT (152874.90700000152 412202.66699999943)
