Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Marokkaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Moldavische;300
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Nigeriaanse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Russische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;12;Immigratie- en Naturalisatiedienst;Senegalese;10
