x;y;Locatienaam;Organisatie;Straat;Nummer;Letter;Toevoeging;Adres;Postcode;Woonplaats;PCPlaats;Wijknaam;Buurtnaam;Domein;Hoofdfunctie;Functie;Kaart;Doelgroep;Telefoon;Email;Website1;Website2;Toegankelijkheid
137685;456285;SJD;De Tussenvoorziening;Adriaanstraat;26;AA;;Adriaanstraat 26AA;3581 SG;Utrecht;3581 SG Utrecht;Oost;Buiten Wittevrouwen;Zorg;Maatschappelijke opvang;Informatie, advisering, ondersteuning, belangenbeharting;Maatschappelijke opvang;Ex-daklozen, mensen met een psychiatrische achtergrond;030-2759645;infoSJD@tussenvoorziening.nl;http://www.tussenvoorziening.nl;;
137503;456360;SGB Biltstraat;De Tussenvoorziening;Biltstraat ;101;C;;Biltstraat  101C;3572 AL;Utrecht;3572 AL Utrecht;Oost;Wittevrouwen;Zorg;Maatschappelijke opvang;Budgetbeheer en schuldhulpverlening;Maatschappelijke opvang;Clienten van MO instellingen;030-2302987;MedewerkersStadsgeldbeheer@tussenvoorziening.nl;http://www.tussenvoorziening.nl;;
135766;458755;SGB Paranadreef;De Tussenvoorziening;Paranadreef;361;;;Paranadreef 361;3563 WK;Utrecht;3563 WK Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Maatschappelijke opvang;Budgetbeheer en schuldhulpverlening;Maatschappelijke opvang;Clienten van MO instellingen;030-2302987;MedewerkersStadsgeldbeheer@tussenvoorziening.nl;http://www.tussenvoorziening.nl;;
137976;456433;Centrum voor Jeugd en Gezin F.C. Dondersstraat;Centrum voor Jeugd en Gezin (CJG);F.C. Donderstraat;1;;;F.C. Donderstraat 1;3571 JA;Utrecht;3571 JA Utrecht;Noordoost;Zeeheldenbuurt, Hengeveldstraat e.o.;Zorg;Lichamelijke gezondheidszorg;CJG, Consultatiebureau, JGZ, Jeugdgezondheidszorg;Centrum voor Jeugd en Gezin;Kinderen van 0 to 18 jaar. Voor de wijken Oudwijk, Wilhelminapark, Sterrenwijk, Watervogelenbuurt, Rijnsweerd, Binnenstad, Wittevrouwen, Vogelenbuurt, Tuinwijk, Tuindorp, Voordorp.;030-2863300;;http://www.jeugdengezinutrecht.nl;;
135057;453943;Centrum voor Jeugd en Gezin Al-Masoedilaan;Centrum voor Jeugd en Gezin (CJG);Al-Masoedilaan;118;;;Al-Masoedilaan 118;3526 GZ;Utrecht;3526 GZ Utrecht;Zuidwest;Kanaleneiland-zuid;Zorg;Lichamelijke gezondheidszorg;CJG, Consultatiebureau, JGZ, Jeugdgezondheidszorg;Centrum voor Jeugd en Gezin;Kinderen van 0 to 18 jaar. Voor de wijken Kanaleneiland, Transwijk.;030-2863300;;http://www.jeugdengezinutrecht.nl;;
137936;454839;Poliklinische Apotheek Diakonessenhuis;'';Bosboomstraat;1;;;Bosboomstraat 1;3582 KT;Utrecht;3582 KT Utrecht;Oost;Rubenslaan e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;088-2505000;info@diakhuis.nl;http://www.diakonessenhuis.nl/apotheek;;
132391;457327;St. Antonius Apotheek;'';Soestwetering;1;;;Soestwetering 1;3543 AZ;Utrecht;3543 AZ Utrecht;Leidsche Rijn;Bedrijvengebied De Wetering;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;088-3207350;info@apotheekantonius.nl;www@apotheekantonius.nl;;
140771;455327;Apotheek UMC;UMC Utrecht;Heidelberglaan;100;;;Heidelberglaan 100;3584 CX;Utrecht;3584 CX Utrecht;Oost;De Uithof;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;088-7558635;apotheekumcutrecht@umcutrecht.nl;http://www.umcutrecht.nl/nl/Ziekenhuis/Afdelingen/Apotheek;;
129342;455275;Woonvoorziening Veldhof;De Rijnhoven;Bovenpolder;126;;;Bovenpolder 126;3453 NP;De Meern;3453 NP De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Advisering en ondersteuning;Advisering, ondersteuning, informatie, diagnostiek, behandeling, ergotherapie;Advisering en ondersteuning;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6662430 / 0800-7456468;info@rijnhoven.nl;http://www.derijnhoven.nl/locaties/veldhof/;http://www.rijnhoven.nl;
129374;456297;Coninckshof;De Rijnhoven;Utrechtse Heuvelrug;180;;;Utrechtse Heuvelrug 180;3452 LM;Vleuten;3452 LM Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Advisering en ondersteuning;Advisering, ondersteuning, informatie, diagnostiek, behandeling, ergotherapie;Advisering en ondersteuning;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6582666 / 0800-7456468;info@rijnhoven.nl;http://www.rijnhoven.nl;;
129576;457450;Woonzorgcentrum Parkhof, Hinderstein en Bottenstein;De Rijnhoven;Alenveltpark;1;;;Alenveltpark 1;3451 CE;Vleuten;3451 CE Vleuten;Vleuten - De Meern;Vleuten;Zorg;Advisering en ondersteuning;Advisering, ondersteuning, informatie, diagnostiek, behandeling, ergotherapie;Advisering en ondersteuning;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6778600 / 0800-7456468;info@rijnhoven.nl;http://www.rijnhoven.nl;;
130565;455001;Woonzorgcomplex Nijevelt en Zonnewijzer;De Rijnhoven;Touwslagerslaan;11;;;Touwslagerslaan 11;3454 GV;Vleuten;3454 GV Vleuten;Vleuten - De Meern;De Meern-zuid;Zorg;Advisering en ondersteuning;Advisering, ondersteuning, informatie, diagnostiek, behandeling, ergotherapie;Advisering en ondersteuning;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6695959 / 0800-7456468;info@rijnhoven.nl;http://www.rijnhoven.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={629750EF-60A8-4208-9495-CAED66835C9C}&lan_id=1
129342;455275;Woonvoorziening Veldhof;De Rijnhoven;Bovenpolder;126;;;Bovenpolder 126;3453 NP;De Meern;3453 NP De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Thuiszorg;Beschut wonen, dagbehandeling, dagopvang, dagbesteding, intensieve kortdurende zorg, nachtopvang, nachtzorg;Thuiszorg;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6662430 / 0800-7456468;info@rijnhoven.nl;http://www.derijnhoven.nl/locaties/veldhof/;http://www.rijnhoven.nl;
129374;456297;Coninckshof;De Rijnhoven;Utrechtse Heuvelrug;180;;;Utrechtse Heuvelrug 180;3452 LM;Vleuten;3452 LM Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Thuiszorg;Beschut wonen, dagbehandeling, dagopvang, dagbesteding, intensieve kortdurende zorg, nachtopvang, nachtzorg;Thuiszorg;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6582666 / 0800-7456468;info@rijnhoven.nl;http://www.rijnhoven.nl;;
129576;457450;Woonzorgcentrum Parkhof, Hinderstein en Bottenstein;De Rijnhoven;Alenveltpark;1;;;Alenveltpark 1;3451 CE;Vleuten;3451 CE Vleuten;Vleuten - De Meern;Vleuten;Zorg;Thuiszorg;Beschut wonen, dagbehandeling, dagopvang, dagbesteding, intensieve kortdurende zorg, nachtopvang, nachtzorg;Thuiszorg;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6778600 / 0800-7456468;info@rijnhoven.nl;http://www.rijnhoven.nl;;
130565;455001;Woonzorgcomplex Nijevelt en Zonnewijzer;De Rijnhoven;Touwslagerslaan;11;;;Touwslagerslaan 11;3454 GV;Vleuten;3454 GV Vleuten;Vleuten - De Meern;De Meern-zuid;Zorg;Thuiszorg;Beschut wonen, dagbehandeling, dagopvang, dagbesteding, intensieve kortdurende zorg, nachtopvang, nachtzorg;Thuiszorg;Ouderen, dementerenden, mensen met geheugenproblemen, mensen met een chronische ziekte, mensen met een ondertoezichtstelling, mensen met een psychiatrische achtergrond, mensen met niet-aangeboren hersenletsel, multiprobleem, sociaal kwetsbare bewoners;030-6695959 / 0800-7456468;info@rijnhoven.nl;http://www.rijnhoven.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={629750EF-60A8-4208-9495-CAED66835C9C}&lan_id=1
135005;455809;Careyn Wijkteam Oog in Al;Careyn;Malakkastraat;6;;;Malakkastraat 6;3531 HM;Utrecht;3531 HM Utrecht;West;Lombok-west;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Werkgebied: postcodegebied 3533;06-13647342;wijkteamwestzuid@careyn.nl;https://www.careyn.nl/locaties/utrecht/utrecht/wijkteam-oog-in-al/;http://www.careyn.nl;
135005;455809;Careyn Wijkteam Oog in Al;Careyn;Malakkastraat;6;;;Malakkastraat 6;3531 HM;Utrecht;3531 HM Utrecht;West;Lombok-west;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: postcodegebied 3533;06-13647342;wijkteamwestzuid@careyn.nl;https://www.careyn.nl/locaties/utrecht/utrecht/wijkteam-oog-in-al/;http://www.careyn.nl;
135005;455809;Careyn Wijkteam Oog in Al;Careyn;Malakkastraat;6;;;Malakkastraat 6;3531 HM;Utrecht;3531 HM Utrecht;West;Lombok-west;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: postcodegebied 3533;06-13647342;wijkteamwestzuid@careyn.nl;https://www.careyn.nl/locaties/utrecht/utrecht/wijkteam-oog-in-al/;http://www.careyn.nl;
136948;453367;Careyn Wijkteam Lunetten;Careyn;Oud Wulvenlaan;6;;;Oud Wulvenlaan 6;3524 XZ;Utrecht;3524 XZ Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;;06-13600402;wijkteamwestzuid@careyn.nl;https://www.careyn.nl/locaties/utrecht/utrecht/wijkteam-lunetten/;http://www.careyn.nl;
136948;453367;Careyn Wijkteam Lunetten;Careyn;Oud Wulvenlaan;6;;;Oud Wulvenlaan 6;3524 XZ;Utrecht;3524 XZ Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;;06-13600402;wijkteamwestzuid@careyn.nl;https://www.careyn.nl/locaties/utrecht/utrecht/wijkteam-lunetten/;http://www.careyn.nl;
136948;453367;Careyn Wijkteam Lunetten;Careyn;Oud Wulvenlaan;6;;;Oud Wulvenlaan 6;3524 XZ;Utrecht;3524 XZ Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;;06-13600402;wijkteamwestzuid@careyn.nl;https://www.careyn.nl/locaties/utrecht/utrecht/wijkteam-lunetten/;http://www.careyn.nl;
137925;454693;Careyn Wijkteam Oost;Careyn;Burgemeester Fockema Andreaelaan;100;;;Burgemeester Fockema Andreaelaan 100;3582 KV;Utrecht;3582 KV Utrecht;Oost;Rubenslaan e.o.;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: postcodes 3581, 3582, 3583, 3584;06-13616543;wijkteamoost@careyn.nl;http://www.careyn.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={A565D448-B09C-41C0-98E0-6EE411C4BF3B}&lan_id=1
137925;454693;Careyn Wijkteam Oost;Careyn;Burgemeester Fockema Andreaelaan;100;;;Burgemeester Fockema Andreaelaan 100;3582 KV;Utrecht;3582 KV Utrecht;Oost;Rubenslaan e.o.;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: postcodes 3581, 3582, 3583, 3584;06-13616543;wijkteamoost@careyn.nl;http://www.careyn.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={A565D448-B09C-41C0-98E0-6EE411C4BF3B}&lan_id=1
137925;454693;Careyn Wijkteam Oost;Careyn;Burgemeester Fockema Andreaelaan;100;;;Burgemeester Fockema Andreaelaan 100;3582 KV;Utrecht;3582 KV Utrecht;Oost;Rubenslaan e.o.;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: postcodes 3581, 3582, 3583, 3584;06-13616543;wijkteamoost@careyn.nl;http://www.careyn.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={A565D448-B09C-41C0-98E0-6EE411C4BF3B}&lan_id=1
135790;456920;Careyn Wijkteam Ondiep-Pijlsweerd 2, gedeelte Pijlsweerd;Careyn;Balkstraat;31;;;Balkstraat 31;3513 XL;Utrecht;3513 XL Utrecht;Noordwest;Ondiep;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: Pijlsweerd, 3513 geheel, 3551 behalve 3551 VE, 3552 HD, 3552 HM, 3552 TJ, 3552 TL;06-52417534 / 06-30390432;j.korver@careyn.nl;http://www.careyn.nl;;
135790;456920;Careyn Wijkteam Ondiep-Pijlsweerd 2, gedeelte Pijlsweerd;Careyn;Balkstraat;31;;;Balkstraat 31;3513 XL;Utrecht;3513 XL Utrecht;Noordwest;Ondiep;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: Pijlsweerd, 3513 geheel, 3551 behalve 3551 VE, 3552 HD, 3552 HM, 3552 TJ, 3552 TL;06-52417534 / 06-30390432;j.korver@careyn.nl;http://www.careyn.nl;;
135790;456920;Careyn Wijkteam Ondiep-Pijlsweerd 2, gedeelte Pijlsweerd;Careyn;Balkstraat;31;;;Balkstraat 31;3513 XL;Utrecht;3513 XL Utrecht;Noordwest;Ondiep;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: Pijlsweerd, 3513 geheel, 3551 behalve 3551 VE, 3552 HD, 3552 HM, 3552 TJ, 3552 TL;06-52417534 / 06-30390432;j.korver@careyn.nl;http://www.careyn.nl;;
132098;455629;Careyn Wijkteam Vleuten-Haarzuilens;Careyn;Eerste Oosterparklaan;72;;;Eerste Oosterparklaan 72;3544 AK;Utrecht;3544 AK Utrecht;Leidsche Rijn;Parkwijk-zuid;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: postcodes 3455 (Haarzuilens), 3450 en 3451 behalve (3451 HJ, HG, RA, CV, CX, CK, CL, CS, CT, CR, HB);06-46441396;wijkteamvleutennoord@careyn.nl;http://www.careyn.nl;;
132098;455629;Careyn Wijkteam Vleuten-Haarzuilens;Careyn;Eerste Oosterparklaan;72;;;Eerste Oosterparklaan 72;3544 AK;Utrecht;3544 AK Utrecht;Leidsche Rijn;Parkwijk-zuid;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: postcodes 3455 (Haarzuilens), 3450 en 3451 behalve (3451 HJ, HG, RA, CV, CX, CK, CL, CS, CT, CR, HB);06-46441396;wijkteamvleutennoord@careyn.nl;http://www.careyn.nl;;
132098;455629;Careyn Wijkteam Vleuten-Haarzuilens;Careyn;Eerste Oosterparklaan;72;;;Eerste Oosterparklaan 72;3544 AK;Utrecht;3544 AK Utrecht;Leidsche Rijn;Parkwijk-zuid;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: postcodes 3455 (Haarzuilens), 3450 en 3451 behalve (3451 HJ, HG, RA, CV, CX, CK, CL, CS, CT, CR, HB);06-46441396;wijkteamvleutennoord@careyn.nl;http://www.careyn.nl;;
135482;459546;Careyn Wijkteam Overvecht Vechtzoom;Careyn;Indusdreef;5;;;Indusdreef 5;3564 GV;Utrecht;3564 GV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: postcode 3563;06-13154173;wijkteamovervechtvechtzoom@careyn.nl;http://www.careyn.nl;;
135482;459546;Careyn Wijkteam Overvecht Vechtzoom;Careyn;Indusdreef;5;;;Indusdreef 5;3564 GV;Utrecht;3564 GV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: postcode 3563;06-13154173;wijkteamovervechtvechtzoom@careyn.nl;http://www.careyn.nl;;
135482;459546;Careyn Wijkteam Overvecht Vechtzoom;Careyn;Indusdreef;5;;;Indusdreef 5;3564 GV;Utrecht;3564 GV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: postcode 3563;06-13154173;wijkteamovervechtvechtzoom@careyn.nl;http://www.careyn.nl;;
135482;459546;Careyn Wijkteam Overvecht De Gagel;Careyn;Indusdreef;5;;;Indusdreef 5;3564 GV;Utrecht;3564 GV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: postcode 3564, 3566;06-10470438;wijkteamovervechtdegagel@careyn.nl;http://www.careyn.nl;;
135482;459546;Careyn Wijkteam Overvecht De Gagel;Careyn;Indusdreef;5;;;Indusdreef 5;3564 GV;Utrecht;3564 GV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: postcode 3564, 3566;06-10470438;wijkteamovervechtdegagel@careyn.nl;http://www.careyn.nl;;
135482;459546;Careyn Wijkteam Overvecht De Gagel;Careyn;Indusdreef;5;;;Indusdreef 5;3564 GV;Utrecht;3564 GV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: postcode 3564, 3566;06-10470438;wijkteamovervechtdegagel@careyn.nl;http://www.careyn.nl;;
129285;455216;Careyn Wijkteam Veldhuizen/Vleuterweide;Careyn;Molenpolder;20;;;Molenpolder 20;3453 NZ;De Meern;3453 NZ De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: Veldweide;06-13793266;wijkteamdemeernwest@careyn.nl;http://www.careyn.nl;;
129285;455216;Careyn Wijkteam Veldhuizen/Vleuterweide;Careyn;Molenpolder;20;;;Molenpolder 20;3453 NZ;De Meern;3453 NZ De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: Veldweide;06-13793266;wijkteamdemeernwest@careyn.nl;http://www.careyn.nl;;
129285;455216;Careyn Wijkteam Veldhuizen/Vleuterweide;Careyn;Molenpolder;20;;;Molenpolder 20;3453 NZ;De Meern;3453 NZ De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: Veldweide;06-13793266;wijkteamdemeernwest@careyn.nl;http://www.careyn.nl;;
136948;453367;Careyn Wijkteam Plettenburgh;Careyn;Oud Wulvenlaan;6;;;Oud Wulvenlaan 6;3523 XZ;Utrecht;3523 XZ Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Verpleging en verzorging ouderen;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Verpleging en verzorging ouderen;Ouderen. Werkgebied: Hoograven;06-13475473;wijkteamplettenburgh@careyn.nl;http://www.careyn.nl;;
136948;453367;Careyn Wijkteam Plettenburgh;Careyn;Oud Wulvenlaan;6;;;Oud Wulvenlaan 6;3523 XZ;Utrecht;3523 XZ Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Thuiszorg;Thuiszorg, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding, wijkverpleging;Thuiszorg;Werkgebied: Hoograven;06-13475473;wijkteamplettenburgh@careyn.nl;http://www.careyn.nl;;
136948;453367;Careyn Wijkteam Plettenburgh;Careyn;Oud Wulvenlaan;6;;;Oud Wulvenlaan 6;3523 XZ;Utrecht;3523 XZ Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Palliatieve zorg;Palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Werkgebied: Hoograven;06-13475473;wijkteamplettenburgh@careyn.nl;http://www.careyn.nl;;
135820;455961;De Stek;De Tussenvoorziening;Sijpesteijnkade;42;;;Sijpesteijnkade 42;3521 AJ;Utrecht;3521 AJ Utrecht;Binnenstad;Hoog Catharijne, NS, Jaarbeurs;Zorg ;Maatschappelijke opvang;24 uurs opvang;Maatschappelijke opvang;Daklozen met een harddrugs- of alcoholverslaving;030-2302987;MedewerkersDeStek@tussenvoorziening.nl;http://www.tussenvoorziening.nl;;
135820;455961;De Stek;De Tussenvoorziening;Sijpesteijnkade;42;;;Sijpesteijnkade 42;3521 AJ;Utrecht;3521 AJ Utrecht;Binnenstad;Hoog Catharijne, NS, Jaarbeurs;Zorg ;Verslavingszorg;24 uurs opvang;Verslavingszorg;Daklozen met een harddrugs- of alcoholverslaving;030-2302987;MedewerkersDeStek@tussenvoorziening.nl;http://www.tussenvoorziening.nl;;
137685;456285;Atelier SPAT;De Tussenvoorziening;Adriaanstraat;26;AA;;Adriaanstraat 26AA;3581 SG;Utrecht;3581 SG Utrecht;Oost;Buiten Wittevrouwen;Zorg ;Maatschappelijke opvang;Activering ontmoeting dagbesteding ondersteuning;Maatschappelijke opvang;Ex-daklozen, mensen met een psychiatrische achtergrond;030 2759645 of  030- 3034430;"medewerkerswegwijs@tussenvoorziening.nl;info@spatlab.com";http://www.tussenvoorziening.nl;;
