FID,name,rdy,rdx,group_,urlbig,folder,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_09.758,rweindh-336,381899.0331,157770.5853,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157770.5850000009 381899.0329999998)
zn_helicopterfotos_2008_09.759,rweindh-337,381982.4668,157762.2636,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157762.26399999857 381982.4670000002)
zn_helicopterfotos_2008_09.760,rweindh-338,382024.7391,157756.4681,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157756.46799999848 382024.73900000006)
zn_helicopterfotos_2008_09.761,rweindh-339,382068.1237,157750.4636,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157750.46400000155 382068.1240000017)
zn_helicopterfotos_2008_09.762,rweindh-455,384743.5354,157401.0481,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-455.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157401.04800000042 384743.53500000015)
zn_helicopterfotos_2008_09.763,rweindh-456,384846.9308,157253.5712,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-456.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157253.5709999986 384846.9310000017)
zn_helicopterfotos_2008_09.764,rweindh-457,384923.6439,157138.502,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-457.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157138.50200000033 384923.64400000125)
zn_helicopterfotos_2008_09.765,rweindh-458,384962.5568,157078.8485,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-458.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157078.84899999946 384962.55700000003)
zn_helicopterfotos_2008_09.766,rweindh-459,385019.2634,157001.3952,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-459.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (157001.39499999955 385019.26300000027)
zn_helicopterfotos_2008_09.767,rweindh-460,385049.2865,156964.1282,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-460.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156964.12799999863 385049.28599999845)
zn_helicopterfotos_2008_09.768,rweindh-461,385166.0551,156844.9525,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-461.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156844.9530000016 385166.0549999997)
zn_helicopterfotos_2008_09.769,rweindh-462,385202.7565,156813.2454,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-462.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156813.24500000104 385202.7569999993)
zn_helicopterfotos_2008_09.770,rweindh-463,385368.4719,156672.4455,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-463.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156672.4459999986 385368.47199999914)
zn_helicopterfotos_2008_09.771,rweindh-464,385420.7455,156628.2953,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-464.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156628.2950000018 385420.74599999934)
zn_helicopterfotos_2008_09.772,rweindh-465,385474.1331,156587.8985,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-465.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156587.8990000002 385474.1330000013)
zn_helicopterfotos_2008_09.773,rweindh-090,379621.4103,162037.243,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-090.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162037.24300000072 379621.41000000015)
zn_helicopterfotos_2008_09.774,rweindh-091,379620.3739,162091.7955,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-091.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162091.7960000001 379620.3740000017)
zn_helicopterfotos_2008_09.775,rweindh-092,379617.1115,162145.2379,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-092.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162145.23800000176 379617.11199999973)
zn_helicopterfotos_2008_09.776,rweindh-093,379611.6237,162198.0572,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-093.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162198.05700000003 379611.6240000017)
zn_helicopterfotos_2008_09.777,rweindh-094,379609.4238,162215.6642,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-094.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162215.6640000008 379609.4239999987)
zn_helicopterfotos_2008_09.778,rweindh-095,379603.9375,162268.9708,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-095.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162268.97100000083 379603.938000001)
zn_helicopterfotos_2008_09.779,rweindh-096,379601.764,162304.808,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-096.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162304.80799999833 379601.76399999857)
zn_helicopterfotos_2008_09.780,rweindh-097,379599.6153,162357.5533,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-097.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162357.55299999937 379599.61499999836)
zn_helicopterfotos_2008_09.781,rweindh-098,379600.8036,162409.5283,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-098.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162409.52800000086 379600.8040000014)
zn_helicopterfotos_2008_09.782,rweindh-099,379601.9678,162444.804,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-099.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162444.8040000014 379601.9679999985)
zn_helicopterfotos_2008_09.783,rweindh-100,379603.1342,162481.3322,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-100.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162481.33199999854 379603.1339999996)
zn_helicopterfotos_2008_09.784,rweindh-101,379604.3295,162537.2037,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-101.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162537.2039999999 379604.3299999982)
zn_helicopterfotos_2008_09.785,rweindh-102,379605.5219,162590.7094,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-102.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162590.70899999887 379605.5219999999)
zn_helicopterfotos_2008_09.786,rweindh-103,379605.574,162625.3605,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-103.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162625.36100000143 379605.57400000095)
zn_helicopterfotos_2008_09.787,rweindh-278,379650.3875,159031.2107,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-278.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159031.2109999992 379650.38800000027)
zn_helicopterfotos_2008_09.788,rweindh-279,379650.4072,159055.7724,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-279.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159055.77199999988 379650.4070000015)
zn_helicopterfotos_2008_09.789,rweindh-280,379512.6063,159238.9525,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-280.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159238.9530000016 379512.60599999875)
zn_helicopterfotos_2008_09.790,rweindh-281,379498.1289,159221.2212,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-281.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159221.22100000083 379498.12900000066)
zn_helicopterfotos_2008_09.791,rweindh-282,379484.763,159202.306,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-282.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159202.30600000173 379484.76300000027)
zn_helicopterfotos_2008_09.792,rweindh-283,379484.763,159202.306,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-283.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159202.30600000173 379484.76300000027)
zn_helicopterfotos_2008_09.793,rweindh-284,379459.1428,159162.9435,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-284.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159162.94399999827 379459.1429999992)
zn_helicopterfotos_2008_09.794,rweindh-285,379434.6352,159123.371,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-285.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159123.37099999934 379434.63500000164)
zn_helicopterfotos_2008_09.795,rweindh-286,379409.0156,159084.0078,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-286.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159084.0080000013 379409.0159999989)
zn_helicopterfotos_2008_09.796,rweindh-287,379382.2832,159043.9492,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-287.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (159043.94900000095 379382.2829999998)
zn_helicopterfotos_2008_09.797,rweindh-288,379313.2253,158939.4884,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-288.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158939.48800000176 379313.2250000015)
zn_helicopterfotos_2008_09.798,rweindh-289,379286.4913,158895.7403,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-289.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158895.73999999836 379286.4910000004)
zn_helicopterfotos_2008_09.799,jvh10511,409264.0538,149165.5412,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10511.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (149165.54100000113 409264.0540000014)
zn_helicopterfotos_2008_09.800,jvh10512,408853.7523,148975.653,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10512.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (148975.65300000086 408853.7520000003)
zn_helicopterfotos_2008_09.801,jvh10513,408843.8427,148889.8581,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (148889.85799999908 408843.8429999985)
zn_helicopterfotos_2008_09.802,jvh10514,408881.8464,148744.9734,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (148744.97300000116 408881.84600000083)
zn_helicopterfotos_2008_09.803,jvh10515,408919.776,148662.075,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (148662.07499999925 408919.77600000054)
zn_helicopterfotos_2008_09.804,jvh10516,408964.3781,148582.2993,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (148582.29899999872 408964.3779999986)
zn_helicopterfotos_2008_09.805,jvh10517,408979.9865,148556.5158,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/jvh10517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-08_trace_vucht/,,,POINT (148556.5159999989 408979.98699999973)
