objectid;categorie;adres;aanduiding;naam;complex;bouwjaar;architect;aanwijsdatum;object_nummer;link_pdf;shape_area;shape_len;geo_shape;geo_point_2d
840;Cultuurhistorisch pand;Wilhelminaplein 9;;;;;;;CP0080;https://beeldmateriaal.eindhoven.nl/monumenten/CP0080.pdf;212.92568105;63.8766034016071;"{""coordinates"": [[[5.471353821021213, 51.43771100282664], [5.4714346100733895, 51.437746624921274], [5.471480658507131, 51.43776692845745], [5.471504729202784, 51.437764331275126], [5.4716341695936785, 51.43764898467631], [5.471576451447299, 51.437624668129004], [5.47145177466004, 51.43756965698369], [5.471422512316522, 51.43759570037184], [5.471463361025845, 51.437613405456716], [5.471355493776002, 51.437709513092905], [5.471353821021213, 51.43771100282664]]], ""type"": ""Polygon""}";51.43767494680652, 5.471491650399587
843;Cultuurhistorisch pand;Julianastraat 1-1a;Woonhuis;;;;;;CP0267;https://beeldmateriaal.eindhoven.nl/monumenten/CP0267.pdf;106.3427391;41.2814727212783;"{""coordinates"": [[[5.469928760831607, 51.43748588748691], [5.470049632305757, 51.43753420191274], [5.470130520262791, 51.43745169479945], [5.4700103169991205, 51.437404589857195], [5.469928760831607, 51.43748588748691]]], ""type"": ""Polygon""}";51.43746920239961, 5.470029815516718
844;Cultuurhistorisch pand;Heilige Geeststraat 17-19;;;;;;;CP0320;https://beeldmateriaal.eindhoven.nl/monumenten/CP0320.pdf;110.5608635;47.172898188127;"{""coordinates"": [[[5.473067218157726, 51.437556979865036], [5.473136365385923, 51.437525810044086], [5.472995163380713, 51.43740338960735], [5.47290825784799, 51.43743629824853], [5.473067218157726, 51.437556979865036]]], ""type"": ""Polygon""}";51.43747898567275, 5.47302443689549
846;Cultuurhistorisch pand;Catharinaplein 21;;;;;;;CP0334;https://beeldmateriaal.eindhoven.nl/monumenten/CP0334.pdf;1055.972698285;149.717309222918;"{""coordinates"": [[[5.480354894406387, 51.43771033145795], [5.48079223183826, 51.437813134693535], [5.4808982401714506, 51.437637311851624], [5.481033503500709, 51.437670578747905], [5.481107962375755, 51.43754715275031], [5.480924827742756, 51.43741104552025], [5.480722160408308, 51.437517468125904], [5.480354894406387, 51.43771033145795]]], ""type"": ""Polygon""}";51.43762260667499, 5.480773371372783
854;Cultuurhistorisch pand;Heilige Geeststraat 9;Woonhuis;;;;;;CP0280;https://beeldmateriaal.eindhoven.nl/monumenten/CP0280.pdf;97.27925599999999;44.13879583372189;"{""coordinates"": [[[5.472699602469069, 51.43773419252674], [5.472763647500911, 51.43769689640018], [5.472722520463148, 51.437669124661], [5.4726075493219914, 51.437591475038154], [5.47254344671539, 51.437628735166754], [5.472699602469069, 51.43773419252674]]], ""type"": ""Polygon""}";51.4376628257942, 5.472653558174828
858;Cultuurhistorisch pand;Rechtestraat 63;;;;;;;CP0090;https://beeldmateriaal.eindhoven.nl/monumenten/CP0090.pdf;163.992503875;61.0954141946174;"{""coordinates"": [[[5.479381244212918, 51.43764468921988], [5.479550007869933, 51.43773976349195], [5.479574275714884, 51.437751660522174], [5.479612884205678, 51.43772396453831], [5.47966723196456, 51.43774505375338], [5.479711930754388, 51.437709352080184], [5.4796324548186695, 51.437681174597735], [5.479599109237505, 51.43766935220041], [5.479452075615083, 51.437594988662525], [5.479407784527008, 51.43762609759991], [5.479381244212918, 51.43764468921988]]], ""type"": ""Polygon""}";51.43767898405934, 5.4795367559131565
862;Cultuurhistorisch pand;Hooghuisstraat//Krabbendampad 8-16//6-10;;;;;;;CP0092;https://beeldmateriaal.eindhoven.nl/monumenten/CP0092.pdf;256.016178795;64.9315325605555;"{""coordinates"": [[[5.4776317885550245, 51.43810745006841], [5.477754023038705, 51.43801367508843], [5.477754083505868, 51.43801370650179], [5.477757024484307, 51.43801145255115], [5.477713516880576, 51.43798881695498], [5.477711573872435, 51.43798302436682], [5.477706308727107, 51.43797656919983], [5.477698799999997, 51.43797157463864], [5.477687510510503, 51.437967448625244], [5.477676647493097, 51.43796588135464], [5.477669260882613, 51.43796589428665], [5.477649609340566, 51.437955806289], [5.477647896064379, 51.43794909128336], [5.477643133015292, 51.43794271122823], [5.4776326638392066, 51.43793594729533], [5.477623074947525, 51.437932860842956], [5.477613584438614, 51.43793151991371], [5.477604976854934, 51.437931562553786], [5.4775582452622835, 51.4379076350345], [5.477547157959157, 51.43791553569584], [5.477428664000651, 51.43800271886247], [5.477498171680345, 51.43803855673748], [5.4776317885550245, 51.43810745006841]]], ""type"": ""Polygon""}";51.438006401384804, 5.477594739629218
864;Cultuurhistorisch pand;Hooghuisstraat//Krabbendampad 4//14-14b;;;;;;;CP0331;https://beeldmateriaal.eindhoven.nl/monumenten/CP0331.pdf;93.1645205;42.5932435559287;"{""coordinates"": [[[5.4778157073955525, 51.438223404748484], [5.477850196114647, 51.438245265315494], [5.477884433397942, 51.438256384603456], [5.4780224364377474, 51.4381511005443], [5.477955433718169, 51.43811679809187], [5.4778157073955525, 51.438223404748484]]], ""type"": ""Polygon""}";51.438187716525945, 5.477918383079186
865;Cultuurhistorisch pand;Hooghuisstraat//Krabbendampad 2//16;;;;;;;CP0332;https://beeldmateriaal.eindhoven.nl/monumenten/CP0332.pdf;97.214894;42.418710789161395;"{""coordinates"": [[[5.477981460709835, 51.43828789517372], [5.478089439258265, 51.43818540295814], [5.4780224364377474, 51.4381511005443], [5.477884433397942, 51.438256384603456], [5.477981460709835, 51.43828789517372]]], ""type"": ""Polygon""}";51.43822184243763, 5.477991516868459
877;Cultuurhistorisch pand;Catharinaplein 9-17;;;;;;;CP0097;https://beeldmateriaal.eindhoven.nl/monumenten/CP0097.pdf;43.89532172;26.242401467861697;"{""coordinates"": [[[5.4799503122088815, 51.43771775107029], [5.480030081878944, 51.43776222187122], [5.480052460222987, 51.43774028424347], [5.480066410342458, 51.43772665167911], [5.4800701367736195, 51.43772032067984], [5.480070503421251, 51.43771674289509], [5.4800697195472425, 51.43771318400558], [5.4800648883907135, 51.43770670702573], [5.480059958245215, 51.43770105708269], [5.480039934880837, 51.43768867677322], [5.480015296291223, 51.43767344174188], [5.4799503122088815, 51.43771775107029]]], ""type"": ""Polygon""}";51.43771724012097, 5.480016730984859
878;Cultuurhistorisch pand;Kleine Berg 9-9a;;;;;;;CP0098;https://beeldmateriaal.eindhoven.nl/monumenten/CP0098.pdf;173.956987;56.854596998065304;"{""coordinates"": [[[5.475421203173366, 51.43779750915826], [5.4755558725483064, 51.43776578485828], [5.475684480030709, 51.437723098829316], [5.4756211958833525, 51.43765459929546], [5.47551326961224, 51.43768973705725], [5.475372389379865, 51.43772248173333], [5.475421203173366, 51.43779750915826]]], ""type"": ""Polygon""}";51.43772748110766, 5.475526286362349
886;Cultuurhistorisch pand;Hooghuisstraat 5-7;;;;;;;CP0291;https://beeldmateriaal.eindhoven.nl/monumenten/CP0291.pdf;80.0129155;38.392988076866494;"{""coordinates"": [[[5.478107436740178, 51.438079870866076], [5.478173934514907, 51.438113355656625], [5.478175499493044, 51.43811201512119], [5.478247403108584, 51.43805806281733], [5.478293465952441, 51.438020526033974], [5.478224020297018, 51.43798724136733], [5.478107436740178, 51.438079870866076]]], ""type"": ""Polygon""}";51.43805020643999, 5.4782004065884236
901;Cultuurhistorisch pand;Kleine Berg 10-10b;;;;;;;CP0107;https://beeldmateriaal.eindhoven.nl/monumenten/CP0107.pdf;100.52038745;53.2638801283354;"{""coordinates"": [[[5.475051742597266, 51.437886758484815], [5.475086420372756, 51.43792545551112], [5.475208004542881, 51.43788276542364], [5.475303413663606, 51.437849265268866], [5.475269593178372, 51.43780548186679], [5.475258530202495, 51.43779116049364], [5.475171648369426, 51.43782097869878], [5.475174302096321, 51.43782483283402], [5.475157738791032, 51.43783105113159], [5.475184064243892, 51.43786042959053], [5.475166386243625, 51.43786660918173], [5.475157392499686, 51.43785657563018], [5.475142100319382, 51.43786192645684], [5.475137459326562, 51.437856752487306], [5.475051742597266, 51.437886758484815]]], ""type"": ""Polygon""}";51.43785914441272, 5.475185624629206
917;Cultuurhistorisch pand;Willemstraat//Kleine Beg 1-01, 1-1e//2-6;;;;;;;CP0116;https://beeldmateriaal.eindhoven.nl/monumenten/CP0116.pdf;293.6095615;77.3919260967906;"{""coordinates"": [[[5.475030115396712, 51.438090215448184], [5.475195655263536, 51.43807617595364], [5.475313454254572, 51.438066190310465], [5.475374079312035, 51.43806105681261], [5.47546038187465, 51.438036443338376], [5.475372829100742, 51.43792765685922], [5.475369135208139, 51.43792884616217], [5.475290356072507, 51.43795420892425], [5.475167767448922, 51.43799367202391], [5.475019522486016, 51.4380414059565], [5.475030115396712, 51.438090215448184]]], ""type"": ""Polygon""}";51.438021989709455, 5.475252093058012
923;Cultuurhistorisch pand;Willemstraat 5-5b;;;;;;;CP0119;https://beeldmateriaal.eindhoven.nl/monumenten/CP0119.pdf;98.0111185;40.8896079827486;"{""coordinates"": [[[5.4747035990879, 51.43812069027757], [5.474816781871285, 51.4381108254591], [5.474801378396691, 51.43803581758634], [5.474789600473766, 51.43803634779294], [5.474780076979105, 51.43802004051712], [5.4747489929978865, 51.43798783950777], [5.4746803390492795, 51.43801353581092], [5.4746939932774685, 51.43807645524915], [5.4747035990879, 51.43812069027757]]], ""type"": ""Polygon""}";51.438060158706456, 5.474745863547269
925;Cultuurhistorisch pand;Willemstraat 21-23;Winkel/woonhuis;;;;;;CP0120;https://beeldmateriaal.eindhoven.nl/monumenten/CP0120.pdf;301.3320605;83.76185026540301;"{""coordinates"": [[[5.473771771598542, 51.438199103144484], [5.473744712315736, 51.43807440542883], [5.473690327912933, 51.438079021088406], [5.473679649347523, 51.43802978907176], [5.473665384590756, 51.43803099516301], [5.473666690358742, 51.43803699862665], [5.473637945159205, 51.438039437930534], [5.473639700753867, 51.438047544409876], [5.47356321399564, 51.43806129992568], [5.47356978638183, 51.43809155991107], [5.47352700642463, 51.438095178128734], [5.473518272239186, 51.43805493332839], [5.473477175118621, 51.43805860421186], [5.473512172553632, 51.438221282235155], [5.473674405802245, 51.438207418136045], [5.473771771598542, 51.438199103144484]]], ""type"": ""Polygon""}";51.43813544188555, 5.473623914460877
931;Cultuurhistorisch pand;Willemstraat  33;Woonhuis;;;;;;CP0269;https://beeldmateriaal.eindhoven.nl/monumenten/CP0269.pdf;97.484018735;43.056662005559495;"{""coordinates"": [[[5.472888724118507, 51.43813679094361], [5.47279611673977, 51.43814325093097], [5.472825343929923, 51.43827801368493], [5.472917648324717, 51.438270134586226], [5.472913979293197, 51.43825322060584], [5.472913977854958, 51.4382532206069], [5.472888724118507, 51.43813679094361]]], ""type"": ""Polygon""}";51.438207054373535, 5.472856876500326
935;Cultuurhistorisch pand;Willemstraat  43a;;;;;;;CP0268;https://beeldmateriaal.eindhoven.nl/monumenten/CP0268.pdf;188.85406015;61.650623458571694;"{""coordinates"": [[[5.4713611265589845, 51.43840458152178], [5.4714802931219495, 51.43839436505576], [5.471438957160943, 51.43820663059593], [5.471382389409378, 51.438212162705234], [5.4713160738290645, 51.438221038427855], [5.471318650121614, 51.43822206127456], [5.471278812173005, 51.438261424492794], [5.471330998908003, 51.43828147646456], [5.4713611265589845, 51.43840458152178]]], ""type"": ""Polygon""}";51.43830299391756, 5.4713941261162535
937;Cultuurhistorisch pand;Vrijstraat//Krabbendampad 23//1-1a;;;;;;;CP0290;https://beeldmateriaal.eindhoven.nl/monumenten/CP0290.pdf;273.713604785;100.80302248236102;"{""coordinates"": [[[5.476191826469567, 51.438493346969274], [5.476319447953579, 51.43843109265525], [5.47634015761568, 51.43844543170874], [5.476424187294066, 51.43839840151172], [5.476578158621249, 51.43832995149486], [5.476584396300169, 51.43833515114695], [5.476704757325535, 51.438274690731234], [5.476642558118724, 51.4382325726746], [5.4766350408120745, 51.43822756546749], [5.476350080962858, 51.43835913015001], [5.476274811630537, 51.43839739412842], [5.476244167568877, 51.43841440436884], [5.476144354917308, 51.438458642031115], [5.476191826469567, 51.438493346969274]]], ""type"": ""Polygon""}";51.43835625801394, 5.476438335574592
949;Cultuurhistorisch pand;Rechtestraat 29;;;;;;;CP0008;https://beeldmateriaal.eindhoven.nl/monumenten/CP0008.pdf;225.0263938;62.2339770838112;"{""coordinates"": [[[5.478341836094288, 51.43846837579394], [5.47858847179123, 51.43855976262807], [5.478670280850933, 51.43847433833598], [5.478435589418074, 51.43837984481684], [5.478341836094288, 51.43846837579394]]], ""type"": ""Polygon""}";51.43847027668557, 5.478507571123883
963;Cultuurhistorisch pand;Markt 19 en 19b-g;;;;;;;CP0129;https://beeldmateriaal.eindhoven.nl/monumenten/CP0129.pdf;174.1475294;55.187395457921795;"{""coordinates"": [[[5.478125984866783, 51.43898511645286], [5.478109489330263, 51.43900874977127], [5.478341293359676, 51.439067704991885], [5.478392605791721, 51.438979342104524], [5.478386504716745, 51.438977872741496], [5.478275569298734, 51.4389542744345], [5.478169680309865, 51.438922510363305], [5.478127047017455, 51.43898548236102], [5.478125984866783, 51.43898511645286]]], ""type"": ""Polygon""}";51.43899590834569, 5.478252689741385
968;Cultuurhistorisch pand;Tramstraat 35-35e;;;;;;;CP0131;https://beeldmateriaal.eindhoven.nl/monumenten/CP0131.pdf;272.4967249;73.4232474387184;"{""coordinates"": [[[5.483646814678427, 51.439014055663996], [5.483618118981415, 51.43901274011892], [5.483608639494999, 51.43909369097381], [5.483640154404995, 51.43909510306143], [5.483637667250784, 51.439115985810055], [5.483718820855255, 51.43911969200763], [5.483877546529521, 51.43912694181581], [5.483970136589026, 51.43913176372357], [5.483980477469464, 51.43905038066716], [5.483968659501083, 51.43904973611467], [5.483917834759048, 51.439046963093276], [5.483920152337568, 51.439027563610594], [5.483768069677155, 51.43902004767917], [5.483646814678427, 51.439014055663996]]], ""type"": ""Polygon""}";51.43907281826687, 5.4837918158872245
970;Cultuurhistorisch pand;Rechtestraat 13;;;;;;;CP0132;https://beeldmateriaal.eindhoven.nl/monumenten/CP0132.pdf;116.5525041;51.8985694621396;"{""coordinates"": [[[5.478068479033458, 51.439056250973486], [5.4780999698023525, 51.439009566185824], [5.478047033440842, 51.4389977784168], [5.478043331146025, 51.439001979016396], [5.477993234360775, 51.438986090172065], [5.4779844825413875, 51.43899686542807], [5.477863916650139, 51.43896159795367], [5.4778378163448505, 51.43899243234901], [5.477828217050073, 51.439003773640685], [5.4779715128633, 51.439049090743666], [5.4779645985043315, 51.439058120762795], [5.4780412881539196, 51.43908107194438], [5.478047879236109, 51.4390830443088], [5.478068479033458, 51.439056250973486]]], ""type"": ""Polygon""}";51.439019230753956, 5.4779726796713915
982;Cultuurhistorisch pand;Demer 46;Winkel/ woonhuis;;;;;;CP0136;https://beeldmateriaal.eindhoven.nl/monumenten/CP0136.pdf;102.094163255;49.088135963921204;"{""coordinates"": [[[5.4772770618913365, 51.43943725771677], [5.4773238108554505, 51.43938190524046], [5.477105857716774, 51.439301472351424], [5.477091125771745, 51.439316094816206], [5.4771452034750805, 51.4393413597529], [5.477111728161227, 51.439377106599366], [5.4772770618913365, 51.43943725771677]]], ""type"": ""Polygon""}";51.43937392029081, 5.477209587714993
983;Cultuurhistorisch pand;Demer 44;Winkel/ woonhuis;;;;;;CP0137;https://beeldmateriaal.eindhoven.nl/monumenten/CP0137.pdf;142.22384071;48.7962320458089;"{""coordinates"": [[[5.477025914111483, 51.43947680329839], [5.477235384398526, 51.4395044173675], [5.477252626047275, 51.439474461863064], [5.4772770618913365, 51.43943725771677], [5.477111728161227, 51.439377106599366], [5.477025914111483, 51.43947680329839]]], ""type"": ""Polygon""}";51.439447849392494, 5.477155005800887
986;Cultuurhistorisch pand;Demer 38;Winkel/ woonhuis;;;;;;CP0140;https://beeldmateriaal.eindhoven.nl/monumenten/CP0140.pdf;153.33523352;50.4774863395203;"{""coordinates"": [[[5.476922760509946, 51.439749301652824], [5.477134580055829, 51.439775872305205], [5.477162478287675, 51.43968627862634], [5.476950075235989, 51.43965899117851], [5.476922760509946, 51.439749301652824]]], ""type"": ""Polygon""}";51.43971756817736, 5.477042360350424
1002;Cultuurhistorisch pand;Demer 8;Winkel/ woonhuis;;;;;;CP0156;https://beeldmateriaal.eindhoven.nl/monumenten/CP0156.pdf;109.90470521;43.5749503398427;"{""coordinates"": [[[5.476617639108671, 51.44073496006954], [5.476598003875541, 51.440805615314986], [5.476792283458698, 51.44082836818263], [5.476814800118278, 51.440758850455055], [5.476617639108671, 51.44073496006954]]], ""type"": ""Polygon""}";51.440781834379756, 5.476705531145197
