objectid;obid;adres;fractie;type;kenmerk;capaciteit;haaksysteem;gemeente;jaarvanplaatsing;breedtegraad;lengtegraad;x_coordinaat;y_coordinaat;geo_shape;geo_point_2d
1349;1390;Karel de Grotelaan 97-143;Rest;OG;-;;1-Haak;Eindhoven;;51.4317528;5.4646301;160384.56712815;382518.89743583;"{""coordinates"": [5.464630094288556, 51.43175281210768], ""type"": ""Point""}";51.43175281210768, 5.464630094288556
1352;4431;Stratumsedijk  75 R;Rest;OG;-;;1-Haak;Eindhoven;;51.4303518;5.4861676;161882.50640801;382364.8503327;"{""coordinates"": [5.486167597420189, 51.43035181184933], ""type"": ""Point""}";51.43035181184933, 5.486167597420189
1357;4566;Rungraaf  1 (parkeerplaats) L;Rest;OG;-;;1-Haak;Eindhoven;;51.4351305;5.4739319;161030.97203962;382895.40001327;"{""coordinates"": [5.473931893196712, 51.435130511340446], ""type"": ""Point""}";51.435130511340446, 5.473931893196712
1360;4527;Beverloweg  13;Rest;OG;-;;1-Haak;Eindhoven;;51.48143792;5.47440462;161057.68562035;388047.19905517;"{""coordinates"": [5.4744045987675065, 51.48143792793165], ""type"": ""Point""}";51.48143792793165, 5.4744045987675065
1363;1229;Lauwerszeeweg to 2-180 L;Rest;OG;-;;1-Haak;Eindhoven;;51.47901598;5.46540811;160433.03538226;387777.04379589;"{""coordinates"": [5.4654080890655985, 51.479015988246644], ""type"": ""Point""}";51.479015988246644, 5.4654080890655985
1364;1228;Lauwerszeeweg to 2-180 R;Rest;OG;-;;1-Haak;Eindhoven;;51.47903416;5.46540708;160432.96165955;387779.06626974;"{""coordinates"": [5.465407059381595, 51.47903416847983], ""type"": ""Point""}";51.47903416847983, 5.465407059381595
1366;4571;Bergstraat  24;Rest;OG;-;;1-Haak;Eindhoven;;51.43674088;5.47631979;161196.79589303;383074.75720605;"{""coordinates"": [5.476319783100457, 51.43674089097336], ""type"": ""Point""}";51.43674089097336, 5.476319783100457
1368;4564;Julianastraat/Wilhelminaplein;Rest;OG;-;;1-Haak;Eindhoven;;51.43770981;5.4705801;160797.57579061;383182.07860045;"{""coordinates"": [5.470580093236123, 51.43770982130133], ""type"": ""Point""}";51.43770982130133, 5.470580093236123
1370;4562;Generaal Bradleylaan/Generaal Taylorpad R;Rest;OG;-;;1-Haak;Eindhoven;;51.46642;5.47836;161334.53330805;386376.77167071;"{""coordinates"": [5.478359985421202, 51.46642001015864], ""type"": ""Point""}";51.46642001015864, 5.478359985421202
1371;4561;Achilleslaan to 3;Rest;OG;-;;1-Haak;Eindhoven;;51.45814;5.49428;162442.12662869;385457.11824716;"{""coordinates"": [5.494279989816188, 51.45814000941589], ""type"": ""Point""}";51.45814000941589, 5.494279989816188
7;4535;Graslook;Rest;OG;-;;1-haak;Eindhoven;;51.43798976;5.41982812;157268.70248303;383210.40528339;"{""coordinates"": [5.419828108172603, 51.43798976631976], ""type"": ""Point""}";51.43798976631976, 5.419828108172603
8;4514;brugmanstraat;Rest;OG;-;;1-haak;Eindhoven;;51.45636909;5.45362503;159616.77792302;385256.73204592;"{""coordinates"": [5.453625016786233, 51.45636910168163], ""type"": ""Point""}";51.45636910168163, 5.453625016786233
9;4513;Otterstraat;Rest;OG;-;;1-haak;Eindhoven;;51.45317953;5.46713175;160555.92318465;384902.8339128;"{""coordinates"": [5.467131741823796, 51.45317953704342], ""type"": ""Point""}";51.45317953704342, 5.467131741823796
12;4485;Lodewijk napoleonlaan;Rest;OG;-;;1-haak;Eindhoven;;51.43861181;5.46760685;160590.73068516;383282.19464121;"{""coordinates"": [5.467606837069429, 51.43861182345693], ""type"": ""Point""}";51.43861182345693, 5.467606837069429
13;4484;Lodewijk napoleonlaan;Rest;OG;-;;1-haak;Eindhoven;;51.43861081;5.46760584;160590.66120815;383282.08331313;"{""coordinates"": [5.467605835738946, 51.438610823709496], ""type"": ""Point""}";51.438610823709496, 5.467605835738946
14;4483;Otterstraat;Rest;OG;-;;1-haak;Eindhoven;;51.45331622;5.46637146;160503.06053411;384917.9836352;"{""coordinates"": [5.466371449562895, 51.45331623222099], ""type"": ""Point""}";51.45331623222099, 5.466371449562895
16;361011;Heezerweg / Mamoetstraat;Textiel;BG;-;;3-haak;Eindhoven;;51.4173652;5.5086519;163448.52990737;380922.44682321;"{""coordinates"": [5.508651905941382, 51.417365215076316], ""type"": ""Point""}";51.417365215076316, 5.508651905941382
21;325005;Winkelcentrum Meerkollaan / Insulindelaan;PBD;BG;-;;3-haak;Eindhoven;;51.4428917;5.5031785;163063.27032957;383761.67451968;"{""coordinates"": [5.503178495980948, 51.442891710710505], ""type"": ""Point""}";51.442891710710505, 5.503178495980948
23;325003;St. Josephlaan;PBD;BG;-;;3-haak;Eindhoven;;51.43797662;5.50885693;163458.96629704;383215.51101324;"{""coordinates"": [5.5088569305510315, 51.43797663231454], ""type"": ""Point""}";51.43797663231454, 5.5088569305510315
27;4496;'s Gravesandestraat/Pieter Calandstraat R;Rest;OG;-;;1-Haak;Eindhoven;;51.45013;5.46249;160233.63498331;384563.22585165;"{""coordinates"": [5.462489988618365, 51.450130011461326], ""type"": ""Point""}";51.450130011461326, 5.462489988618365
29;4494;Marconilaan/P. Caland;Rest;OG;-;;1-Haak;Eindhoven;;51.45088;5.46196;160196.70796033;384646.62626792;"{""coordinates"": [5.461959988697126, 51.45088001123007], ""type"": ""Point""}";51.45088001123007, 5.461959988697126
31;4492;Leeghwaterstraat  2-138 R;Rest;OG;-;;1-Haak;Eindhoven;;51.45024169;5.45980387;160046.9032023;384575.46159997;"{""coordinates"": [5.45980385877893, 51.4502417011977], ""type"": ""Point""}";51.4502417011977, 5.45980385877893
32;4491;Kampakker  1-107 L;Rest;OG;-;;1-Haak;Eindhoven;;51.46814652;5.4797413;161430.2727963;386568.97055634;"{""coordinates"": [5.479741286387002, 51.4681465302907], ""type"": ""Point""}";51.4681465302907, 5.479741286387002
34;4489;Venuslaan to 18 L;Rest;OG;-;;1-Haak;Eindhoven;;51.46895;5.48882;162060.98061775;386659.20064426;"{""coordinates"": [5.488819987061166, 51.468950009309516], ""type"": ""Point""}";51.468950009309516, 5.488819987061166
36;4487;Fruinlaan to 35/Kernkampstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.47221313;5.46105596;160131.46545118;387019.90091873;"{""coordinates"": [5.461055942949116, 51.47221313890684], ""type"": ""Point""}";51.47221313890684, 5.461055942949116
37;4486;Paradijslaan  16;Rest;OG;-;;1-Haak;Eindhoven;;51.43561935;5.47812986;161322.81100597;382950.1415087;"{""coordinates"": [5.478129857961612, 51.43561936108596], ""type"": ""Point""}";51.43561936108596, 5.478129857961612
39;4480;Piuslaan/mimosaplein;Rest;OG;-;;1-Haak;Eindhoven;;51.42448381;5.49400628;162428.58410994;381712.80093683;"{""coordinates"": [5.494006276021369, 51.42448382096436], ""type"": ""Point""}";51.42448382096436, 5.494006276021369
41;4478;Pastoor Brockenstraat Tinelstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4199199;5.4569866;159854.29360182;381201.9374961;"{""coordinates"": [5.456986596313393, 51.41991991231001], ""type"": ""Point""}";51.41991991231001, 5.456986596313393
1376;4549;Creonlaan  1-71;Rest;OG;-;;1-Haak;Eindhoven;;51.45820679;5.48873424;162056.68514717;385463.99617686;"{""coordinates"": [5.488734228796729, 51.4582068002344], ""type"": ""Point""}";51.4582068002344, 5.488734228796729
1385;1299;Pieter Calandstraat/Einsteinstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4505577;5.4619785;160198.03064256;384610.77131484;"{""coordinates"": [5.461978487659817, 51.450557710860004], ""type"": ""Point""}";51.450557710860004, 5.461978487659817
1387;1297;Cliostraat  157 R;Rest;OG;-;;1-Haak;Eindhoven;;51.46626285;5.48813121;162013.5346272;386360.18499894;"{""coordinates"": [5.48813119702935, 51.46626285975684], ""type"": ""Point""}";51.46626285975684, 5.48813119702935
1390;1285;Generaal vd Duynlaan/Veld.Montg.  408;Rest;OG;-;;1-Haak;Eindhoven;;51.45960106;5.47720055;161254.90172325;385618.05527059;"{""coordinates"": [5.477200537142746, 51.45960107048093], ""type"": ""Point""}";51.45960107048093, 5.477200537142746
1396;4373;1e Lieven de Keylaan  40-62;Rest;OG;-;;1-Haak;Eindhoven;;51.46427155;5.46083683;160117.13221335;386136.37383207;"{""coordinates"": [5.460836813587605, 51.464271558964235], ""type"": ""Point""}";51.464271558964235, 5.460836813587605
1398;1193;Hemelrijken  169-203a R;Rest;OG;-;;1-Haak;Eindhoven;;51.44584163;5.47288864;160957.02973053;384086.93954501;"{""coordinates"": [5.472888630429283, 51.44584164038956], ""type"": ""Point""}";51.44584164038956, 5.472888630429283
1399;1192;Hemelrijken  169-203a M;Rest;OG;-;;1-Haak;Eindhoven;;51.44586;5.47287;160955.73149841;384088.98170297;"{""coordinates"": [5.472869990880232, 51.445860010765884], ""type"": ""Point""}";51.445860010765884, 5.472869990880232
1403;1167;Boschdijk  265;Rest;OG;-;;1-Haak;Eindhoven;;51.45083699;5.46533362;160431.21773988;384642.08789978;"{""coordinates"": [5.465333606988136, 51.4508370006949], ""type"": ""Point""}";51.4508370006949, 5.465333606988136
1406;1132;Mercuriuslaan/Plutostraat;Rest;OG;-;;1-Haak;Eindhoven;;51.46906538;5.49106358;162216.8544565;386672.25697561;"{""coordinates"": [5.491063568219654, 51.46906538986408], ""type"": ""Point""}";51.46906538986408, 5.491063568219654
1407;1108;De Koppele to 154 L;Rest;OG;-;;1-Haak;Eindhoven;;51.48172;5.49102;162211.82177262;388080.09654105;"{""coordinates"": [5.491019984778306, 51.481720008307605], ""type"": ""Point""}";51.481720008307605, 5.491019984778306
1411;4534;Tacituslaan  35-69;Rest;OG;-;;1-Haak;Eindhoven;;51.47162541;5.45765258;159895.06594057;386954.28144617;"{""coordinates"": [5.457652560088386, 51.47162541851594], ""type"": ""Point""}";51.47162541851594, 5.457652560088386
1416;1068;Liviuslaan/Gerretsonlaan;Rest;OG;-;;1-Haak;Eindhoven;;51.4681;5.4588;159975.17319335;386562.15265628;"{""coordinates"": [5.458799982170805, 51.46810000950446], ""type"": ""Point""}";51.46810000950446, 5.458799982170805
1421;1031;Begijnenhof L;Glas;OG;-;;3-Haak;Eindhoven;;51.4365784;5.4797148;161432.88354083;383056.9757892;"{""coordinates"": [5.4797147929256305, 51.43657841099307], ""type"": ""Point""}";51.43657841099307, 5.4797147929256305
1423;1021;Winkelcentrum Meerkollaan / Insulindelaan;Glas;OG;-;;3-Haak;Eindhoven;;51.442856;5.5032006;163064.81311216;383757.70530283;"{""coordinates"": [5.503200596254764, 51.44285601086922], ""type"": ""Point""}";51.44285601086922, 5.503200596254764
1426;1050;Tinelstraat/P.v. Anrooylaan;Glas;OG;-;;3-Haak;Eindhoven;;51.419982;5.4562295;159801.62425842;381208.79591854;"{""coordinates"": [5.456229496630039, 51.41998201202282], ""type"": ""Point""}";51.41998201202282, 5.456229496630039
1427;1033;Bouwstraat/Molenstraat;Glas;OG;-;;3-Haak;Eindhoven;;51.4353925;5.4826134;161634.60469492;382925.30341615;"{""coordinates"": [5.482613394384577, 51.43539251088053], ""type"": ""Point""}";51.43539251088053, 5.482613394384577
1428;360023;Winkelcentrum Boschdijk / Gemmastraat (Jumbo);Glas;BG;-;;3-Haak;Eindhoven;;51.435061;5.4507301;159417.63367889;382886.00130889;"{""coordinates"": [5.450730089497009, 51.435061010754495], ""type"": ""Point""}";51.435061010754495, 5.450730089497009
1429;360029;Winkelcentrum Boschdijk / Gemmastraat (Jumbo);Glas;BG;-;;3-Haak;Eindhoven;;51.435094;5.4507771;159420.89864856;382889.67545232;"{""coordinates"": [5.450777088484021, 51.43509401125914], ""type"": ""Point""}";51.43509401125914, 5.450777088484021
46;4473;Zwembadweg to 20;Rest;OG;-;;1-Haak;Eindhoven;;51.4338539;5.4775381;161281.9061483;382753.68204373;"{""coordinates"": [5.477538094662808, 51.43385391119092], ""type"": ""Point""}";51.43385391119092, 5.477538094662808
47;4472;Vaalserbergweg (Portaal) R;Rest;OG;-;;1-Haak;Eindhoven;;51.4800161;5.4567019;159828.1230398;387887.69390213;"{""coordinates"": [5.45670187536257, 51.480016107962314], ""type"": ""Point""}";51.480016107962314, 5.45670187536257
51;4467;Grasbloem  107;Rest;OG;-;;1-Haak;Eindhoven;;51.44187691;5.41589777;156995.25086793;383642.73975438;"{""coordinates"": [5.41589775620633, 51.44187692103709], ""type"": ""Point""}";51.44187692103709, 5.41589775620633
55;4463;Joh.v.d. Waalsweg/'s Gravesandestraat L;Rest;OG;Pers;;1-Haak;Eindhoven;;51.45052193;5.46373261;160319.96611673;384606.9187269;"{""coordinates"": [5.463732597737115, 51.45052194062892], ""type"": ""Point""}";51.45052194062892, 5.463732597737115
56;4462;Joh.v.d. Waalsweg/'s Gravesandestraat R;Rest;OG;Pers;;1-Haak;Eindhoven;;51.45053129;5.46375721;160321.67501585;384607.96183861;"{""coordinates"": [5.463757197741005, 51.45053130052021], ""type"": ""Point""}";51.45053130052021, 5.463757197741005
62;4455;Waterlinie thv 479 R;Rest;OG;-;;1-Haak;Eindhoven;;51.4385367;5.3990668;155825.13330626;383270.80804294;"{""coordinates"": [5.39906678685534, 51.438536711197685], ""type"": ""Point""}";51.438536711197685, 5.39906678685534
68;4449;Schubertlaan to 28;Rest;OG;-;;1-Haak;Eindhoven;;51.4261268;5.4550068;159715.93950522;381892.33080979;"{""coordinates"": [5.455006792503094, 51.42612681139197], ""type"": ""Point""}";51.42612681139197, 5.455006792503094
69;4448;Schubertlaan to 52;Rest;OG;-;;1-Haak;Eindhoven;;51.42559;5.45418;159658.49110501;381832.55796422;"{""coordinates"": [5.45417999229641, 51.42559001171735], ""type"": ""Point""}";51.42559001171735, 5.45417999229641
70;4447;Karel de Grotelaan/Spontinistraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4219021;5.4495982;159340.17822153;381421.99197988;"{""coordinates"": [5.449598192135425, 51.42190211144415], ""type"": ""Point""}";51.42190211144415, 5.449598192135425
71;4446;Karel de Grotelaan/Spontinistraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4218878;5.4496187;159341.60547261;381420.40231552;"{""coordinates"": [5.449618692854859, 51.421887811127384], ""type"": ""Point""}";51.421887811127384, 5.449618692854859
72;4445;Christinastraat  80-152;Rest;OG;-;;1-Haak;Eindhoven;;51.4287354;5.462484;160235.67260729;382183.0518433;"{""coordinates"": [5.4624839944670995, 51.42873541172915], ""type"": ""Point""}";51.42873541172915, 5.4624839944670995
74;4443;Stolbergstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4295778;5.4623737;160227.90524532;382276.76178841;"{""coordinates"": [5.462373693859797, 51.429577812265634], ""type"": ""Point""}";51.429577812265634, 5.462373693859797
75;4442;Ireneplein  237-247/Karel de Grotelaan;Rest;OG;-;;1-Haak;Eindhoven;;51.4298667;5.4633287;160294.28604605;382308.97129194;"{""coordinates"": [5.463328693946137, 51.42986671230261], ""type"": ""Point""}";51.42986671230261, 5.463328693946137
78;4439;Pisanostraat  150;Rest;OG;-;;1-Haak;Eindhoven;;51.45906545;5.47555974;161140.94090912;385558.32813645;"{""coordinates"": [5.475559726390655, 51.45906545972753], ""type"": ""Point""}";51.45906545972753, 5.475559726390655
81;4436;Tempellaan to 95-191;Rest;OG;-;;1-Haak;Eindhoven;;51.48402309;5.47443666;161059.56704139;388334.80561812;"{""coordinates"": [5.474436639561353, 51.48402309749774], ""type"": ""Point""}";51.48402309749774, 5.474436639561353
82;4435;Rosa Manusstraat  70 L;Rest;OG;-;;1-Haak;Eindhoven;;51.44531;5.46961;160729.16882552;384027.53169069;"{""coordinates"": [5.4696099900101816, 51.44531001113656], ""type"": ""Point""}";51.44531001113656, 5.4696099900101816
86;4453;Kruisstraat/Nieuwe Fellenoord;Glas;OG;-;;3-Haak;Eindhoven;;51.4475059;5.4753478;161127.76439599;384272.29585044;"{""coordinates"": [5.475347790719967, 51.44750591091995], ""type"": ""Point""}";51.44750591091995, 5.475347790719967
89;4429;Piuslaan thv Geert Grootestraat;Glas;OG;-;;3-haak;Eindhoven;;51.428078;5.501127;162923.21691134;382113.40932667;"{""coordinates"": [5.501127001807393, 51.428078013355375], ""type"": ""Point""}";51.428078013355375, 5.501127001807393
91;4424;Clovislaan 193 (hoek Lambert van Leuvenhof);Textiel;BG;-;;3-haak;Eindhoven;;51.4305752;5.4612023;160146.32911696;382387.6400451;"{""coordinates"": [5.461202294060788, 51.43057521174487], ""type"": ""Point""}";51.43057521174487, 5.461202294060788
93;4421;Winkelcentrum Belgieplein;Textiel;BG;-;;3-haak;Eindhoven;;51.4797934;5.4792906;161397.31960627;387864.66231746;"{""coordinates"": [5.479290582906137, 51.47979340841967], ""type"": ""Point""}";51.47979340841967, 5.479290582906137
98;4428;Boutenslaan (Jumbo);Glas;OG;-;;3-Haak;Eindhoven;;51.427448;5.465484;160444.46151228;382040.0474974;"{""coordinates"": [5.465483994757978, 51.42744801219589], ""type"": ""Point""}";51.42744801219589, 5.465483994757978
102;4410;Muzenlaan / Cassandraplein;PBD;OG;Pers;;3-haak;Eindhoven;;51.45958867;5.48817867;162017.86053597;385617.6783077;"{""coordinates"": [5.488178662989106, 51.45958867955216], ""type"": ""Point""}";51.45958867955216, 5.488178662989106
103;4409;Mimosaplein;PBD;OG;Pers;;3-haak;Eindhoven;;51.42155018;5.49714446;162647.34212382;381386.75766071;"{""coordinates"": [5.497144464838042, 51.42155019900757], ""type"": ""Point""}";51.42155019900757, 5.497144464838042
106;4406;Anthony van Leeuwenhoeklaan / Van Swindenstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4477774;5.4633396;160292.96569576;384301.55772446;"{""coordinates"": [5.463339589198241, 51.447777411044086], ""type"": ""Point""}";51.447777411044086, 5.463339589198241
107;4405;St. Josephlaan thv 210;Papier;OG;-;;3-haak;Eindhoven;;51.43822784;5.50804186;163402.24724407;383243.3650068;"{""coordinates"": [5.5080418574857335, 51.438227851551105], ""type"": ""Point""}";51.438227851551105, 5.5080418574857335
108;4404;St. Josephlaan thv 210;rest;OG;-;;1-haak;Eindhoven;;51.43822784;5.50804186;163402.24724407;383243.3650068;"{""coordinates"": [5.5080418574857335, 51.438227851551105], ""type"": ""Point""}";51.438227851551105, 5.5080418574857335
109;4414;Winkelcentrum Belgieplein R;Glas;OG;-;;3-Haak;Eindhoven;;51.4797412;5.4792697;161395.87507819;387858.85315508;"{""coordinates"": [5.479269683326492, 51.47974120898354], ""type"": ""Point""}";51.47974120898354, 5.479269683326492
111;4401;Heuvelakker 109-215 R;Rest;OG;-;;1-Haak;Eindhoven;;51.4682142;5.4824314;161617.18424167;386576.74130641;"{""coordinates"": [5.482431386077545, 51.46821420988158], ""type"": ""Point""}";51.46821420988158, 5.482431386077545
118;4393;Van Swindestraat / Metiuslaan;Rest;OG;-;;1-Haak;Eindhoven;;51.44849321;5.46402284;160340.37802396;384381.24240795;"{""coordinates"": [5.464022828421381, 51.44849322108749], ""type"": ""Point""}";51.44849322108749, 5.464022828421381
119;4392;Venuslaan/Rigelstraat to 415;Rest;OG;-;;1-Haak;Eindhoven;;51.47102699;5.48923926;162089.78908794;386890.30935985;"{""coordinates"": [5.489239247454916, 51.47102700007554], ""type"": ""Point""}";51.47102700007554, 5.489239247454916
121;4560;Castilielaan;Rest;OG;Pers;;1-haak;Eindhoven;;51.49228093;5.45283788;159558.47112726;389251.92447421;"{""coordinates"": [5.452837848089467, 51.49228093713956], ""type"": ""Point""}";51.49228093713956, 5.452837848089467
128;4411;Winkelcentrum Belgieplein L;Glas;OG;-;;3-Haak;Eindhoven;;51.4797582;5.4792717;161396.01162371;387860.74460507;"{""coordinates"": [5.4792716826625965, 51.4797582085328], ""type"": ""Point""}";51.4797582085328, 5.4792716826625965
134;4374;Opwettensemolen 146-284 L;Rest;OG;-;;1-haak;Eindhoven;;51.44981503;5.47783887;161300.61566008;384529.40216758;"{""coordinates"": [5.477838860744417, 51.44981504064575], ""type"": ""Point""}";51.44981504064575, 5.477838860744417
138;4384;Brucknerplein / Schubertlaan;Glas;OG;-;;3-Haak;Eindhoven;;51.4239841;5.4518852;159499.04626869;381653.75545797;"{""coordinates"": [5.451885192262464, 51.42398411153278], ""type"": ""Point""}";51.42398411153278, 5.451885192262464
143;4361;Oude Stadsgracht;Rest;OG;Pers;;1-haak;Eindhoven;;51.4360816;5.4830241;161663.06197694;383002.00405904;"{""coordinates"": [5.483024094091334, 51.43608161124849], ""type"": ""Point""}";51.43608161124849, 5.483024094091334
144;4368;Mimosaplein;Glas;OG;-;;3-haak;Eindhoven;;51.42134065;5.49742829;162667.11912829;381363.4771214;"{""coordinates"": [5.497428290088852, 51.42134066853522], ""type"": ""Point""}";51.42134066853522, 5.497428290088852
