FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_12.807,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-380,51.47161,5.403578,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-380.jpg,156137.9708,386950.3154,,,POINT (156137.97100000083 386950.31500000134)
zn_helicopterfotos_2008_12.808,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-381,51.4721,5.403447,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-381.jpg,156128.8568,387004.8264,,,POINT (156128.85700000077 387004.8260000013)
zn_helicopterfotos_2008_12.809,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-382,51.47257,5.403318,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-382.jpg,156119.8824,387057.1126,,,POINT (156119.88199999928 387057.11300000176)
zn_helicopterfotos_2008_12.810,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-383,51.47305,5.403203,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-383.jpg,156111.8806,387110.5114,,,POINT (156111.88100000098 387110.51099999994)
zn_helicopterfotos_2008_12.811,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-384,51.47305,5.403203,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-384.jpg,156111.8806,387110.5114,,,POINT (156111.88100000098 387110.51099999994)
zn_helicopterfotos_2008_12.812,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-385,51.47328,5.403148,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-385.jpg,156108.0537,387136.0984,,,POINT (156108.0540000014 387136.09800000116)
zn_helicopterfotos_2008_12.813,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-386,51.47351,5.403093,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-386.jpg,156104.2269,387161.6853,,,POINT (156104.22700000182 387161.68499999866)
zn_helicopterfotos_2008_12.814,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-387,51.47397,5.402986,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-387.jpg,156096.7817,387212.8593,,,POINT (156096.78200000152 387212.8590000011)
zn_helicopterfotos_2008_12.815,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-388,51.4742,5.402933,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-388.jpg,156093.094,387238.4463,,,POINT (156093.0940000005 387238.4459999986)
zn_helicopterfotos_2008_12.816,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-389,51.47556,5.402613,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-389.jpg,156070.8296,387389.7434,,,POINT (156070.8299999982 387389.7430000007)
zn_helicopterfotos_2008_12.817,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-179,51.40224,5.435453,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-179.jpg,158357.7447,379233.8177,,,POINT (158357.74500000104 379233.81799999997)
zn_helicopterfotos_2008_12.818,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-180,51.40187,5.431415,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-180.jpg,158076.783,379192.4761,,,POINT (158076.78299999982 379192.4759999998)
zn_helicopterfotos_2008_12.819,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-181,51.40192,5.431065,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-181.jpg,158052.4245,379198.0238,,,POINT (158052.42500000075 379198.0240000002)
zn_helicopterfotos_2008_12.820,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-182,51.402,5.430721,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-182.jpg,158028.4815,379206.9095,,,POINT (158028.48200000077 379206.91000000015)
zn_helicopterfotos_2008_12.821,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-065,51.69714,5.351246,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-065.jpg,152514.2287,412041.5137,,,POINT (152514.22899999842 412041.51399999857)
zn_helicopterfotos_2008_12.822,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-066,51.69865,5.351267,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-066.jpg,152515.7625,412209.5056,,,POINT (152515.76300000027 412209.506000001)
zn_helicopterfotos_2008_12.823,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-067,51.6991,5.35122,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-067.jpg,152512.5376,412259.5712,,,POINT (152512.53799999878 412259.5709999986)
zn_helicopterfotos_2008_12.824,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-068,51.69932,5.351184,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-068.jpg,152510.0608,412284.0482,,,POINT (152510.0610000007 412284.0480000004)
zn_helicopterfotos_2008_12.825,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-069,51.69955,5.351143,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-069.jpg,152507.2389,412309.6378,,,POINT (152507.23900000006 412309.63800000027)
zn_helicopterfotos_2008_12.826,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-070,51.69977,5.351099,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-070.jpg,152504.2091,412334.1151,,,POINT (152504.20899999887 412334.11499999836)
zn_helicopterfotos_2008_12.827,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-071,51.70044,5.350946,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-071.jpg,152493.6686,412408.6601,,,POINT (152493.66899999976 412408.66000000015)
zn_helicopterfotos_2008_12.828,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-072,51.70066,5.35089,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-072.jpg,152489.8093,412433.1377,,,POINT (152489.80900000036 412433.13800000027)
zn_helicopterfotos_2008_12.829,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-073,51.70217,5.35041,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-073.jpg,152456.7106,412601.147,,,POINT (152456.7109999992 412601.1469999999)
zn_helicopterfotos_2008_12.830,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-074,51.70238,5.350319,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-074.jpg,152450.4317,412624.5133,,,POINT (152450.43200000003 412624.51300000027)
zn_helicopterfotos_2008_12.831,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-075,51.70282,5.35012,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-075.jpg,152436.6999,412673.4718,,,POINT (152436.69999999925 412673.47199999914)
zn_helicopterfotos_2008_12.832,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-076,51.70303,5.35001,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-076.jpg,152429.1077,412696.8389,,,POINT (152429.10799999908 412696.83900000155)
zn_helicopterfotos_2008_12.833,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-077,51.70325,5.349894,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-077.jpg,152421.1014,412721.3187,,,POINT (152421.1009999998 412721.3189999983)
zn_helicopterfotos_2008_12.834,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-078,51.70346,5.349769,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-078.jpg,152412.4724,412744.6864,,,POINT (152412.47199999914 412744.6860000007)
zn_helicopterfotos_2008_12.835,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-079,51.70432,5.349217,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-079.jpg,152374.3642,412840.384,,,POINT (152374.36400000006 412840.3839999996)
zn_helicopterfotos_2008_12.836,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-080,51.70515,5.348615,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-080.jpg,152332.7995,412932.7462,,,POINT (152332.80000000075 412932.74599999934)
zn_helicopterfotos_2008_12.837,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-081,51.70536,5.348456,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-081.jpg,152321.8211,412956.1152,,,POINT (152321.8209999986 412956.11499999836)
zn_helicopterfotos_2008_12.838,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-082,51.70616,5.347797,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-082.jpg,152276.3166,413045.1424,,,POINT (152276.31700000167 413045.1420000009)
zn_helicopterfotos_2008_12.839,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-083,51.70635,5.347626,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-083.jpg,152264.5081,413066.2869,,,POINT (152264.5080000013 413066.2870000005)
zn_helicopterfotos_2008_12.840,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-084,51.70655,5.347452,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-084.jpg,152252.493,413088.5441,,,POINT (152252.49300000072 413088.54399999976)
zn_helicopterfotos_2008_12.841,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24081,51.68092,5.285178,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24081.jpg,147944.0475,410241.307,,,POINT (147944.04800000042 410241.30700000003)
zn_helicopterfotos_2008_12.842,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24082,51.68109,5.284945,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24082.jpg,147927.9596,410260.2426,,,POINT (147927.9600000009 410260.2430000007)
zn_helicopterfotos_2008_12.843,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24083,51.68109,5.284945,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24083.jpg,147927.9596,410260.2426,,,POINT (147927.9600000009 410260.2430000007)
zn_helicopterfotos_2008_12.844,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24084,51.68143,5.284468,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24084.jpg,147895.0233,410298.1151,,,POINT (147895.02299999818 410298.11499999836)
zn_helicopterfotos_2008_12.845,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24085,51.68177,5.283972,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24085.jpg,147860.7736,410335.9897,,,POINT (147860.7740000002 410335.98999999836)
zn_helicopterfotos_2008_12.846,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24086,51.68211,5.283465,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24086.jpg,147825.7636,410373.8656,,,POINT (147825.76399999857 410373.8660000004)
zn_helicopterfotos_2008_12.847,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24087,51.68299,5.282203,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24087.jpg,147738.6261,410471.8934,,,POINT (147738.6259999983 410471.8929999992)
zn_helicopterfotos_2008_12.848,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24088,51.68351,5.281417,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24088.jpg,147684.3522,410529.8237,,,POINT (147684.35200000182 410529.82400000095)
zn_helicopterfotos_2008_12.849,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24089,51.68368,5.281148,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24089.jpg,147665.7765,410548.7638,,,POINT (147665.77699999884 410548.76399999857)
zn_helicopterfotos_2008_12.850,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24090,51.68467,5.279523,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24090.jpg,147553.5599,410659.0693,,,POINT (147553.55999999866 410659.0689999983)
zn_helicopterfotos_2008_12.851,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24091,51.68497,5.278954,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24091.jpg,147514.2603,410692.5036,,,POINT (147514.26000000164 410692.50400000066)
zn_helicopterfotos_2008_12.852,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24092,51.6851,5.278655,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24092.jpg,147493.6047,410706.9973,,,POINT (147493.60500000045 410706.9970000014)
zn_helicopterfotos_2008_12.853,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht,jvh24093,51.68551,5.277365,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12_trace_vucht/jvh24093.jpg,147404.4644,410752.7448,,,POINT (147404.46400000155 410752.74500000104)
