AANTAL_ARMATUREN,MAST_AANSLUITKASTJETYPE,MAST_BEREIKBAARHEID,MAST_CONSERVERINGSMETHODE,MAST_HOOGTE,MAST_KLEUR,MAST_NUMMER,MAST_PLAATSINGSDATUM,MAST_TYPE,MAST_VERFDATUM,PLAATS,STRAAT,WIJK
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,018 001058,20160701000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Colijnweg,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,019 001058,20160701000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Colijnweg,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000841,20001201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000841,20010301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000841,20001201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 000841,20001201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,005 000841,20080215000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 000841,20001201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,,Normaal,,6,,007 000841,20001201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,008 000841,20010301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Cornelis Evertsenstraat.,Kort Ambacht
1,Open coupse,Normaal,,4,,001 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,002 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,003 000868,20090330000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,004 000868,20110118000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,005 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,006 000868,20131009000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,007 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,008 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,009 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,010 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,011 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,012 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,013 000868,20060101000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,014 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,015 000868,20200714000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,016 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,017 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,018 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Weidmuller klemmen,Normaal,,4,,019 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,020 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,021 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,022 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,023 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,024 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,025 000868,20000101000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,026 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,027 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Open coupse,Normaal,,4,,028 000868,19990901000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Cort van der Lindenstraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000876,20170619000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Crocusstraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5,,002 000876,19920301000000,Aluminium 5.0m UE 750mm,,Zwijndrecht,Crocusstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000876,20130731000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Crocusstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000884,20170930000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Curaçaostraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000884,20170930000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Curaçaostraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000884,20170930000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Curaçaostraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 000884,20170930000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Curaçaostraat,Kort Ambacht
1,Gesloten aansluitkast,Normaal,,6,,001 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Ladder,,4.5,,002 000892,20041201000000,Aluminium 4.5m,,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Ladder,,4,,003 000892,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,004 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,005 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Ladder,,4,,006 000892,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,007 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,008 000892,20090505000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,009 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,010 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,011 000892,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,012 000892,20050201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Da Costastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,013 000892,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Da Costastraat.,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,014 000892,20170721000000,"127091-750 Staal gegalv. 06,0m UD 750mm",,Zwijndrecht,Da Costastraat.,Centrum
2,,Normaal,,5.5,,015 000892,19840501000000,ANWB-Mast 05.5m..,,Zwijndrecht,Da Costastraat.,Centrum
1,Weidmuller klemmen,Normaal,,8,,016 000892,19981001000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Da Costastraat.,Centrum
1,Weidmuller klemmen,Normaal,,8,,017 000892,19981001000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Da Costastraat.,Centrum
1,Weidmuller klemmen,Normaal,,5.5,,001 000906,20000301000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,002 000906,19990201000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000906,20040901000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,004 000906,20000201000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,005 000906,19991001000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,006 000906,19900901000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,007 000906,19900901000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,008 000906,19900901000000,Aluminium 5.5m,,Zwijndrecht,Dahliastraat,Kort Ambacht
1,Gesloten aansluitkast,Normaal,,6,,001 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,002 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,003 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,004 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,005 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,006 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,007 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,008 007279,20060316000000,Aluminium 6.0m CON PT 60mm,,Zwijndrecht,Daltonstraat.,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,4,,001 000914,20090707000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Damsteeg,Centrum
1,Gesloten aansluitkast,Normaal,,4,,002 000914,20130101000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,Damsteeg,Centrum
1,Gesloten aansluitkast,Ladder,,4,,002A000914,20090707000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Damsteeg,Centrum
1,Gesloten aansluitkast,Ladder,,4,,003 000914,20090707000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Damsteeg,Centrum
1,Gesloten aansluitkast,Normaal,,4,,004 000914,20090707000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Damsteeg,Centrum
1,Gesloten aansluitkast,Normaal,,4,,005 000914,20090707000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Damsteeg,Centrum
1,Gesloten aansluitkast,Normaal,,4,,006 000914,20090707000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Damsteeg,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,001 000922,20140414000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Dappersdam,Walburg
1,,Normaal,,4,,002 000922,20040301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Dappersdam,Walburg
1,,Normaal,,4,,003 000922,20040301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Dappersdam,Walburg
1,Gesloten aansluitkast,Ladder,,4,,004 000922,20040301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Dappersdam,Walburg
1,Gesloten aansluitkast,Normaal,,6,,001 000269,20110415000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,De Baak (HIA),Walburg
1,Gesloten aansluitkast,Normaal,,4,,001 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,002 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,003 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,004 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,005 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,006 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,007 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,008 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Normaal,,4,,009 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Gesloten aansluitkast,Ladder,,4,,010 000930,20101129000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Botvink,Walburg
1,Weidmuller klemmen,Normaal,,6,,001 011007,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Brakel,Heerjansdam
1,Gesloten aansluitkast,Ladder,,4,,002 011007,20030501000000,Aluminium 4.0m zonder MVB,,Heerjansdam,De Brakel,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,003 011007,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Brakel,Heerjansdam
1,Weidmuller klemmen,Ladder,,3,,004 011007,20000101000000,Aluminium 3.0m Con. top60,,Heerjansdam,De Brakel,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,005 011007,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Brakel,Heerjansdam
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 011007,20190815000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Heerjansdam,De Brakel,Heerjansdam
1,Weidmuller klemmen,Ladder,,3.5,,007 011007,20000101000000,Aluminium 3.5m Con top60,,Heerjansdam,De Brakel,Heerjansdam
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,001 000949,20041201000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,002 000949,20120711000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,003 000949,20041201000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,004 000949,20181015000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,005 000949,20181015000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,006 000949,20151217000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,007 000949,20041201000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,008 000949,20041201000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,009 000949,20041201000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,010 000949,20181015000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,010A000949,20181015000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,011 000949,20181015000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Genestetstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,001 011097,20130601000000,127289 Aluminium 4.0m con.+MVB,,Heerjansdam,De Gors,Heerjansdam
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,002 011097,20130601000000,127289 Aluminium 4.0m con.+MVB,,Heerjansdam,De Gors,Heerjansdam
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,003 011097,20130601000000,127289 Aluminium 4.0m con.+MVB,,Heerjansdam,De Gors,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,001 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Ladder,,4,RAL 7035 Licht Grijs,001A011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,002 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,003 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Ladder,,4,RAL 7035 Licht Grijs,003A011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,004 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Ladder,,4,RAL 7035 Licht Grijs,005 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Ladder,,4,RAL 7035 Licht Grijs,006 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,007 011024,20010301000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,008 011024,19840501000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,009 011024,19840701000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,009A011024,19840701000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,010 011024,19830801000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,011 011024,19870601000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Gesloten aansluitkast,Normaal,,4,RAL 7035 Licht Grijs,012 011024,19850401000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,4,RAL 7035 Licht Grijs,013 011024,19830101000000,"St.Gecoat 04,0m con.PT D60",,Heerjansdam,De Hoef,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,001 011026,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Hupse,Heerjansdam
1,Gesloten aansluitkast,Normaal,,6,,002 011026,20070521000000,127290 Aluminium 6.0m verl. UE 750mm,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,003 011026,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,004 011026,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,005 011026,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,006 011026,20000101000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Ladder,,3,,007 011026,20000101000000,Aluminium 3.0m Con. top60,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Ladder,,3,,008 011026,20000101000000,Aluminium 3.0m Con. top60,,Heerjansdam,De Hupse,Heerjansdam
1,Weidmuller klemmen,Ladder,,3,,009 011026,20000101000000,Aluminium 3.0m Con. top60,,Heerjansdam,De Hupse,Heerjansdam
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,010 011026,20200207000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Heerjansdam,De Hupse,Heerjansdam
1,Gesloten aansluitkast,Normaal,,4,,001 006874,20101126000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,002 006874,20101126000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,003 006874,20101126000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,004 006874,20040601000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,005 006874,20150306000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,006 006874,20210316000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,007 006874,20150306000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,008 006874,20140701000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,009 006874,20140701000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,010 006874,20140701000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Gesloten aansluitkast,Normaal,,4,,011 006874,20140701000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,012 006874,20140701000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Kring,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,001 000957,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Lus,Kort Ambacht
1,Weidmuller klemmen,Ladder,,3.5,,002 000957,19830601000000,Staal 3.5m con,,Zwijndrecht,De Lus,Kort Ambacht
1,Weidmuller klemmen,Ladder,,3.5,,003 000957,19830601000000,Staal 3.5m con,,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,004 000957,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Ladder,,4,,005 000957,20080415000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Lus,Kort Ambacht
1,Weidmuller klemmen,Normaal,,4,,006 000957,20130812000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Ladder,,4,,007 000957,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,008 000957,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,009 000957,20080415000000,127290 Aluminium 6.0m verl. UE 750mm,,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,010 000957,20080415000000,127290 Aluminium 6.0m verl. UE 750mm,,Zwijndrecht,De Lus,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Ladder,,4,,011 000957,20080415000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,De Lus,Kort Ambacht
