FID,name,folder,group_,urlbig,latitude,longitude,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_02.626,1o9r1696,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1696.jpg,157959.929984,379959.269702,,,POINT (157959.9299999997 379959.26999999955)
zn_helicopterfotos_2008_02.627,1o9r1697,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1697.jpg,157969.978055,380028.06574,,,POINT (157969.97800000012 380028.06599999964)
zn_helicopterfotos_2008_02.628,1o9r1698,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1698.jpg,157970.654405,380061.070574,,,POINT (157970.65399999917 380061.0709999986)
zn_helicopterfotos_2008_02.629,1o9r1699,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1699.jpg,157970.41301,380077.201814,,,POINT (157970.41299999878 380077.2019999996)
zn_helicopterfotos_2008_02.630,1o9r1700,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1700.jpg,157967.949169,380126.150768,,,POINT (157967.94900000095 380126.15100000054)
zn_helicopterfotos_2008_02.631,1o9r1701,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1701.jpg,157965.263038,380158.782793,,,POINT (157965.26300000027 380158.7829999998)
zn_helicopterfotos_2008_02.632,1o9r1702,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1702.jpg,157961.997278,380191.229062,,,POINT (157961.99700000137 380191.2289999984)
zn_helicopterfotos_2008_02.633,1o9r1703,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1703.jpg,157956.750694,380240.176394,,,POINT (157956.7509999983 380240.17599999905)
zn_helicopterfotos_2008_02.634,1o9r1704,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1704.jpg,157948.720277,380290.97629,,,POINT (157948.7199999988 380290.9759999998)
zn_helicopterfotos_2008_02.635,1o9r1705,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1705.jpg,157924.182392,380415.377652,,,POINT (157924.18200000003 380415.3779999986)
zn_helicopterfotos_2008_02.636,1o9r1706,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1706.jpg,157918.827201,380452.643618,,,POINT (157918.82699999958 380452.64400000125)
zn_helicopterfotos_2008_02.637,1o9r1707,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1707.jpg,157913.471552,380490.836681,,,POINT (157913.47199999914 380490.8370000012)
zn_helicopterfotos_2008_02.638,1o9r1708,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1708.jpg,157910.677918,380509.74773,,,POINT (157910.67799999937 380509.7479999997)
zn_helicopterfotos_2008_02.639,1o9r1868,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1868.jpg,157198.707746,388605.135772,,,POINT (157198.70800000057 388605.13599999994)
zn_helicopterfotos_2008_02.640,1o9r1869,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1869.jpg,157233.775911,388622.580596,,,POINT (157233.77600000054 388622.58100000024)
zn_helicopterfotos_2008_02.641,1o9r1870,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1870.jpg,157268.727571,388641.138125,,,POINT (157268.72800000012 388641.13800000027)
zn_helicopterfotos_2008_02.642,1o9r1871,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1871.jpg,157304.14134,388661.179459,,,POINT (157304.1409999989 388661.1790000014)
zn_helicopterfotos_2008_02.643,1o9r1962,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1962.jpg,150286.612471,409134.370392,,,POINT (150286.61199999973 409134.37000000104)
zn_helicopterfotos_2008_02.644,1o9r1963,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1963.jpg,150306.330731,409137.875036,,,POINT (150306.33100000024 409137.875)
zn_helicopterfotos_2008_02.645,1o9r1964,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1964.jpg,150343.350654,409149.89318,,,POINT (150343.3509999998 409149.8929999992)
zn_helicopterfotos_2008_02.646,1o9r1965,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1965.jpg,150591.830376,409310.98724,,,POINT (150591.8299999982 409310.98699999973)
zn_helicopterfotos_2008_02.647,1o9r1966,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1966.jpg,150604.982116,409321.173984,,,POINT (150604.98200000077 409321.1739999987)
zn_helicopterfotos_2008_02.648,1o9r1967,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1967.jpg,150617.671847,409330.434054,,,POINT (150617.6719999984 409330.43400000036)
zn_helicopterfotos_2008_02.649,1o9r1968,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1968.jpg,150752.050797,409411.904891,,,POINT (150752.05099999905 409411.9050000012)
zn_helicopterfotos_2008_02.650,1o9r1969,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1969.jpg,150804.303067,409445.237164,,,POINT (150804.30299999937 409445.23699999973)
zn_helicopterfotos_2008_02.651,1o9r1970,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1970.jpg,151073.12339,409561.465983,,,POINT (151073.12299999967 409561.46599999815)
zn_helicopterfotos_2008_02.652,1o9r1971,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1971.jpg,151416.046109,409663.378529,,,POINT (151416.0460000001 409663.37900000066)
zn_helicopterfotos_2008_02.653,1o9r1972,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1972.jpg,151572.851567,409699.241583,,,POINT (151572.85200000182 409699.2419999987)
zn_helicopterfotos_2008_02.654,1o9r1973,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1973.jpg,151652.755892,409722.92203,,,POINT (151652.75600000098 409722.9219999984)
zn_helicopterfotos_2008_02.655,1o9r1974,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r1974.jpg,151799.661631,409786.797447,,,POINT (151799.66200000048 409786.7969999984)
zn_helicopterfotos_2008_02.656,1o9r1509,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1509.jpg,162634.755684,379637.45377,,,POINT (162634.75600000098 379637.4539999999)
zn_helicopterfotos_2008_02.657,1o9r1510,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1510.jpg,163078.861795,379304.389303,,,POINT (163078.86199999973 379304.38899999857)
zn_helicopterfotos_2008_02.658,1o9r1511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1511.jpg,163549.959922,378062.117562,,,POINT (163549.9600000009 378062.1180000007)
zn_helicopterfotos_2008_02.659,1o9r1512,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1512.jpg,163521.70161,378034.442656,,,POINT (163521.70199999958 378034.44299999997)
zn_helicopterfotos_2008_02.660,1o9r1513,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1513.jpg,163371.1413,378096.863183,,,POINT (163371.1409999989 378096.86300000176)
zn_helicopterfotos_2008_02.661,1o9r1514,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1514.jpg,163350.516348,378153.010907,,,POINT (163350.5159999989 378153.01099999994)
zn_helicopterfotos_2008_02.662,1o9r1515,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1515.jpg,163336.998328,378190.62857,,,POINT (163336.99799999967 378190.62900000066)
zn_helicopterfotos_2008_02.663,1o9r1516,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1516.jpg,163303.789151,378281.614444,,,POINT (163303.7890000008 378281.61400000006)
zn_helicopterfotos_2008_02.664,1o9r1365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1365.jpg,80085.9209215,391854.817703,,,POINT (80085.92100000009 391854.81799999997)
zn_helicopterfotos_2008_02.665,1o9r1366,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1366.jpg,80084.2629995,391961.659152,,,POINT (80084.26300000027 391961.65900000185)
zn_helicopterfotos_2008_02.666,1o9r1367,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1367.jpg,80108.3495139,392150.457452,,,POINT (80108.35000000149 392150.45699999854)
zn_helicopterfotos_2008_02.667,1o9r1368,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1368.jpg,80150.815336,392314.690442,,,POINT (80150.81500000134 392314.69000000134)
zn_helicopterfotos_2008_02.668,1o9r1369,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1369.jpg,80202.749352,392493.433973,,,POINT (80202.7490000017 392493.43400000036)
zn_helicopterfotos_2008_02.669,1o9r1370,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1370.jpg,80229.8833404,392575.741723,,,POINT (80229.88300000131 392575.7419999987)
zn_helicopterfotos_2008_02.670,1o9r1371,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1371.jpg,80236.7645682,392595.111838,,,POINT (80236.7650000006 392595.11199999973)
zn_helicopterfotos_2008_02.671,1o9r1372,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1372.jpg,80271.0989762,392718.482376,,,POINT (80271.09899999946 392718.4820000008)
zn_helicopterfotos_2008_02.672,1o9r1373,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1373.jpg,80280.2113275,392763.596572,,,POINT (80280.2109999992 392763.59699999914)
zn_helicopterfotos_2008_02.673,1o9r1374,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1374.jpg,80288.3071498,392810.394813,,,POINT (80288.30700000003 392810.39499999955)
zn_helicopterfotos_2008_02.674,1o9r1375,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/,a4_omlegginghalsteren,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_omlegginghalsteren/2008-02/1o9r1375.jpg,80300.601288,392906.45969,,,POINT (80300.60099999979 392906.4600000009)
