ZAAKNUMMER,ZAAKTYPECODE,KANAAL,OMSCHRIJVING,REGISTRATIEDATUM,STARTDATUM,EINDDATUM,GEPLANDE EINDDATUM,CASE_TYPE_ID,NIVEAU1CASE,NIVEAU2CASE,NIVEAU3CASE,STRAATNAAM,HUISNUMMER,POSTCODE,BUURTCODE,BUURT,WIJKCODE,WIJK,WOONPLAATS,LONGITUDE,LATITUDE,BAG_STRAATNAAM,PC6_BRON,PC6
232742,AB.06.02,TELEFOON,Mini-container GFT; MC GFT Niet geleegd,20160502140530,20160503,20160509,20160504,1053,Afval inzameling,Mini-container GFT,MC GFT Niet geleegd,Aletta Jacobsstraat,46,3123SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.3712570815234,51.946099853611,Aletta Jacobsstraat,melding,3123SE
413648,MLD0821,MOB_BB,Kapotte straatverlichting,20180127112557,20180129,20180212,20180201,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Slot Assumburgpad ,18,3123 RR,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36827726552444,51.9460979080648,Slot Assumburgpad,nabij adres,3123RR
246322,UD.01.06,TELEFOON,Verzakking - plaatselijk,20160620092350,20160621,20160624,20160628,1295,Bestrating,Bestrating plaatselijke verzakking,,Raoul Wallenbergborg,7,3124TJ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38338721171772,51.9460967796638,Raoul Wallenbergborg,melding,3124TJ
362812,AB.06.03,EMAIL,Mini-container Papier Huis -Aan -Huis; M,20170811120655,20170814,20170822,20170817,2821,Afval inzameling,Mini-container Papier Huis -Aan -Huis,MC PHH Nieuwe klant,Raoul Wallenbergborg,7,3124TJ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38338721171772,51.9460967796638,Raoul Wallenbergborg,melding,3124TJ
343864,UC.03.01,WEBFORM,Gazon en gras; Gazon en gras maaien,20170611152417,20170612,20170613,20170615,2588,Groen,Gazon en gras,Gazon en gras maaien,Timjanveld,25,3124CL,97,De Akkers en De Velden,90,Woudhoek/Spaland,Schiedam,4.37991754824513,51.9460956834216,Timjanveld,melding,3124CL
564334,UF.01.02,TELEFOON,Plaagdierbestrijding Ratten,20190401161938,20190402,,20190404,4854,Plaagdieren,Plaagdierbestrijding Ratten,,Kervelveld,11,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37477176194925,51.9460928019977,Kervelveld,melding,3124CG
161003,UC.02.01,EMAIL,Beplanting; Beplanting snoeien,20150706121136,20150707,20150710,20150710,752,Groen,Beplanting,Beplanting snoeien,Kervelveld,11,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37477176194925,51.9460928019977,Kervelveld,melding,3124CG
99107,UE.01.05,TELEFOON,Riolering water op straat bij kolk/put,20140527160311,20140528,20140617,20140603,435,Riolering,Riolering water op straat bij kolk/put,,Kervelveld,11,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37477176194925,51.9460928019977,Kervelveld,melding,3124CG
564262,UC.06.03,EMAIL,Vijvers en sloten; Vijvers en sloten lag,20190401150214,20190402,20190404,20190404,4825,Groen,Vijvers en sloten,Vijvers en sloten lage waterstand,Kervelveld,11,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37477176194925,51.9460928019977,Kervelveld,melding,3124CG
372083,UD.01.05,MOB_BB,Losse stoeptegel,20170912140348,20170913,20170915,20170918,3047,Bestrating,Bestrating los/scheef/omhoogstaand (wort,,Aletta Jacobsstraat,56,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37075026421253,51.946091904959,Aletta Jacobsstraat,nabij adres,3123SE
357277,UA.01.05,MOB_BB,Onkruid,20170721130236,20170724,20170728,20170731,2507,Reiniging,Op bestrating en in het groen,Onkruid op bestrating,Slot Haamstedepad,15,3123 RS,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36691264522367,51.9460917918788,Slot Haamstedepad,nabij adres,3123RS
105988,UB.07.02,TELEFOON,Verkeers- of straatnaambord/paal; Verkee,20140708133011,20140709,20140718,20140716,136,Straatmeubilair,Verkeers- of straatnaambord/paal,Verkeerspaal beschadigd/kapot/verdwenen,Slot Assumburgpad,16,3123RR,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36837842874877,51.9460889598612,Slot Assumburgpad,melding,3123RR
330533,UA.01.10,TELEFOON,Dode dieren in openbaar gebied/in water,20170425135604,20170426,20170502,20170501,2512,Reiniging,Op bestrating en in het groen,Dode dieren in openbaar gebied/in water,Slot Assumburgpad,16,3123RR,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36837842874877,51.9460889598612,Slot Assumburgpad,melding,3123RR
475988,UB.05.03,WHATSAPP,"Beton, hout of kunststofpaal; Beton, hout of kunststofpaal ontbreekt/gebroken",20180725084010,20180726,20180810,20180731,4046,Straatmeubilair,"Beton, hout of kunststofpaal","Beton, hout of kunststofpaal ontbreekt/gebroken",Slot Assumburgpad,16,3123RR,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36837842874877,51.9460889598612,Slot Assumburgpad,melding,3123RR
425002,MLD0822,MOB_BB,Overig,20180303115355,20180305,20180308,20180308,3982,Straatmeubilair,Straatverlichting,OV meer lampen stuk,Munterstraat,34,,99,Noordkethelpolder,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36116776817251,51.9460888139919,,,
142378,UD.01.02,WEBFORM,Bestrating ligt open zonder zichtbare ac,20150316124916,20150317,20150316,20150320,773,Bestrating,Bestrating ligt open zonder zichtbare ac,,Carolus Linnaeusborg,19,3124TP,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.3815989790806,51.946088322448,Carolus Linnaeusborg,melding,3124TP
491816,MLD0702,MOB_BB,Overig,20180910212250,20180911,20180915,20180914,3976,Overlast,Parkeeroverlast,geen vergunning,G&#246;teborg,31, ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38205124459568,51.946084908504,Noordeinde,adres,
59456,MLD0821,MOB_BB,Kapotte straatverlichting,20130404184918,20130405,,20130410,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
503381,MLD0821,MOB_BB,Kapotte straatverlichting,20181014195913,20181015,20181019,20181018,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
167702,UB.12.03,MOB_BB,Kapot speeltoestel,20150803192721,20150804,20150807,20150811,728,Straatmeubilair,Hekken,Hekken beschadigd/kapot/verdwenen,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
480517,MLD999,MOB_BB,Zwerfvuil op straat,20180808082339,20180809,20180808,20180814,4005,Overlast,Winkelwagentjes,,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
504924,MLD0821,MOB_BB,Kapotte straatverlichting,20181017203541,20181018,20181023,20181023,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
58980,MLD0821,MOB_BB,Kapotte straatverlichting,20130331212607,20130402,,20130405,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
240548,UB.03.02,MOB_BB,Kapot speeltoestel,20160531155842,20160601,20160608,20160608,1220,Straatmeubilair,Speeltoestellen,Speeltoestellen beschadigd/kapot/verdwen,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37083825620265,51.9460839104531,Aletta Jacobsstraat,nabij adres,3123SE
369261,MLD0701,MOB_BB,,20170903141728,20170904,20170904,20170907,2925,Overlast,Parkeeroverlast,aanhangers / caravans,De Velden,41,3124 CN,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37804517547759,51.9460837456931,De Velden,nabij adres,3124CN
323432,UC.02.04,MOB_BB,Overig,20170330135003,20170331,20170331,20170405,2586,Groen,Beplanting,Beplanting plantvak beschadigd,Munterstraat,34,,99,Noordkethelpolder,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36160026793189,51.9460829062154,,,
127430,MLD0821,TELEFOON,Straatverlichting; OV 1 lamp stuk,20141128124303,20141201,20141205,20141204,659,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kervelveld,12,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37469969364996,51.9460809903609,Kervelveld,melding,3124CG
125904,MLD0821,MOB_BB,Kapotte straatverlichting,20141118211500,20141119,20141121,20141124,659,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kerkweg,94, ,99,Noordkethelpolder,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38743778298386,51.9460798915395,Westvest,adres,
174189,UH.01.02,MOB_BB,Overig,20150901185608,20150902,20150904,20150903,801,Bruggen,Brugleuning beschadigd,,Mary Zeldenruststraat,3, ,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37314190541602,51.9460776695221,Achtererf,adres,
336295,AB.06.01,TELEFOON,Mini-container Huisvuil; MC HV Omruilen ,20170516120559,20170517,20170602,20170522,2364,Afval inzameling,Mini-container Huisvuil,MC HV Omruilen groter/kleiner,Aletta Jacobsstraat,49,3123SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37187919460951,51.9460707729588,Aletta Jacobsstraat,melding,3123SC
190274,MLD0101,TELEFOON,(Brom)fietsen; (brom)fietswrakken,20151110155738,20151111,20151111,20151116,639,Overlast,(Brom)fietsen,(brom)fietswrakken,Aletta Jacobsstraat,52,3123SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37089741725415,51.9460676396679,Aletta Jacobsstraat,melding,3123SE
131750,AB.08.06,MOB_BB,Zwerfvuil op straat,20150105145914,20150106,20150108,20150109,599,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Volle containers,Aletta Jacobsstraat,52,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37089695829743,51.9460667098517,Aletta Jacobsstraat,nabij adres,3123SE
174246,AB.08.06,MOB_BB,Zwerfvuil op straat,20150902091622,20150903,20150903,20150904,599,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Volle containers,Aletta Jacobsstraat ,52,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37089695829743,51.9460667098517,Aletta Jacobsstraat,nabij adres,3123SE
199847,AB.04.01,MOB_BB,Zwerfvuil op straat,20151222120328,20151223,20151228,20151224,520,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Aletta Jacobsstraat,52,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37092533939767,51.946064654013,Aletta Jacobsstraat,nabij adres,3123SE
139329,MLD0821,MOB_BB,Kapotte straatverlichting,20150224124107,20150225,20150304,20150302,659,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kerkweg,97, ,99,Noordkethelpolder,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38745500464857,51.946064217662,Horvathweg,adres,
101526,MLD0821,EMAIL,Straatverlichting; OV 1 lamp stuk,20140612094014,20140613,20140617,20140618,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Timjanveld,7,3124CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37875407019826,51.9460626993425,Timjanveld,melding,3124CL
98470,MLD0821,TELEFOON,Straatverlichting; OV 1 lamp stuk,20140523105115,20140526,20140610,20140530,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Timjanveld,7,3124CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37875407019826,51.9460626993425,Timjanveld,melding,3124CL
250924,UE.01.05,MOB_BB,Overig,20160701114025,20160704,20160708,20160707,1307,Riolering,Riolering water op straat bij kolk/put,,Aletta Jacobsstraat,44,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37137726615146,51.9460621231503,Aletta Jacobsstraat,nabij adres,3123SE
72365,AB.11.01,WEBFORM,Dumping; Dumping puin,20131115155547,20131118,20131122,20131119,19,Afval inzameling,Dumping,Dumping puin,Kervelveld,14,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37455555736866,51.9460573579679,Kervelveld,melding,3124CG
323226,AB.06.02,TELEFOON,Mini-container GFT; MC GFT Omruilen grot,20170330091524,20170331,20170411,20170405,2375,Afval inzameling,Mini-container GFT,MC GFT Omruilen groter/kleiner,Kervelveld,14,3124CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37455555736866,51.9460573579679,Kervelveld,melding,3124CG
496703,AB.06.01,WEBFORM,Mini-container Huisvuil; Aanbiedplaats f,20180925102527,20180926,20181008,20180927,3851,Afval inzameling,Mini-container Huisvuil,Aanbiedplaats fout,Slot Assumburgpad,20,3123RR,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36823084883189,51.9460531279663,Slot Assumburgpad,melding,3123RR
220852,UB.03.01,MOB_BB,"Idee, wens",20160317102958,20160318,20160324,20160329,1219,Straatmeubilair,Speeltoestellen,Speeltoestellen vies/smerig,Raoul Wallenbergborg,6,3124 TJ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38395123955121,51.9460519122393,Raoul Wallenbergborg,nabij adres,3124TJ
496067,MLD0821,MOB_BB,Kapotte straatverlichting,20180923202954,20180924,20180925,20180927,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Slot Haamstedepad ,23,3123 RS,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam ,4.36655726009464,51.9460519073271,Slot Haamstedepad,nabij adres,3123RS
253713,AB.06.02,TELEFOON,Mini-container GFT; MC GFT Beschadigd,20160711140530,20160712,20160714,20160715,1060,Afval inzameling,Mini-container GFT,MC GFT Beschadigd,Aletta Jacobsstraat,51,3123SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37180867710731,51.9460502357952,Aletta Jacobsstraat,melding,3123SC
488086,MLD0702,WEBFORM,Parkeeroverlast; geen vergunning,20180830131344,20180831,20180908,20180905,3976,Overlast,Parkeeroverlast,geen vergunning,Göteborg,31,3124TK,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38203346594816,51.9460487023853,Göteborg,melding,3124TK
201634,UB.05.03,WEBFORM,"Beton, hout of kunststofpaal; Beton, hout of kunststofpaal ontbreekt/gebroken",20160103123219,20160104,20160208,20160107,707,Straatmeubilair,"Beton, hout of kunststofpaal","Beton, hout of kunststofpaal ontbreekt/gebroken",Göteborg,31,3124TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38203346594816,51.9460487023853,Göteborg,melding,3124TK
491370,MLD0703,MOB_BB,Parkeeroverlast; niet betaald,20180910092100,20180911,20180915,20180914,3977,Overlast,Parkeeroverlast,niet betaald,Göteborg,31,3124TK,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38203346594816,51.9460487023853,Göteborg,melding,3124TK
512311,AB.06.01,WEBFORM,Mini-container Huisvuil; MC HV Beschadig,20181108135650,20181109,20181115,20181114,3852,Afval inzameling,Mini-container Huisvuil,MC HV Beschadigd,Mieriksveld,43,3124CK,97,De Akkers en De Velden,90,Woudhoek/Spaland,Schiedam,4.37609722210404,51.9460480359588,Mieriksveld,melding,3124CK
440676,UB.12.02,WEBFORM,Hekken; Hekken vies/smerig,20180419085338,20180420,20180529,20180430,4066,Straatmeubilair,Hekken,Hekken vies/smerig,Trelleborg,11,3124TG,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38445044764484,51.946045662599,Trelleborg,melding,3124TG
84004,UB.12.02,TELEFOON,Hekken; Hekken vies/smerig,20140305111236,20140306,20140318,20140313,414,Straatmeubilair,Hekken,Hekken vies/smerig,Trelleborg,11,3124TG,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38445044764484,51.946045662599,Trelleborg,melding,3124TG
483578,AB.06.02,WEBFORM,Mini-container GFT; MC GFT Omruilen grot,20180817125503,20180820,20180831,20180823,3865,Afval inzameling,Mini-container GFT,MC GFT Omruilen groter/kleiner,Trelleborg,11,3124TG,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38445044764484,51.946045662599,Trelleborg,melding,3124TG
528763,MLD0702,MOB_BB,Overig,20181229095746,20181231,20190109,20190118,4697,Overlast,Parkeeroverlast,geen vergunning,G&#246;teborg,31, ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38201925279346,51.9460449044575,Noordeinde,adres,
405315,UD.01.05,WEBFORM,Bestrating los/scheef/omhoogstaand (wort,20180103144832,20180104,20180115,20180109,4114,Bestrating,Bestrating los/scheef/omhoogstaand (wort,,Aletta Jacobsstraat,48,3123SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37104983202516,51.9460441747268,Aletta Jacobsstraat,melding,3123SE
36661,MLD0402,WEBFORM,hinderlijk gedrag,20120619192620,20120620,20120709,20120625,265,Overlast,Hinderlijk gedrag personen/groepen,hinderlijk gedrag,Elisabeth Koetenstraat,1,3123SG,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37038899163715,51.9460427316112,Elisabeth Koetenstraat,melding,3123SG
511783,AB.04.01,MOB_BB,Zwerfvuil op straat,20181107104539,20181108,20181108,20181109,3842,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Ambachtweg,,,92,Ambachtenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36399543147412,51.9460426311646,,,
516489,UB.19,MOB_BB,Overig,20181120175744,20181121,20181123,20181128,4083,Straatmeubilair,Verzoek bijplaatsing,,Slot Assumburgpad ,1, ,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36913725688924,51.9460419050439,Klaas Katerstraat,adres,
405031,UB.07.02,MOB_BB,Slecht wegdek,20180103095002,20180104,20180116,20180111,4052,Straatmeubilair,Verkeers- of straatnaambord/paal,Verkeerspaal beschadigd/kapot/verdwenen,Kervelveld,23,3124 CG,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.3751425486144,51.946040811602,Kervelveld,nabij adres,3124CG
513684,UE.01.03,TELEFOON,Riolering verstopt,20181113102151,20181114,20181122,20181115,4125,Riolering,Riolering verstopt,,Timjanveld,10,3124CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37957979690541,51.9460375982417,Timjanveld,melding,3124CL
112505,MLD0821,MOB_BB,Kapotte straatverlichting,20140820223958,20140821,20140827,20140826,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,G&#246;teborg,25,3124 CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38014783014826,51.9460347971046,Timjanveld,nabij adres,3124CL
478978,UD.01.05,MOB_BB,Losse stoeptegel,20180802115050,20180803,20180814,20180808,4114,Bestrating,Bestrating los/scheef/omhoogstaand (wort,,Aletta Jacobsstraat,54,3123 SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37080425413477,51.9460329105585,Aletta Jacobsstraat,nabij adres,3123SE
393300,MLD0822,WEBFORM,OV meer lampen stuk,20171121101345,20171122,20171122,20171127,3308,Straatmeubilair,Straatverlichting,OV meer lampen stuk,Slot Haamstedepad,21,3123RS,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36667450287546,51.9460324304146,Slot Haamstedepad,melding,3123RS
373379,UE.01.05,MOB_BB,Overig,20170916104919,20170918,20170921,20170921,3452,Riolering,Riolering water op straat bij kolk/put,,Aletta Jacobsstraat,57,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37157121834421,51.9460324095877,Aletta Jacobsstraat,nabij adres,3123SC
311947,AB.06.01,TELEFOON,Mini-container Huisvuil; MC HV Zoekgeraa,20170217152458,20170220,20170220,20170223,1864,Afval inzameling,Mini-container Huisvuil,MC HV Zoekgeraakt/kwijt,Slot Assumburgpad,5,3123RP,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36901796009494,51.9460314158346,Slot Assumburgpad,melding,3123RP
96979,ZWVUI,MOB_BB,Zwerfvuil op straat,20140514153127,20140515,20140514,20140520,438,BuitenBeter,Zwerfvuil op straat,,Aleta Jacobsstraat,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
255702,AB.04.01,MOB_BB,Zwerfvuil op straat,20160718215043,20160719,20160722,20160720,1039,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Aletta Jacobsstraat,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
263635,UA.01.01,MOB_BB,Zwerfvuil op straat,20160819095328,20160822,20160823,20160824,2011,Reiniging,Op bestrating en in het groen,Overlast van zwerfvuil op verharding,Kasteelweg / Aletta jaco,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
536406,AB.08.03,MOB_BB,Zwerfvuil op straat,20190120160448,20190121,20190124,20190122,4616,Afval inzameling,Wijkcontainers / AAP Glas,WC/AAP GLS Volle container,Aletta Jacopsstraat,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
96987,AB.08.04,MOB_BB,Zwerfvuil op straat,20140514154456,20140516,20140518,20140520,198,Afval inzameling,Wijkcontainers / AAP Papier,AAP/WC PAP Huisvuil ernaast,Aleta Jacobsstraat,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
505884,AB.04.01,MOB_BB,Zwerfvuil op straat,20181020205457,20181022,20181025,20181023,3842,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Alletta Jacobsstraat,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
528815,AB.08.06,MOB_BB,Zwerfvuil op straat,20181229165250,20181231,20190103,20190102,4642,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Volle containers,Aletta Jacobsstraat,59,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37148355555302,51.9460310051703,Aletta Jacobsstraat,nabij adres,3123SC
