FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
wegcategorie_beleving_wegvak.1637,Autosnelweg,H,600093380,2022-01-01T00:00:00,0,559,060009338020220101,KLK0009828781,R,I,,"LINESTRING (43043.76300000027 391087.3530000001, 43024.22560000047 391093.6301999986, 42994.383900001645 391102.8443999998, 42956.02769999951 391114.1198000014, 42936.78480000049 391119.57499999925, 42902.71440000087 391128.9145000018, 42883.38830000162 391134.0306000002, 42825.294300001115 391149.03510000184, 42786.506200000644 391158.8071999997, 42747.65139999986 391168.3169, 42675.3321999982 391185.63329999894, 42636.34490000084 391194.5811999999, 42597.30389999971 391203.30270000175, 42545.46150000021 391214.62220000103, 42501.88329999894 391223.7159000002)"
wegcategorie_beleving_wegvak.1638,Autosnelweg,H,62174081,2022-01-01T00:00:00,0,50,006217408120220101,KLK0009935183,L,I,,"LINESTRING (31087.154800001532 387062.0700000003, 31131.426199998707 387074.6942999996, 31134.93710000068 387075.94860000163)"
wegcategorie_beleving_wegvak.1639,Autosnelweg,H,97179008,2022-01-01T00:00:00,0,86,009717900820220101,KLK0009793158,L,I,,"LINESTRING (48534.44799999893 389507.8370000012, 48544.715100001544 389507.0095999986, 48589.824200000614 389500.70749999955, 48603.78990000114 389498.2082999982, 48619.23380000144 389501.0044)"
wegcategorie_beleving_wegvak.1640,Autosnelweg,H,600100435,2022-01-01T00:00:00,0,405,060010043520220101,KLK0008819140,R,I,,"LINESTRING (65297 382274, 65255 382321, 65230 382343, 65185 382368, 65000 382462, 64954 382481)"
wegcategorie_beleving_wegvak.1641,Autosnelweg,H,600100922,2022-01-01T00:00:00,0,51,060010092220220101,KLK0008819140,R,I,,"LINESTRING (64902.743000000715 382496.5469999984, 64867.12200000137 382517.08399999887, 64857.378600001335 382518.73800000176)"
wegcategorie_beleving_wegvak.1642,Autosnelweg,H,600401625,2022-01-01T00:00:00,0,194,060040162520220101,KLK0009933975,L,I,,"LINESTRING (30916.72800000012 386969.8264000006, 30951.643300000578 386989.34420000017, 30987.19240000099 387008.76260000095, 31054.981400001794 387045.0346999988, 31087.154800001532 387062.0700000003)"
wegcategorie_beleving_wegvak.1643,Autosnelweg,H,108176041,2022-01-01T00:00:00,0,36,010817604120220101,KLK0008452184,L,I,,"LINESTRING (54152.11600000039 388308.1229999997, 54121.414400000125 388327.77969999984)"
wegcategorie_beleving_wegvak.1644,Autosnelweg,H,600100920,2022-01-01T00:00:00,0,56,060010092020220101,KLK0008819140,R,I,,"LINESTRING (65335.23999999836 382232.51999999955, 65297 382274)"
wegcategorie_beleving_wegvak.1645,Autosnelweg,H,108176040,2022-01-01T00:00:00,0,252,010817604020220101,KLK0008452184,L,I,,"LINESTRING (54121.414400000125 388327.77969999984, 54090.637699998915 388347.8165999986, 54086.41849999875 388350.4996000007, 54073.45650000125 388358.2457999997, 54069.422200001776 388361.26410000026, 54061.88560000062 388367.8390999995, 54056.341499999166 388373.4305000007, 54052.984799999744 388377.23889999837, 54049.91149999946 388381.19000000134, 54045.4450000003 388388.60979999974, 54043.39449999854 388393.3103, 54040.96959999949 388401.3407999985, 54040.248500000685 388406.42280000076, 54039.99540000036 388412.86879999936, 54040.390299998224 388417.9677999988, 54042.22230000049 388426.67500000075, 54043.984700001776 388431.47940000147, 54046.12209999934 388436.00180000067, 54048.8535999991 388440.4101999998, 54051.9384999983 388444.4679000005, 54055.349199999124 388448.1308999993, 54059.50690000132 388451.7806000002, 54063.62519999966 388454.6746000014, 54067.98840000108 388457.11670000106, 54075.061000000685 388460.08399999887, 54079.841699998826 388461.50659999996, 54084.73620000109 388462.52859999985, 54090.79670000076 388463.22940000147, 54095.773499999195 388463.47289999947, 54100.77459999919 388463.41050000116, 54107.48620000109 388462.9439000003, 54112.457800000906 388462.38060000166, 54122.35099999979 388460.9211000018, 54139.87339999899 388457.75189999864)"
wegcategorie_beleving_wegvak.1665,Autosnelweg,H,600128297,2022-01-01T00:00:00,0,582,060012829720220101,KLK0009765243,L,I,,"LINESTRING (143259.78649999946 452399.6180000007, 143197.07459999993 452404.34980000183, 142992.2478 452420.40569999814, 142952.3920999989 452423.83689999953, 142912.56749999896 452427.59059999883, 142883.4748999998 452430.54890000075, 142863.5929000005 452432.7523000017, 142804.02120000124 452439.9266999997, 142761.2793999985 452445.6070000008, 142741.47839999944 452448.42990000173, 142721.6959999986 452451.37319999933, 142681.36450000107 452457.7096000016)"
wegcategorie_beleving_wegvak.1666,Autosnelweg,H,600129828,2022-01-01T00:00:00,0,145,060012982820220101,KLK0009964272,L,I,,"LINESTRING (143142.83139999956 452421.97740000114, 143113.12099999934 452426.14979999885, 143106.4138999991 452427.31709999964, 143096.41910000145 452429.8093000017, 143087.03200000152 452433.0496000014, 143077.79980000108 452436.89649999887, 143068.15720000118 452441.7637999989, 143061.85069999844 452445.5581, 143057.76570000127 452448.23739999905, 143051.36670000106 452453.03730000183, 143026.3350000009 452492.5520000011)"
wegcategorie_beleving_wegvak.1646,Autosnelweg,H,600093567,2022-01-01T00:00:00,0,4299,060009356720220101,KLK0009828781,R,I,,"LINESTRING (42501.88329999894 391223.7159000002, 42447.62460000068 391234.86520000175, 42389.09039999917 391246.2690999992, 42330.08989999816 391257.1843999997, 42290.71680000052 391264.23889999837, 42208.7463000007 391278.44900000095, 42119.634300000966 391292.7049999982, 42080.096799999475 391298.7708999999, 42052.965300001204 391302.75549999997, 42013.371399998665 391308.44040000066, 41973.74100000039 391313.8671000004, 41933.0289000012 391319.22349999845, 41893.33949999884 391324.2061999999, 41837.294100001454 391330.85819999874, 41777.664799999446 391337.51779999956, 41721.229400001466 391343.3515000008, 41661.50279999897 391349.0872000009, 41169.26940000057 391392.5753000006, 40961.972399998456 391410.6240000017, 40902.237100001425 391416.2544, 40843.0476000011 391422.5659000017, 40803.311000000685 391427.14919999987, 40754.21440000087 391433.2355000004, 40700.24590000138 391440.52529999986, 40659.906399998814 391446.36239999905, 40640.13049999997 391449.38809999824, 40600.62700000033 391455.6722000018, 40563.94970000163 391461.7034999989, 40504.83570000157 391472.0117999986, 40473.19009999931 391477.90199999884, 40433.909899998456 391485.45650000125, 40375.09789999947 391497.34640000015, 40339.389400001615 391504.9415999986, 40300.34430000186 391513.63069999963, 40272.025400001556 391520.1077999994, 40233.08720000088 391529.2771999985, 40194.23039999977 391538.77629999816, 40156.79540000111 391548.23910000175, 40091.72560000047 391565.33359999955, 39999.813400000334 391590.26410000026, 39961.102699998766 391600.32730000094, 39922.30310000107 391610.0610000007, 39863.947200000286 391624.0106000006, 39824.941100001335 391632.88610000163, 39793.3786999993 391639.8850999996, 39734.68969999999 391652.3596000001, 39695.8553000018 391660.27980000153, 39656.58339999989 391667.83150000125, 39610.86490000039 391676.22190000117, 39571.47340000048 391683.13760000095, 39512.27039999887 391692.8900000006, 39479.01300000027 391698.08300000057, 39439.44909999892 391703.97940000147, 39399.836599998176 391709.561999999, 39375.82580000162 391712.7811000012, 39329.82820000127 391718.59369999915, 39270.248300001025 391725.5861000009, 39230.96269999817 391729.61349999905, 39191.14589999989 391733.4389999993, 39129.80270000175 391738.70639999956, 39050.06239999831 391744.76689999923, 38950.33289999887 391752.11780000106, 38750.85929999873 391766.62000000104, 38651.07070000097 391773.1596000008, 38491.451900001615 391784.21180000156, 38431.60929999873 391788.5562000014, 38249.00310000032 391802.3262999989)"
wegcategorie_beleving_wegvak.1647,Autosnelweg,H,318178093,2022-01-01T00:00:00,0,738,031817809320220101,KLK0010233184,R,I,,"LINESTRING (159147.5412000008 389473.3552000001, 159183.51900000125 389481.7569999993, 159477.5410999991 389549.2747000009, 159536.06899999827 389562.57649999857, 159594.72529999912 389575.23640000075, 159633.9129000008 389583.25879999995, 159667.4215000011 389589.86389999837, 159706.72419999912 389597.2923000008, 159746.0859999992 389604.4589000009, 159785.5139000006 389611.30209999904, 159817.46930000186 389616.5945999995, 159837.21759999916 389619.7265999988, 159870.0738000013 389624.45800000057)"
wegcategorie_beleving_wegvak.1648,Autosnelweg,H,320179020,2022-01-01T00:00:00,0,88,032017902020220101,KLK0008129504,R,I,,"LINESTRING (160186.9235999994 389623.6770000011, 160211.9026999995 389625.62220000103, 160221.90509999916 389625.74909999967, 160274.37099999934 389628.03400000185)"
wegcategorie_beleving_wegvak.1649,Autosnelweg,H,319179014,2022-01-01T00:00:00,0,763,031917901420220101,KLK0010233184,R,I,,"LINESTRING (159870.0738000013 389624.45800000057, 159909.9888000004 389634.5216999985, 159951.3258999996 389640.2846000008, 159990.99020000175 389645.47289999947, 160044.93039999902 389651.9670000002, 160104.5791000016 389658.4932000004, 160164.29989999905 389664.27479999885, 160224.08689999953 389669.36349999905, 160281.26309999824 389673.5185999982, 160341.1550000012 389677.2067000009, 160381.1026000008 389679.25670000166, 160441.05380000174 389681.71400000155, 160488.90619999915 389683.1805999987, 160528.90560000017 389683.8770000003, 160568.91120000184 389683.9408, 160608.9076000005 389683.4028000012, 160629.54670000076 389682.8425000012)"
wegcategorie_beleving_wegvak.1650,Autosnelweg,H,319179008,2022-01-01T00:00:00,0,46,031917900820220101,KLK0008129504,R,I,,"LINESTRING (159870.0738000013 389624.45800000057, 159886.86039999872 389621.85080000013, 159902.01460000128 389622.4750000015, 159915.70219999924 389622.7250000015)"
wegcategorie_beleving_wegvak.1651,Autoweg,H,320179017,2022-01-01T00:00:00,0,27,032017901720220101,KLK0009931186,R,I,,"LINESTRING (160186.9235999994 389623.6770000011, 160213.5960999988 389619.1361999996)"
wegcategorie_beleving_wegvak.1652,Autosnelweg,H,319179006,2022-01-01T00:00:00,0,271,031917900620220101,KLK0008129504,R,I,,"LINESTRING (159915.70219999924 389622.7250000015, 159945.70080000162 389623.1149000004, 159995.7003000006 389623.32719999924, 160060.70309999958 389622.8568999991, 160125.70039999858 389623.6037000008, 160186.9235999994 389623.6770000011)"
wegcategorie_beleving_wegvak.1653,Autoweg,H,498454015,2022-01-01T00:00:00,0,81,049845401520220101,KLK0008448282,R,I,,"LINESTRING (249312.80359999835 527288.4233000018, 249306.4946999997 527281.7353999987, 249300.89220000058 527275.7963999994, 249292.41099999845 527267.4710999988, 249273.44139999896 527248.8502000012, 249265.2674999982 527236.3991999999, 249260.05090000108 527228.4530999996, 249259.66450000182 527227.8645000011)"
wegcategorie_beleving_wegvak.1654,Autosnelweg,H,498454019,2022-01-01T00:00:00,858,960,049845401920220101,KLK0009844565,R,I,,"LINESTRING (250178.73690000176 527437.3434999995, 250200.6777999997 527433.4508000016, 250220.30299999937 527429.5954999998, 250234.94319999963 527426.3125, 250252.71339999884 527421.8306000009, 250277.89809999987 527414.9908999987)"
wegcategorie_beleving_wegvak.1655,Autoweg,H,498454019,2022-01-01T00:00:00,0,858,049845401920220101,KLK0008448314,R,I,,"LINESTRING (249358.88650000095 527288.500500001, 249359.2296999991 527288.7840999998, 249370.60289999843 527298.1838000007, 249385.23860000074 527310.3357999995, 249397.0802000016 527319.6937999986, 249403.55539999902 527324.5280000009, 249410.60709999874 527329.4508999996, 249417.4814000018 527333.9747000001, 249425.73059999943 527339.1193000004, 249433.4919999987 527343.5100999996, 249441.07600000128 527347.5458999984, 249448.66459999979 527351.3649999984, 249457.5469999984 527355.4397, 249463.44429999962 527357.9023000002, 249469.92480000108 527360.4945, 249476.7237999998 527363.0681000017, 249484.53840000182 527365.871199999, 249493.44029999897 527368.6402999982, 249501.52679999918 527370.9677000009, 249510.9213999994 527373.3121000007, 249518.90590000153 527375.0278999992, 249526.00699999928 527376.4039999992, 249533.78770000115 527377.6950999983, 249541.37570000067 527378.7479999997, 249542.33249999955 527378.8803000003, 249681.66369999945 527394.9508999996, 249732.8847000003 527401.0141000003, 249742.80539999902 527402.317499999, 249752.6788999997 527403.9034999982, 249767.05249999836 527406.6471999995, 249776.81540000066 527408.877700001, 249786.47019999847 527411.4860999994, 249796.00699999928 527414.5082999989, 249809.2111000009 527419.1383999996, 249818.5538999997 527422.7038000003, 249827.76909999922 527426.5874000005, 249854.53959999979 527438.2958999984, 249870.86439999938 527445.0736000016, 249880.20270000026 527448.6530999988, 249890.60700000077 527452.1273999996, 249905.05059999973 527456.2182999998, 249920.07869999856 527459.7083999999, 249929.94839999825 527461.5318999998, 249939.8365000002 527463.0252999999, 249944.8038999997 527463.6237999983, 249949.66640000045 527464.1898000017, 249959.66919999942 527464.9534999989, 249969.66039999947 527465.4052000009, 249988.3658999987 527465.3462000005, 249998.3583999984 527464.9384000003, 250011.81709999964 527463.8964000009, 250031.66789999977 527461.4902000017, 250063.7835999988 527456.4666000009, 250168.58989999816 527439.1438000016, 250178.73690000176 527437.3434999995)"
wegcategorie_beleving_wegvak.1656,Autoweg,H,498454020,2022-01-01T00:00:00,0,60,049845402020220101,KLK0008448314,R,I,,"LINESTRING (249309.8476999998 527255.1823999994, 249313.44559999928 527256.439199999, 249323.6075000018 527259.9891999997, 249325.4098000005 527260.6187999994, 249338.49320000038 527271.617800001, 249355.52380000055 527285.7212999985, 249358.88650000095 527288.500500001)"
wegcategorie_beleving_wegvak.1657,Autoweg,H,600152035,2022-01-01T00:00:00,0,184,060015203520220101,KLK0009971902,L,I,,"LINESTRING (246371.64609999955 559062.6213000007, 246365.53229999915 559055.7978999987, 246359.26249999925 559049.9081000015, 246355.0870999992 559046.3271000013, 246348.67810000107 559041.5295000002, 246342.0929000005 559036.9866999984, 246329.98090000078 559029.6354999989, 246315.95789999887 559021.9299000017, 246298.31489999965 559012.5073000006, 246274.43829999864 559000.120099999, 246256.5401000008 558991.1950999983, 246236.46350000054 558981.4587000012, 246213.56850000098 558971.0808000006)"
wegcategorie_beleving_wegvak.1658,Autosnelweg,H,600104816,2022-01-01T00:00:00,0,1505,060010481620220101,KLK0009765243,L,I,,"LINESTRING (86432.79439999908 452636.14130000025, 86407.28880000114 452646.98600000143, 86355.98739999905 452678.2067999989, 86267.2938000001 452732.61300000176, 86187.34589999914 452783.15850000083, 86136.89490000159 452815.63599999994, 85855.21110000089 452999.6367999986, 85818.79190000147 453023.2104999982, 85768.26520000026 453055.5694999993, 85739.71119999886 453073.52739999816, 85705.58740000054 453094.39119999856, 85677.1202000007 453111.1983000003, 85641.27360000089 453131.57180000097, 85625.1400000006 453140.26370000094, 85604.0091000013 453151.0181999989, 85579.92540000007 453162.85080000013, 85555.7041000016 453174.3654000014, 85537.52059999853 453182.6561000012, 85519.20039999858 453190.6796000004, 85500.81480000168 453198.55209999904, 85477.31509999931 453208.1394999996, 85458.67040000111 453215.3792999983, 85439.92419999838 453222.3654999994, 85411.70760000125 453232.3627999984, 85392.7762000002 453238.815200001, 85297.87420000136 453270.3365999982, 85255.99430000037 453284.9838999994, 85237.19249999896 453291.8090999983, 85218.47509999946 453298.85610000044, 85199.85020000115 453306.14730000123, 85171.58839999884 453317.89820000157, 85153.3546999991 453326.15210000053, 85141.37170000002 453331.77650000155, 85117.01280000061 453351.3392000012)"
wegcategorie_beleving_wegvak.1659,Autosnelweg,H,600188707,2022-01-01T00:00:00,0,620,060018870720220101,KLK0008436392,R,I,,"LINESTRING (96928.03759999946 450080.0432000011, 96982.98360000178 450057.59099999815, 96990.23900000006 450054.4913999997, 97003.94460000098 450048.38280000165, 97047.48860000074 450028.10709999874, 97065.7303000018 450019.90630000085, 97088.65590000153 450009.9342, 97498.74190000072 449837.8093000017)"
