FID,folder,group_,name,rdx,rdy,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_05.1009,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0788,148870.0458,417082.1953,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0788.jpg,,,POINT (148870.0460000001 417082.1950000003)
zn_helicopterfotos_2009_05.1010,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0789,148774.3477,417216.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0789.jpg,,,POINT (148774.34800000116 417216.9299999997)
zn_helicopterfotos_2009_05.1011,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0790,148743.1167,417261.4703,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0790.jpg,,,POINT (148743.1169999987 417261.4699999988)
zn_helicopterfotos_2009_05.1012,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0791,148727.3964,417282.6281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0791.jpg,,,POINT (148727.39600000158 417282.6279999986)
zn_helicopterfotos_2009_05.1013,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0792,148711.6085,417304.8986,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0792.jpg,,,POINT (148711.6090000011 417304.8990000002)
zn_helicopterfotos_2009_05.1014,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0793,148695.8194,417326.0566,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0793.jpg,,,POINT (148695.81899999827 417326.05700000003)
zn_helicopterfotos_2009_05.1015,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0794,148649.4226,417391.7547,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0794.jpg,,,POINT (148649.42300000042 417391.75499999896)
zn_helicopterfotos_2009_05.1016,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0795,148604.2024,417458.5643,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0795.jpg,,,POINT (148604.20199999958 417458.5639999993)
zn_helicopterfotos_2009_05.1017,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0796,148573.8708,417501.992,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0796.jpg,,,POINT (148573.87099999934 417501.9919999987)
zn_helicopterfotos_2009_05.1018,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0797,148543.2648,417546.5327,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0797.jpg,,,POINT (148543.2650000006 417546.5329999998)
zn_helicopterfotos_2009_05.1019,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0798,148527.9606,417567.6906,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0798.jpg,,,POINT (148527.9609999992 417567.69099999964)
zn_helicopterfotos_2009_05.1020,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0799,148512.7256,417588.8485,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0799.jpg,,,POINT (148512.7259999998 417588.84899999946)
zn_helicopterfotos_2009_05.1021,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0800,148497.6979,417610.0061,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0800.jpg,,,POINT (148497.69799999893 417610.006000001)
zn_helicopterfotos_2009_05.1022,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0801,148482.8084,417631.1636,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0801.jpg,,,POINT (148482.80799999833 417631.1640000008)
zn_helicopterfotos_2009_05.1023,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0802,148439.8025,417697.9719,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0802.jpg,,,POINT (148439.80299999937 417697.97199999914)
zn_helicopterfotos_2009_05.1024,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0803,148411.6174,417743.6228,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0803.jpg,,,POINT (148411.6169999987 417743.6229999997)
zn_helicopterfotos_2009_05.1025,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0804,148397.4222,417767.0047,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0804.jpg,,,POINT (148397.4219999984 417767.00499999896)
zn_helicopterfotos_2009_05.1026,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0805,148383.2947,417789.2741,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0805.jpg,,,POINT (148383.2950000018 417789.2740000002)
zn_helicopterfotos_2009_05.1027,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0806,148312.4521,417900.6217,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0806.jpg,,,POINT (148312.45199999958 417900.6220000014)
zn_helicopterfotos_2009_05.1028,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0901,146063.636,420525.2592,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0901.jpg,,,POINT (146063.63599999994 420525.2589999996)
zn_helicopterfotos_2009_05.1029,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0902,146054.711,420551.9761,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0902.jpg,,,POINT (146054.7109999992 420551.9759999998)
zn_helicopterfotos_2009_05.1030,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0903,146037.9677,420606.5204,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0903.jpg,,,POINT (146037.96799999848 420606.51999999955)
zn_helicopterfotos_2009_05.1031,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1317,158308.3184,380117.1165,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1317.jpg,,,POINT (158308.31799999997 380117.1169999987)
zn_helicopterfotos_2009_05.1032,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1318,158322.8775,380089.3134,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1318.jpg,,,POINT (158322.87799999863 380089.313000001)
zn_helicopterfotos_2009_05.1033,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1319,158338.131,380063.7357,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1319.jpg,,,POINT (158338.13100000098 380063.73600000143)
zn_helicopterfotos_2009_05.1034,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1320,158445.7261,379912.5068,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1320.jpg,,,POINT (158445.7259999998 379912.5069999993)
zn_helicopterfotos_2009_05.1035,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1321,158558.4733,379765.7337,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1321.jpg,,,POINT (158558.47300000116 379765.7340000011)
zn_helicopterfotos_2009_05.1036,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1322,158614.6104,379490.984,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1322.jpg,,,POINT (158614.6099999994 379490.9840000011)
zn_helicopterfotos_2009_05.1037,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1323,158614.6104,379490.984,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1323.jpg,,,POINT (158614.6099999994 379490.9840000011)
zn_helicopterfotos_2009_05.1038,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1324,158622.0486,379306.313,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1324.jpg,,,POINT (158622.04899999872 379306.313000001)
zn_helicopterfotos_2009_05.1039,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1325,158621.9989,379278.5003,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1325.jpg,,,POINT (158621.9990000017 379278.5)
zn_helicopterfotos_2009_05.1040,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1326,158621.323,379250.6871,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1326.jpg,,,POINT (158621.32299999893 379250.686999999)
zn_helicopterfotos_2009_05.1041,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1327,158617.1156,379198.3963,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1327.jpg,,,POINT (158617.1160000004 379198.3960000016)
zn_helicopterfotos_2009_05.1042,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1328,158600.3968,379126.0713,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1328.jpg,,,POINT (158600.39699999988 379126.0709999986)
zn_helicopterfotos_2009_05.1043,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1329,158600.3968,379126.0713,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1329.jpg,,,POINT (158600.39699999988 379126.0709999986)
zn_helicopterfotos_2009_05.1044,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1330,158600.3968,379126.0713,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1330.jpg,,,POINT (158600.39699999988 379126.0709999986)
zn_helicopterfotos_2009_05.1045,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1331,158591.2967,379103.8147,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1331.jpg,,,POINT (158591.2969999984 379103.81500000134)
zn_helicopterfotos_2009_05.1046,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1332,158591.2967,379103.8147,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1332.jpg,,,POINT (158591.2969999984 379103.81500000134)
zn_helicopterfotos_2009_05.1047,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1333,158460.4352,378954.6475,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1333.jpg,,,POINT (158460.43499999866 378954.6479999982)
zn_helicopterfotos_2009_05.1048,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1334,158438.8035,378939.0576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1334.jpg,,,POINT (158438.8040000014 378939.05799999833)
zn_helicopterfotos_2009_05.1049,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1335,158438.8035,378939.0576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1335.jpg,,,POINT (158438.8040000014 378939.05799999833)
zn_helicopterfotos_2009_05.1050,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1336,158392.9618,378912.3265,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1336.jpg,,,POINT (158392.96200000122 378912.3269999996)
zn_helicopterfotos_2009_05.1051,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1337,158369.1006,378900.0729,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1337.jpg,,,POINT (158369.1009999998 378900.0729999989)
zn_helicopterfotos_2009_05.1052,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21048,164743.4473,402207.8069,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21048.jpg,,,POINT (164743.44700000063 402207.80700000003)
zn_helicopterfotos_2009_05.1053,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21049,164770.0636,402378.075,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21049.jpg,,,POINT (164770.0639999993 402378.07499999925)
zn_helicopterfotos_2009_05.1054,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21050,164812.5791,402421.5462,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21050.jpg,,,POINT (164812.5789999999 402421.5460000001)
zn_helicopterfotos_2009_05.1055,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21051,164840.3251,402437.1757,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21051.jpg,,,POINT (164840.32499999925 402437.17599999905)
zn_helicopterfotos_2009_05.1056,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1077,161623.9437,389775.8797,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1077.jpg,,,POINT (161623.94399999827 389775.87999999896)
zn_helicopterfotos_2009_05.1057,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1078,161652.7282,389695.8163,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1078.jpg,,,POINT (161652.72800000012 389695.81599999964)
