"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Morgenstond","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5538.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Multiculturele Vrouwen in de Schilderswijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6060.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Museon (Museum voor het Onderwijs)","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","900.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING MUSICON PRODUCTIES","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Muzee Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting New Song Zuid-Holland","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Ondernemersbelangen Escamp","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Ontmoeting met Buitenlandse Vrouwen ""Het OBV""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Ouderenvervoer R.O.L.B.U.S.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","16031.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Paard Klep en Co.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","650.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Participatie","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","8625.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Pastorie Bethelkerk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","200.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Reconciliation and Restoration International Ministry","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1200.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Rowas Diversion","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3763.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING SAMS","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5538.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Sankofa","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","8250.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Schenkstrook en Natuurbelevingsplaats Mariahoeve","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","400.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Scheveningse Oud-Vissers & Visserij","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Schollenpop","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","7500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING SCOOP","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","64062.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","STICHTING SCW BOERENPLEIN","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5815.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Shanty Cultuur Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Shri Sanatan Dharm Den Haag en omstreken","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Skyway","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Sociaal Cultureel en Educatief Werk Boerenplein","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","11420.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Somali-Netherlands Cultural Association","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6165.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting 't Gilde Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Taal en Theater Studio de Bakkerij","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting ter ondersteuning van de Gezondheidszorg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","26820.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting The Asanteman Club","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6615.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Toelsidas","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","4140.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Turks Islamitisch Cultureel Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Urbaniahoeve, Social Design Lab voor Stadslandbouw","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting VanHarte","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vervoer Invaliden Ouderen Omgeving Loosduinen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","32736.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vervoer Ouderen en Minder-Validen in Zeeheldenkwartier-Archipelbuurt-Willemspark","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","15108.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vital Aid Foundation","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","850.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vlaggetjesdag Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","3200.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting VR Welzijn","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","55587.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vrienden Noorderkerk Den Haag","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","695.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vrienden van Biesland","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vrienden van de Nijkamphoeve","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","1100.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vrienden Wijkvereniging Scheveningen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vrijwillige Hulpverlening Regentes-Valkenbos","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","6500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Dienstverlening en Stadsdelen","Stadsdelen","Stichting Vrolijk Bewegen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
