FID,y,x,group_,name,folder,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_02.850,413564.8855,151946.0877,a2_rondweg_denbosch,jvh-a2_db-0350,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0350.jpg,,,POINT (151946.08799999952 413564.88599999994)
zn_helicopterfotos_2009_02.851,413693.9911,151862.262,a2_rondweg_denbosch,jvh-a2_db-0351,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0351.jpg,,,POINT (151862.26199999824 413693.9910000004)
zn_helicopterfotos_2009_02.852,413735.1724,151834.2969,a2_rondweg_denbosch,jvh-a2_db-0352,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0352.jpg,,,POINT (151834.2969999984 413735.1719999984)
zn_helicopterfotos_2009_02.853,413755.2068,151820.4178,a2_rondweg_denbosch,jvh-a2_db-0353,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0353.jpg,,,POINT (151820.41800000146 413755.20699999854)
zn_helicopterfotos_2009_02.854,413795.2759,151792.3145,a2_rondweg_denbosch,jvh-a2_db-0354,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0354.jpg,,,POINT (151792.31500000134 413795.27600000054)
zn_helicopterfotos_2009_02.855,413816.4233,151777.8835,a2_rondweg_denbosch,jvh-a2_db-0355,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0355.jpg,,,POINT (151777.8839999996 413816.4230000004)
zn_helicopterfotos_2009_02.856,414052.3901,151611.3443,a2_rondweg_denbosch,jvh-a2_db-0356,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0356.jpg,,,POINT (151611.3440000005 414052.3900000006)
zn_helicopterfotos_2009_02.857,414075.7641,151595.3269,a2_rondweg_denbosch,jvh-a2_db-0357,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0357.jpg,,,POINT (151595.32699999958 414075.76399999857)
zn_helicopterfotos_2009_02.858,414122.5128,151562.7397,a2_rondweg_denbosch,jvh-a2_db-0358,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0358.jpg,,,POINT (151562.73999999836 414122.51300000027)
zn_helicopterfotos_2009_02.859,414143.6622,151546.2374,a2_rondweg_denbosch,jvh-a2_db-0359,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0359.jpg,,,POINT (151546.23699999973 414143.6620000005)
zn_helicopterfotos_2009_02.860,414447.571,151284.2685,a2_rondweg_denbosch,jvh-a2_db-0360,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0360.jpg,,,POINT (151284.26900000125 414447.5709999986)
zn_helicopterfotos_2009_02.861,414467.6123,151263.0687,a2_rondweg_denbosch,jvh-a2_db-0361,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0361.jpg,,,POINT (151263.06899999827 414467.61199999973)
zn_helicopterfotos_2009_02.862,414487.6536,151242.0073,a2_rondweg_denbosch,jvh-a2_db-0362,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0362.jpg,,,POINT (151242.00699999928 414487.65399999917)
zn_helicopterfotos_2009_02.863,414524.3982,151200.7808,a2_rondweg_denbosch,jvh-a2_db-0363,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0363.jpg,,,POINT (151200.7809999995 414524.3979999982)
zn_helicopterfotos_2009_02.864,414685.8573,151017.7883,a2_rondweg_denbosch,jvh-a2_db-0364,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0364.jpg,,,POINT (151017.78799999878 414685.8570000008)
zn_helicopterfotos_2009_02.865,414720.3798,150975.2505,a2_rondweg_denbosch,jvh-a2_db-0365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0365.jpg,,,POINT (150975.2509999983 414720.37999999896)
zn_helicopterfotos_2009_02.866,414737.0847,150954.1886,a2_rondweg_denbosch,jvh-a2_db-0366,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0366.jpg,,,POINT (150954.1889999993 414737.0850000009)
zn_helicopterfotos_2009_02.867,414737.0847,150954.1886,a2_rondweg_denbosch,jvh-a2_db-0367,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0367.jpg,,,POINT (150954.1889999993 414737.0850000009)
zn_helicopterfotos_2009_02.868,414752.677,150933.3333,a2_rondweg_denbosch,jvh-a2_db-0368,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0368.jpg,,,POINT (150933.33300000057 414752.6770000011)
zn_helicopterfotos_2009_02.869,410928.4266,147470.215,a2_rondweg_denbosch,jvh-ziekenhuis-0319,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0319.jpg,,,POINT (147470.21499999985 410928.4270000011)
zn_helicopterfotos_2009_02.870,410913.8766,147528.6955,a2_rondweg_denbosch,jvh-ziekenhuis-0320,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0320.jpg,,,POINT (147528.6959999986 410913.8770000003)
zn_helicopterfotos_2009_02.871,410658.4834,148809.0676,a2_rondweg_denbosch,jvh-ziekenhuis-0321,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0321.jpg,,,POINT (148809.06799999997 410658.4829999991)
zn_helicopterfotos_2009_02.872,389970.275,144550.8602,oirschot,jvh22458,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22458.jpg,,,POINT (144550.8599999994 389970.2749999985)
zn_helicopterfotos_2009_02.873,389991.7883,144914.5552,oirschot,jvh22459,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22459.jpg,,,POINT (144914.5549999997 389991.7879999988)
zn_helicopterfotos_2009_02.874,389994.936,145010.3868,oirschot,jvh22460,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22460.jpg,,,POINT (145010.38699999824 389994.9360000007)
zn_helicopterfotos_2009_02.875,389999.9618,145286.4845,oirschot,jvh22461,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22461.jpg,,,POINT (145286.4849999994 389999.9620000012)
zn_helicopterfotos_2009_02.876,389999.8424,145348.979,oirschot,jvh22462,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22462.jpg,,,POINT (145348.97899999842 389999.8420000002)
zn_helicopterfotos_2009_02.877,390001.5472,145626.1115,oirschot,jvh22463,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22463.jpg,,,POINT (145626.11199999973 390001.5469999984)
zn_helicopterfotos_2009_02.878,390005.7107,145782.3558,oirschot,jvh22464,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22464.jpg,,,POINT (145782.35599999875 390005.7109999992)
zn_helicopterfotos_2009_02.879,390025.4846,145921.6849,oirschot,jvh22465,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22465.jpg,,,POINT (145921.68499999866 390025.4849999994)
zn_helicopterfotos_2009_02.880,390036.3802,146050.7203,oirschot,jvh22466,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22466.jpg,,,POINT (146050.7199999988 390036.37999999896)
zn_helicopterfotos_2009_02.881,390035.1782,146101.5468,oirschot,jvh22467,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22467.jpg,,,POINT (146101.5469999984 390035.1779999994)
zn_helicopterfotos_2009_02.882,390034.0215,146126.7508,oirschot,jvh22468,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22468.jpg,,,POINT (146126.7509999983 390034.0219999999)
zn_helicopterfotos_2009_02.883,390033.9778,146151.7485,oirschot,jvh22469,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22469.jpg,,,POINT (146151.7490000017 390033.9780000001)
zn_helicopterfotos_2009_02.884,390030.5541,146201.2519,oirschot,jvh22470,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22470.jpg,,,POINT (146201.25200000033 390030.5540000014)
zn_helicopterfotos_2009_02.885,390027.0055,146323.6652,oirschot,jvh22471,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22471.jpg,,,POINT (146323.6649999991 390027.006000001)
zn_helicopterfotos_2009_02.886,390026.6823,146514.6197,oirschot,jvh22472,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22472.jpg,,,POINT (146514.62000000104 390026.68200000003)
zn_helicopterfotos_2009_02.887,390028.7071,146635.0983,oirschot,jvh22473,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22473.jpg,,,POINT (146635.09800000116 390028.70699999854)
zn_helicopterfotos_2009_02.888,390028.627,146683.7743,oirschot,jvh22474,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22474.jpg,,,POINT (146683.7740000002 390028.6270000003)
zn_helicopterfotos_2009_02.889,390029.6201,146756.8942,oirschot,jvh22475,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22475.jpg,,,POINT (146756.89400000125 390029.62000000104)
zn_helicopterfotos_2009_02.890,390029.5408,146805.848,oirschot,jvh22476,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22476.jpg,,,POINT (146805.84800000116 390029.54100000113)
zn_helicopterfotos_2009_02.891,390029.5014,146830.2207,oirschot,jvh22477,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22477.jpg,,,POINT (146830.22100000083 390029.5009999983)
zn_helicopterfotos_2009_02.892,390031.6104,146902.5786,oirschot,jvh22478,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22478.jpg,,,POINT (146902.5789999999 390031.6099999994)
zn_helicopterfotos_2009_02.893,390034.8339,146974.3133,oirschot,jvh22479,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22479.jpg,,,POINT (146974.313000001 390034.83399999887)
zn_helicopterfotos_2009_02.894,390038.0963,147021.9529,oirschot,jvh22480,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22480.jpg,,,POINT (147021.9530000016 390038.09600000083)
zn_helicopterfotos_2009_02.895,390039.1716,147045.6329,oirschot,jvh22481,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22481.jpg,,,POINT (147045.6330000013 390039.1719999984)
zn_helicopterfotos_2009_02.896,390043.5108,147116.6053,oirschot,jvh22482,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/oirschot/2009-02/jvh22482.jpg,,,POINT (147116.60500000045 390043.51099999994)
zn_helicopterfotos_2009_02.897,390398.1478,161032.4656,a2_randweg_eindhoven,jvh-rweindh-1022,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-1022.jpg,,,POINT (161032.46599999815 390398.1479999982)
zn_helicopterfotos_2009_02.898,390418.1623,161023.4155,a2_randweg_eindhoven,jvh-rweindh-1023,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-1023.jpg,,,POINT (161023.41600000113 390418.1620000005)
zn_helicopterfotos_2009_02.899,390439.2894,161014.3642,a2_randweg_eindhoven,jvh-rweindh-1024,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-1024.jpg,,,POINT (161014.36400000006 390439.2890000008)
zn_helicopterfotos_2009_02.900,408820.9074,149484.2263,a2_rondweg_denbosch,jvh-a2_db-0249,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0249.jpg,,,POINT (149484.2259999998 408820.9070000015)
zn_helicopterfotos_2009_02.901,408910.7547,149735.0288,a2_rondweg_denbosch,jvh-a2_db-0250,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0250.jpg,,,POINT (149735.02899999917 408910.75499999896)
zn_helicopterfotos_2009_02.902,408931.8313,149794.2677,a2_rondweg_denbosch,jvh-a2_db-0251,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02/jvh-a2_db-0251.jpg,,,POINT (149794.26799999923 408931.83100000024)
